omega,gamma,beta,cs
0,0.0832354,5.798e-06,0.345474
0,0.0832354,5.98992e-06,0.346295
0,0.0832354,6.18184e-06,0.345965
0,0.0832354,6.37376e-06,0.346909
0,0.0832354,6.56567e-06,0.348407
0,0.0832354,6.75759e-06,0.346057
0,0.0832354,6.94951e-06,0.343056
0,0.0832354,7.14143e-06,0.344199
0,0.0832354,7.33335e-06,0.345548
0,0.0832354,7.52527e-06,0.345979
0,0.0832354,7.71718e-06,0.344491
0,0.0832354,7.9091e-06,0.344208
0,0.0832354,8.10102e-06,0.343476
0,0.0832354,8.29294e-06,0.345604
0,0.0832354,8.48486e-06,0.344802
0,0.0832354,8.67678e-06,0.340117
0,0.0832354,8.86869e-06,0.340282
0,0.0832354,9.06061e-06,0.344186
0,0.0832354,9.25253e-06,0.344628
0,0.0832354,9.44445e-06,0.345427
0,0.0832354,9.63637e-06,0.343058
0,0.0832354,9.82829e-06,0.343984
0,0.0832354,1.00202e-05,0.342401
0,0.0832354,1.02121e-05,0.342081
0,0.0832354,1.0404e-05,0.341712
0,0.0832354,1.0596e-05,0.342049
0,0.0832354,1.07879e-05,0.341876
0,0.0832354,1.09798e-05,0.342756
0,0.0832354,1.11717e-05,0.340474
0,0.0832354,1.13636e-05,0.342758
0,0.0832354,1.15556e-05,0.340589
0,0.0832354,1.17475e-05,0.341648
0,0.0832354,1.19394e-05,0.338972
0,0.0832354,1.21313e-05,0.339436
0,0.0832354,1.23232e-05,0.341062
0,0.0832354,1.25151e-05,0.338662
0,0.0832354,1.27071e-05,0.340532
0,0.0832354,1.2899e-05,0.33951
0,0.0832354,1.30909e-05,0.33761
0,0.0832354,1.32828e-05,0.337421
0,0.0832354,1.34747e-05,0.336667
0,0.0832354,1.36667e-05,0.340371
0,0.0832354,1.38586e-05,0.34096
0,0.0832354,1.40505e-05,0.335883
0,0.0832354,1.42424e-05,0.337192
0,0.0832354,1.44343e-05,0.336838
0,0.0832354,1.46262e-05,0.33987
0,0.0832354,1.48182e-05,0.338885
0,0.0832354,1.50101e-05,0.342906
0,0.0832354,1.5202e-05,0.337015
0,0.0861646,5.798e-06,0.345824
0,0.0861646,5.98992e-06,0.345579
0,0.0861646,6.18184e-06,0.34681
0,0.0861646,6.37376e-06,0.346568
0,0.0861646,6.56567e-06,0.347071
0,0.0861646,6.75759e-06,0.347197
0,0.0861646,6.94951e-06,0.346502
0,0.0861646,7.14143e-06,0.347441
0,0.0861646,7.33335e-06,0.344701
0,0.0861646,7.52527e-06,0.344328
0,0.0861646,7.71718e-06,0.345668
0,0.0861646,7.9091e-06,0.345783
0,0.0861646,8.10102e-06,0.347479
0,0.0861646,8.29294e-06,0.345091
0,0.0861646,8.48486e-06,0.345309
0,0.0861646,8.67678e-06,0.344574
0,0.0861646,8.86869e-06,0.342938
0,0.0861646,9.06061e-06,0.341923
0,0.0861646,9.25253e-06,0.344167
0,0.0861646,9.44445e-06,0.343788
0,0.0861646,9.63637e-06,0.344426
0,0.0861646,9.82829e-06,0.345837
0,0.0861646,1.00202e-05,0.34671
0,0.0861646,1.02121e-05,0.341941
0,0.0861646,1.0404e-05,0.343859
0,0.0861646,1.0596e-05,0.341573
0,0.0861646,1.07879e-05,0.340524
0,0.0861646,1.09798e-05,0.341109
0,0.0861646,1.11717e-05,0.345086
0,0.0861646,1.13636e-05,0.341673
0,0.0861646,1.15556e-05,0.341664
0,0.0861646,1.17475e-05,0.340898
0,0.0861646,1.19394e-05,0.341573
0,0.0861646,1.21313e-05,0.338847
0,0.0861646,1.23232e-05,0.340112
0,0.0861646,1.25151e-05,0.342522
0,0.0861646,1.27071e-05,0.342594
0,0.0861646,1.2899e-05,0.341415
0,0.0861646,1.30909e-05,0.340792
0,0.0861646,1.32828e-05,0.341245
0,0.0861646,1.34747e-05,0.341066
0,0.0861646,1.36667e-05,0.339957
0,0.0861646,1.38586e-05,0.337132
0,0.0861646,1.40505e-05,0.34452
0,0.0861646,1.42424e-05,0.339564
0,0.0861646,1.44343e-05,0.339182
0,0.0861646,1.46262e-05,0.341301
0,0.0861646,1.48182e-05,0.339797
0,0.0861646,1.50101e-05,0.338172
0,0.0861646,1.5202e-05,0.338319
0,0.0890937,5.798e-06,0.348294
0,0.0890937,5.98992e-06,0.348453
0,0.0890937,6.18184e-06,0.34654
0,0.0890937,6.37376e-06,0.346492
0,0.0890937,6.56567e-06,0.345239
0,0.0890937,6.75759e-06,0.348423
0,0.0890937,6.94951e-06,0.345706
0,0.0890937,7.14143e-06,0.347862
0,0.0890937,7.33335e-06,0.347628
0,0.0890937,7.52527e-06,0.346855
0,0.0890937,7.71718e-06,0.347838
0,0.0890937,7.9091e-06,0.345559
0,0.0890937,8.10102e-06,0.34683
0,0.0890937,8.29294e-06,0.346541
0,0.0890937,8.48486e-06,0.345688
0,0.0890937,8.67678e-06,0.345702
0,0.0890937,8.86869e-06,0.345008
0,0.0890937,9.06061e-06,0.346036
0,0.0890937,9.25253e-06,0.346318
0,0.0890937,9.44445e-06,0.347018
0,0.0890937,9.63637e-06,0.344768
0,0.0890937,9.82829e-06,0.343666
0,0.0890937,1.00202e-05,0.34505
0,0.0890937,1.02121e-05,0.348411
0,0.0890937,1.0404e-05,0.343071
0,0.0890937,1.0596e-05,0.345298
0,0.0890937,1.07879e-05,0.342287
0,0.0890937,1.09798e-05,0.341901
0,0.0890937,1.11717e-05,0.342015
0,0.0890937,1.13636e-05,0.345349
0,0.0890937,1.15556e-05,0.344168
0,0.0890937,1.17475e-05,0.343758
0,0.0890937,1.19394e-05,0.343468
0,0.0890937,1.21313e-05,0.344147
0,0.0890937,1.23232e-05,0.343533
0,0.0890937,1.25151e-05,0.345283
0,0.0890937,1.27071e-05,0.341761
0,0.0890937,1.2899e-05,0.340815
0,0.0890937,1.30909e-05,0.34285
0,0.0890937,1.32828e-05,0.340808
0,0.0890937,1.34747e-05,0.344642
0,0.0890937,1.36667e-05,0.340518
0,0.0890937,1.38586e-05,0.340695
0,0.0890937,1.40505e-05,0.338296
0,0.0890937,1.42424e-05,0.342569
0,0.0890937,1.44343e-05,0.33911
0,0.0890937,1.46262e-05,0.341996
0,0.0890937,1.48182e-05,0.340704
0,0.0890937,1.50101e-05,0.340866
0,0.0890937,1.5202e-05,0.340016
0,0.0920229,5.798e-06,0.348306
0,0.0920229,5.98992e-06,0.348079
0,0.0920229,6.18184e-06,0.348422
0,0.0920229,6.37376e-06,0.349266
0,0.0920229,6.56567e-06,0.34892
0,0.0920229,6.75759e-06,0.349162
0,0.0920229,6.94951e-06,0.350083
0,0.0920229,7.14143e-06,0.347146
0,0.0920229,7.33335e-06,0.348754
0,0.0920229,7.52527e-06,0.348211
0,0.0920229,7.71718e-06,0.348345
0,0.0920229,7.9091e-06,0.347608
0,0.0920229,8.10102e-06,0.34817
0,0.0920229,8.29294e-06,0.345982
0,0.0920229,8.48486e-06,0.348511
0,0.0920229,8.67678e-06,0.345653
0,0.0920229,8.86869e-06,0.343187
0,0.0920229,9.06061e-06,0.348725
0,0.0920229,9.25253e-06,0.345698
0,0.0920229,9.44445e-06,0.34639
0,0.0920229,9.63637e-06,0.346323
0,0.0920229,9.82829e-06,0.346391
0,0.0920229,1.00202e-05,0.343527
0,0.0920229,1.02121e-05,0.348168
0,0.0920229,1.0404e-05,0.345749
0,0.0920229,1.0596e-05,0.34408
0,0.0920229,1.07879e-05,0.346464
0,0.0920229,1.09798e-05,0.348439
0,0.0920229,1.11717e-05,0.342949
0,0.0920229,1.13636e-05,0.3468
0,0.0920229,1.15556e-05,0.34659
0,0.0920229,1.17475e-05,0.349455
0,0.0920229,1.19394e-05,0.346885
0,0.0920229,1.21313e-05,0.34634
0,0.0920229,1.23232e-05,0.34311
0,0.0920229,1.25151e-05,0.344878
0,0.0920229,1.27071e-05,0.343762
0,0.0920229,1.2899e-05,0.346039
0,0.0920229,1.30909e-05,0.345003
0,0.0920229,1.32828e-05,0.344787
0,0.0920229,1.34747e-05,0.344308
0,0.0920229,1.36667e-05,0.343289
0,0.0920229,1.38586e-05,0.34421
0,0.0920229,1.40505e-05,0.343481
0,0.0920229,1.42424e-05,0.339141
0,0.0920229,1.44343e-05,0.342393
0,0.0920229,1.46262e-05,0.339206
0,0.0920229,1.48182e-05,0.342446
0,0.0920229,1.50101e-05,0.342583
0,0.0920229,1.5202e-05,0.342575
0,0.0949521,5.798e-06,0.351262
0,0.0949521,5.98992e-06,0.349845
0,0.0949521,6.18184e-06,0.349276
0,0.0949521,6.37376e-06,0.350658
0,0.0949521,6.56567e-06,0.349615
0,0.0949521,6.75759e-06,0.348645
0,0.0949521,6.94951e-06,0.349493
0,0.0949521,7.14143e-06,0.347448
0,0.0949521,7.33335e-06,0.350872
0,0.0949521,7.52527e-06,0.348816
0,0.0949521,7.71718e-06,0.347998
0,0.0949521,7.9091e-06,0.3507
0,0.0949521,8.10102e-06,0.351343
0,0.0949521,8.29294e-06,0.349089
0,0.0949521,8.48486e-06,0.346628
0,0.0949521,8.67678e-06,0.345021
0,0.0949521,8.86869e-06,0.347422
0,0.0949521,9.06061e-06,0.34847
0,0.0949521,9.25253e-06,0.347973
0,0.0949521,9.44445e-06,0.34646
0,0.0949521,9.63637e-06,0.348505
0,0.0949521,9.82829e-06,0.346898
0,0.0949521,1.00202e-05,0.349875
0,0.0949521,1.02121e-05,0.347742
0,0.0949521,1.0404e-05,0.34764
0,0.0949521,1.0596e-05,0.346978
0,0.0949521,1.07879e-05,0.345683
0,0.0949521,1.09798e-05,0.345927
0,0.0949521,1.11717e-05,0.345059
0,0.0949521,1.13636e-05,0.344422
0,0.0949521,1.15556e-05,0.346709
0,0.0949521,1.17475e-05,0.348451
0,0.0949521,1.19394e-05,0.345221
0,0.0949521,1.21313e-05,0.344825
0,0.0949521,1.23232e-05,0.344526
0,0.0949521,1.25151e-05,0.342765
0,0.0949521,1.27071e-05,0.345591
0,0.0949521,1.2899e-05,0.345747
0,0.0949521,1.30909e-05,0.345665
0,0.0949521,1.32828e-05,0.343999
0,0.0949521,1.34747e-05,0.344951
0,0.0949521,1.36667e-05,0.343548
0,0.0949521,1.38586e-05,0.347265
0,0.0949521,1.40505e-05,0.34232
0,0.0949521,1.42424e-05,0.343926
0,0.0949521,1.44343e-05,0.345594
0,0.0949521,1.46262e-05,0.342075
0,0.0949521,1.48182e-05,0.342375
0,0.0949521,1.50101e-05,0.341354
0,0.0949521,1.5202e-05,0.341329
0,0.0978812,5.798e-06,0.350562
0,0.0978812,5.98992e-06,0.350659
0,0.0978812,6.18184e-06,0.349695
0,0.0978812,6.37376e-06,0.351018
0,0.0978812,6.56567e-06,0.349009
0,0.0978812,6.75759e-06,0.349374
0,0.0978812,6.94951e-06,0.351348
0,0.0978812,7.14143e-06,0.351548
0,0.0978812,7.33335e-06,0.349806
0,0.0978812,7.52527e-06,0.349983
0,0.0978812,7.71718e-06,0.350323
0,0.0978812,7.9091e-06,0.349252
0,0.0978812,8.10102e-06,0.35157
0,0.0978812,8.29294e-06,0.350844
0,0.0978812,8.48486e-06,0.351444
0,0.0978812,8.67678e-06,0.349732
0,0.0978812,8.86869e-06,0.350128
0,0.0978812,9.06061e-06,0.348248
0,0.0978812,9.25253e-06,0.347386
0,0.0978812,9.44445e-06,0.346722
0,0.0978812,9.63637e-06,0.35001
0,0.0978812,9.82829e-06,0.349439
0,0.0978812,1.00202e-05,0.346734
0,0.0978812,1.02121e-05,0.349353
0,0.0978812,1.0404e-05,0.346745
0,0.0978812,1.0596e-05,0.345727
0,0.0978812,1.07879e-05,0.348508
0,0.0978812,1.09798e-05,0.349792
0,0.0978812,1.11717e-05,0.347164
0,0.0978812,1.13636e-05,0.347085
0,0.0978812,1.15556e-05,0.350791
0,0.0978812,1.17475e-05,0.345633
0,0.0978812,1.19394e-05,0.345911
0,0.0978812,1.21313e-05,0.346335
0,0.0978812,1.23232e-05,0.348429
0,0.0978812,1.25151e-05,0.345549
0,0.0978812,1.27071e-05,0.347624
0,0.0978812,1.2899e-05,0.348379
0,0.0978812,1.30909e-05,0.347274
0,0.0978812,1.32828e-05,0.34718
0,0.0978812,1.34747e-05,0.344731
0,0.0978812,1.36667e-05,0.346734
0,0.0978812,1.38586e-05,0.346407
0,0.0978812,1.40505e-05,0.344831
0,0.0978812,1.42424e-05,0.342739
0,0.0978812,1.44343e-05,0.34639
0,0.0978812,1.46262e-05,0.346348
0,0.0978812,1.48182e-05,0.341331
0,0.0978812,1.50101e-05,0.341918
0,0.0978812,1.5202e-05,0.342295
0,0.10081,5.798e-06,0.347958
0,0.10081,5.98992e-06,0.352914
0,0.10081,6.18184e-06,0.34995
0,0.10081,6.37376e-06,0.353235
0,0.10081,6.56567e-06,0.352486
0,0.10081,6.75759e-06,0.350989
0,0.10081,6.94951e-06,0.350246
0,0.10081,7.14143e-06,0.351575
0,0.10081,7.33335e-06,0.350311
0,0.10081,7.52527e-06,0.351782
0,0.10081,7.71718e-06,0.349148
0,0.10081,7.9091e-06,0.351974
0,0.10081,8.10102e-06,0.352912
0,0.10081,8.29294e-06,0.351005
0,0.10081,8.48486e-06,0.351436
0,0.10081,8.67678e-06,0.353218
0,0.10081,8.86869e-06,0.350633
0,0.10081,9.06061e-06,0.347505
0,0.10081,9.25253e-06,0.349693
0,0.10081,9.44445e-06,0.348052
0,0.10081,9.63637e-06,0.352222
0,0.10081,9.82829e-06,0.35125
0,0.10081,1.00202e-05,0.350533
0,0.10081,1.02121e-05,0.351148
0,0.10081,1.0404e-05,0.349738
0,0.10081,1.0596e-05,0.349798
0,0.10081,1.07879e-05,0.347697
0,0.10081,1.09798e-05,0.348434
0,0.10081,1.11717e-05,0.347679
0,0.10081,1.13636e-05,0.348449
0,0.10081,1.15556e-05,0.34926
0,0.10081,1.17475e-05,0.348752
0,0.10081,1.19394e-05,0.347867
0,0.10081,1.21313e-05,0.344766
0,0.10081,1.23232e-05,0.347785
0,0.10081,1.25151e-05,0.345308
0,0.10081,1.27071e-05,0.344487
0,0.10081,1.2899e-05,0.344047
0,0.10081,1.30909e-05,0.34724
0,0.10081,1.32828e-05,0.344378
0,0.10081,1.34747e-05,0.34552
0,0.10081,1.36667e-05,0.345171
0,0.10081,1.38586e-05,0.34399
0,0.10081,1.40505e-05,0.348603
0,0.10081,1.42424e-05,0.344614
0,0.10081,1.44343e-05,0.345275
0,0.10081,1.46262e-05,0.345038
0,0.10081,1.48182e-05,0.347961
0,0.10081,1.50101e-05,0.342295
0,0.10081,1.5202e-05,0.342482
0,0.10374,5.798e-06,0.348944
0,0.10374,5.98992e-06,0.351314
0,0.10374,6.18184e-06,0.35005
0,0.10374,6.37376e-06,0.349931
0,0.10374,6.56567e-06,0.350808
0,0.10374,6.75759e-06,0.351788
0,0.10374,6.94951e-06,0.354002
0,0.10374,7.14143e-06,0.353077
0,0.10374,7.33335e-06,0.351112
0,0.10374,7.52527e-06,0.351879
0,0.10374,7.71718e-06,0.353761
0,0.10374,7.9091e-06,0.352649
0,0.10374,8.10102e-06,0.351943
0,0.10374,8.29294e-06,0.352277
0,0.10374,8.48486e-06,0.350209
0,0.10374,8.67678e-06,0.351586
0,0.10374,8.86869e-06,0.350552
0,0.10374,9.06061e-06,0.352165
0,0.10374,9.25253e-06,0.350705
0,0.10374,9.44445e-06,0.352808
0,0.10374,9.63637e-06,0.349124
0,0.10374,9.82829e-06,0.349541
0,0.10374,1.00202e-05,0.350399
0,0.10374,1.02121e-05,0.350254
0,0.10374,1.0404e-05,0.349172
0,0.10374,1.0596e-05,0.353158
0,0.10374,1.07879e-05,0.349926
0,0.10374,1.09798e-05,0.348726
0,0.10374,1.11717e-05,0.349641
0,0.10374,1.13636e-05,0.347421
0,0.10374,1.15556e-05,0.350394
0,0.10374,1.17475e-05,0.349312
0,0.10374,1.19394e-05,0.348798
0,0.10374,1.21313e-05,0.347825
0,0.10374,1.23232e-05,0.351991
0,0.10374,1.25151e-05,0.349604
0,0.10374,1.27071e-05,0.348071
0,0.10374,1.2899e-05,0.347645
0,0.10374,1.30909e-05,0.347407
0,0.10374,1.32828e-05,0.351241
0,0.10374,1.34747e-05,0.347415
0,0.10374,1.36667e-05,0.347047
0,0.10374,1.38586e-05,0.348183
0,0.10374,1.40505e-05,0.348558
0,0.10374,1.42424e-05,0.347638
0,0.10374,1.44343e-05,0.350629
0,0.10374,1.46262e-05,0.346881
0,0.10374,1.48182e-05,0.345946
0,0.10374,1.50101e-05,0.344172
0,0.10374,1.5202e-05,0.345971
0,0.106669,5.798e-06,0.349254
0,0.106669,5.98992e-06,0.353063
0,0.106669,6.18184e-06,0.350887
0,0.106669,6.37376e-06,0.353369
0,0.106669,6.56567e-06,0.351339
0,0.106669,6.75759e-06,0.35472
0,0.106669,6.94951e-06,0.353362
0,0.106669,7.14143e-06,0.35399
0,0.106669,7.33335e-06,0.3534
0,0.106669,7.52527e-06,0.352194
0,0.106669,7.71718e-06,0.354559
0,0.106669,7.9091e-06,0.351779
0,0.106669,8.10102e-06,0.354938
0,0.106669,8.29294e-06,0.354277
0,0.106669,8.48486e-06,0.353913
0,0.106669,8.67678e-06,0.352718
0,0.106669,8.86869e-06,0.353846
0,0.106669,9.06061e-06,0.35579
0,0.106669,9.25253e-06,0.35061
0,0.106669,9.44445e-06,0.352181
0,0.106669,9.63637e-06,0.351519
0,0.106669,9.82829e-06,0.352651
0,0.106669,1.00202e-05,0.352134
0,0.106669,1.02121e-05,0.353248
0,0.106669,1.0404e-05,0.350665
0,0.106669,1.0596e-05,0.350893
0,0.106669,1.07879e-05,0.351337
0,0.106669,1.09798e-05,0.351903
0,0.106669,1.11717e-05,0.350116
0,0.106669,1.13636e-05,0.352255
0,0.106669,1.15556e-05,0.349439
0,0.106669,1.17475e-05,0.350459
0,0.106669,1.19394e-05,0.351426
0,0.106669,1.21313e-05,0.348655
0,0.106669,1.23232e-05,0.351523
0,0.106669,1.25151e-05,0.349842
0,0.106669,1.27071e-05,0.349683
0,0.106669,1.2899e-05,0.350429
0,0.106669,1.30909e-05,0.351297
0,0.106669,1.32828e-05,0.347866
0,0.106669,1.34747e-05,0.345234
0,0.106669,1.36667e-05,0.348598
0,0.106669,1.38586e-05,0.347235
0,0.106669,1.40505e-05,0.347192
0,0.106669,1.42424e-05,0.346553
0,0.106669,1.44343e-05,0.349358
0,0.106669,1.46262e-05,0.34787
0,0.106669,1.48182e-05,0.347543
0,0.106669,1.50101e-05,0.346202
0,0.106669,1.5202e-05,0.347064
0,0.109598,5.798e-06,0.351429
0,0.109598,5.98992e-06,0.351414
0,0.109598,6.18184e-06,0.350815
0,0.109598,6.37376e-06,0.353716
0,0.109598,6.56567e-06,0.353628
0,0.109598,6.75759e-06,0.355555
0,0.109598,6.94951e-06,0.353798
0,0.109598,7.14143e-06,0.353532
0,0.109598,7.33335e-06,0.353421
0,0.109598,7.52527e-06,0.355487
0,0.109598,7.71718e-06,0.353643
0,0.109598,7.9091e-06,0.35333
0,0.109598,8.10102e-06,0.352538
0,0.109598,8.29294e-06,0.355048
0,0.109598,8.48486e-06,0.354334
0,0.109598,8.67678e-06,0.353825
0,0.109598,8.86869e-06,0.353685
0,0.109598,9.06061e-06,0.353381
0,0.109598,9.25253e-06,0.354772
0,0.109598,9.44445e-06,0.354328
0,0.109598,9.63637e-06,0.351617
0,0.109598,9.82829e-06,0.354321
0,0.109598,1.00202e-05,0.351741
0,0.109598,1.02121e-05,0.352706
0,0.109598,1.0404e-05,0.351438
0,0.109598,1.0596e-05,0.353081
0,0.109598,1.07879e-05,0.35145
0,0.109598,1.09798e-05,0.351975
0,0.109598,1.11717e-05,0.35104
0,0.109598,1.13636e-05,0.349827
0,0.109598,1.15556e-05,0.349868
0,0.109598,1.17475e-05,0.352511
0,0.109598,1.19394e-05,0.351821
0,0.109598,1.21313e-05,0.351605
0,0.109598,1.23232e-05,0.351445
0,0.109598,1.25151e-05,0.351833
0,0.109598,1.27071e-05,0.349219
0,0.109598,1.2899e-05,0.348541
0,0.109598,1.30909e-05,0.348308
0,0.109598,1.32828e-05,0.348987
0,0.109598,1.34747e-05,0.351444
0,0.109598,1.36667e-05,0.346312
0,0.109598,1.38586e-05,0.347343
0,0.109598,1.40505e-05,0.349478
0,0.109598,1.42424e-05,0.347819
0,0.109598,1.44343e-05,0.348133
0,0.109598,1.46262e-05,0.347661
0,0.109598,1.48182e-05,0.34917
0,0.109598,1.50101e-05,0.347522
0,0.109598,1.5202e-05,0.348242
0,0.112527,5.798e-06,0.353026
0,0.112527,5.98992e-06,0.354052
0,0.112527,6.18184e-06,0.354222
0,0.112527,6.37376e-06,0.354545
0,0.112527,6.56567e-06,0.35257
0,0.112527,6.75759e-06,0.354869
0,0.112527,6.94951e-06,0.356099
0,0.112527,7.14143e-06,0.353526
0,0.112527,7.33335e-06,0.355622
0,0.112527,7.52527e-06,0.353453
0,0.112527,7.71718e-06,0.354148
0,0.112527,7.9091e-06,0.357275
0,0.112527,8.10102e-06,0.356807
0,0.112527,8.29294e-06,0.35641
0,0.112527,8.48486e-06,0.355166
0,0.112527,8.67678e-06,0.353575
0,0.112527,8.86869e-06,0.355152
0,0.112527,9.06061e-06,0.353859
0,0.112527,9.25253e-06,0.353497
0,0.112527,9.44445e-06,0.352549
0,0.112527,9.63637e-06,0.355104
0,0.112527,9.82829e-06,0.355768
0,0.112527,1.00202e-05,0.351949
0,0.112527,1.02121e-05,0.352781
0,0.112527,1.0404e-05,0.354893
0,0.112527,1.0596e-05,0.35393
0,0.112527,1.07879e-05,0.355997
0,0.112527,1.09798e-05,0.353915
0,0.112527,1.11717e-05,0.352132
0,0.112527,1.13636e-05,0.352966
0,0.112527,1.15556e-05,0.352312
0,0.112527,1.17475e-05,0.354024
0,0.112527,1.19394e-05,0.353385
0,0.112527,1.21313e-05,0.350331
0,0.112527,1.23232e-05,0.35423
0,0.112527,1.25151e-05,0.351421
0,0.112527,1.27071e-05,0.351927
0,0.112527,1.2899e-05,0.352086
0,0.112527,1.30909e-05,0.352147
0,0.112527,1.32828e-05,0.350579
0,0.112527,1.34747e-05,0.351527
0,0.112527,1.36667e-05,0.352221
0,0.112527,1.38586e-05,0.349255
0,0.112527,1.40505e-05,0.347687
0,0.112527,1.42424e-05,0.350692
0,0.112527,1.44343e-05,0.352159
0,0.112527,1.46262e-05,0.348608
0,0.112527,1.48182e-05,0.349215
0,0.112527,1.50101e-05,0.348912
0,0.112527,1.5202e-05,0.348284
0,0.115456,5.798e-06,0.354244
0,0.115456,5.98992e-06,0.355769
0,0.115456,6.18184e-06,0.353409
0,0.115456,6.37376e-06,0.353324
0,0.115456,6.56567e-06,0.354118
0,0.115456,6.75759e-06,0.353497
0,0.115456,6.94951e-06,0.354499
0,0.115456,7.14143e-06,0.354822
0,0.115456,7.33335e-06,0.357829
0,0.115456,7.52527e-06,0.356109
0,0.115456,7.71718e-06,0.355277
0,0.115456,7.9091e-06,0.355169
0,0.115456,8.10102e-06,0.356026
0,0.115456,8.29294e-06,0.357472
0,0.115456,8.48486e-06,0.353728
0,0.115456,8.67678e-06,0.355565
0,0.115456,8.86869e-06,0.356158
0,0.115456,9.06061e-06,0.354716
0,0.115456,9.25253e-06,0.356292
0,0.115456,9.44445e-06,0.356842
0,0.115456,9.63637e-06,0.353978
0,0.115456,9.82829e-06,0.354847
0,0.115456,1.00202e-05,0.356794
0,0.115456,1.02121e-05,0.355038
0,0.115456,1.0404e-05,0.355363
0,0.115456,1.0596e-05,0.355714
0,0.115456,1.07879e-05,0.352628
0,0.115456,1.09798e-05,0.356006
0,0.115456,1.11717e-05,0.354412
0,0.115456,1.13636e-05,0.355724
0,0.115456,1.15556e-05,0.354609
0,0.115456,1.17475e-05,0.354863
0,0.115456,1.19394e-05,0.355872
0,0.115456,1.21313e-05,0.354971
0,0.115456,1.23232e-05,0.352137
0,0.115456,1.25151e-05,0.353232
0,0.115456,1.27071e-05,0.352947
0,0.115456,1.2899e-05,0.352715
0,0.115456,1.30909e-05,0.356807
0,0.115456,1.32828e-05,0.352037
0,0.115456,1.34747e-05,0.352772
0,0.115456,1.36667e-05,0.351974
0,0.115456,1.38586e-05,0.351001
0,0.115456,1.40505e-05,0.352172
0,0.115456,1.42424e-05,0.352137
0,0.115456,1.44343e-05,0.349343
0,0.115456,1.46262e-05,0.348167
0,0.115456,1.48182e-05,0.353593
0,0.115456,1.50101e-05,0.350743
0,0.115456,1.5202e-05,0.349324
0,0.118385,5.798e-06,0.355666
0,0.118385,5.98992e-06,0.3543
0,0.118385,6.18184e-06,0.35471
0,0.118385,6.37376e-06,0.355306
0,0.118385,6.56567e-06,0.356627
0,0.118385,6.75759e-06,0.356469
0,0.118385,6.94951e-06,0.356559
0,0.118385,7.14143e-06,0.358376
0,0.118385,7.33335e-06,0.355968
0,0.118385,7.52527e-06,0.356314
0,0.118385,7.71718e-06,0.35806
0,0.118385,7.9091e-06,0.35465
0,0.118385,8.10102e-06,0.356688
0,0.118385,8.29294e-06,0.358243
0,0.118385,8.48486e-06,0.354065
0,0.118385,8.67678e-06,0.357678
0,0.118385,8.86869e-06,0.357589
