omega,gamma,beta,cs
0,0.118385,9.06061e-06,0.357232
0,0.118385,9.25253e-06,0.356224
0,0.118385,9.44445e-06,0.353144
0,0.118385,9.63637e-06,0.355588
0,0.118385,9.82829e-06,0.355768
0,0.118385,1.00202e-05,0.355189
0,0.118385,1.02121e-05,0.355275
0,0.118385,1.0404e-05,0.357353
0,0.118385,1.0596e-05,0.355589
0,0.118385,1.07879e-05,0.356169
0,0.118385,1.09798e-05,0.354578
0,0.118385,1.11717e-05,0.355256
0,0.118385,1.13636e-05,0.353375
0,0.118385,1.15556e-05,0.357349
0,0.118385,1.17475e-05,0.353054
0,0.118385,1.19394e-05,0.353465
0,0.118385,1.21313e-05,0.356229
0,0.118385,1.23232e-05,0.354988
0,0.118385,1.25151e-05,0.353742
0,0.118385,1.27071e-05,0.353125
0,0.118385,1.2899e-05,0.351854
0,0.118385,1.30909e-05,0.353832
0,0.118385,1.32828e-05,0.354091
0,0.118385,1.34747e-05,0.352656
0,0.118385,1.36667e-05,0.354371
0,0.118385,1.38586e-05,0.353604
0,0.118385,1.40505e-05,0.349999
0,0.118385,1.42424e-05,0.351569
0,0.118385,1.44343e-05,0.351134
0,0.118385,1.46262e-05,0.351786
0,0.118385,1.48182e-05,0.350214
0,0.118385,1.50101e-05,0.353864
0,0.118385,1.5202e-05,0.352965
0,0.121315,5.798e-06,0.354855
0,0.121315,5.98992e-06,0.355482
0,0.121315,6.18184e-06,0.355099
0,0.121315,6.37376e-06,0.35816
0,0.121315,6.56567e-06,0.355746
0,0.121315,6.75759e-06,0.355646
0,0.121315,6.94951e-06,0.356881
0,0.121315,7.14143e-06,0.355646
0,0.121315,7.33335e-06,0.359958
0,0.121315,7.52527e-06,0.355623
0,0.121315,7.71718e-06,0.357409
0,0.121315,7.9091e-06,0.358111
0,0.121315,8.10102e-06,0.357853
0,0.121315,8.29294e-06,0.358554
0,0.121315,8.48486e-06,0.359881
0,0.121315,8.67678e-06,0.356821
0,0.121315,8.86869e-06,0.357745
0,0.121315,9.06061e-06,0.356991
0,0.121315,9.25253e-06,0.358274
0,0.121315,9.44445e-06,0.357566
0,0.121315,9.63637e-06,0.355529
0,0.121315,9.82829e-06,0.356378
0,0.121315,1.00202e-05,0.358708
0,0.121315,1.02121e-05,0.353877
0,0.121315,1.0404e-05,0.358773
0,0.121315,1.0596e-05,0.358472
0,0.121315,1.07879e-05,0.352337
0,0.121315,1.09798e-05,0.355934
0,0.121315,1.11717e-05,0.356959
0,0.121315,1.13636e-05,0.359167
0,0.121315,1.15556e-05,0.355223
0,0.121315,1.17475e-05,0.356761
0,0.121315,1.19394e-05,0.35781
0,0.121315,1.21313e-05,0.358312
0,0.121315,1.23232e-05,0.35358
0,0.121315,1.25151e-05,0.356458
0,0.121315,1.27071e-05,0.357389
0,0.121315,1.2899e-05,0.355375
0,0.121315,1.30909e-05,0.355814
0,0.121315,1.32828e-05,0.35484
0,0.121315,1.34747e-05,0.354958
0,0.121315,1.36667e-05,0.356417
0,0.121315,1.38586e-05,0.355285
0,0.121315,1.40505e-05,0.353298
0,0.121315,1.42424e-05,0.355136
0,0.121315,1.44343e-05,0.356076
0,0.121315,1.46262e-05,0.356199
0,0.121315,1.48182e-05,0.353662
0,0.121315,1.50101e-05,0.354355
0,0.121315,1.5202e-05,0.352437
0,0.124244,5.798e-06,0.355366
0,0.124244,5.98992e-06,0.355621
0,0.124244,6.18184e-06,0.354738
0,0.124244,6.37376e-06,0.355903
0,0.124244,6.56567e-06,0.356054
0,0.124244,6.75759e-06,0.354597
0,0.124244,6.94951e-06,0.35662
0,0.124244,7.14143e-06,0.357956
0,0.124244,7.33335e-06,0.359018
0,0.124244,7.52527e-06,0.356271
0,0.124244,7.71718e-06,0.35744
0,0.124244,7.9091e-06,0.358842
0,0.124244,8.10102e-06,0.357623
0,0.124244,8.29294e-06,0.360238
0,0.124244,8.48486e-06,0.359201
0,0.124244,8.67678e-06,0.356291
0,0.124244,8.86869e-06,0.357323
0,0.124244,9.06061e-06,0.356988
0,0.124244,9.25253e-06,0.360049
0,0.124244,9.44445e-06,0.358311
0,0.124244,9.63637e-06,0.357033
0,0.124244,9.82829e-06,0.356247
0,0.124244,1.00202e-05,0.357855
0,0.124244,1.02121e-05,0.358108
0,0.124244,1.0404e-05,0.359581
0,0.124244,1.0596e-05,0.356078
0,0.124244,1.07879e-05,0.358529
0,0.124244,1.09798e-05,0.359502
0,0.124244,1.11717e-05,0.356054
0,0.124244,1.13636e-05,0.357866
0,0.124244,1.15556e-05,0.356423
0,0.124244,1.17475e-05,0.356802
0,0.124244,1.19394e-05,0.355698
0,0.124244,1.21313e-05,0.356141
0,0.124244,1.23232e-05,0.354999
0,0.124244,1.25151e-05,0.356889
0,0.124244,1.27071e-05,0.35903
0,0.124244,1.2899e-05,0.355969
0,0.124244,1.30909e-05,0.355982
0,0.124244,1.32828e-05,0.352254
0,0.124244,1.34747e-05,0.35512
0,0.124244,1.36667e-05,0.356505
0,0.124244,1.38586e-05,0.353923
0,0.124244,1.40505e-05,0.357647
0,0.124244,1.42424e-05,0.355935
0,0.124244,1.44343e-05,0.354743
0,0.124244,1.46262e-05,0.353797
0,0.124244,1.48182e-05,0.354326
0,0.124244,1.50101e-05,0.354533
0,0.124244,1.5202e-05,0.355881
0,0.127173,5.798e-06,0.356064
0,0.127173,5.98992e-06,0.357276
0,0.127173,6.18184e-06,0.35652
0,0.127173,6.37376e-06,0.356087
0,0.127173,6.56567e-06,0.356293
0,0.127173,6.75759e-06,0.36145
0,0.127173,6.94951e-06,0.356739
0,0.127173,7.14143e-06,0.359107
0,0.127173,7.33335e-06,0.357947
0,0.127173,7.52527e-06,0.358463
0,0.127173,7.71718e-06,0.357582
0,0.127173,7.9091e-06,0.358304
0,0.127173,8.10102e-06,0.359611
0,0.127173,8.29294e-06,0.360517
0,0.127173,8.48486e-06,0.358038
0,0.127173,8.67678e-06,0.359207
0,0.127173,8.86869e-06,0.358324
0,0.127173,9.06061e-06,0.35641
0,0.127173,9.25253e-06,0.359499
0,0.127173,9.44445e-06,0.359135
0,0.127173,9.63637e-06,0.355614
0,0.127173,9.82829e-06,0.359109
0,0.127173,1.00202e-05,0.358168
0,0.127173,1.02121e-05,0.361311
0,0.127173,1.0404e-05,0.358381
0,0.127173,1.0596e-05,0.360645
0,0.127173,1.07879e-05,0.356887
0,0.127173,1.09798e-05,0.357813
0,0.127173,1.11717e-05,0.359043
0,0.127173,1.13636e-05,0.35866
0,0.127173,1.15556e-05,0.35801
0,0.127173,1.17475e-05,0.356848
0,0.127173,1.19394e-05,0.361445
0,0.127173,1.21313e-05,0.358834
0,0.127173,1.23232e-05,0.357226
0,0.127173,1.25151e-05,0.359117
0,0.127173,1.27071e-05,0.357369
0,0.127173,1.2899e-05,0.35676
0,0.127173,1.30909e-05,0.354608
0,0.127173,1.32828e-05,0.354061
0,0.127173,1.34747e-05,0.355737
0,0.127173,1.36667e-05,0.356439
0,0.127173,1.38586e-05,0.356581
0,0.127173,1.40505e-05,0.356641
0,0.127173,1.42424e-05,0.357151
0,0.127173,1.44343e-05,0.355803
0,0.127173,1.46262e-05,0.356828
0,0.127173,1.48182e-05,0.353831
0,0.127173,1.50101e-05,0.356425
0,0.127173,1.5202e-05,0.354898
0,0.130102,5.798e-06,0.355776
0,0.130102,5.98992e-06,0.356686
0,0.130102,6.18184e-06,0.357559
0,0.130102,6.37376e-06,0.355542
0,0.130102,6.56567e-06,0.357587
0,0.130102,6.75759e-06,0.359593
0,0.130102,6.94951e-06,0.359118
0,0.130102,7.14143e-06,0.357656
0,0.130102,7.33335e-06,0.358423
0,0.130102,7.52527e-06,0.360175
0,0.130102,7.71718e-06,0.359967
0,0.130102,7.9091e-06,0.358259
0,0.130102,8.10102e-06,0.359198
0,0.130102,8.29294e-06,0.360645
0,0.130102,8.48486e-06,0.359501
0,0.130102,8.67678e-06,0.361787
0,0.130102,8.86869e-06,0.36103
0,0.130102,9.06061e-06,0.361383
0,0.130102,9.25253e-06,0.361298
0,0.130102,9.44445e-06,0.360541
0,0.130102,9.63637e-06,0.358314
0,0.130102,9.82829e-06,0.360344
0,0.130102,1.00202e-05,0.359667
0,0.130102,1.02121e-05,0.358882
0,0.130102,1.0404e-05,0.359634
0,0.130102,1.0596e-05,0.357572
0,0.130102,1.07879e-05,0.360651
0,0.130102,1.09798e-05,0.36192
0,0.130102,1.11717e-05,0.36112
0,0.130102,1.13636e-05,0.360196
0,0.130102,1.15556e-05,0.359297
0,0.130102,1.17475e-05,0.35981
0,0.130102,1.19394e-05,0.357855
0,0.130102,1.21313e-05,0.359756
0,0.130102,1.23232e-05,0.357689
0,0.130102,1.25151e-05,0.358266
0,0.130102,1.27071e-05,0.358235
0,0.130102,1.2899e-05,0.356956
0,0.130102,1.30909e-05,0.359265
0,0.130102,1.32828e-05,0.359091
0,0.130102,1.34747e-05,0.360786
0,0.130102,1.36667e-05,0.356565
0,0.130102,1.38586e-05,0.359644
0,0.130102,1.40505e-05,0.357111
0,0.130102,1.42424e-05,0.357893
0,0.130102,1.44343e-05,0.355854
0,0.130102,1.46262e-05,0.357926
0,0.130102,1.48182e-05,0.355599
0,0.130102,1.50101e-05,0.356032
0,0.130102,1.5202e-05,0.358477
0,0.133031,5.798e-06,0.358502
0,0.133031,5.98992e-06,0.359783
0,0.133031,6.18184e-06,0.359038
0,0.133031,6.37376e-06,0.36116
0,0.133031,6.56567e-06,0.358778
0,0.133031,6.75759e-06,0.356992
0,0.133031,6.94951e-06,0.359705
0,0.133031,7.14143e-06,0.359852
0,0.133031,7.33335e-06,0.358754
0,0.133031,7.52527e-06,0.362133
0,0.133031,7.71718e-06,0.360397
0,0.133031,7.9091e-06,0.358101
0,0.133031,8.10102e-06,0.359614
0,0.133031,8.29294e-06,0.361694
0,0.133031,8.48486e-06,0.360847
0,0.133031,8.67678e-06,0.361932
0,0.133031,8.86869e-06,0.362859
0,0.133031,9.06061e-06,0.360957
0,0.133031,9.25253e-06,0.360466
0,0.133031,9.44445e-06,0.35932
0,0.133031,9.63637e-06,0.363171
0,0.133031,9.82829e-06,0.358005
0,0.133031,1.00202e-05,0.3624
0,0.133031,1.02121e-05,0.362958
0,0.133031,1.0404e-05,0.359684
0,0.133031,1.0596e-05,0.358018
0,0.133031,1.07879e-05,0.359758
0,0.133031,1.09798e-05,0.360279
0,0.133031,1.11717e-05,0.360833
0,0.133031,1.13636e-05,0.360469
0,0.133031,1.15556e-05,0.357311
0,0.133031,1.17475e-05,0.35978
0,0.133031,1.19394e-05,0.359659
0,0.133031,1.21313e-05,0.361753
0,0.133031,1.23232e-05,0.359506
0,0.133031,1.25151e-05,0.362899
0,0.133031,1.27071e-05,0.359866
0,0.133031,1.2899e-05,0.362106
0,0.133031,1.30909e-05,0.359175
0,0.133031,1.32828e-05,0.35917
0,0.133031,1.34747e-05,0.361047
0,0.133031,1.36667e-05,0.36032
0,0.133031,1.38586e-05,0.358011
0,0.133031,1.40505e-05,0.360612
0,0.133031,1.42424e-05,0.358948
0,0.133031,1.44343e-05,0.35991
0,0.133031,1.46262e-05,0.356991
0,0.133031,1.48182e-05,0.356013
0,0.133031,1.50101e-05,0.356704
0,0.133031,1.5202e-05,0.356518
0,0.13596,5.798e-06,0.357081
0,0.13596,5.98992e-06,0.358995
0,0.13596,6.18184e-06,0.358287
0,0.13596,6.37376e-06,0.357448
0,0.13596,6.56567e-06,0.3592
0,0.13596,6.75759e-06,0.358303
0,0.13596,6.94951e-06,0.361242
0,0.13596,7.14143e-06,0.360723
0,0.13596,7.33335e-06,0.361457
0,0.13596,7.52527e-06,0.360913
0,0.13596,7.71718e-06,0.358382
0,0.13596,7.9091e-06,0.361149
0,0.13596,8.10102e-06,0.361609
0,0.13596,8.29294e-06,0.36199
0,0.13596,8.48486e-06,0.361222
0,0.13596,8.67678e-06,0.36155
0,0.13596,8.86869e-06,0.360927
0,0.13596,9.06061e-06,0.361181
0,0.13596,9.25253e-06,0.361709
0,0.13596,9.44445e-06,0.361856
0,0.13596,9.63637e-06,0.360825
0,0.13596,9.82829e-06,0.360514
0,0.13596,1.00202e-05,0.360077
0,0.13596,1.02121e-05,0.361008
0,0.13596,1.0404e-05,0.363454
0,0.13596,1.0596e-05,0.36243
0,0.13596,1.07879e-05,0.36485
0,0.13596,1.09798e-05,0.361828
0,0.13596,1.11717e-05,0.359585
0,0.13596,1.13636e-05,0.362245
0,0.13596,1.15556e-05,0.36262
0,0.13596,1.17475e-05,0.360872
0,0.13596,1.19394e-05,0.361618
0,0.13596,1.21313e-05,0.36043
0,0.13596,1.23232e-05,0.358321
0,0.13596,1.25151e-05,0.361582
0,0.13596,1.27071e-05,0.360969
0,0.13596,1.2899e-05,0.36135
0,0.13596,1.30909e-05,0.360381
0,0.13596,1.32828e-05,0.36043
0,0.13596,1.34747e-05,0.359868
0,0.13596,1.36667e-05,0.361242
0,0.13596,1.38586e-05,0.358348
0,0.13596,1.40505e-05,0.360489
0,0.13596,1.42424e-05,0.359511
0,0.13596,1.44343e-05,0.358271
0,0.13596,1.46262e-05,0.358691
0,0.13596,1.48182e-05,0.359192
0,0.13596,1.50101e-05,0.358558
0,0.13596,1.5202e-05,0.357896
0,0.13889,5.798e-06,0.355819
0,0.13889,5.98992e-06,0.360502
0,0.13889,6.18184e-06,0.361366
0,0.13889,6.37376e-06,0.359203
0,0.13889,6.56567e-06,0.359075
0,0.13889,6.75759e-06,0.361676
0,0.13889,6.94951e-06,0.359616
0,0.13889,7.14143e-06,0.360356
0,0.13889,7.33335e-06,0.358815
0,0.13889,7.52527e-06,0.361314
0,0.13889,7.71718e-06,0.363355
0,0.13889,7.9091e-06,0.364223
0,0.13889,8.10102e-06,0.360178
0,0.13889,8.29294e-06,0.362259
0,0.13889,8.48486e-06,0.363273
0,0.13889,8.67678e-06,0.361654
0,0.13889,8.86869e-06,0.362564
0,0.13889,9.06061e-06,0.361828
0,0.13889,9.25253e-06,0.361636
0,0.13889,9.44445e-06,0.362157
0,0.13889,9.63637e-06,0.360454
0,0.13889,9.82829e-06,0.362065
0,0.13889,1.00202e-05,0.36316
0,0.13889,1.02121e-05,0.364539
0,0.13889,1.0404e-05,0.363537
0,0.13889,1.0596e-05,0.362774
0,0.13889,1.07879e-05,0.362879
0,0.13889,1.09798e-05,0.362774
0,0.13889,1.11717e-05,0.361907
0,0.13889,1.13636e-05,0.363104
0,0.13889,1.15556e-05,0.361479
0,0.13889,1.17475e-05,0.361912
0,0.13889,1.19394e-05,0.362694
0,0.13889,1.21313e-05,0.36078
0,0.13889,1.23232e-05,0.362524
0,0.13889,1.25151e-05,0.358568
0,0.13889,1.27071e-05,0.361647
0,0.13889,1.2899e-05,0.359833
0,0.13889,1.30909e-05,0.361862
0,0.13889,1.32828e-05,0.360545
0,0.13889,1.34747e-05,0.362741
0,0.13889,1.36667e-05,0.360889
0,0.13889,1.38586e-05,0.358882
0,0.13889,1.40505e-05,0.360132
0,0.13889,1.42424e-05,0.361562
0,0.13889,1.44343e-05,0.361097
0,0.13889,1.46262e-05,0.358535
0,0.13889,1.48182e-05,0.360646
0,0.13889,1.50101e-05,0.357998
0,0.13889,1.5202e-05,0.361651
0,0.141819,5.798e-06,0.358025
0,0.141819,5.98992e-06,0.358356
0,0.141819,6.18184e-06,0.360735
0,0.141819,6.37376e-06,0.359553
0,0.141819,6.56567e-06,0.362267
0,0.141819,6.75759e-06,0.36016
0,0.141819,6.94951e-06,0.361338
0,0.141819,7.14143e-06,0.360603
0,0.141819,7.33335e-06,0.36303
0,0.141819,7.52527e-06,0.361528
0,0.141819,7.71718e-06,0.360947
0,0.141819,7.9091e-06,0.362476
0,0.141819,8.10102e-06,0.360514
0,0.141819,8.29294e-06,0.363278
0,0.141819,8.48486e-06,0.362089
0,0.141819,8.67678e-06,0.363448
0,0.141819,8.86869e-06,0.365872
0,0.141819,9.06061e-06,0.365671
0,0.141819,9.25253e-06,0.363848
0,0.141819,9.44445e-06,0.360845
0,0.141819,9.63637e-06,0.362331
0,0.141819,9.82829e-06,0.364838
0,0.141819,1.00202e-05,0.36369
0,0.141819,1.02121e-05,0.361411
0,0.141819,1.0404e-05,0.361831
0,0.141819,1.0596e-05,0.362702
0,0.141819,1.07879e-05,0.362175
0,0.141819,1.09798e-05,0.3638
0,0.141819,1.11717e-05,0.365834
0,0.141819,1.13636e-05,0.364034
0,0.141819,1.15556e-05,0.364126
0,0.141819,1.17475e-05,0.361676
0,0.141819,1.19394e-05,0.363218
0,0.141819,1.21313e-05,0.363033
0,0.141819,1.23232e-05,0.362635
0,0.141819,1.25151e-05,0.361049
0,0.141819,1.27071e-05,0.360123
0,0.141819,1.2899e-05,0.36528
0,0.141819,1.30909e-05,0.359835
0,0.141819,1.32828e-05,0.362969
0,0.141819,1.34747e-05,0.360987
0,0.141819,1.36667e-05,0.364152
0,0.141819,1.38586e-05,0.360925
0,0.141819,1.40505e-05,0.362387
0,0.141819,1.42424e-05,0.361352
0,0.141819,1.44343e-05,0.359455
0,0.141819,1.46262e-05,0.35788
0,0.141819,1.48182e-05,0.361843
0,0.141819,1.50101e-05,0.364056
0,0.141819,1.5202e-05,0.359782
0,0.144748,5.798e-06,0.360974
0,0.144748,5.98992e-06,0.358958
0,0.144748,6.18184e-06,0.35973
0,0.144748,6.37376e-06,0.360036
0,0.144748,6.56567e-06,0.360697
0,0.144748,6.75759e-06,0.36131
0,0.144748,6.94951e-06,0.359808
0,0.144748,7.14143e-06,0.361589
0,0.144748,7.33335e-06,0.361064
0,0.144748,7.52527e-06,0.363013
0,0.144748,7.71718e-06,0.361017
0,0.144748,7.9091e-06,0.36133
0,0.144748,8.10102e-06,0.361686
0,0.144748,8.29294e-06,0.362966
0,0.144748,8.48486e-06,0.365445
0,0.144748,8.67678e-06,0.361471
0,0.144748,8.86869e-06,0.363463
0,0.144748,9.06061e-06,0.361677
0,0.144748,9.25253e-06,0.365497
0,0.144748,9.44445e-06,0.36349
0,0.144748,9.63637e-06,0.365286
0,0.144748,9.82829e-06,0.362534
0,0.144748,1.00202e-05,0.36731
0,0.144748,1.02121e-05,0.36618
0,0.144748,1.0404e-05,0.366476
0,0.144748,1.0596e-05,0.363334
0,0.144748,1.07879e-05,0.363457
0,0.144748,1.09798e-05,0.363118
0,0.144748,1.11717e-05,0.364439
0,0.144748,1.13636e-05,0.363171
0,0.144748,1.15556e-05,0.365065
0,0.144748,1.17475e-05,0.364401
0,0.144748,1.19394e-05,0.365092
0,0.144748,1.21313e-05,0.363409
0,0.144748,1.23232e-05,0.363342
0,0.144748,1.25151e-05,0.36403
0,0.144748,1.27071e-05,0.363397
0,0.144748,1.2899e-05,0.361893
0,0.144748,1.30909e-05,0.361763
0,0.144748,1.32828e-05,0.363193
0,0.144748,1.34747e-05,0.36296
0,0.144748,1.36667e-05,0.364089
0,0.144748,1.38586e-05,0.362623
0,0.144748,1.40505e-05,0.361368
0,0.144748,1.42424e-05,0.361104
0,0.144748,1.44343e-05,0.359742
0,0.144748,1.46262e-05,0.360223
0,0.144748,1.48182e-05,0.363154
0,0.144748,1.50101e-05,0.361462
0,0.144748,1.5202e-05,0.362244
0,0.147677,5.798e-06,0.358683
0,0.147677,5.98992e-06,0.358652
0,0.147677,6.18184e-06,0.359224
0,0.147677,6.37376e-06,0.362151
0,0.147677,6.56567e-06,0.360789
0,0.147677,6.75759e-06,0.363953
0,0.147677,6.94951e-06,0.364714
0,0.147677,7.14143e-06,0.362823
0,0.147677,7.33335e-06,0.362127
0,0.147677,7.52527e-06,0.361876
0,0.147677,7.71718e-06,0.363524
0,0.147677,7.9091e-06,0.363081
0,0.147677,8.10102e-06,0.363916
0,0.147677,8.29294e-06,0.362853
0,0.147677,8.48486e-06,0.364086
0,0.147677,8.67678e-06,0.362792
0,0.147677,8.86869e-06,0.3648
0,0.147677,9.06061e-06,0.366633
0,0.147677,9.25253e-06,0.366158
0,0.147677,9.44445e-06,0.363102
0,0.147677,9.63637e-06,0.365947
0,0.147677,9.82829e-06,0.362905
0,0.147677,1.00202e-05,0.364992
0,0.147677,1.02121e-05,0.36212
0,0.147677,1.0404e-05,0.363569
0,0.147677,1.0596e-05,0.364958
0,0.147677,1.07879e-05,0.365447
0,0.147677,1.09798e-05,0.36319
0,0.147677,1.11717e-05,0.367311
0,0.147677,1.13636e-05,0.363553
0,0.147677,1.15556e-05,0.3658
0,0.147677,1.17475e-05,0.363676
0,0.147677,1.19394e-05,0.365159
0,0.147677,1.21313e-05,0.365484
0,0.147677,1.23232e-05,0.367331
0,0.147677,1.25151e-05,0.364334
0,0.147677,1.27071e-05,0.364981
0,0.147677,1.2899e-05,0.366431
0,0.147677,1.30909e-05,0.36334
0,0.147677,1.32828e-05,0.364647
0,0.147677,1.34747e-05,0.362358
0,0.147677,1.36667e-05,0.362995
0,0.147677,1.38586e-05,0.359834
0,0.147677,1.40505e-05,0.36431
0,0.147677,1.42424e-05,0.364911
0,0.147677,1.44343e-05,0.363118
0,0.147677,1.46262e-05,0.361604
0,0.147677,1.48182e-05,0.3624
0,0.147677,1.50101e-05,0.363437
0,0.147677,1.5202e-05,0.362648
0,0.150606,5.798e-06,0.357076
0,0.150606,5.98992e-06,0.360603
0,0.150606,6.18184e-06,0.360226
0,0.150606,6.37376e-06,0.360601
0,0.150606,6.56567e-06,0.358561
0,0.150606,6.75759e-06,0.361023
0,0.150606,6.94951e-06,0.361049
0,0.150606,7.14143e-06,0.364421
0,0.150606,7.33335e-06,0.363368
0,0.150606,7.52527e-06,0.364398
0,0.150606,7.71718e-06,0.36162
0,0.150606,7.9091e-06,0.361689
0,0.150606,8.10102e-06,0.363341
0,0.150606,8.29294e-06,0.363496
0,0.150606,8.48486e-06,0.365935
0,0.150606,8.67678e-06,0.36462
0,0.150606,8.86869e-06,0.365792
0,0.150606,9.06061e-06,0.365122
0,0.150606,9.25253e-06,0.364761
0,0.150606,9.44445e-06,0.364616
0,0.150606,9.63637e-06,0.365432
0,0.150606,9.82829e-06,0.365006
0,0.150606,1.00202e-05,0.366532
0,0.150606,1.02121e-05,0.364433
0,0.150606,1.0404e-05,0.362949
0,0.150606,1.0596e-05,0.364653
0,0.150606,1.07879e-05,0.365468
0,0.150606,1.09798e-05,0.363969
0,0.150606,1.11717e-05,0.362927
0,0.150606,1.13636e-05,0.364671
0,0.150606,1.15556e-05,0.364595
0,0.150606,1.17475e-05,0.364648
0,0.150606,1.19394e-05,0.365997
0,0.150606,1.21313e-05,0.36602
0,0.150606,1.23232e-05,0.364085
0,0.150606,1.25151e-05,0.36311
0,0.150606,1.27071e-05,0.364708
0,0.150606,1.2899e-05,0.366855
0,0.150606,1.30909e-05,0.363857
0,0.150606,1.32828e-05,0.365409
0,0.150606,1.34747e-05,0.362211
0,0.150606,1.36667e-05,0.364118
0,0.150606,1.38586e-05,0.363378
0,0.150606,1.40505e-05,0.363846
0,0.150606,1.42424e-05,0.362717
0,0.150606,1.44343e-05,0.36515
0,0.150606,1.46262e-05,0.363767
0,0.150606,1.48182e-05,0.364049
0,0.150606,1.50101e-05,0.362352
0,0.150606,1.5202e-05,0.362505
0,0.153535,5.798e-06,0.360047
0,0.153535,5.98992e-06,0.362685
0,0.153535,6.18184e-06,0.360588
0,0.153535,6.37376e-06,0.359231
0,0.153535,6.56567e-06,0.364336
0,0.153535,6.75759e-06,0.362196
0,0.153535,6.94951e-06,0.362887
0,0.153535,7.14143e-06,0.362769
0,0.153535,7.33335e-06,0.362495
0,0.153535,7.52527e-06,0.364238
0,0.153535,7.71718e-06,0.365273
0,0.153535,7.9091e-06,0.363609
0,0.153535,8.10102e-06,0.365238
0,0.153535,8.29294e-06,0.365474
0,0.153535,8.48486e-06,0.364428
0,0.153535,8.67678e-06,0.366248
0,0.153535,8.86869e-06,0.365171
0,0.153535,9.06061e-06,0.365242
0,0.153535,9.25253e-06,0.36478
0,0.153535,9.44445e-06,0.366278
0,0.153535,9.63637e-06,0.364567
0,0.153535,9.82829e-06,0.366245
0,0.153535,1.00202e-05,0.365651
0,0.153535,1.02121e-05,0.366313
0,0.153535,1.0404e-05,0.364126
0,0.153535,1.0596e-05,0.366381
0,0.153535,1.07879e-05,0.365566
0,0.153535,1.09798e-05,0.367856
0,0.153535,1.11717e-05,0.365093
0,0.153535,1.13636e-05,0.363726
0,0.153535,1.15556e-05,0.36738
0,0.153535,1.17475e-05,0.363911
0,0.153535,1.19394e-05,0.369636
0,0.153535,1.21313e-05,0.368128
0,0.153535,1.23232e-05,0.363889
0,0.153535,1.25151e-05,0.365891
0,0.153535,1.27071e-05,0.366672
0,0.153535,1.2899e-05,0.365818
0,0.153535,1.30909e-05,0.366834
0,0.153535,1.32828e-05,0.36438
0,0.153535,1.34747e-05,0.365337
0,0.153535,1.36667e-05,0.365337
0,0.153535,1.38586e-05,0.363239
0,0.153535,1.40505e-05,0.363464
