omega,gamma,beta,cs
0,0.153535,1.42424e-05,0.366536
0,0.153535,1.44343e-05,0.365561
0,0.153535,1.46262e-05,0.363205
0,0.153535,1.48182e-05,0.362998
0,0.153535,1.50101e-05,0.363852
0,0.153535,1.5202e-05,0.365381
0,0.156465,5.798e-06,0.360847
0,0.156465,5.98992e-06,0.359867
0,0.156465,6.18184e-06,0.361818
0,0.156465,6.37376e-06,0.360897
0,0.156465,6.56567e-06,0.361626
0,0.156465,6.75759e-06,0.364187
0,0.156465,6.94951e-06,0.362785
0,0.156465,7.14143e-06,0.364877
0,0.156465,7.33335e-06,0.362795
0,0.156465,7.52527e-06,0.363356
0,0.156465,7.71718e-06,0.364216
0,0.156465,7.9091e-06,0.363176
0,0.156465,8.10102e-06,0.366061
0,0.156465,8.29294e-06,0.366029
0,0.156465,8.48486e-06,0.364473
0,0.156465,8.67678e-06,0.364838
0,0.156465,8.86869e-06,0.36538
0,0.156465,9.06061e-06,0.365208
0,0.156465,9.25253e-06,0.365781
0,0.156465,9.44445e-06,0.366019
0,0.156465,9.63637e-06,0.363967
0,0.156465,9.82829e-06,0.365267
0,0.156465,1.00202e-05,0.367814
0,0.156465,1.02121e-05,0.365074
0,0.156465,1.0404e-05,0.364992
0,0.156465,1.0596e-05,0.367478
0,0.156465,1.07879e-05,0.364148
0,0.156465,1.09798e-05,0.364851
0,0.156465,1.11717e-05,0.366181
0,0.156465,1.13636e-05,0.368437
0,0.156465,1.15556e-05,0.36403
0,0.156465,1.17475e-05,0.3676
0,0.156465,1.19394e-05,0.364286
0,0.156465,1.21313e-05,0.367987
0,0.156465,1.23232e-05,0.368185
0,0.156465,1.25151e-05,0.367463
0,0.156465,1.27071e-05,0.366471
0,0.156465,1.2899e-05,0.364324
0,0.156465,1.30909e-05,0.364594
0,0.156465,1.32828e-05,0.367713
0,0.156465,1.34747e-05,0.367593
0,0.156465,1.36667e-05,0.364956
0,0.156465,1.38586e-05,0.365035
0,0.156465,1.40505e-05,0.363935
0,0.156465,1.42424e-05,0.366042
0,0.156465,1.44343e-05,0.364725
0,0.156465,1.46262e-05,0.365104
0,0.156465,1.48182e-05,0.366692
0,0.156465,1.50101e-05,0.367694
0,0.156465,1.5202e-05,0.365827
0,0.159394,5.798e-06,0.360602
0,0.159394,5.98992e-06,0.361565
0,0.159394,6.18184e-06,0.363368
0,0.159394,6.37376e-06,0.362736
0,0.159394,6.56567e-06,0.360851
0,0.159394,6.75759e-06,0.363484
0,0.159394,6.94951e-06,0.363415
0,0.159394,7.14143e-06,0.365369
0,0.159394,7.33335e-06,0.363183
0,0.159394,7.52527e-06,0.364813
0,0.159394,7.71718e-06,0.363155
0,0.159394,7.9091e-06,0.366304
0,0.159394,8.10102e-06,0.366587
0,0.159394,8.29294e-06,0.366432
0,0.159394,8.48486e-06,0.366043
0,0.159394,8.67678e-06,0.365387
0,0.159394,8.86869e-06,0.363961
0,0.159394,9.06061e-06,0.367135
0,0.159394,9.25253e-06,0.366004
0,0.159394,9.44445e-06,0.365869
0,0.159394,9.63637e-06,0.367777
0,0.159394,9.82829e-06,0.36706
0,0.159394,1.00202e-05,0.365309
0,0.159394,1.02121e-05,0.36707
0,0.159394,1.0404e-05,0.367193
0,0.159394,1.0596e-05,0.368186
0,0.159394,1.07879e-05,0.367465
0,0.159394,1.09798e-05,0.369644
0,0.159394,1.11717e-05,0.366179
0,0.159394,1.13636e-05,0.369027
0,0.159394,1.15556e-05,0.367106
0,0.159394,1.17475e-05,0.367736
0,0.159394,1.19394e-05,0.365261
0,0.159394,1.21313e-05,0.367442
0,0.159394,1.23232e-05,0.365445
0,0.159394,1.25151e-05,0.365956
0,0.159394,1.27071e-05,0.366259
0,0.159394,1.2899e-05,0.368341
0,0.159394,1.30909e-05,0.36661
0,0.159394,1.32828e-05,0.367465
0,0.159394,1.34747e-05,0.366268
0,0.159394,1.36667e-05,0.366942
0,0.159394,1.38586e-05,0.366844
0,0.159394,1.40505e-05,0.364595
0,0.159394,1.42424e-05,0.365986
0,0.159394,1.44343e-05,0.36597
0,0.159394,1.46262e-05,0.364432
0,0.159394,1.48182e-05,0.367464
0,0.159394,1.50101e-05,0.368316
0,0.159394,1.5202e-05,0.365154
0,0.162323,5.798e-06,0.361375
0,0.162323,5.98992e-06,0.360814
0,0.162323,6.18184e-06,0.362166
0,0.162323,6.37376e-06,0.363363
0,0.162323,6.56567e-06,0.362584
0,0.162323,6.75759e-06,0.361859
0,0.162323,6.94951e-06,0.366201
0,0.162323,7.14143e-06,0.36406
0,0.162323,7.33335e-06,0.362427
0,0.162323,7.52527e-06,0.363596
0,0.162323,7.71718e-06,0.364207
0,0.162323,7.9091e-06,0.36637
0,0.162323,8.10102e-06,0.364964
0,0.162323,8.29294e-06,0.367214
0,0.162323,8.48486e-06,0.370319
0,0.162323,8.67678e-06,0.365432
0,0.162323,8.86869e-06,0.365543
0,0.162323,9.06061e-06,0.365222
0,0.162323,9.25253e-06,0.36631
0,0.162323,9.44445e-06,0.366626
0,0.162323,9.63637e-06,0.36699
0,0.162323,9.82829e-06,0.36717
0,0.162323,1.00202e-05,0.36701
0,0.162323,1.02121e-05,0.365499
0,0.162323,1.0404e-05,0.367087
0,0.162323,1.0596e-05,0.36639
0,0.162323,1.07879e-05,0.366601
0,0.162323,1.09798e-05,0.365605
0,0.162323,1.11717e-05,0.365116
0,0.162323,1.13636e-05,0.367923
0,0.162323,1.15556e-05,0.368441
0,0.162323,1.17475e-05,0.367258
0,0.162323,1.19394e-05,0.368206
0,0.162323,1.21313e-05,0.366484
0,0.162323,1.23232e-05,0.366446
0,0.162323,1.25151e-05,0.368004
0,0.162323,1.27071e-05,0.368763
0,0.162323,1.2899e-05,0.368283
0,0.162323,1.30909e-05,0.366348
0,0.162323,1.32828e-05,0.366566
0,0.162323,1.34747e-05,0.367191
0,0.162323,1.36667e-05,0.364391
0,0.162323,1.38586e-05,0.367031
0,0.162323,1.40505e-05,0.36727
0,0.162323,1.42424e-05,0.36687
0,0.162323,1.44343e-05,0.367488
0,0.162323,1.46262e-05,0.366901
0,0.162323,1.48182e-05,0.364832
0,0.162323,1.50101e-05,0.366751
0,0.162323,1.5202e-05,0.366911
0,0.165252,5.798e-06,0.360866
0,0.165252,5.98992e-06,0.360258
0,0.165252,6.18184e-06,0.362285
0,0.165252,6.37376e-06,0.36018
0,0.165252,6.56567e-06,0.362375
0,0.165252,6.75759e-06,0.367061
0,0.165252,6.94951e-06,0.364992
0,0.165252,7.14143e-06,0.365807
0,0.165252,7.33335e-06,0.364721
0,0.165252,7.52527e-06,0.36597
0,0.165252,7.71718e-06,0.363413
0,0.165252,7.9091e-06,0.365282
0,0.165252,8.10102e-06,0.365425
0,0.165252,8.29294e-06,0.367359
0,0.165252,8.48486e-06,0.365903
0,0.165252,8.67678e-06,0.369315
0,0.165252,8.86869e-06,0.366904
0,0.165252,9.06061e-06,0.367504
0,0.165252,9.25253e-06,0.366643
0,0.165252,9.44445e-06,0.36584
0,0.165252,9.63637e-06,0.36718
0,0.165252,9.82829e-06,0.365465
0,0.165252,1.00202e-05,0.36669
0,0.165252,1.02121e-05,0.367712
0,0.165252,1.0404e-05,0.365893
0,0.165252,1.0596e-05,0.369884
0,0.165252,1.07879e-05,0.366744
0,0.165252,1.09798e-05,0.366587
0,0.165252,1.11717e-05,0.369256
0,0.165252,1.13636e-05,0.368009
0,0.165252,1.15556e-05,0.369341
0,0.165252,1.17475e-05,0.368842
0,0.165252,1.19394e-05,0.368165
0,0.165252,1.21313e-05,0.371517
0,0.165252,1.23232e-05,0.366272
0,0.165252,1.25151e-05,0.367657
0,0.165252,1.27071e-05,0.368564
0,0.165252,1.2899e-05,0.369845
0,0.165252,1.30909e-05,0.36849
0,0.165252,1.32828e-05,0.369052
0,0.165252,1.34747e-05,0.368898
0,0.165252,1.36667e-05,0.367731
0,0.165252,1.38586e-05,0.367298
0,0.165252,1.40505e-05,0.367264
0,0.165252,1.42424e-05,0.367342
0,0.165252,1.44343e-05,0.367529
0,0.165252,1.46262e-05,0.367209
0,0.165252,1.48182e-05,0.366726
0,0.165252,1.50101e-05,0.366427
0,0.165252,1.5202e-05,0.367684
0,0.168181,5.798e-06,0.361185
0,0.168181,5.98992e-06,0.36268
0,0.168181,6.18184e-06,0.361932
0,0.168181,6.37376e-06,0.362957
0,0.168181,6.56567e-06,0.365218
0,0.168181,6.75759e-06,0.362657
0,0.168181,6.94951e-06,0.362773
0,0.168181,7.14143e-06,0.365287
0,0.168181,7.33335e-06,0.366219
0,0.168181,7.52527e-06,0.365427
0,0.168181,7.71718e-06,0.365468
0,0.168181,7.9091e-06,0.365684
0,0.168181,8.10102e-06,0.365423
0,0.168181,8.29294e-06,0.368217
0,0.168181,8.48486e-06,0.368266
0,0.168181,8.67678e-06,0.365093
0,0.168181,8.86869e-06,0.367231
0,0.168181,9.06061e-06,0.368409
0,0.168181,9.25253e-06,0.366124
0,0.168181,9.44445e-06,0.367623
0,0.168181,9.63637e-06,0.368509
0,0.168181,9.82829e-06,0.368235
0,0.168181,1.00202e-05,0.36783
0,0.168181,1.02121e-05,0.368101
0,0.168181,1.0404e-05,0.367083
0,0.168181,1.0596e-05,0.36803
0,0.168181,1.07879e-05,0.369278
0,0.168181,1.09798e-05,0.371361
0,0.168181,1.11717e-05,0.365694
0,0.168181,1.13636e-05,0.368756
0,0.168181,1.15556e-05,0.369829
0,0.168181,1.17475e-05,0.368001
0,0.168181,1.19394e-05,0.36952
0,0.168181,1.21313e-05,0.367514
0,0.168181,1.23232e-05,0.366358
0,0.168181,1.25151e-05,0.367476
0,0.168181,1.27071e-05,0.367871
0,0.168181,1.2899e-05,0.366589
0,0.168181,1.30909e-05,0.368258
0,0.168181,1.32828e-05,0.36578
0,0.168181,1.34747e-05,0.367672
0,0.168181,1.36667e-05,0.370617
0,0.168181,1.38586e-05,0.368935
0,0.168181,1.40505e-05,0.367927
0,0.168181,1.42424e-05,0.368866
0,0.168181,1.44343e-05,0.368617
0,0.168181,1.46262e-05,0.367468
0,0.168181,1.48182e-05,0.369811
0,0.168181,1.50101e-05,0.368836
0,0.168181,1.5202e-05,0.367604
0,0.17111,5.798e-06,0.360763
0,0.17111,5.98992e-06,0.360095
0,0.17111,6.18184e-06,0.36232
0,0.17111,6.37376e-06,0.363024
0,0.17111,6.56567e-06,0.365744
0,0.17111,6.75759e-06,0.364062
0,0.17111,6.94951e-06,0.365487
0,0.17111,7.14143e-06,0.366344
0,0.17111,7.33335e-06,0.366062
0,0.17111,7.52527e-06,0.367803
0,0.17111,7.71718e-06,0.365613
0,0.17111,7.9091e-06,0.367048
0,0.17111,8.10102e-06,0.365432
0,0.17111,8.29294e-06,0.367934
0,0.17111,8.48486e-06,0.36795
0,0.17111,8.67678e-06,0.367302
0,0.17111,8.86869e-06,0.368085
0,0.17111,9.06061e-06,0.367365
0,0.17111,9.25253e-06,0.367797
0,0.17111,9.44445e-06,0.370107
0,0.17111,9.63637e-06,0.36837
0,0.17111,9.82829e-06,0.369316
0,0.17111,1.00202e-05,0.370362
0,0.17111,1.02121e-05,0.368733
0,0.17111,1.0404e-05,0.368347
0,0.17111,1.0596e-05,0.369129
0,0.17111,1.07879e-05,0.370822
0,0.17111,1.09798e-05,0.368042
0,0.17111,1.11717e-05,0.368542
0,0.17111,1.13636e-05,0.368365
0,0.17111,1.15556e-05,0.367891
0,0.17111,1.17475e-05,0.367289
0,0.17111,1.19394e-05,0.368917
0,0.17111,1.21313e-05,0.368988
0,0.17111,1.23232e-05,0.370868
0,0.17111,1.25151e-05,0.367098
0,0.17111,1.27071e-05,0.367889
0,0.17111,1.2899e-05,0.367108
0,0.17111,1.30909e-05,0.370901
0,0.17111,1.32828e-05,0.367674
0,0.17111,1.34747e-05,0.367999
0,0.17111,1.36667e-05,0.368587
0,0.17111,1.38586e-05,0.366642
0,0.17111,1.40505e-05,0.369173
0,0.17111,1.42424e-05,0.370033
0,0.17111,1.44343e-05,0.367392
0,0.17111,1.46262e-05,0.369473
0,0.17111,1.48182e-05,0.367951
0,0.17111,1.50101e-05,0.36761
0,0.17111,1.5202e-05,0.367975
0,0.17404,5.798e-06,0.36061
0,0.17404,5.98992e-06,0.362467
0,0.17404,6.18184e-06,0.362408
0,0.17404,6.37376e-06,0.363728
0,0.17404,6.56567e-06,0.362774
0,0.17404,6.75759e-06,0.366341
0,0.17404,6.94951e-06,0.36396
0,0.17404,7.14143e-06,0.365158
0,0.17404,7.33335e-06,0.366578
0,0.17404,7.52527e-06,0.366628
0,0.17404,7.71718e-06,0.366293
0,0.17404,7.9091e-06,0.369619
0,0.17404,8.10102e-06,0.369115
0,0.17404,8.29294e-06,0.366593
0,0.17404,8.48486e-06,0.367007
0,0.17404,8.67678e-06,0.367581
0,0.17404,8.86869e-06,0.366906
0,0.17404,9.06061e-06,0.365622
0,0.17404,9.25253e-06,0.367846
0,0.17404,9.44445e-06,0.368495
0,0.17404,9.63637e-06,0.36991
0,0.17404,9.82829e-06,0.367611
0,0.17404,1.00202e-05,0.368414
0,0.17404,1.02121e-05,0.367966
0,0.17404,1.0404e-05,0.369652
0,0.17404,1.0596e-05,0.370537
0,0.17404,1.07879e-05,0.369196
0,0.17404,1.09798e-05,0.366894
0,0.17404,1.11717e-05,0.369652
0,0.17404,1.13636e-05,0.371338
0,0.17404,1.15556e-05,0.368762
0,0.17404,1.17475e-05,0.370871
0,0.17404,1.19394e-05,0.368892
0,0.17404,1.21313e-05,0.370945
0,0.17404,1.23232e-05,0.369205
0,0.17404,1.25151e-05,0.370429
0,0.17404,1.27071e-05,0.367656
0,0.17404,1.2899e-05,0.371496
0,0.17404,1.30909e-05,0.369702
0,0.17404,1.32828e-05,0.371482
0,0.17404,1.34747e-05,0.369427
0,0.17404,1.36667e-05,0.368349
0,0.17404,1.38586e-05,0.371109
0,0.17404,1.40505e-05,0.368753
0,0.17404,1.42424e-05,0.368757
0,0.17404,1.44343e-05,0.368692
0,0.17404,1.46262e-05,0.369952
0,0.17404,1.48182e-05,0.370022
0,0.17404,1.50101e-05,0.369929
0,0.17404,1.5202e-05,0.366832
0,0.176969,5.798e-06,0.362283
0,0.176969,5.98992e-06,0.361005
0,0.176969,6.18184e-06,0.362181
0,0.176969,6.37376e-06,0.364308
0,0.176969,6.56567e-06,0.362016
0,0.176969,6.75759e-06,0.365575
0,0.176969,6.94951e-06,0.367277
0,0.176969,7.14143e-06,0.368624
0,0.176969,7.33335e-06,0.368218
0,0.176969,7.52527e-06,0.368999
0,0.176969,7.71718e-06,0.367829
0,0.176969,7.9091e-06,0.368543
0,0.176969,8.10102e-06,0.367518
0,0.176969,8.29294e-06,0.367301
0,0.176969,8.48486e-06,0.369618
0,0.176969,8.67678e-06,0.36746
0,0.176969,8.86869e-06,0.369523
0,0.176969,9.06061e-06,0.370396
0,0.176969,9.25253e-06,0.369992
0,0.176969,9.44445e-06,0.368497
0,0.176969,9.63637e-06,0.368298
0,0.176969,9.82829e-06,0.370906
0,0.176969,1.00202e-05,0.368286
0,0.176969,1.02121e-05,0.367834
0,0.176969,1.0404e-05,0.370894
0,0.176969,1.0596e-05,0.370738
0,0.176969,1.07879e-05,0.369792
0,0.176969,1.09798e-05,0.370457
0,0.176969,1.11717e-05,0.371222
0,0.176969,1.13636e-05,0.368857
0,0.176969,1.15556e-05,0.370576
0,0.176969,1.17475e-05,0.368282
0,0.176969,1.19394e-05,0.372179
0,0.176969,1.21313e-05,0.369067
0,0.176969,1.23232e-05,0.37143
0,0.176969,1.25151e-05,0.370851
0,0.176969,1.27071e-05,0.371854
0,0.176969,1.2899e-05,0.369985
0,0.176969,1.30909e-05,0.369513
0,0.176969,1.32828e-05,0.370797
0,0.176969,1.34747e-05,0.367958
0,0.176969,1.36667e-05,0.370392
0,0.176969,1.38586e-05,0.367829
0,0.176969,1.40505e-05,0.370776
0,0.176969,1.42424e-05,0.369057
0,0.176969,1.44343e-05,0.369137
0,0.176969,1.46262e-05,0.368524
0,0.176969,1.48182e-05,0.369637
0,0.176969,1.50101e-05,0.369928
0,0.176969,1.5202e-05,0.369989
0,0.179898,5.798e-06,0.362752
0,0.179898,5.98992e-06,0.36521
0,0.179898,6.18184e-06,0.363447
0,0.179898,6.37376e-06,0.36696
0,0.179898,6.56567e-06,0.364289
0,0.179898,6.75759e-06,0.365035
0,0.179898,6.94951e-06,0.365093
0,0.179898,7.14143e-06,0.368297
0,0.179898,7.33335e-06,0.366158
0,0.179898,7.52527e-06,0.366125
0,0.179898,7.71718e-06,0.365671
0,0.179898,7.9091e-06,0.367475
0,0.179898,8.10102e-06,0.368916
0,0.179898,8.29294e-06,0.369172
0,0.179898,8.48486e-06,0.367065
0,0.179898,8.67678e-06,0.366578
0,0.179898,8.86869e-06,0.369711
0,0.179898,9.06061e-06,0.36725
0,0.179898,9.25253e-06,0.367933
0,0.179898,9.44445e-06,0.368312
0,0.179898,9.63637e-06,0.368407
0,0.179898,9.82829e-06,0.369957
0,0.179898,1.00202e-05,0.369035
0,0.179898,1.02121e-05,0.368183
0,0.179898,1.0404e-05,0.370341
0,0.179898,1.0596e-05,0.372296
0,0.179898,1.07879e-05,0.370724
0,0.179898,1.09798e-05,0.370313
0,0.179898,1.11717e-05,0.370947
0,0.179898,1.13636e-05,0.372021
0,0.179898,1.15556e-05,0.37043
0,0.179898,1.17475e-05,0.370353
0,0.179898,1.19394e-05,0.371468
0,0.179898,1.21313e-05,0.367127
0,0.179898,1.23232e-05,0.370926
0,0.179898,1.25151e-05,0.370214
0,0.179898,1.27071e-05,0.367458
0,0.179898,1.2899e-05,0.37058
0,0.179898,1.30909e-05,0.36889
0,0.179898,1.32828e-05,0.371685
0,0.179898,1.34747e-05,0.371041
0,0.179898,1.36667e-05,0.369826
0,0.179898,1.38586e-05,0.368915
0,0.179898,1.40505e-05,0.369305
0,0.179898,1.42424e-05,0.369144
0,0.179898,1.44343e-05,0.36985
0,0.179898,1.46262e-05,0.369641
0,0.179898,1.48182e-05,0.368809
0,0.179898,1.50101e-05,0.371084
0,0.179898,1.5202e-05,0.369968
0,0.182827,5.798e-06,0.362788
0,0.182827,5.98992e-06,0.362951
0,0.182827,6.18184e-06,0.36599
0,0.182827,6.37376e-06,0.363106
0,0.182827,6.56567e-06,0.365404
0,0.182827,6.75759e-06,0.367042
0,0.182827,6.94951e-06,0.366011
0,0.182827,7.14143e-06,0.366764
0,0.182827,7.33335e-06,0.369475
0,0.182827,7.52527e-06,0.36896
0,0.182827,7.71718e-06,0.366243
0,0.182827,7.9091e-06,0.368261
0,0.182827,8.10102e-06,0.371126
0,0.182827,8.29294e-06,0.36906
0,0.182827,8.48486e-06,0.369989
0,0.182827,8.67678e-06,0.366987
0,0.182827,8.86869e-06,0.368705
0,0.182827,9.06061e-06,0.367855
0,0.182827,9.25253e-06,0.370346
0,0.182827,9.44445e-06,0.367798
0,0.182827,9.63637e-06,0.369689
0,0.182827,9.82829e-06,0.370788
0,0.182827,1.00202e-05,0.371468
0,0.182827,1.02121e-05,0.369352
0,0.182827,1.0404e-05,0.369207
0,0.182827,1.0596e-05,0.370993
0,0.182827,1.07879e-05,0.370513
0,0.182827,1.09798e-05,0.369103
0,0.182827,1.11717e-05,0.36933
0,0.182827,1.13636e-05,0.370112
0,0.182827,1.15556e-05,0.370978
0,0.182827,1.17475e-05,0.372793
0,0.182827,1.19394e-05,0.369622
0,0.182827,1.21313e-05,0.370704
0,0.182827,1.23232e-05,0.37121
0,0.182827,1.25151e-05,0.371859
0,0.182827,1.27071e-05,0.370859
0,0.182827,1.2899e-05,0.370108
0,0.182827,1.30909e-05,0.368695
0,0.182827,1.32828e-05,0.372079
0,0.182827,1.34747e-05,0.373915
0,0.182827,1.36667e-05,0.371052
0,0.182827,1.38586e-05,0.372657
0,0.182827,1.40505e-05,0.370097
0,0.182827,1.42424e-05,0.369134
0,0.182827,1.44343e-05,0.36885
0,0.182827,1.46262e-05,0.37053
0,0.182827,1.48182e-05,0.369916
0,0.182827,1.50101e-05,0.367529
0,0.182827,1.5202e-05,0.36922
0,0.185756,5.798e-06,0.363381
0,0.185756,5.98992e-06,0.363936
0,0.185756,6.18184e-06,0.365828
0,0.185756,6.37376e-06,0.364924
0,0.185756,6.56567e-06,0.363376
0,0.185756,6.75759e-06,0.366923
0,0.185756,6.94951e-06,0.366128
0,0.185756,7.14143e-06,0.367228
0,0.185756,7.33335e-06,0.367329
0,0.185756,7.52527e-06,0.368279
0,0.185756,7.71718e-06,0.365518
0,0.185756,7.9091e-06,0.367278
0,0.185756,8.10102e-06,0.36712
0,0.185756,8.29294e-06,0.368944
0,0.185756,8.48486e-06,0.368874
0,0.185756,8.67678e-06,0.370064
0,0.185756,8.86869e-06,0.368586
0,0.185756,9.06061e-06,0.367741
0,0.185756,9.25253e-06,0.369107
0,0.185756,9.44445e-06,0.369631
0,0.185756,9.63637e-06,0.370427
0,0.185756,9.82829e-06,0.371438
0,0.185756,1.00202e-05,0.370472
0,0.185756,1.02121e-05,0.368893
0,0.185756,1.0404e-05,0.369057
0,0.185756,1.0596e-05,0.369478
0,0.185756,1.07879e-05,0.373034
0,0.185756,1.09798e-05,0.371652
0,0.185756,1.11717e-05,0.37098
0,0.185756,1.13636e-05,0.368689
0,0.185756,1.15556e-05,0.371883
0,0.185756,1.17475e-05,0.373668
0,0.185756,1.19394e-05,0.371627
0,0.185756,1.21313e-05,0.371022
0,0.185756,1.23232e-05,0.371184
0,0.185756,1.25151e-05,0.370764
0,0.185756,1.27071e-05,0.370678
0,0.185756,1.2899e-05,0.370029
0,0.185756,1.30909e-05,0.371624
0,0.185756,1.32828e-05,0.371506
0,0.185756,1.34747e-05,0.371194
0,0.185756,1.36667e-05,0.370172
0,0.185756,1.38586e-05,0.370209
0,0.185756,1.40505e-05,0.370408
0,0.185756,1.42424e-05,0.370839
0,0.185756,1.44343e-05,0.370755
0,0.185756,1.46262e-05,0.369877
0,0.185756,1.48182e-05,0.372637
0,0.185756,1.50101e-05,0.370053
0,0.185756,1.5202e-05,0.369996
0,0.188685,5.798e-06,0.364265
0,0.188685,5.98992e-06,0.362338
0,0.188685,6.18184e-06,0.363919
0,0.188685,6.37376e-06,0.365159
0,0.188685,6.56567e-06,0.365164
0,0.188685,6.75759e-06,0.364893
0,0.188685,6.94951e-06,0.366766
0,0.188685,7.14143e-06,0.36746
0,0.188685,7.33335e-06,0.366037
0,0.188685,7.52527e-06,0.368989
0,0.188685,7.71718e-06,0.3676
0,0.188685,7.9091e-06,0.370207
0,0.188685,8.10102e-06,0.370089
0,0.188685,8.29294e-06,0.369881
0,0.188685,8.48486e-06,0.369496
0,0.188685,8.67678e-06,0.371438
0,0.188685,8.86869e-06,0.369984
0,0.188685,9.06061e-06,0.369388
0,0.188685,9.25253e-06,0.369518
0,0.188685,9.44445e-06,0.371178
0,0.188685,9.63637e-06,0.372352
0,0.188685,9.82829e-06,0.372898
0,0.188685,1.00202e-05,0.372588
0,0.188685,1.02121e-05,0.370926
0,0.188685,1.0404e-05,0.370982
0,0.188685,1.0596e-05,0.369834
0,0.188685,1.07879e-05,0.371451
0,0.188685,1.09798e-05,0.371789
0,0.188685,1.11717e-05,0.371419
0,0.188685,1.13636e-05,0.37292
0,0.188685,1.15556e-05,0.372424
0,0.188685,1.17475e-05,0.37026
0,0.188685,1.19394e-05,0.370202
0,0.188685,1.21313e-05,0.372059
0,0.188685,1.23232e-05,0.372693
0,0.188685,1.25151e-05,0.371993
0,0.188685,1.27071e-05,0.372294
0,0.188685,1.2899e-05,0.371322
0,0.188685,1.30909e-05,0.372478
0,0.188685,1.32828e-05,0.371864
0,0.188685,1.34747e-05,0.372592
0,0.188685,1.36667e-05,0.374081
0,0.188685,1.38586e-05,0.370612
0,0.188685,1.40505e-05,0.372769
0,0.188685,1.42424e-05,0.371308
0,0.188685,1.44343e-05,0.371388
0,0.188685,1.46262e-05,0.371249
0,0.188685,1.48182e-05,0.371188
0,0.188685,1.50101e-05,0.370749
0,0.188685,1.5202e-05,0.370088
0,0.191615,5.798e-06,0.362824
0,0.191615,5.98992e-06,0.364809
0,0.191615,6.18184e-06,0.364435
0,0.191615,6.37376e-06,0.364629
0,0.191615,6.56567e-06,0.364985
0,0.191615,6.75759e-06,0.366645
0,0.191615,6.94951e-06,0.368824
0,0.191615,7.14143e-06,0.36815
0,0.191615,7.33335e-06,0.368203
0,0.191615,7.52527e-06,0.367078
0,0.191615,7.71718e-06,0.37138
0,0.191615,7.9091e-06,0.369954
0,0.191615,8.10102e-06,0.36983
0,0.191615,8.29294e-06,0.369767
0,0.191615,8.48486e-06,0.367824
0,0.191615,8.67678e-06,0.369941
0,0.191615,8.86869e-06,0.371862
0,0.191615,9.06061e-06,0.371808
0,0.191615,9.25253e-06,0.369085
0,0.191615,9.44445e-06,0.369733
0,0.191615,9.63637e-06,0.369836
