omega,gamma,beta,t
0,0.0832354,5.798e-06,1.9578e+06
0,0.0832354,5.98992e-06,1.92845e+06
0,0.0832354,6.18184e-06,1.85725e+06
0,0.0832354,6.37376e-06,1.82238e+06
0,0.0832354,6.56567e-06,1.75986e+06
0,0.0832354,6.75759e-06,1.72495e+06
0,0.0832354,6.94951e-06,1.63986e+06
0,0.0832354,7.14143e-06,1.64937e+06
0,0.0832354,7.33335e-06,1.58598e+06
0,0.0832354,7.52527e-06,1.54053e+06
0,0.0832354,7.71718e-06,1.52774e+06
0,0.0832354,7.9091e-06,1.46001e+06
0,0.0832354,8.10102e-06,1.47209e+06
0,0.0832354,8.29294e-06,1.41296e+06
0,0.0832354,8.48486e-06,1.38259e+06
0,0.0832354,8.67678e-06,1.33383e+06
0,0.0832354,8.86869e-06,1.32063e+06
0,0.0832354,9.06061e-06,1.29755e+06
0,0.0832354,9.25253e-06,1.27529e+06
0,0.0832354,9.44445e-06,1.22707e+06
0,0.0832354,9.63637e-06,1.22844e+06
0,0.0832354,9.82829e-06,1.19075e+06
0,0.0832354,1.00202e-05,1.19826e+06
0,0.0832354,1.02121e-05,1.1747e+06
0,0.0832354,1.0404e-05,1.10394e+06
0,0.0832354,1.0596e-05,1.09362e+06
0,0.0832354,1.07879e-05,1.10594e+06
0,0.0832354,1.09798e-05,1.09535e+06
0,0.0832354,1.11717e-05,1.07162e+06
0,0.0832354,1.13636e-05,1.05945e+06
0,0.0832354,1.15556e-05,1.02412e+06
0,0.0832354,1.17475e-05,1.01215e+06
0,0.0832354,1.19394e-05,1.00492e+06
0,0.0832354,1.21313e-05,986585
0,0.0832354,1.23232e-05,968564
0,0.0832354,1.25151e-05,941195
0,0.0832354,1.27071e-05,936661
0,0.0832354,1.2899e-05,911023
0,0.0832354,1.30909e-05,916678
0,0.0832354,1.32828e-05,910874
0,0.0832354,1.34747e-05,886293
0,0.0832354,1.36667e-05,889697
0,0.0832354,1.38586e-05,880956
0,0.0832354,1.40505e-05,865529
0,0.0832354,1.42424e-05,859415
0,0.0832354,1.44343e-05,837906
0,0.0832354,1.46262e-05,834443
0,0.0832354,1.48182e-05,811848
0,0.0832354,1.50101e-05,827634
0,0.0832354,1.5202e-05,786624
0,0.0861646,5.798e-06,1.96576e+06
0,0.0861646,5.98992e-06,1.92632e+06
0,0.0861646,6.18184e-06,1.85366e+06
0,0.0861646,6.37376e-06,1.8305e+06
0,0.0861646,6.56567e-06,1.782e+06
0,0.0861646,6.75759e-06,1.68622e+06
0,0.0861646,6.94951e-06,1.67555e+06
0,0.0861646,7.14143e-06,1.62068e+06
0,0.0861646,7.33335e-06,1.57702e+06
0,0.0861646,7.52527e-06,1.57474e+06
0,0.0861646,7.71718e-06,1.55955e+06
0,0.0861646,7.9091e-06,1.48376e+06
0,0.0861646,8.10102e-06,1.43434e+06
0,0.0861646,8.29294e-06,1.41868e+06
0,0.0861646,8.48486e-06,1.39991e+06
0,0.0861646,8.67678e-06,1.37676e+06
0,0.0861646,8.86869e-06,1.34014e+06
0,0.0861646,9.06061e-06,1.31904e+06
0,0.0861646,9.25253e-06,1.2518e+06
0,0.0861646,9.44445e-06,1.23763e+06
0,0.0861646,9.63637e-06,1.20412e+06
0,0.0861646,9.82829e-06,1.19922e+06
0,0.0861646,1.00202e-05,1.1801e+06
0,0.0861646,1.02121e-05,1.1616e+06
0,0.0861646,1.0404e-05,1.14922e+06
0,0.0861646,1.0596e-05,1.11976e+06
0,0.0861646,1.07879e-05,1.11551e+06
0,0.0861646,1.09798e-05,1.082e+06
0,0.0861646,1.11717e-05,1.09084e+06
0,0.0861646,1.13636e-05,1.07221e+06
0,0.0861646,1.15556e-05,1.06062e+06
0,0.0861646,1.17475e-05,1.04872e+06
0,0.0861646,1.19394e-05,1.0267e+06
0,0.0861646,1.21313e-05,989424
0,0.0861646,1.23232e-05,981270
0,0.0861646,1.25151e-05,979758
0,0.0861646,1.27071e-05,950262
0,0.0861646,1.2899e-05,931038
0,0.0861646,1.30909e-05,930299
0,0.0861646,1.32828e-05,918447
0,0.0861646,1.34747e-05,928474
0,0.0861646,1.36667e-05,903192
0,0.0861646,1.38586e-05,894649
0,0.0861646,1.40505e-05,877982
0,0.0861646,1.42424e-05,850563
0,0.0861646,1.44343e-05,852423
0,0.0861646,1.46262e-05,851882
0,0.0861646,1.48182e-05,837671
0,0.0861646,1.50101e-05,824654
0,0.0861646,1.5202e-05,797451
0,0.0890937,5.798e-06,1.97436e+06
0,0.0890937,5.98992e-06,1.91961e+06
0,0.0890937,6.18184e-06,1.87057e+06
0,0.0890937,6.37376e-06,1.81791e+06
0,0.0890937,6.56567e-06,1.76099e+06
0,0.0890937,6.75759e-06,1.74141e+06
0,0.0890937,6.94951e-06,1.68904e+06
0,0.0890937,7.14143e-06,1.63562e+06
0,0.0890937,7.33335e-06,1.60484e+06
0,0.0890937,7.52527e-06,1.57096e+06
0,0.0890937,7.71718e-06,1.52282e+06
0,0.0890937,7.9091e-06,1.49687e+06
0,0.0890937,8.10102e-06,1.46743e+06
0,0.0890937,8.29294e-06,1.44805e+06
0,0.0890937,8.48486e-06,1.38558e+06
0,0.0890937,8.67678e-06,1.35856e+06
0,0.0890937,8.86869e-06,1.34384e+06
0,0.0890937,9.06061e-06,1.3153e+06
0,0.0890937,9.25253e-06,1.2926e+06
0,0.0890937,9.44445e-06,1.26882e+06
0,0.0890937,9.63637e-06,1.24053e+06
0,0.0890937,9.82829e-06,1.21897e+06
0,0.0890937,1.00202e-05,1.2184e+06
0,0.0890937,1.02121e-05,1.18568e+06
0,0.0890937,1.0404e-05,1.1545e+06
0,0.0890937,1.0596e-05,1.14411e+06
0,0.0890937,1.07879e-05,1.11454e+06
0,0.0890937,1.09798e-05,1.08425e+06
0,0.0890937,1.11717e-05,1.0864e+06
0,0.0890937,1.13636e-05,1.0623e+06
0,0.0890937,1.15556e-05,1.05918e+06
0,0.0890937,1.17475e-05,1.02118e+06
0,0.0890937,1.19394e-05,1.04062e+06
0,0.0890937,1.21313e-05,1.01229e+06
0,0.0890937,1.23232e-05,1.0073e+06
0,0.0890937,1.25151e-05,981571
0,0.0890937,1.27071e-05,947900
0,0.0890937,1.2899e-05,953562
0,0.0890937,1.30909e-05,951628
0,0.0890937,1.32828e-05,920343
0,0.0890937,1.34747e-05,896378
0,0.0890937,1.36667e-05,889845
0,0.0890937,1.38586e-05,880070
0,0.0890937,1.40505e-05,899149
0,0.0890937,1.42424e-05,849097
0,0.0890937,1.44343e-05,852240
0,0.0890937,1.46262e-05,847597
0,0.0890937,1.48182e-05,853612
0,0.0890937,1.50101e-05,831286
0,0.0890937,1.5202e-05,834778
0,0.0920229,5.798e-06,1.97541e+06
0,0.0920229,5.98992e-06,1.91785e+06
0,0.0920229,6.18184e-06,1.84773e+06
0,0.0920229,6.37376e-06,1.83145e+06
0,0.0920229,6.56567e-06,1.79184e+06
0,0.0920229,6.75759e-06,1.74316e+06
0,0.0920229,6.94951e-06,1.66896e+06
0,0.0920229,7.14143e-06,1.63327e+06
0,0.0920229,7.33335e-06,1.60264e+06
0,0.0920229,7.52527e-06,1.56328e+06
0,0.0920229,7.71718e-06,1.54502e+06
0,0.0920229,7.9091e-06,1.50117e+06
0,0.0920229,8.10102e-06,1.48093e+06
0,0.0920229,8.29294e-06,1.42212e+06
0,0.0920229,8.48486e-06,1.40613e+06
0,0.0920229,8.67678e-06,1.37198e+06
0,0.0920229,8.86869e-06,1.36128e+06
0,0.0920229,9.06061e-06,1.32491e+06
0,0.0920229,9.25253e-06,1.28587e+06
0,0.0920229,9.44445e-06,1.29074e+06
0,0.0920229,9.63637e-06,1.23855e+06
0,0.0920229,9.82829e-06,1.23654e+06
0,0.0920229,1.00202e-05,1.21941e+06
0,0.0920229,1.02121e-05,1.1745e+06
0,0.0920229,1.0404e-05,1.16558e+06
0,0.0920229,1.0596e-05,1.16494e+06
0,0.0920229,1.07879e-05,1.11506e+06
0,0.0920229,1.09798e-05,1.10902e+06
0,0.0920229,1.11717e-05,1.07785e+06
0,0.0920229,1.13636e-05,1.05053e+06
0,0.0920229,1.15556e-05,1.08172e+06
0,0.0920229,1.17475e-05,1.03685e+06
0,0.0920229,1.19394e-05,1.01845e+06
0,0.0920229,1.21313e-05,1.00633e+06
0,0.0920229,1.23232e-05,984465
0,0.0920229,1.25151e-05,978056
0,0.0920229,1.27071e-05,964973
0,0.0920229,1.2899e-05,958693
0,0.0920229,1.30909e-05,924528
0,0.0920229,1.32828e-05,938528
0,0.0920229,1.34747e-05,914223
0,0.0920229,1.36667e-05,893977
0,0.0920229,1.38586e-05,913196
0,0.0920229,1.40505e-05,862799
0,0.0920229,1.42424e-05,891803
0,0.0920229,1.44343e-05,857639
0,0.0920229,1.46262e-05,855153
0,0.0920229,1.48182e-05,842541
0,0.0920229,1.50101e-05,854328
0,0.0920229,1.5202e-05,818122
0,0.0949521,5.798e-06,2.00737e+06
0,0.0949521,5.98992e-06,1.93619e+06
0,0.0949521,6.18184e-06,1.88608e+06
0,0.0949521,6.37376e-06,1.82855e+06
0,0.0949521,6.56567e-06,1.78283e+06
0,0.0949521,6.75759e-06,1.71493e+06
0,0.0949521,6.94951e-06,1.72186e+06
0,0.0949521,7.14143e-06,1.65332e+06
0,0.0949521,7.33335e-06,1.60363e+06
0,0.0949521,7.52527e-06,1.58435e+06
0,0.0949521,7.71718e-06,1.55135e+06
0,0.0949521,7.9091e-06,1.5108e+06
0,0.0949521,8.10102e-06,1.4647e+06
0,0.0949521,8.29294e-06,1.45039e+06
0,0.0949521,8.48486e-06,1.41405e+06
0,0.0949521,8.67678e-06,1.38544e+06
0,0.0949521,8.86869e-06,1.34724e+06
0,0.0949521,9.06061e-06,1.32492e+06
0,0.0949521,9.25253e-06,1.31096e+06
0,0.0949521,9.44445e-06,1.28805e+06
0,0.0949521,9.63637e-06,1.25139e+06
0,0.0949521,9.82829e-06,1.23556e+06
0,0.0949521,1.00202e-05,1.20292e+06
0,0.0949521,1.02121e-05,1.20455e+06
0,0.0949521,1.0404e-05,1.19167e+06
0,0.0949521,1.0596e-05,1.15031e+06
0,0.0949521,1.07879e-05,1.1345e+06
0,0.0949521,1.09798e-05,1.11848e+06
0,0.0949521,1.11717e-05,1.09905e+06
0,0.0949521,1.13636e-05,1.10201e+06
0,0.0949521,1.15556e-05,1.062e+06
0,0.0949521,1.17475e-05,1.03397e+06
0,0.0949521,1.19394e-05,1.02648e+06
0,0.0949521,1.21313e-05,1.01199e+06
0,0.0949521,1.23232e-05,1.0014e+06
0,0.0949521,1.25151e-05,984453
0,0.0949521,1.27071e-05,970124
0,0.0949521,1.2899e-05,968539
0,0.0949521,1.30909e-05,943869
0,0.0949521,1.32828e-05,931926
0,0.0949521,1.34747e-05,929496
0,0.0949521,1.36667e-05,930072
0,0.0949521,1.38586e-05,915007
0,0.0949521,1.40505e-05,909546
0,0.0949521,1.42424e-05,865507
0,0.0949521,1.44343e-05,862544
0,0.0949521,1.46262e-05,844359
0,0.0949521,1.48182e-05,853376
0,0.0949521,1.50101e-05,853966
0,0.0949521,1.5202e-05,824900
0,0.0978812,5.798e-06,1.98273e+06
0,0.0978812,5.98992e-06,1.94837e+06
0,0.0978812,6.18184e-06,1.88697e+06
0,0.0978812,6.37376e-06,1.83731e+06
0,0.0978812,6.56567e-06,1.78463e+06
0,0.0978812,6.75759e-06,1.74258e+06
0,0.0978812,6.94951e-06,1.69596e+06
0,0.0978812,7.14143e-06,1.66699e+06
0,0.0978812,7.33335e-06,1.62987e+06
0,0.0978812,7.52527e-06,1.56962e+06
0,0.0978812,7.71718e-06,1.53685e+06
0,0.0978812,7.9091e-06,1.49941e+06
0,0.0978812,8.10102e-06,1.5116e+06
0,0.0978812,8.29294e-06,1.43912e+06
0,0.0978812,8.48486e-06,1.39204e+06
0,0.0978812,8.67678e-06,1.38829e+06
0,0.0978812,8.86869e-06,1.35185e+06
0,0.0978812,9.06061e-06,1.35374e+06
0,0.0978812,9.25253e-06,1.3057e+06
0,0.0978812,9.44445e-06,1.30626e+06
0,0.0978812,9.63637e-06,1.24598e+06
0,0.0978812,9.82829e-06,1.24608e+06
0,0.0978812,1.00202e-05,1.21167e+06
0,0.0978812,1.02121e-05,1.19393e+06
0,0.0978812,1.0404e-05,1.17379e+06
0,0.0978812,1.0596e-05,1.1639e+06
0,0.0978812,1.07879e-05,1.16011e+06
0,0.0978812,1.09798e-05,1.14224e+06
0,0.0978812,1.11717e-05,1.11095e+06
0,0.0978812,1.13636e-05,1.11061e+06
0,0.0978812,1.15556e-05,1.08744e+06
0,0.0978812,1.17475e-05,1.04756e+06
0,0.0978812,1.19394e-05,1.03498e+06
0,0.0978812,1.21313e-05,1.01477e+06
0,0.0978812,1.23232e-05,1.00604e+06
0,0.0978812,1.25151e-05,966832
0,0.0978812,1.27071e-05,985005
0,0.0978812,1.2899e-05,966992
0,0.0978812,1.30909e-05,928123
0,0.0978812,1.32828e-05,943323
0,0.0978812,1.34747e-05,926115
0,0.0978812,1.36667e-05,921892
0,0.0978812,1.38586e-05,894327
0,0.0978812,1.40505e-05,895925
0,0.0978812,1.42424e-05,895837
0,0.0978812,1.44343e-05,873657
0,0.0978812,1.46262e-05,866396
0,0.0978812,1.48182e-05,863605
0,0.0978812,1.50101e-05,833781
0,0.0978812,1.5202e-05,849831
0,0.10081,5.798e-06,2.00932e+06
0,0.10081,5.98992e-06,1.95219e+06
0,0.10081,6.18184e-06,1.87506e+06
0,0.10081,6.37376e-06,1.82871e+06
0,0.10081,6.56567e-06,1.7895e+06
0,0.10081,6.75759e-06,1.75082e+06
0,0.10081,6.94951e-06,1.69661e+06
0,0.10081,7.14143e-06,1.66991e+06
0,0.10081,7.33335e-06,1.61126e+06
0,0.10081,7.52527e-06,1.56915e+06
0,0.10081,7.71718e-06,1.53847e+06
0,0.10081,7.9091e-06,1.5193e+06
0,0.10081,8.10102e-06,1.47863e+06
0,0.10081,8.29294e-06,1.45669e+06
0,0.10081,8.48486e-06,1.42189e+06
0,0.10081,8.67678e-06,1.38604e+06
0,0.10081,8.86869e-06,1.37685e+06
0,0.10081,9.06061e-06,1.32177e+06
0,0.10081,9.25253e-06,1.29598e+06
0,0.10081,9.44445e-06,1.30222e+06
0,0.10081,9.63637e-06,1.26189e+06
0,0.10081,9.82829e-06,1.25098e+06
0,0.10081,1.00202e-05,1.22037e+06
0,0.10081,1.02121e-05,1.20426e+06
0,0.10081,1.0404e-05,1.18032e+06
0,0.10081,1.0596e-05,1.17938e+06
0,0.10081,1.07879e-05,1.13244e+06
0,0.10081,1.09798e-05,1.13742e+06
0,0.10081,1.11717e-05,1.09531e+06
0,0.10081,1.13636e-05,1.08291e+06
0,0.10081,1.15556e-05,1.05074e+06
0,0.10081,1.17475e-05,1.06819e+06
0,0.10081,1.19394e-05,1.01266e+06
0,0.10081,1.21313e-05,1.04707e+06
0,0.10081,1.23232e-05,1.02302e+06
0,0.10081,1.25151e-05,985616
0,0.10081,1.27071e-05,990102
0,0.10081,1.2899e-05,971066
0,0.10081,1.30909e-05,954395
0,0.10081,1.32828e-05,938470
0,0.10081,1.34747e-05,930448
0,0.10081,1.36667e-05,942524
0,0.10081,1.38586e-05,921373
0,0.10081,1.40505e-05,916903
0,0.10081,1.42424e-05,893777
0,0.10081,1.44343e-05,875021
0,0.10081,1.46262e-05,883553
0,0.10081,1.48182e-05,881306
0,0.10081,1.50101e-05,857470
0,0.10081,1.5202e-05,842788
0,0.10374,5.798e-06,2.01628e+06
0,0.10374,5.98992e-06,1.95399e+06
0,0.10374,6.18184e-06,1.87678e+06
0,0.10374,6.37376e-06,1.80624e+06
0,0.10374,6.56567e-06,1.80838e+06
0,0.10374,6.75759e-06,1.74174e+06
0,0.10374,6.94951e-06,1.72391e+06
0,0.10374,7.14143e-06,1.67555e+06
0,0.10374,7.33335e-06,1.62876e+06
0,0.10374,7.52527e-06,1.58676e+06
0,0.10374,7.71718e-06,1.54072e+06
0,0.10374,7.9091e-06,1.52324e+06
0,0.10374,8.10102e-06,1.48411e+06
0,0.10374,8.29294e-06,1.46637e+06
0,0.10374,8.48486e-06,1.41785e+06
0,0.10374,8.67678e-06,1.39992e+06
0,0.10374,8.86869e-06,1.38071e+06
0,0.10374,9.06061e-06,1.36353e+06
0,0.10374,9.25253e-06,1.31816e+06
0,0.10374,9.44445e-06,1.29767e+06
0,0.10374,9.63637e-06,1.28948e+06
0,0.10374,9.82829e-06,1.2455e+06
0,0.10374,1.00202e-05,1.23746e+06
0,0.10374,1.02121e-05,1.21311e+06
0,0.10374,1.0404e-05,1.17815e+06
0,0.10374,1.0596e-05,1.16412e+06
0,0.10374,1.07879e-05,1.16087e+06
0,0.10374,1.09798e-05,1.1477e+06
0,0.10374,1.11717e-05,1.10125e+06
0,0.10374,1.13636e-05,1.14089e+06
0,0.10374,1.15556e-05,1.10784e+06
0,0.10374,1.17475e-05,1.05789e+06
0,0.10374,1.19394e-05,1.04956e+06
0,0.10374,1.21313e-05,1.03728e+06
0,0.10374,1.23232e-05,1.02582e+06
0,0.10374,1.25151e-05,1.03463e+06
0,0.10374,1.27071e-05,986201
0,0.10374,1.2899e-05,994325
0,0.10374,1.30909e-05,974039
0,0.10374,1.32828e-05,959149
0,0.10374,1.34747e-05,938515
0,0.10374,1.36667e-05,932826
0,0.10374,1.38586e-05,935478
0,0.10374,1.40505e-05,919652
0,0.10374,1.42424e-05,885365
0,0.10374,1.44343e-05,888949
0,0.10374,1.46262e-05,883690
0,0.10374,1.48182e-05,859270
0,0.10374,1.50101e-05,873578
0,0.10374,1.5202e-05,834502
0,0.106669,5.798e-06,1.97527e+06
0,0.106669,5.98992e-06,1.95241e+06
0,0.106669,6.18184e-06,1.8658e+06
0,0.106669,6.37376e-06,1.83386e+06
0,0.106669,6.56567e-06,1.76838e+06
0,0.106669,6.75759e-06,1.75694e+06
0,0.106669,6.94951e-06,1.6897e+06
0,0.106669,7.14143e-06,1.66275e+06
0,0.106669,7.33335e-06,1.63695e+06
0,0.106669,7.52527e-06,1.59871e+06
0,0.106669,7.71718e-06,1.53195e+06
0,0.106669,7.9091e-06,1.52121e+06
0,0.106669,8.10102e-06,1.49974e+06
0,0.106669,8.29294e-06,1.44442e+06
0,0.106669,8.48486e-06,1.46525e+06
0,0.106669,8.67678e-06,1.4286e+06
0,0.106669,8.86869e-06,1.37725e+06
0,0.106669,9.06061e-06,1.35288e+06
0,0.106669,9.25253e-06,1.33695e+06
0,0.106669,9.44445e-06,1.2931e+06
0,0.106669,9.63637e-06,1.27516e+06
0,0.106669,9.82829e-06,1.25591e+06
0,0.106669,1.00202e-05,1.24014e+06
0,0.106669,1.02121e-05,1.2169e+06
0,0.106669,1.0404e-05,1.18938e+06
0,0.106669,1.0596e-05,1.18311e+06
0,0.106669,1.07879e-05,1.15032e+06
0,0.106669,1.09798e-05,1.14918e+06
0,0.106669,1.11717e-05,1.12462e+06
0,0.106669,1.13636e-05,1.08765e+06
0,0.106669,1.15556e-05,1.09735e+06
0,0.106669,1.17475e-05,1.06462e+06
0,0.106669,1.19394e-05,1.05743e+06
0,0.106669,1.21313e-05,1.0366e+06
0,0.106669,1.23232e-05,1.02677e+06
0,0.106669,1.25151e-05,992825
0,0.106669,1.27071e-05,1.00856e+06
0,0.106669,1.2899e-05,971227
0,0.106669,1.30909e-05,975208
0,0.106669,1.32828e-05,971990
0,0.106669,1.34747e-05,938370
0,0.106669,1.36667e-05,928930
0,0.106669,1.38586e-05,923800
0,0.106669,1.40505e-05,888916
0,0.106669,1.42424e-05,898605
0,0.106669,1.44343e-05,893102
0,0.106669,1.46262e-05,897777
0,0.106669,1.48182e-05,862960
0,0.106669,1.50101e-05,877153
0,0.106669,1.5202e-05,849702
0,0.109598,5.798e-06,2.01139e+06
0,0.109598,5.98992e-06,1.92108e+06
0,0.109598,6.18184e-06,1.88772e+06
0,0.109598,6.37376e-06,1.83491e+06
0,0.109598,6.56567e-06,1.79545e+06
0,0.109598,6.75759e-06,1.77131e+06
0,0.109598,6.94951e-06,1.69631e+06
0,0.109598,7.14143e-06,1.64804e+06
0,0.109598,7.33335e-06,1.62298e+06
0,0.109598,7.52527e-06,1.58792e+06
0,0.109598,7.71718e-06,1.55208e+06
0,0.109598,7.9091e-06,1.52623e+06
0,0.109598,8.10102e-06,1.4871e+06
0,0.109598,8.29294e-06,1.46492e+06
0,0.109598,8.48486e-06,1.44284e+06
0,0.109598,8.67678e-06,1.38471e+06
0,0.109598,8.86869e-06,1.38674e+06
0,0.109598,9.06061e-06,1.36249e+06
0,0.109598,9.25253e-06,1.31571e+06
0,0.109598,9.44445e-06,1.29572e+06
0,0.109598,9.63637e-06,1.29186e+06
0,0.109598,9.82829e-06,1.26304e+06
0,0.109598,1.00202e-05,1.23489e+06
0,0.109598,1.02121e-05,1.20637e+06
0,0.109598,1.0404e-05,1.19818e+06
0,0.109598,1.0596e-05,1.18471e+06
0,0.109598,1.07879e-05,1.17552e+06
0,0.109598,1.09798e-05,1.13748e+06
0,0.109598,1.11717e-05,1.12589e+06
0,0.109598,1.13636e-05,1.09178e+06
0,0.109598,1.15556e-05,1.10373e+06
0,0.109598,1.17475e-05,1.07798e+06
0,0.109598,1.19394e-05,1.05622e+06
0,0.109598,1.21313e-05,1.0538e+06
0,0.109598,1.23232e-05,1.0268e+06
0,0.109598,1.25151e-05,1.02455e+06
0,0.109598,1.27071e-05,1.00793e+06
0,0.109598,1.2899e-05,991115
0,0.109598,1.30909e-05,962211
0,0.109598,1.32828e-05,968388
0,0.109598,1.34747e-05,971237
0,0.109598,1.36667e-05,946863
0,0.109598,1.38586e-05,903227
0,0.109598,1.40505e-05,909142
0,0.109598,1.42424e-05,923573
0,0.109598,1.44343e-05,897729
0,0.109598,1.46262e-05,884189
0,0.109598,1.48182e-05,874466
0,0.109598,1.50101e-05,870517
0,0.109598,1.5202e-05,883199
