omega,gamma,beta,t
0,0.112527,5.798e-06,1.98939e+06
0,0.112527,5.98992e-06,1.9724e+06
0,0.112527,6.18184e-06,1.8953e+06
0,0.112527,6.37376e-06,1.8435e+06
0,0.112527,6.56567e-06,1.80514e+06
0,0.112527,6.75759e-06,1.75815e+06
0,0.112527,6.94951e-06,1.69648e+06
0,0.112527,7.14143e-06,1.65669e+06
0,0.112527,7.33335e-06,1.63688e+06
0,0.112527,7.52527e-06,1.60326e+06
0,0.112527,7.71718e-06,1.5651e+06
0,0.112527,7.9091e-06,1.5255e+06
0,0.112527,8.10102e-06,1.48393e+06
0,0.112527,8.29294e-06,1.48081e+06
0,0.112527,8.48486e-06,1.42497e+06
0,0.112527,8.67678e-06,1.41118e+06
0,0.112527,8.86869e-06,1.39109e+06
0,0.112527,9.06061e-06,1.3497e+06
0,0.112527,9.25253e-06,1.35083e+06
0,0.112527,9.44445e-06,1.3134e+06
0,0.112527,9.63637e-06,1.28109e+06
0,0.112527,9.82829e-06,1.25357e+06
0,0.112527,1.00202e-05,1.23419e+06
0,0.112527,1.02121e-05,1.22873e+06
0,0.112527,1.0404e-05,1.20704e+06
0,0.112527,1.0596e-05,1.18566e+06
0,0.112527,1.07879e-05,1.1603e+06
0,0.112527,1.09798e-05,1.14421e+06
0,0.112527,1.11717e-05,1.12181e+06
0,0.112527,1.13636e-05,1.10694e+06
0,0.112527,1.15556e-05,1.10325e+06
0,0.112527,1.17475e-05,1.10225e+06
0,0.112527,1.19394e-05,1.06688e+06
0,0.112527,1.21313e-05,1.04289e+06
0,0.112527,1.23232e-05,1.02903e+06
0,0.112527,1.25151e-05,1.03186e+06
0,0.112527,1.27071e-05,1.01254e+06
0,0.112527,1.2899e-05,1.02064e+06
0,0.112527,1.30909e-05,970719
0,0.112527,1.32828e-05,1.00284e+06
0,0.112527,1.34747e-05,965206
0,0.112527,1.36667e-05,937738
0,0.112527,1.38586e-05,934457
0,0.112527,1.40505e-05,947340
0,0.112527,1.42424e-05,947030
0,0.112527,1.44343e-05,915657
0,0.112527,1.46262e-05,895452
0,0.112527,1.48182e-05,872440
0,0.112527,1.50101e-05,862109
0,0.112527,1.5202e-05,865783
0,0.115456,5.798e-06,1.98724e+06
0,0.115456,5.98992e-06,1.93996e+06
0,0.115456,6.18184e-06,1.8818e+06
0,0.115456,6.37376e-06,1.82816e+06
0,0.115456,6.56567e-06,1.78468e+06
0,0.115456,6.75759e-06,1.72536e+06
0,0.115456,6.94951e-06,1.69634e+06
0,0.115456,7.14143e-06,1.68376e+06
0,0.115456,7.33335e-06,1.6217e+06
0,0.115456,7.52527e-06,1.61042e+06
0,0.115456,7.71718e-06,1.54541e+06
0,0.115456,7.9091e-06,1.53866e+06
0,0.115456,8.10102e-06,1.49207e+06
0,0.115456,8.29294e-06,1.46593e+06
0,0.115456,8.48486e-06,1.43489e+06
0,0.115456,8.67678e-06,1.41552e+06
0,0.115456,8.86869e-06,1.37957e+06
0,0.115456,9.06061e-06,1.34807e+06
0,0.115456,9.25253e-06,1.33597e+06
0,0.115456,9.44445e-06,1.31626e+06
0,0.115456,9.63637e-06,1.27678e+06
0,0.115456,9.82829e-06,1.27476e+06
0,0.115456,1.00202e-05,1.24492e+06
0,0.115456,1.02121e-05,1.22084e+06
0,0.115456,1.0404e-05,1.20285e+06
0,0.115456,1.0596e-05,1.20523e+06
0,0.115456,1.07879e-05,1.16591e+06
0,0.115456,1.09798e-05,1.14958e+06
0,0.115456,1.11717e-05,1.13495e+06
0,0.115456,1.13636e-05,1.10061e+06
0,0.115456,1.15556e-05,1.08712e+06
0,0.115456,1.17475e-05,1.05592e+06
0,0.115456,1.19394e-05,1.05555e+06
0,0.115456,1.21313e-05,1.04917e+06
0,0.115456,1.23232e-05,1.04304e+06
0,0.115456,1.25151e-05,1.03256e+06
0,0.115456,1.27071e-05,1.01479e+06
0,0.115456,1.2899e-05,1.0062e+06
0,0.115456,1.30909e-05,973978
0,0.115456,1.32828e-05,973976
0,0.115456,1.34747e-05,959653
0,0.115456,1.36667e-05,946904
0,0.115456,1.38586e-05,920685
0,0.115456,1.40505e-05,954067
0,0.115456,1.42424e-05,927675
0,0.115456,1.44343e-05,915793
0,0.115456,1.46262e-05,908683
0,0.115456,1.48182e-05,877940
0,0.115456,1.50101e-05,871253
0,0.115456,1.5202e-05,881357
0,0.118385,5.798e-06,1.99323e+06
0,0.118385,5.98992e-06,1.97462e+06
0,0.118385,6.18184e-06,1.89771e+06
0,0.118385,6.37376e-06,1.83631e+06
0,0.118385,6.56567e-06,1.81807e+06
0,0.118385,6.75759e-06,1.75186e+06
0,0.118385,6.94951e-06,1.69441e+06
0,0.118385,7.14143e-06,1.66468e+06
0,0.118385,7.33335e-06,1.63803e+06
0,0.118385,7.52527e-06,1.58579e+06
0,0.118385,7.71718e-06,1.56849e+06
0,0.118385,7.9091e-06,1.49931e+06
0,0.118385,8.10102e-06,1.50549e+06
0,0.118385,8.29294e-06,1.46086e+06
0,0.118385,8.48486e-06,1.43228e+06
0,0.118385,8.67678e-06,1.40813e+06
0,0.118385,8.86869e-06,1.34837e+06
0,0.118385,9.06061e-06,1.35848e+06
0,0.118385,9.25253e-06,1.35219e+06
0,0.118385,9.44445e-06,1.32028e+06
0,0.118385,9.63637e-06,1.28428e+06
0,0.118385,9.82829e-06,1.25878e+06
0,0.118385,1.00202e-05,1.25686e+06
0,0.118385,1.02121e-05,1.22134e+06
0,0.118385,1.0404e-05,1.20578e+06
0,0.118385,1.0596e-05,1.20187e+06
0,0.118385,1.07879e-05,1.16379e+06
0,0.118385,1.09798e-05,1.13857e+06
0,0.118385,1.11717e-05,1.13693e+06
0,0.118385,1.13636e-05,1.13002e+06
0,0.118385,1.15556e-05,1.10935e+06
0,0.118385,1.17475e-05,1.10593e+06
0,0.118385,1.19394e-05,1.08256e+06
0,0.118385,1.21313e-05,1.06827e+06
0,0.118385,1.23232e-05,1.04829e+06
0,0.118385,1.25151e-05,1.01843e+06
0,0.118385,1.27071e-05,1.0377e+06
0,0.118385,1.2899e-05,997913
0,0.118385,1.30909e-05,1.00594e+06
0,0.118385,1.32828e-05,991477
0,0.118385,1.34747e-05,964356
0,0.118385,1.36667e-05,954895
0,0.118385,1.38586e-05,939593
0,0.118385,1.40505e-05,923129
0,0.118385,1.42424e-05,918193
0,0.118385,1.44343e-05,909615
0,0.118385,1.46262e-05,910244
0,0.118385,1.48182e-05,908703
0,0.118385,1.50101e-05,876755
0,0.118385,1.5202e-05,872770
0,0.121315,5.798e-06,2.0166e+06
0,0.121315,5.98992e-06,1.96056e+06
0,0.121315,6.18184e-06,1.91338e+06
0,0.121315,6.37376e-06,1.84572e+06
0,0.121315,6.56567e-06,1.80458e+06
0,0.121315,6.75759e-06,1.73521e+06
0,0.121315,6.94951e-06,1.69408e+06
0,0.121315,7.14143e-06,1.67588e+06
0,0.121315,7.33335e-06,1.62764e+06
0,0.121315,7.52527e-06,1.58542e+06
0,0.121315,7.71718e-06,1.5838e+06
0,0.121315,7.9091e-06,1.53199e+06
0,0.121315,8.10102e-06,1.50306e+06
0,0.121315,8.29294e-06,1.48096e+06
0,0.121315,8.48486e-06,1.43657e+06
0,0.121315,8.67678e-06,1.43823e+06
0,0.121315,8.86869e-06,1.38056e+06
0,0.121315,9.06061e-06,1.35806e+06
0,0.121315,9.25253e-06,1.3417e+06
0,0.121315,9.44445e-06,1.31129e+06
0,0.121315,9.63637e-06,1.29153e+06
0,0.121315,9.82829e-06,1.27391e+06
0,0.121315,1.00202e-05,1.26905e+06
0,0.121315,1.02121e-05,1.22922e+06
0,0.121315,1.0404e-05,1.21845e+06
0,0.121315,1.0596e-05,1.18293e+06
0,0.121315,1.07879e-05,1.18401e+06
0,0.121315,1.09798e-05,1.14953e+06
0,0.121315,1.11717e-05,1.13083e+06
0,0.121315,1.13636e-05,1.12034e+06
0,0.121315,1.15556e-05,1.14071e+06
0,0.121315,1.17475e-05,1.10447e+06
0,0.121315,1.19394e-05,1.10759e+06
0,0.121315,1.21313e-05,1.05933e+06
0,0.121315,1.23232e-05,1.05202e+06
0,0.121315,1.25151e-05,1.06658e+06
0,0.121315,1.27071e-05,1.02526e+06
0,0.121315,1.2899e-05,1.02684e+06
0,0.121315,1.30909e-05,1.01715e+06
0,0.121315,1.32828e-05,990529
0,0.121315,1.34747e-05,959294
0,0.121315,1.36667e-05,951544
0,0.121315,1.38586e-05,949908
0,0.121315,1.40505e-05,948461
0,0.121315,1.42424e-05,926717
0,0.121315,1.44343e-05,914748
0,0.121315,1.46262e-05,879742
0,0.121315,1.48182e-05,910285
0,0.121315,1.50101e-05,877663
0,0.121315,1.5202e-05,881571
0,0.124244,5.798e-06,1.99102e+06
0,0.124244,5.98992e-06,1.94612e+06
0,0.124244,6.18184e-06,1.88775e+06
0,0.124244,6.37376e-06,1.8381e+06
0,0.124244,6.56567e-06,1.79048e+06
0,0.124244,6.75759e-06,1.76204e+06
0,0.124244,6.94951e-06,1.70698e+06
0,0.124244,7.14143e-06,1.66803e+06
0,0.124244,7.33335e-06,1.63279e+06
0,0.124244,7.52527e-06,1.60232e+06
0,0.124244,7.71718e-06,1.55001e+06
0,0.124244,7.9091e-06,1.52725e+06
0,0.124244,8.10102e-06,1.50208e+06
0,0.124244,8.29294e-06,1.46693e+06
0,0.124244,8.48486e-06,1.45047e+06
0,0.124244,8.67678e-06,1.42847e+06
0,0.124244,8.86869e-06,1.37245e+06
0,0.124244,9.06061e-06,1.36605e+06
0,0.124244,9.25253e-06,1.34297e+06
0,0.124244,9.44445e-06,1.31637e+06
0,0.124244,9.63637e-06,1.30916e+06
0,0.124244,9.82829e-06,1.25078e+06
0,0.124244,1.00202e-05,1.24659e+06
0,0.124244,1.02121e-05,1.23944e+06
0,0.124244,1.0404e-05,1.21984e+06
0,0.124244,1.0596e-05,1.20739e+06
0,0.124244,1.07879e-05,1.16556e+06
0,0.124244,1.09798e-05,1.16599e+06
0,0.124244,1.11717e-05,1.13882e+06
0,0.124244,1.13636e-05,1.14163e+06
0,0.124244,1.15556e-05,1.12044e+06
0,0.124244,1.17475e-05,1.09243e+06
0,0.124244,1.19394e-05,1.08266e+06
0,0.124244,1.21313e-05,1.06155e+06
0,0.124244,1.23232e-05,1.05772e+06
0,0.124244,1.25151e-05,1.04804e+06
0,0.124244,1.27071e-05,1.05616e+06
0,0.124244,1.2899e-05,997716
0,0.124244,1.30909e-05,1.00348e+06
0,0.124244,1.32828e-05,1.02687e+06
0,0.124244,1.34747e-05,969184
0,0.124244,1.36667e-05,943194
0,0.124244,1.38586e-05,967277
0,0.124244,1.40505e-05,945652
0,0.124244,1.42424e-05,931908
0,0.124244,1.44343e-05,912869
0,0.124244,1.46262e-05,918168
0,0.124244,1.48182e-05,886224
0,0.124244,1.50101e-05,886552
0,0.124244,1.5202e-05,885407
0,0.127173,5.798e-06,2.00208e+06
0,0.127173,5.98992e-06,1.94543e+06
0,0.127173,6.18184e-06,1.89822e+06
0,0.127173,6.37376e-06,1.82876e+06
0,0.127173,6.56567e-06,1.78905e+06
0,0.127173,6.75759e-06,1.75346e+06
0,0.127173,6.94951e-06,1.6998e+06
0,0.127173,7.14143e-06,1.68016e+06
0,0.127173,7.33335e-06,1.64678e+06
0,0.127173,7.52527e-06,1.59388e+06
0,0.127173,7.71718e-06,1.56517e+06
0,0.127173,7.9091e-06,1.53776e+06
0,0.127173,8.10102e-06,1.49915e+06
0,0.127173,8.29294e-06,1.47108e+06
0,0.127173,8.48486e-06,1.44603e+06
0,0.127173,8.67678e-06,1.40092e+06
0,0.127173,8.86869e-06,1.3876e+06
0,0.127173,9.06061e-06,1.34899e+06
0,0.127173,9.25253e-06,1.34919e+06
0,0.127173,9.44445e-06,1.32357e+06
0,0.127173,9.63637e-06,1.31744e+06
0,0.127173,9.82829e-06,1.30083e+06
0,0.127173,1.00202e-05,1.23728e+06
0,0.127173,1.02121e-05,1.23289e+06
0,0.127173,1.0404e-05,1.21681e+06
0,0.127173,1.0596e-05,1.22211e+06
0,0.127173,1.07879e-05,1.18798e+06
0,0.127173,1.09798e-05,1.18902e+06
0,0.127173,1.11717e-05,1.14428e+06
0,0.127173,1.13636e-05,1.13157e+06
0,0.127173,1.15556e-05,1.12194e+06
0,0.127173,1.17475e-05,1.08404e+06
0,0.127173,1.19394e-05,1.06516e+06
0,0.127173,1.21313e-05,1.06657e+06
0,0.127173,1.23232e-05,1.06141e+06
0,0.127173,1.25151e-05,1.03741e+06
0,0.127173,1.27071e-05,1.03744e+06
0,0.127173,1.2899e-05,1.01137e+06
0,0.127173,1.30909e-05,1.0063e+06
0,0.127173,1.32828e-05,1.00251e+06
0,0.127173,1.34747e-05,986265
0,0.127173,1.36667e-05,955518
0,0.127173,1.38586e-05,965283
0,0.127173,1.40505e-05,966432
0,0.127173,1.42424e-05,928644
0,0.127173,1.44343e-05,938362
0,0.127173,1.46262e-05,917248
0,0.127173,1.48182e-05,919868
0,0.127173,1.50101e-05,913397
0,0.127173,1.5202e-05,866970
0,0.130102,5.798e-06,1.99742e+06
0,0.130102,5.98992e-06,1.9596e+06
0,0.130102,6.18184e-06,1.91562e+06
0,0.130102,6.37376e-06,1.83231e+06
0,0.130102,6.56567e-06,1.79476e+06
0,0.130102,6.75759e-06,1.76732e+06
0,0.130102,6.94951e-06,1.71401e+06
0,0.130102,7.14143e-06,1.66913e+06
0,0.130102,7.33335e-06,1.64161e+06
0,0.130102,7.52527e-06,1.59828e+06
0,0.130102,7.71718e-06,1.5707e+06
0,0.130102,7.9091e-06,1.53305e+06
0,0.130102,8.10102e-06,1.5041e+06
0,0.130102,8.29294e-06,1.46119e+06
0,0.130102,8.48486e-06,1.46989e+06
0,0.130102,8.67678e-06,1.41242e+06
0,0.130102,8.86869e-06,1.39813e+06
0,0.130102,9.06061e-06,1.37086e+06
0,0.130102,9.25253e-06,1.3166e+06
0,0.130102,9.44445e-06,1.32456e+06
0,0.130102,9.63637e-06,1.30896e+06
0,0.130102,9.82829e-06,1.28676e+06
0,0.130102,1.00202e-05,1.23895e+06
0,0.130102,1.02121e-05,1.24992e+06
0,0.130102,1.0404e-05,1.24357e+06
0,0.130102,1.0596e-05,1.22745e+06
0,0.130102,1.07879e-05,1.17728e+06
0,0.130102,1.09798e-05,1.15869e+06
0,0.130102,1.11717e-05,1.15552e+06
0,0.130102,1.13636e-05,1.14369e+06
0,0.130102,1.15556e-05,1.10876e+06
0,0.130102,1.17475e-05,1.10411e+06
0,0.130102,1.19394e-05,1.09641e+06
0,0.130102,1.21313e-05,1.05496e+06
0,0.130102,1.23232e-05,1.08597e+06
0,0.130102,1.25151e-05,1.04253e+06
0,0.130102,1.27071e-05,1.02597e+06
0,0.130102,1.2899e-05,1.02976e+06
0,0.130102,1.30909e-05,998628
0,0.130102,1.32828e-05,984181
0,0.130102,1.34747e-05,962914
0,0.130102,1.36667e-05,976225
0,0.130102,1.38586e-05,975488
0,0.130102,1.40505e-05,947954
0,0.130102,1.42424e-05,942644
0,0.130102,1.44343e-05,952375
0,0.130102,1.46262e-05,908105
0,0.130102,1.48182e-05,906828
0,0.130102,1.50101e-05,926882
0,0.130102,1.5202e-05,909548
0,0.133031,5.798e-06,2.00937e+06
0,0.133031,5.98992e-06,1.9536e+06
0,0.133031,6.18184e-06,1.91322e+06
0,0.133031,6.37376e-06,1.83804e+06
0,0.133031,6.56567e-06,1.77759e+06
0,0.133031,6.75759e-06,1.78504e+06
0,0.133031,6.94951e-06,1.70653e+06
0,0.133031,7.14143e-06,1.66521e+06
0,0.133031,7.33335e-06,1.63064e+06
0,0.133031,7.52527e-06,1.60483e+06
0,0.133031,7.71718e-06,1.55907e+06
0,0.133031,7.9091e-06,1.54149e+06
0,0.133031,8.10102e-06,1.49446e+06
0,0.133031,8.29294e-06,1.49318e+06
0,0.133031,8.48486e-06,1.45781e+06
0,0.133031,8.67678e-06,1.41674e+06
0,0.133031,8.86869e-06,1.40433e+06
0,0.133031,9.06061e-06,1.34619e+06
0,0.133031,9.25253e-06,1.33797e+06
0,0.133031,9.44445e-06,1.34939e+06
0,0.133031,9.63637e-06,1.30989e+06
0,0.133031,9.82829e-06,1.29058e+06
0,0.133031,1.00202e-05,1.26465e+06
0,0.133031,1.02121e-05,1.23748e+06
0,0.133031,1.0404e-05,1.21773e+06
0,0.133031,1.0596e-05,1.20847e+06
0,0.133031,1.07879e-05,1.1942e+06
0,0.133031,1.09798e-05,1.16067e+06
0,0.133031,1.11717e-05,1.1549e+06
0,0.133031,1.13636e-05,1.15703e+06
0,0.133031,1.15556e-05,1.11987e+06
0,0.133031,1.17475e-05,1.114e+06
0,0.133031,1.19394e-05,1.11002e+06
0,0.133031,1.21313e-05,1.07947e+06
0,0.133031,1.23232e-05,1.04776e+06
0,0.133031,1.25151e-05,1.06698e+06
0,0.133031,1.27071e-05,1.021e+06
0,0.133031,1.2899e-05,1.02281e+06
0,0.133031,1.30909e-05,1.01347e+06
0,0.133031,1.32828e-05,1.02638e+06
0,0.133031,1.34747e-05,992905
0,0.133031,1.36667e-05,967249
0,0.133031,1.38586e-05,960704
0,0.133031,1.40505e-05,964248
0,0.133031,1.42424e-05,942347
0,0.133031,1.44343e-05,918461
0,0.133031,1.46262e-05,935956
0,0.133031,1.48182e-05,944075
0,0.133031,1.50101e-05,903145
0,0.133031,1.5202e-05,882094
0,0.13596,5.798e-06,2.00723e+06
0,0.13596,5.98992e-06,1.96844e+06
0,0.13596,6.18184e-06,1.90447e+06
0,0.13596,6.37376e-06,1.82534e+06
0,0.13596,6.56567e-06,1.82131e+06
0,0.13596,6.75759e-06,1.74946e+06
0,0.13596,6.94951e-06,1.71033e+06
0,0.13596,7.14143e-06,1.67351e+06
0,0.13596,7.33335e-06,1.63454e+06
0,0.13596,7.52527e-06,1.61913e+06
0,0.13596,7.71718e-06,1.55549e+06
0,0.13596,7.9091e-06,1.53101e+06
0,0.13596,8.10102e-06,1.4945e+06
0,0.13596,8.29294e-06,1.47042e+06
0,0.13596,8.48486e-06,1.45999e+06
0,0.13596,8.67678e-06,1.41856e+06
0,0.13596,8.86869e-06,1.39998e+06
0,0.13596,9.06061e-06,1.3779e+06
0,0.13596,9.25253e-06,1.33298e+06
0,0.13596,9.44445e-06,1.30463e+06
0,0.13596,9.63637e-06,1.30162e+06
0,0.13596,9.82829e-06,1.29525e+06
0,0.13596,1.00202e-05,1.24679e+06
0,0.13596,1.02121e-05,1.2439e+06
0,0.13596,1.0404e-05,1.23691e+06
0,0.13596,1.0596e-05,1.21361e+06
0,0.13596,1.07879e-05,1.17855e+06
0,0.13596,1.09798e-05,1.16895e+06
0,0.13596,1.11717e-05,1.16762e+06
0,0.13596,1.13636e-05,1.11468e+06
0,0.13596,1.15556e-05,1.12796e+06
0,0.13596,1.17475e-05,1.11931e+06
0,0.13596,1.19394e-05,1.07516e+06
0,0.13596,1.21313e-05,1.07816e+06
0,0.13596,1.23232e-05,1.09678e+06
0,0.13596,1.25151e-05,1.0469e+06
0,0.13596,1.27071e-05,1.0302e+06
0,0.13596,1.2899e-05,1.03602e+06
0,0.13596,1.30909e-05,1.01668e+06
0,0.13596,1.32828e-05,1.01738e+06
0,0.13596,1.34747e-05,992920
0,0.13596,1.36667e-05,972814
0,0.13596,1.38586e-05,946313
0,0.13596,1.40505e-05,971927
0,0.13596,1.42424e-05,953997
0,0.13596,1.44343e-05,947857
0,0.13596,1.46262e-05,950922
0,0.13596,1.48182e-05,920306
0,0.13596,1.50101e-05,895009
0,0.13596,1.5202e-05,896022
0,0.13889,5.798e-06,2.01046e+06
0,0.13889,5.98992e-06,1.96276e+06
0,0.13889,6.18184e-06,1.93136e+06
0,0.13889,6.37376e-06,1.86475e+06
0,0.13889,6.56567e-06,1.82112e+06
0,0.13889,6.75759e-06,1.76072e+06
0,0.13889,6.94951e-06,1.72788e+06
0,0.13889,7.14143e-06,1.67835e+06
0,0.13889,7.33335e-06,1.64953e+06
0,0.13889,7.52527e-06,1.60862e+06
0,0.13889,7.71718e-06,1.56699e+06
0,0.13889,7.9091e-06,1.52913e+06
0,0.13889,8.10102e-06,1.52774e+06
0,0.13889,8.29294e-06,1.46486e+06
0,0.13889,8.48486e-06,1.41705e+06
0,0.13889,8.67678e-06,1.42378e+06
0,0.13889,8.86869e-06,1.39382e+06
0,0.13889,9.06061e-06,1.37928e+06
0,0.13889,9.25253e-06,1.36512e+06
0,0.13889,9.44445e-06,1.33499e+06
0,0.13889,9.63637e-06,1.29221e+06
0,0.13889,9.82829e-06,1.28456e+06
0,0.13889,1.00202e-05,1.27022e+06
0,0.13889,1.02121e-05,1.24263e+06
0,0.13889,1.0404e-05,1.23459e+06
0,0.13889,1.0596e-05,1.21112e+06
0,0.13889,1.07879e-05,1.18293e+06
0,0.13889,1.09798e-05,1.15821e+06
0,0.13889,1.11717e-05,1.1364e+06
0,0.13889,1.13636e-05,1.16828e+06
0,0.13889,1.15556e-05,1.12119e+06
0,0.13889,1.17475e-05,1.10337e+06
0,0.13889,1.19394e-05,1.08519e+06
0,0.13889,1.21313e-05,1.09556e+06
0,0.13889,1.23232e-05,1.07621e+06
0,0.13889,1.25151e-05,1.0673e+06
0,0.13889,1.27071e-05,1.03526e+06
0,0.13889,1.2899e-05,1.03146e+06
0,0.13889,1.30909e-05,1.0207e+06
0,0.13889,1.32828e-05,976980
0,0.13889,1.34747e-05,994297
0,0.13889,1.36667e-05,982164
0,0.13889,1.38586e-05,978988
0,0.13889,1.40505e-05,971613
0,0.13889,1.42424e-05,978736
0,0.13889,1.44343e-05,928036
0,0.13889,1.46262e-05,943856
0,0.13889,1.48182e-05,955013
0,0.13889,1.50101e-05,916688
0,0.13889,1.5202e-05,911739
0,0.141819,5.798e-06,2.0131e+06
0,0.141819,5.98992e-06,1.92764e+06
0,0.141819,6.18184e-06,1.8912e+06
0,0.141819,6.37376e-06,1.82701e+06
