omega,gamma,beta,t
0,0.141819,6.56567e-06,1.80575e+06
0,0.141819,6.75759e-06,1.76289e+06
0,0.141819,6.94951e-06,1.69915e+06
0,0.141819,7.14143e-06,1.66435e+06
0,0.141819,7.33335e-06,1.63536e+06
0,0.141819,7.52527e-06,1.59901e+06
0,0.141819,7.71718e-06,1.56724e+06
0,0.141819,7.9091e-06,1.52437e+06
0,0.141819,8.10102e-06,1.50126e+06
0,0.141819,8.29294e-06,1.48225e+06
0,0.141819,8.48486e-06,1.44644e+06
0,0.141819,8.67678e-06,1.41706e+06
0,0.141819,8.86869e-06,1.39687e+06
0,0.141819,9.06061e-06,1.37748e+06
0,0.141819,9.25253e-06,1.3461e+06
0,0.141819,9.44445e-06,1.32783e+06
0,0.141819,9.63637e-06,1.27996e+06
0,0.141819,9.82829e-06,1.29591e+06
0,0.141819,1.00202e-05,1.24025e+06
0,0.141819,1.02121e-05,1.26207e+06
0,0.141819,1.0404e-05,1.22421e+06
0,0.141819,1.0596e-05,1.21316e+06
0,0.141819,1.07879e-05,1.1963e+06
0,0.141819,1.09798e-05,1.17172e+06
0,0.141819,1.11717e-05,1.1522e+06
0,0.141819,1.13636e-05,1.15803e+06
0,0.141819,1.15556e-05,1.12946e+06
0,0.141819,1.17475e-05,1.11624e+06
0,0.141819,1.19394e-05,1.08101e+06
0,0.141819,1.21313e-05,1.09089e+06
0,0.141819,1.23232e-05,1.06759e+06
0,0.141819,1.25151e-05,1.07743e+06
0,0.141819,1.27071e-05,1.03638e+06
0,0.141819,1.2899e-05,1.03689e+06
0,0.141819,1.30909e-05,1.02792e+06
0,0.141819,1.32828e-05,1.00319e+06
0,0.141819,1.34747e-05,987523
0,0.141819,1.36667e-05,980756
0,0.141819,1.38586e-05,962613
0,0.141819,1.40505e-05,961940
0,0.141819,1.42424e-05,971499
0,0.141819,1.44343e-05,934452
0,0.141819,1.46262e-05,928114
0,0.141819,1.48182e-05,915272
0,0.141819,1.50101e-05,904654
0,0.141819,1.5202e-05,906943
0,0.144748,5.798e-06,1.9953e+06
0,0.144748,5.98992e-06,1.96203e+06
0,0.144748,6.18184e-06,1.90427e+06
0,0.144748,6.37376e-06,1.85419e+06
0,0.144748,6.56567e-06,1.79766e+06
0,0.144748,6.75759e-06,1.77371e+06
0,0.144748,6.94951e-06,1.72783e+06
0,0.144748,7.14143e-06,1.66188e+06
0,0.144748,7.33335e-06,1.65041e+06
0,0.144748,7.52527e-06,1.60333e+06
0,0.144748,7.71718e-06,1.56674e+06
0,0.144748,7.9091e-06,1.53064e+06
0,0.144748,8.10102e-06,1.49016e+06
0,0.144748,8.29294e-06,1.48546e+06
0,0.144748,8.48486e-06,1.44043e+06
0,0.144748,8.67678e-06,1.42419e+06
0,0.144748,8.86869e-06,1.39225e+06
0,0.144748,9.06061e-06,1.3997e+06
0,0.144748,9.25253e-06,1.34704e+06
0,0.144748,9.44445e-06,1.34631e+06
0,0.144748,9.63637e-06,1.30418e+06
0,0.144748,9.82829e-06,1.2858e+06
0,0.144748,1.00202e-05,1.25857e+06
0,0.144748,1.02121e-05,1.2672e+06
0,0.144748,1.0404e-05,1.20946e+06
0,0.144748,1.0596e-05,1.20756e+06
0,0.144748,1.07879e-05,1.18037e+06
0,0.144748,1.09798e-05,1.18067e+06
0,0.144748,1.11717e-05,1.17357e+06
0,0.144748,1.13636e-05,1.13812e+06
0,0.144748,1.15556e-05,1.11268e+06
0,0.144748,1.17475e-05,1.09699e+06
0,0.144748,1.19394e-05,1.09321e+06
0,0.144748,1.21313e-05,1.10469e+06
0,0.144748,1.23232e-05,1.07465e+06
0,0.144748,1.25151e-05,1.06533e+06
0,0.144748,1.27071e-05,1.04861e+06
0,0.144748,1.2899e-05,1.02915e+06
0,0.144748,1.30909e-05,1.05801e+06
0,0.144748,1.32828e-05,1.03403e+06
0,0.144748,1.34747e-05,982069
0,0.144748,1.36667e-05,997099
0,0.144748,1.38586e-05,972845
0,0.144748,1.40505e-05,967146
0,0.144748,1.42424e-05,981404
0,0.144748,1.44343e-05,945867
0,0.144748,1.46262e-05,937824
0,0.144748,1.48182e-05,917571
0,0.144748,1.50101e-05,917062
0,0.144748,1.5202e-05,891927
0,0.147677,5.798e-06,2.00727e+06
0,0.147677,5.98992e-06,1.94174e+06
0,0.147677,6.18184e-06,1.89133e+06
0,0.147677,6.37376e-06,1.83961e+06
0,0.147677,6.56567e-06,1.79339e+06
0,0.147677,6.75759e-06,1.75337e+06
0,0.147677,6.94951e-06,1.70175e+06
0,0.147677,7.14143e-06,1.66885e+06
0,0.147677,7.33335e-06,1.65148e+06
0,0.147677,7.52527e-06,1.58982e+06
0,0.147677,7.71718e-06,1.57095e+06
0,0.147677,7.9091e-06,1.53041e+06
0,0.147677,8.10102e-06,1.50274e+06
0,0.147677,8.29294e-06,1.47718e+06
0,0.147677,8.48486e-06,1.44818e+06
0,0.147677,8.67678e-06,1.41936e+06
0,0.147677,8.86869e-06,1.38846e+06
0,0.147677,9.06061e-06,1.37391e+06
0,0.147677,9.25253e-06,1.34495e+06
0,0.147677,9.44445e-06,1.32785e+06
0,0.147677,9.63637e-06,1.30093e+06
0,0.147677,9.82829e-06,1.27817e+06
0,0.147677,1.00202e-05,1.26598e+06
0,0.147677,1.02121e-05,1.23705e+06
0,0.147677,1.0404e-05,1.25589e+06
0,0.147677,1.0596e-05,1.20835e+06
0,0.147677,1.07879e-05,1.19288e+06
0,0.147677,1.09798e-05,1.17291e+06
0,0.147677,1.11717e-05,1.13006e+06
0,0.147677,1.13636e-05,1.13727e+06
0,0.147677,1.15556e-05,1.12063e+06
0,0.147677,1.17475e-05,1.111e+06
0,0.147677,1.19394e-05,1.08698e+06
0,0.147677,1.21313e-05,1.08623e+06
0,0.147677,1.23232e-05,1.08553e+06
0,0.147677,1.25151e-05,1.06824e+06
0,0.147677,1.27071e-05,1.04851e+06
0,0.147677,1.2899e-05,1.02328e+06
0,0.147677,1.30909e-05,1.05586e+06
0,0.147677,1.32828e-05,1.03701e+06
0,0.147677,1.34747e-05,1.0155e+06
0,0.147677,1.36667e-05,1.00938e+06
0,0.147677,1.38586e-05,959879
0,0.147677,1.40505e-05,980594
0,0.147677,1.42424e-05,968377
0,0.147677,1.44343e-05,944757
0,0.147677,1.46262e-05,934067
0,0.147677,1.48182e-05,946509
0,0.147677,1.50101e-05,920623
0,0.147677,1.5202e-05,928640
0,0.150606,5.798e-06,2.00968e+06
0,0.150606,5.98992e-06,1.94852e+06
0,0.150606,6.18184e-06,1.88596e+06
0,0.150606,6.37376e-06,1.83298e+06
0,0.150606,6.56567e-06,1.78406e+06
0,0.150606,6.75759e-06,1.75577e+06
0,0.150606,6.94951e-06,1.71662e+06
0,0.150606,7.14143e-06,1.65511e+06
0,0.150606,7.33335e-06,1.6265e+06
0,0.150606,7.52527e-06,1.61668e+06
0,0.150606,7.71718e-06,1.56265e+06
0,0.150606,7.9091e-06,1.55719e+06
0,0.150606,8.10102e-06,1.49934e+06
0,0.150606,8.29294e-06,1.47204e+06
0,0.150606,8.48486e-06,1.42939e+06
0,0.150606,8.67678e-06,1.42626e+06
0,0.150606,8.86869e-06,1.38382e+06
0,0.150606,9.06061e-06,1.37236e+06
0,0.150606,9.25253e-06,1.36073e+06
0,0.150606,9.44445e-06,1.31463e+06
0,0.150606,9.63637e-06,1.28505e+06
0,0.150606,9.82829e-06,1.27518e+06
0,0.150606,1.00202e-05,1.26864e+06
0,0.150606,1.02121e-05,1.26758e+06
0,0.150606,1.0404e-05,1.22032e+06
0,0.150606,1.0596e-05,1.22027e+06
0,0.150606,1.07879e-05,1.19452e+06
0,0.150606,1.09798e-05,1.1777e+06
0,0.150606,1.11717e-05,1.16608e+06
0,0.150606,1.13636e-05,1.16039e+06
0,0.150606,1.15556e-05,1.13084e+06
0,0.150606,1.17475e-05,1.1097e+06
0,0.150606,1.19394e-05,1.11673e+06
0,0.150606,1.21313e-05,1.05076e+06
0,0.150606,1.23232e-05,1.08316e+06
0,0.150606,1.25151e-05,1.06008e+06
0,0.150606,1.27071e-05,1.04055e+06
0,0.150606,1.2899e-05,1.02008e+06
0,0.150606,1.30909e-05,1.02942e+06
0,0.150606,1.32828e-05,1.02725e+06
0,0.150606,1.34747e-05,1.00221e+06
0,0.150606,1.36667e-05,997622
0,0.150606,1.38586e-05,987578
0,0.150606,1.40505e-05,988068
0,0.150606,1.42424e-05,973010
0,0.150606,1.44343e-05,943440
0,0.150606,1.46262e-05,909645
0,0.150606,1.48182e-05,913157
0,0.150606,1.50101e-05,928601
0,0.150606,1.5202e-05,917365
0,0.153535,5.798e-06,2.04664e+06
0,0.153535,5.98992e-06,1.96171e+06
0,0.153535,6.18184e-06,1.8886e+06
0,0.153535,6.37376e-06,1.8377e+06
0,0.153535,6.56567e-06,1.79661e+06
0,0.153535,6.75759e-06,1.73074e+06
0,0.153535,6.94951e-06,1.73104e+06
0,0.153535,7.14143e-06,1.67731e+06
0,0.153535,7.33335e-06,1.617e+06
0,0.153535,7.52527e-06,1.60927e+06
0,0.153535,7.71718e-06,1.55711e+06
0,0.153535,7.9091e-06,1.51898e+06
0,0.153535,8.10102e-06,1.50941e+06
0,0.153535,8.29294e-06,1.47572e+06
0,0.153535,8.48486e-06,1.44298e+06
0,0.153535,8.67678e-06,1.43891e+06
0,0.153535,8.86869e-06,1.40133e+06
0,0.153535,9.06061e-06,1.38528e+06
0,0.153535,9.25253e-06,1.35096e+06
0,0.153535,9.44445e-06,1.31973e+06
0,0.153535,9.63637e-06,1.331e+06
0,0.153535,9.82829e-06,1.2854e+06
0,0.153535,1.00202e-05,1.27075e+06
0,0.153535,1.02121e-05,1.24764e+06
0,0.153535,1.0404e-05,1.23114e+06
0,0.153535,1.0596e-05,1.22169e+06
0,0.153535,1.07879e-05,1.21015e+06
0,0.153535,1.09798e-05,1.16163e+06
0,0.153535,1.11717e-05,1.15719e+06
0,0.153535,1.13636e-05,1.147e+06
0,0.153535,1.15556e-05,1.12234e+06
0,0.153535,1.17475e-05,1.12035e+06
0,0.153535,1.19394e-05,1.09076e+06
0,0.153535,1.21313e-05,1.092e+06
0,0.153535,1.23232e-05,1.06937e+06
0,0.153535,1.25151e-05,1.08107e+06
0,0.153535,1.27071e-05,1.04189e+06
0,0.153535,1.2899e-05,1.03482e+06
0,0.153535,1.30909e-05,1.03371e+06
0,0.153535,1.32828e-05,1.03076e+06
0,0.153535,1.34747e-05,976466
0,0.153535,1.36667e-05,974424
0,0.153535,1.38586e-05,995018
0,0.153535,1.40505e-05,958505
0,0.153535,1.42424e-05,961536
0,0.153535,1.44343e-05,947958
0,0.153535,1.46262e-05,977573
0,0.153535,1.48182e-05,937248
0,0.153535,1.50101e-05,916531
0,0.153535,1.5202e-05,930514
0,0.156465,5.798e-06,1.99918e+06
0,0.156465,5.98992e-06,1.9527e+06
0,0.156465,6.18184e-06,1.8862e+06
0,0.156465,6.37376e-06,1.8157e+06
0,0.156465,6.56567e-06,1.80444e+06
0,0.156465,6.75759e-06,1.763e+06
0,0.156465,6.94951e-06,1.72036e+06
0,0.156465,7.14143e-06,1.6594e+06
0,0.156465,7.33335e-06,1.62699e+06
0,0.156465,7.52527e-06,1.61114e+06
0,0.156465,7.71718e-06,1.56086e+06
0,0.156465,7.9091e-06,1.53224e+06
0,0.156465,8.10102e-06,1.48638e+06
0,0.156465,8.29294e-06,1.48576e+06
0,0.156465,8.48486e-06,1.46012e+06
0,0.156465,8.67678e-06,1.41049e+06
0,0.156465,8.86869e-06,1.40957e+06
0,0.156465,9.06061e-06,1.34602e+06
0,0.156465,9.25253e-06,1.33641e+06
0,0.156465,9.44445e-06,1.34526e+06
0,0.156465,9.63637e-06,1.32064e+06
0,0.156465,9.82829e-06,1.26086e+06
0,0.156465,1.00202e-05,1.2626e+06
0,0.156465,1.02121e-05,1.24042e+06
0,0.156465,1.0404e-05,1.2399e+06
0,0.156465,1.0596e-05,1.21051e+06
0,0.156465,1.07879e-05,1.17812e+06
0,0.156465,1.09798e-05,1.19667e+06
0,0.156465,1.11717e-05,1.14568e+06
0,0.156465,1.13636e-05,1.16156e+06
0,0.156465,1.15556e-05,1.14754e+06
0,0.156465,1.17475e-05,1.1603e+06
0,0.156465,1.19394e-05,1.11349e+06
0,0.156465,1.21313e-05,1.11952e+06
0,0.156465,1.23232e-05,1.0674e+06
0,0.156465,1.25151e-05,1.05588e+06
0,0.156465,1.27071e-05,1.04752e+06
0,0.156465,1.2899e-05,1.04245e+06
0,0.156465,1.30909e-05,1.03617e+06
0,0.156465,1.32828e-05,1.00575e+06
0,0.156465,1.34747e-05,1.00211e+06
0,0.156465,1.36667e-05,1.01367e+06
0,0.156465,1.38586e-05,982441
0,0.156465,1.40505e-05,983702
0,0.156465,1.42424e-05,946797
0,0.156465,1.44343e-05,952897
0,0.156465,1.46262e-05,943629
0,0.156465,1.48182e-05,936964
0,0.156465,1.50101e-05,930401
0,0.156465,1.5202e-05,920743
0,0.159394,5.798e-06,2.03427e+06
0,0.159394,5.98992e-06,1.94374e+06
0,0.159394,6.18184e-06,1.92295e+06
0,0.159394,6.37376e-06,1.83903e+06
0,0.159394,6.56567e-06,1.80322e+06
0,0.159394,6.75759e-06,1.75017e+06
0,0.159394,6.94951e-06,1.74428e+06
0,0.159394,7.14143e-06,1.66904e+06
0,0.159394,7.33335e-06,1.65532e+06
0,0.159394,7.52527e-06,1.59436e+06
0,0.159394,7.71718e-06,1.5516e+06
0,0.159394,7.9091e-06,1.51482e+06
0,0.159394,8.10102e-06,1.49931e+06
0,0.159394,8.29294e-06,1.4746e+06
0,0.159394,8.48486e-06,1.44905e+06
0,0.159394,8.67678e-06,1.42538e+06
0,0.159394,8.86869e-06,1.40891e+06
0,0.159394,9.06061e-06,1.3639e+06
0,0.159394,9.25253e-06,1.3345e+06
0,0.159394,9.44445e-06,1.33957e+06
0,0.159394,9.63637e-06,1.29368e+06
0,0.159394,9.82829e-06,1.28988e+06
0,0.159394,1.00202e-05,1.26544e+06
0,0.159394,1.02121e-05,1.24565e+06
0,0.159394,1.0404e-05,1.23719e+06
0,0.159394,1.0596e-05,1.20621e+06
0,0.159394,1.07879e-05,1.18606e+06
0,0.159394,1.09798e-05,1.17817e+06
0,0.159394,1.11717e-05,1.16648e+06
0,0.159394,1.13636e-05,1.11562e+06
0,0.159394,1.15556e-05,1.12038e+06
0,0.159394,1.17475e-05,1.10284e+06
0,0.159394,1.19394e-05,1.11072e+06
0,0.159394,1.21313e-05,1.09766e+06
0,0.159394,1.23232e-05,1.08171e+06
0,0.159394,1.25151e-05,1.06806e+06
0,0.159394,1.27071e-05,1.06645e+06
0,0.159394,1.2899e-05,1.0448e+06
0,0.159394,1.30909e-05,1.02305e+06
0,0.159394,1.32828e-05,996254
0,0.159394,1.34747e-05,1.0211e+06
0,0.159394,1.36667e-05,969907
0,0.159394,1.38586e-05,980625
0,0.159394,1.40505e-05,973607
0,0.159394,1.42424e-05,960457
0,0.159394,1.44343e-05,958022
0,0.159394,1.46262e-05,948492
0,0.159394,1.48182e-05,931146
0,0.159394,1.50101e-05,924669
0,0.159394,1.5202e-05,898070
0,0.162323,5.798e-06,2.01179e+06
0,0.162323,5.98992e-06,1.96117e+06
0,0.162323,6.18184e-06,1.89924e+06
0,0.162323,6.37376e-06,1.84704e+06
0,0.162323,6.56567e-06,1.8356e+06
0,0.162323,6.75759e-06,1.74579e+06
0,0.162323,6.94951e-06,1.70014e+06
0,0.162323,7.14143e-06,1.66184e+06
0,0.162323,7.33335e-06,1.65198e+06
0,0.162323,7.52527e-06,1.57285e+06
0,0.162323,7.71718e-06,1.57225e+06
0,0.162323,7.9091e-06,1.54871e+06
0,0.162323,8.10102e-06,1.5045e+06
0,0.162323,8.29294e-06,1.48863e+06
0,0.162323,8.48486e-06,1.44089e+06
0,0.162323,8.67678e-06,1.4202e+06
0,0.162323,8.86869e-06,1.40353e+06
0,0.162323,9.06061e-06,1.3518e+06
0,0.162323,9.25253e-06,1.34429e+06
0,0.162323,9.44445e-06,1.33527e+06
0,0.162323,9.63637e-06,1.3416e+06
0,0.162323,9.82829e-06,1.2934e+06
0,0.162323,1.00202e-05,1.26621e+06
0,0.162323,1.02121e-05,1.26297e+06
0,0.162323,1.0404e-05,1.22351e+06
0,0.162323,1.0596e-05,1.22006e+06
0,0.162323,1.07879e-05,1.17896e+06
0,0.162323,1.09798e-05,1.19336e+06
0,0.162323,1.11717e-05,1.16353e+06
0,0.162323,1.13636e-05,1.1515e+06
0,0.162323,1.15556e-05,1.13131e+06
0,0.162323,1.17475e-05,1.11023e+06
0,0.162323,1.19394e-05,1.1096e+06
0,0.162323,1.21313e-05,1.08859e+06
0,0.162323,1.23232e-05,1.11228e+06
0,0.162323,1.25151e-05,1.05212e+06
0,0.162323,1.27071e-05,1.05417e+06
0,0.162323,1.2899e-05,1.03067e+06
0,0.162323,1.30909e-05,1.04382e+06
0,0.162323,1.32828e-05,1.02962e+06
0,0.162323,1.34747e-05,1.02598e+06
0,0.162323,1.36667e-05,1.01181e+06
0,0.162323,1.38586e-05,985745
0,0.162323,1.40505e-05,968877
0,0.162323,1.42424e-05,970097
0,0.162323,1.44343e-05,953383
0,0.162323,1.46262e-05,971108
0,0.162323,1.48182e-05,936091
0,0.162323,1.50101e-05,939601
0,0.162323,1.5202e-05,934794
0,0.165252,5.798e-06,2.00079e+06
0,0.165252,5.98992e-06,1.9506e+06
0,0.165252,6.18184e-06,1.87601e+06
0,0.165252,6.37376e-06,1.86322e+06
0,0.165252,6.56567e-06,1.79452e+06
0,0.165252,6.75759e-06,1.74946e+06
0,0.165252,6.94951e-06,1.74269e+06
0,0.165252,7.14143e-06,1.66065e+06
0,0.165252,7.33335e-06,1.64109e+06
0,0.165252,7.52527e-06,1.61693e+06
0,0.165252,7.71718e-06,1.5778e+06
0,0.165252,7.9091e-06,1.54878e+06
0,0.165252,8.10102e-06,1.50633e+06
0,0.165252,8.29294e-06,1.48862e+06
0,0.165252,8.48486e-06,1.44397e+06
0,0.165252,8.67678e-06,1.40643e+06
0,0.165252,8.86869e-06,1.39374e+06
0,0.165252,9.06061e-06,1.36977e+06
0,0.165252,9.25253e-06,1.3459e+06
0,0.165252,9.44445e-06,1.34824e+06
0,0.165252,9.63637e-06,1.30607e+06
0,0.165252,9.82829e-06,1.27087e+06
0,0.165252,1.00202e-05,1.25221e+06
0,0.165252,1.02121e-05,1.25395e+06
0,0.165252,1.0404e-05,1.24342e+06
0,0.165252,1.0596e-05,1.22437e+06
0,0.165252,1.07879e-05,1.20322e+06
0,0.165252,1.09798e-05,1.16548e+06
0,0.165252,1.11717e-05,1.159e+06
0,0.165252,1.13636e-05,1.14591e+06
0,0.165252,1.15556e-05,1.12991e+06
0,0.165252,1.17475e-05,1.1182e+06
0,0.165252,1.19394e-05,1.11394e+06
0,0.165252,1.21313e-05,1.0886e+06
0,0.165252,1.23232e-05,1.09996e+06
0,0.165252,1.25151e-05,1.05789e+06
0,0.165252,1.27071e-05,1.05602e+06
0,0.165252,1.2899e-05,1.01772e+06
0,0.165252,1.30909e-05,1.02841e+06
0,0.165252,1.32828e-05,1.00821e+06
0,0.165252,1.34747e-05,996966
0,0.165252,1.36667e-05,999497
0,0.165252,1.38586e-05,1.00075e+06
0,0.165252,1.40505e-05,994712
0,0.165252,1.42424e-05,977860
0,0.165252,1.44343e-05,948521
0,0.165252,1.46262e-05,942606
0,0.165252,1.48182e-05,928735
0,0.165252,1.50101e-05,936407
0,0.165252,1.5202e-05,922510
0,0.168181,5.798e-06,1.99462e+06
0,0.168181,5.98992e-06,1.95689e+06
0,0.168181,6.18184e-06,1.89612e+06
0,0.168181,6.37376e-06,1.84252e+06
0,0.168181,6.56567e-06,1.79039e+06
0,0.168181,6.75759e-06,1.76614e+06
0,0.168181,6.94951e-06,1.70763e+06
0,0.168181,7.14143e-06,1.66864e+06
0,0.168181,7.33335e-06,1.6395e+06
0,0.168181,7.52527e-06,1.60638e+06
0,0.168181,7.71718e-06,1.57133e+06
0,0.168181,7.9091e-06,1.54107e+06
0,0.168181,8.10102e-06,1.48881e+06
0,0.168181,8.29294e-06,1.48215e+06
0,0.168181,8.48486e-06,1.42642e+06
0,0.168181,8.67678e-06,1.4368e+06
0,0.168181,8.86869e-06,1.39652e+06
0,0.168181,9.06061e-06,1.35737e+06
0,0.168181,9.25253e-06,1.34468e+06
0,0.168181,9.44445e-06,1.33148e+06
0,0.168181,9.63637e-06,1.29907e+06
0,0.168181,9.82829e-06,1.27946e+06
0,0.168181,1.00202e-05,1.26789e+06
0,0.168181,1.02121e-05,1.27055e+06
0,0.168181,1.0404e-05,1.22353e+06
0,0.168181,1.0596e-05,1.21253e+06
0,0.168181,1.07879e-05,1.19004e+06
0,0.168181,1.09798e-05,1.16822e+06
0,0.168181,1.11717e-05,1.15957e+06
0,0.168181,1.13636e-05,1.14107e+06
0,0.168181,1.15556e-05,1.15795e+06
0,0.168181,1.17475e-05,1.12167e+06
0,0.168181,1.19394e-05,1.09365e+06
0,0.168181,1.21313e-05,1.11192e+06
0,0.168181,1.23232e-05,1.07774e+06
0,0.168181,1.25151e-05,1.06912e+06
0,0.168181,1.27071e-05,1.0903e+06
0,0.168181,1.2899e-05,1.03701e+06
0,0.168181,1.30909e-05,1.02786e+06
0,0.168181,1.32828e-05,1.03256e+06
0,0.168181,1.34747e-05,1.01666e+06
0,0.168181,1.36667e-05,991534
0,0.168181,1.38586e-05,1.01564e+06
0,0.168181,1.40505e-05,983883
0,0.168181,1.42424e-05,966049
0,0.168181,1.44343e-05,963603
0,0.168181,1.46262e-05,947588
0,0.168181,1.48182e-05,920213
0,0.168181,1.50101e-05,950969
0,0.168181,1.5202e-05,935729
0,0.17111,5.798e-06,2.03553e+06
0,0.17111,5.98992e-06,1.92837e+06
0,0.17111,6.18184e-06,1.88928e+06
