omega,gamma,beta,t
0,0.200402,6.18184e-06,1.88792e+06
0,0.200402,6.37376e-06,1.8513e+06
0,0.200402,6.56567e-06,1.81586e+06
0,0.200402,6.75759e-06,1.74556e+06
0,0.200402,6.94951e-06,1.69068e+06
0,0.200402,7.14143e-06,1.67412e+06
0,0.200402,7.33335e-06,1.6322e+06
0,0.200402,7.52527e-06,1.62412e+06
0,0.200402,7.71718e-06,1.55544e+06
0,0.200402,7.9091e-06,1.53666e+06
0,0.200402,8.10102e-06,1.52033e+06
0,0.200402,8.29294e-06,1.47954e+06
0,0.200402,8.48486e-06,1.43947e+06
0,0.200402,8.67678e-06,1.43046e+06
0,0.200402,8.86869e-06,1.39492e+06
0,0.200402,9.06061e-06,1.37461e+06
0,0.200402,9.25253e-06,1.33963e+06
0,0.200402,9.44445e-06,1.33748e+06
0,0.200402,9.63637e-06,1.30382e+06
0,0.200402,9.82829e-06,1.27955e+06
0,0.200402,1.00202e-05,1.25584e+06
0,0.200402,1.02121e-05,1.26338e+06
0,0.200402,1.0404e-05,1.24399e+06
0,0.200402,1.0596e-05,1.20476e+06
0,0.200402,1.07879e-05,1.20314e+06
0,0.200402,1.09798e-05,1.18409e+06
0,0.200402,1.11717e-05,1.17212e+06
0,0.200402,1.13636e-05,1.14568e+06
0,0.200402,1.15556e-05,1.14239e+06
0,0.200402,1.17475e-05,1.14925e+06
0,0.200402,1.19394e-05,1.09938e+06
0,0.200402,1.21313e-05,1.10083e+06
0,0.200402,1.23232e-05,1.11882e+06
0,0.200402,1.25151e-05,1.07961e+06
0,0.200402,1.27071e-05,1.06996e+06
0,0.200402,1.2899e-05,1.05586e+06
0,0.200402,1.30909e-05,1.0501e+06
0,0.200402,1.32828e-05,1.01632e+06
0,0.200402,1.34747e-05,1.02752e+06
0,0.200402,1.36667e-05,1.02649e+06
0,0.200402,1.38586e-05,984366
0,0.200402,1.40505e-05,1.00616e+06
0,0.200402,1.42424e-05,994040
0,0.200402,1.44343e-05,974125
0,0.200402,1.46262e-05,973111
0,0.200402,1.48182e-05,945491
0,0.200402,1.50101e-05,967492
0,0.200402,1.5202e-05,937236
0,0.203331,5.798e-06,2.00067e+06
0,0.203331,5.98992e-06,1.94562e+06
0,0.203331,6.18184e-06,1.89964e+06
0,0.203331,6.37376e-06,1.84102e+06
0,0.203331,6.56567e-06,1.79797e+06
0,0.203331,6.75759e-06,1.77591e+06
0,0.203331,6.94951e-06,1.72132e+06
0,0.203331,7.14143e-06,1.68842e+06
0,0.203331,7.33335e-06,1.63974e+06
0,0.203331,7.52527e-06,1.60799e+06
0,0.203331,7.71718e-06,1.57214e+06
0,0.203331,7.9091e-06,1.52659e+06
0,0.203331,8.10102e-06,1.50986e+06
0,0.203331,8.29294e-06,1.49839e+06
0,0.203331,8.48486e-06,1.4359e+06
0,0.203331,8.67678e-06,1.43434e+06
0,0.203331,8.86869e-06,1.38737e+06
0,0.203331,9.06061e-06,1.36539e+06
0,0.203331,9.25253e-06,1.36212e+06
0,0.203331,9.44445e-06,1.31659e+06
0,0.203331,9.63637e-06,1.30384e+06
0,0.203331,9.82829e-06,1.28097e+06
0,0.203331,1.00202e-05,1.27757e+06
0,0.203331,1.02121e-05,1.24476e+06
0,0.203331,1.0404e-05,1.24482e+06
0,0.203331,1.0596e-05,1.2071e+06
0,0.203331,1.07879e-05,1.21078e+06
0,0.203331,1.09798e-05,1.20423e+06
0,0.203331,1.11717e-05,1.16236e+06
0,0.203331,1.13636e-05,1.17552e+06
0,0.203331,1.15556e-05,1.1388e+06
0,0.203331,1.17475e-05,1.10549e+06
0,0.203331,1.19394e-05,1.11444e+06
0,0.203331,1.21313e-05,1.10785e+06
0,0.203331,1.23232e-05,1.08211e+06
0,0.203331,1.25151e-05,1.08786e+06
0,0.203331,1.27071e-05,1.06926e+06
0,0.203331,1.2899e-05,1.04356e+06
0,0.203331,1.30909e-05,1.0413e+06
0,0.203331,1.32828e-05,1.02888e+06
0,0.203331,1.34747e-05,1.01957e+06
0,0.203331,1.36667e-05,1.0144e+06
0,0.203331,1.38586e-05,1.01879e+06
0,0.203331,1.40505e-05,991615
0,0.203331,1.42424e-05,995445
0,0.203331,1.44343e-05,991990
0,0.203331,1.46262e-05,967829
0,0.203331,1.48182e-05,970627
0,0.203331,1.50101e-05,978953
0,0.203331,1.5202e-05,932479
0,0.20626,5.798e-06,2.03208e+06
0,0.20626,5.98992e-06,1.95611e+06
0,0.20626,6.18184e-06,1.90796e+06
0,0.20626,6.37376e-06,1.82356e+06
0,0.20626,6.56567e-06,1.78631e+06
0,0.20626,6.75759e-06,1.75639e+06
0,0.20626,6.94951e-06,1.69912e+06
0,0.20626,7.14143e-06,1.6948e+06
0,0.20626,7.33335e-06,1.61591e+06
0,0.20626,7.52527e-06,1.58781e+06
0,0.20626,7.71718e-06,1.57071e+06
0,0.20626,7.9091e-06,1.54086e+06
0,0.20626,8.10102e-06,1.49466e+06
0,0.20626,8.29294e-06,1.46765e+06
0,0.20626,8.48486e-06,1.43194e+06
0,0.20626,8.67678e-06,1.41753e+06
0,0.20626,8.86869e-06,1.38422e+06
0,0.20626,9.06061e-06,1.3961e+06
0,0.20626,9.25253e-06,1.35362e+06
0,0.20626,9.44445e-06,1.3223e+06
0,0.20626,9.63637e-06,1.30258e+06
0,0.20626,9.82829e-06,1.30413e+06
0,0.20626,1.00202e-05,1.26796e+06
0,0.20626,1.02121e-05,1.25618e+06
0,0.20626,1.0404e-05,1.21878e+06
0,0.20626,1.0596e-05,1.2119e+06
0,0.20626,1.07879e-05,1.18968e+06
0,0.20626,1.09798e-05,1.17703e+06
0,0.20626,1.11717e-05,1.1555e+06
0,0.20626,1.13636e-05,1.15384e+06
0,0.20626,1.15556e-05,1.15561e+06
0,0.20626,1.17475e-05,1.11346e+06
0,0.20626,1.19394e-05,1.11373e+06
0,0.20626,1.21313e-05,1.10018e+06
0,0.20626,1.23232e-05,1.06624e+06
0,0.20626,1.25151e-05,1.07525e+06
0,0.20626,1.27071e-05,1.08794e+06
0,0.20626,1.2899e-05,1.06557e+06
0,0.20626,1.30909e-05,1.03557e+06
0,0.20626,1.32828e-05,1.02486e+06
0,0.20626,1.34747e-05,1.03138e+06
0,0.20626,1.36667e-05,1.00775e+06
0,0.20626,1.38586e-05,1.0202e+06
0,0.20626,1.40505e-05,982919
0,0.20626,1.42424e-05,1.00434e+06
0,0.20626,1.44343e-05,971000
0,0.20626,1.46262e-05,998356
0,0.20626,1.48182e-05,958374
0,0.20626,1.50101e-05,937448
0,0.20626,1.5202e-05,949678
0,0.20919,5.798e-06,1.99846e+06
0,0.20919,5.98992e-06,1.96194e+06
0,0.20919,6.18184e-06,1.89121e+06
0,0.20919,6.37376e-06,1.87839e+06
0,0.20919,6.56567e-06,1.76737e+06
0,0.20919,6.75759e-06,1.76539e+06
0,0.20919,6.94951e-06,1.71735e+06
0,0.20919,7.14143e-06,1.66847e+06
0,0.20919,7.33335e-06,1.66838e+06
0,0.20919,7.52527e-06,1.60457e+06
0,0.20919,7.71718e-06,1.54657e+06
0,0.20919,7.9091e-06,1.52366e+06
0,0.20919,8.10102e-06,1.49218e+06
0,0.20919,8.29294e-06,1.47796e+06
0,0.20919,8.48486e-06,1.44595e+06
0,0.20919,8.67678e-06,1.43439e+06
0,0.20919,8.86869e-06,1.38978e+06
0,0.20919,9.06061e-06,1.37473e+06
0,0.20919,9.25253e-06,1.34284e+06
0,0.20919,9.44445e-06,1.35273e+06
0,0.20919,9.63637e-06,1.29188e+06
0,0.20919,9.82829e-06,1.27475e+06
0,0.20919,1.00202e-05,1.27575e+06
0,0.20919,1.02121e-05,1.26738e+06
0,0.20919,1.0404e-05,1.24392e+06
0,0.20919,1.0596e-05,1.20842e+06
0,0.20919,1.07879e-05,1.21817e+06
0,0.20919,1.09798e-05,1.19435e+06
0,0.20919,1.11717e-05,1.19079e+06
0,0.20919,1.13636e-05,1.13954e+06
0,0.20919,1.15556e-05,1.15472e+06
0,0.20919,1.17475e-05,1.13368e+06
0,0.20919,1.19394e-05,1.10404e+06
0,0.20919,1.21313e-05,1.10627e+06
0,0.20919,1.23232e-05,1.09775e+06
0,0.20919,1.25151e-05,1.05792e+06
0,0.20919,1.27071e-05,1.06206e+06
0,0.20919,1.2899e-05,1.03506e+06
0,0.20919,1.30909e-05,1.04227e+06
0,0.20919,1.32828e-05,1.02615e+06
0,0.20919,1.34747e-05,1.02611e+06
0,0.20919,1.36667e-05,1.01296e+06
0,0.20919,1.38586e-05,1.01038e+06
0,0.20919,1.40505e-05,969603
0,0.20919,1.42424e-05,992953
0,0.20919,1.44343e-05,968419
0,0.20919,1.46262e-05,988756
0,0.20919,1.48182e-05,957994
0,0.20919,1.50101e-05,927917
0,0.20919,1.5202e-05,950192
0,0.212119,5.798e-06,2.00137e+06
0,0.212119,5.98992e-06,1.96755e+06
0,0.212119,6.18184e-06,1.92507e+06
0,0.212119,6.37376e-06,1.8535e+06
0,0.212119,6.56567e-06,1.79766e+06
0,0.212119,6.75759e-06,1.75707e+06
0,0.212119,6.94951e-06,1.72082e+06
0,0.212119,7.14143e-06,1.67484e+06
0,0.212119,7.33335e-06,1.62377e+06
0,0.212119,7.52527e-06,1.60968e+06
0,0.212119,7.71718e-06,1.54989e+06
0,0.212119,7.9091e-06,1.55064e+06
0,0.212119,8.10102e-06,1.48172e+06
0,0.212119,8.29294e-06,1.46093e+06
0,0.212119,8.48486e-06,1.45678e+06
0,0.212119,8.67678e-06,1.42162e+06
0,0.212119,8.86869e-06,1.38413e+06
0,0.212119,9.06061e-06,1.38502e+06
0,0.212119,9.25253e-06,1.33449e+06
0,0.212119,9.44445e-06,1.31159e+06
0,0.212119,9.63637e-06,1.30889e+06
0,0.212119,9.82829e-06,1.30238e+06
0,0.212119,1.00202e-05,1.25872e+06
0,0.212119,1.02121e-05,1.25058e+06
0,0.212119,1.0404e-05,1.23312e+06
0,0.212119,1.0596e-05,1.21156e+06
0,0.212119,1.07879e-05,1.2148e+06
0,0.212119,1.09798e-05,1.185e+06
0,0.212119,1.11717e-05,1.17346e+06
0,0.212119,1.13636e-05,1.16361e+06
0,0.212119,1.15556e-05,1.15442e+06
0,0.212119,1.17475e-05,1.13233e+06
0,0.212119,1.19394e-05,1.10361e+06
0,0.212119,1.21313e-05,1.10097e+06
0,0.212119,1.23232e-05,1.09774e+06
0,0.212119,1.25151e-05,1.06986e+06
0,0.212119,1.27071e-05,1.07928e+06
0,0.212119,1.2899e-05,1.05451e+06
0,0.212119,1.30909e-05,1.08029e+06
0,0.212119,1.32828e-05,1.03458e+06
0,0.212119,1.34747e-05,1.03017e+06
0,0.212119,1.36667e-05,1.00949e+06
0,0.212119,1.38586e-05,1.00481e+06
0,0.212119,1.40505e-05,992140
0,0.212119,1.42424e-05,988389
0,0.212119,1.44343e-05,964526
0,0.212119,1.46262e-05,962324
0,0.212119,1.48182e-05,959781
0,0.212119,1.50101e-05,945781
0,0.212119,1.5202e-05,923555
0,0.215048,5.798e-06,2.02469e+06
0,0.215048,5.98992e-06,1.96637e+06
0,0.215048,6.18184e-06,1.90282e+06
0,0.215048,6.37376e-06,1.86744e+06
0,0.215048,6.56567e-06,1.79078e+06
0,0.215048,6.75759e-06,1.74989e+06
0,0.215048,6.94951e-06,1.71523e+06
0,0.215048,7.14143e-06,1.6832e+06
0,0.215048,7.33335e-06,1.62954e+06
0,0.215048,7.52527e-06,1.60205e+06
0,0.215048,7.71718e-06,1.56638e+06
0,0.215048,7.9091e-06,1.53454e+06
0,0.215048,8.10102e-06,1.50667e+06
0,0.215048,8.29294e-06,1.47651e+06
0,0.215048,8.48486e-06,1.45293e+06
0,0.215048,8.67678e-06,1.41602e+06
0,0.215048,8.86869e-06,1.41699e+06
0,0.215048,9.06061e-06,1.33704e+06
0,0.215048,9.25253e-06,1.33824e+06
0,0.215048,9.44445e-06,1.34094e+06
0,0.215048,9.63637e-06,1.29267e+06
0,0.215048,9.82829e-06,1.29027e+06
0,0.215048,1.00202e-05,1.26764e+06
0,0.215048,1.02121e-05,1.24989e+06
0,0.215048,1.0404e-05,1.23902e+06
0,0.215048,1.0596e-05,1.21595e+06
0,0.215048,1.07879e-05,1.20611e+06
0,0.215048,1.09798e-05,1.18134e+06
0,0.215048,1.11717e-05,1.17983e+06
0,0.215048,1.13636e-05,1.14727e+06
0,0.215048,1.15556e-05,1.16042e+06
0,0.215048,1.17475e-05,1.14137e+06
0,0.215048,1.19394e-05,1.09464e+06
0,0.215048,1.21313e-05,1.10201e+06
0,0.215048,1.23232e-05,1.09641e+06
0,0.215048,1.25151e-05,1.06229e+06
0,0.215048,1.27071e-05,1.07291e+06
0,0.215048,1.2899e-05,1.05852e+06
0,0.215048,1.30909e-05,1.04935e+06
0,0.215048,1.32828e-05,1.02217e+06
0,0.215048,1.34747e-05,1.03089e+06
0,0.215048,1.36667e-05,1.02712e+06
0,0.215048,1.38586e-05,1.00971e+06
0,0.215048,1.40505e-05,1.01032e+06
0,0.215048,1.42424e-05,991703
0,0.215048,1.44343e-05,981455
0,0.215048,1.46262e-05,986379
0,0.215048,1.48182e-05,996032
0,0.215048,1.50101e-05,957546
0,0.215048,1.5202e-05,962047
0,0.217977,5.798e-06,2.01655e+06
0,0.217977,5.98992e-06,1.96336e+06
0,0.217977,6.18184e-06,1.90878e+06
0,0.217977,6.37376e-06,1.85452e+06
0,0.217977,6.56567e-06,1.78545e+06
0,0.217977,6.75759e-06,1.77939e+06
0,0.217977,6.94951e-06,1.70388e+06
0,0.217977,7.14143e-06,1.66561e+06
0,0.217977,7.33335e-06,1.63483e+06
0,0.217977,7.52527e-06,1.59853e+06
0,0.217977,7.71718e-06,1.56048e+06
0,0.217977,7.9091e-06,1.53583e+06
0,0.217977,8.10102e-06,1.51688e+06
0,0.217977,8.29294e-06,1.46009e+06
0,0.217977,8.48486e-06,1.43795e+06
0,0.217977,8.67678e-06,1.41559e+06
0,0.217977,8.86869e-06,1.40877e+06
0,0.217977,9.06061e-06,1.35407e+06
0,0.217977,9.25253e-06,1.36231e+06
0,0.217977,9.44445e-06,1.32171e+06
0,0.217977,9.63637e-06,1.30415e+06
0,0.217977,9.82829e-06,1.27293e+06
0,0.217977,1.00202e-05,1.25639e+06
0,0.217977,1.02121e-05,1.26685e+06
0,0.217977,1.0404e-05,1.24727e+06
0,0.217977,1.0596e-05,1.21414e+06
0,0.217977,1.07879e-05,1.20348e+06
0,0.217977,1.09798e-05,1.19408e+06
0,0.217977,1.11717e-05,1.1637e+06
0,0.217977,1.13636e-05,1.16943e+06
0,0.217977,1.15556e-05,1.13338e+06
0,0.217977,1.17475e-05,1.11446e+06
0,0.217977,1.19394e-05,1.11699e+06
0,0.217977,1.21313e-05,1.09046e+06
0,0.217977,1.23232e-05,1.08129e+06
0,0.217977,1.25151e-05,1.09984e+06
0,0.217977,1.27071e-05,1.07302e+06
0,0.217977,1.2899e-05,1.06754e+06
0,0.217977,1.30909e-05,1.05128e+06
0,0.217977,1.32828e-05,1.04003e+06
0,0.217977,1.34747e-05,1.05607e+06
0,0.217977,1.36667e-05,1.04316e+06
0,0.217977,1.38586e-05,1.01809e+06
0,0.217977,1.40505e-05,998877
0,0.217977,1.42424e-05,997565
0,0.217977,1.44343e-05,993617
0,0.217977,1.46262e-05,985279
0,0.217977,1.48182e-05,991946
0,0.217977,1.50101e-05,963780
0,0.217977,1.5202e-05,954776
0,0.220906,5.798e-06,2.01307e+06
0,0.220906,5.98992e-06,1.95941e+06
0,0.220906,6.18184e-06,1.89403e+06
0,0.220906,6.37376e-06,1.84276e+06
0,0.220906,6.56567e-06,1.81225e+06
0,0.220906,6.75759e-06,1.77251e+06
0,0.220906,6.94951e-06,1.70074e+06
0,0.220906,7.14143e-06,1.64869e+06
0,0.220906,7.33335e-06,1.63825e+06
0,0.220906,7.52527e-06,1.5907e+06
0,0.220906,7.71718e-06,1.57396e+06
0,0.220906,7.9091e-06,1.53476e+06
0,0.220906,8.10102e-06,1.4945e+06
0,0.220906,8.29294e-06,1.47054e+06
0,0.220906,8.48486e-06,1.44424e+06
0,0.220906,8.67678e-06,1.43026e+06
0,0.220906,8.86869e-06,1.4151e+06
0,0.220906,9.06061e-06,1.36194e+06
0,0.220906,9.25253e-06,1.32498e+06
0,0.220906,9.44445e-06,1.32633e+06
0,0.220906,9.63637e-06,1.3114e+06
0,0.220906,9.82829e-06,1.30186e+06
0,0.220906,1.00202e-05,1.25654e+06
0,0.220906,1.02121e-05,1.26014e+06
0,0.220906,1.0404e-05,1.23492e+06
0,0.220906,1.0596e-05,1.21957e+06
0,0.220906,1.07879e-05,1.21976e+06
0,0.220906,1.09798e-05,1.18265e+06
0,0.220906,1.11717e-05,1.17858e+06
0,0.220906,1.13636e-05,1.15432e+06
0,0.220906,1.15556e-05,1.16632e+06
0,0.220906,1.17475e-05,1.11569e+06
0,0.220906,1.19394e-05,1.14974e+06
0,0.220906,1.21313e-05,1.11623e+06
0,0.220906,1.23232e-05,1.09602e+06
0,0.220906,1.25151e-05,1.10789e+06
0,0.220906,1.27071e-05,1.06398e+06
0,0.220906,1.2899e-05,1.07127e+06
0,0.220906,1.30909e-05,1.05404e+06
0,0.220906,1.32828e-05,1.03839e+06
0,0.220906,1.34747e-05,1.04023e+06
0,0.220906,1.36667e-05,988790
0,0.220906,1.38586e-05,998845
0,0.220906,1.40505e-05,989171
0,0.220906,1.42424e-05,992715
0,0.220906,1.44343e-05,978697
0,0.220906,1.46262e-05,977232
0,0.220906,1.48182e-05,968398
0,0.220906,1.50101e-05,964235
0,0.220906,1.5202e-05,931674
0,0.223835,5.798e-06,2.00935e+06
0,0.223835,5.98992e-06,1.9529e+06
0,0.223835,6.18184e-06,1.9036e+06
0,0.223835,6.37376e-06,1.85482e+06
0,0.223835,6.56567e-06,1.80763e+06
0,0.223835,6.75759e-06,1.76929e+06
0,0.223835,6.94951e-06,1.72319e+06
0,0.223835,7.14143e-06,1.67268e+06
0,0.223835,7.33335e-06,1.63255e+06
0,0.223835,7.52527e-06,1.60574e+06
0,0.223835,7.71718e-06,1.55194e+06
0,0.223835,7.9091e-06,1.53402e+06
0,0.223835,8.10102e-06,1.51242e+06
0,0.223835,8.29294e-06,1.48356e+06
0,0.223835,8.48486e-06,1.44686e+06
0,0.223835,8.67678e-06,1.43808e+06
0,0.223835,8.86869e-06,1.40082e+06
0,0.223835,9.06061e-06,1.37827e+06
0,0.223835,9.25253e-06,1.35529e+06
0,0.223835,9.44445e-06,1.33822e+06
0,0.223835,9.63637e-06,1.30432e+06
0,0.223835,9.82829e-06,1.27665e+06
0,0.223835,1.00202e-05,1.27402e+06
0,0.223835,1.02121e-05,1.26046e+06
0,0.223835,1.0404e-05,1.2241e+06
0,0.223835,1.0596e-05,1.21439e+06
0,0.223835,1.07879e-05,1.2006e+06
0,0.223835,1.09798e-05,1.18669e+06
0,0.223835,1.11717e-05,1.16034e+06
0,0.223835,1.13636e-05,1.18092e+06
0,0.223835,1.15556e-05,1.18052e+06
0,0.223835,1.17475e-05,1.13906e+06
0,0.223835,1.19394e-05,1.11869e+06
0,0.223835,1.21313e-05,1.12271e+06
0,0.223835,1.23232e-05,1.10013e+06
0,0.223835,1.25151e-05,1.07332e+06
0,0.223835,1.27071e-05,1.08308e+06
0,0.223835,1.2899e-05,1.05899e+06
0,0.223835,1.30909e-05,1.04327e+06
0,0.223835,1.32828e-05,1.05192e+06
0,0.223835,1.34747e-05,1.0087e+06
0,0.223835,1.36667e-05,1.00748e+06
0,0.223835,1.38586e-05,999082
0,0.223835,1.40505e-05,989531
0,0.223835,1.42424e-05,1.00312e+06
0,0.223835,1.44343e-05,1.0069e+06
0,0.223835,1.46262e-05,991731
0,0.223835,1.48182e-05,983113
0,0.223835,1.50101e-05,955963
0,0.223835,1.5202e-05,978566
0,0.226765,5.798e-06,2.0082e+06
0,0.226765,5.98992e-06,1.94693e+06
0,0.226765,6.18184e-06,1.89482e+06
0,0.226765,6.37376e-06,1.84561e+06
0,0.226765,6.56567e-06,1.7935e+06
0,0.226765,6.75759e-06,1.75522e+06
0,0.226765,6.94951e-06,1.72004e+06
0,0.226765,7.14143e-06,1.64708e+06
0,0.226765,7.33335e-06,1.62896e+06
0,0.226765,7.52527e-06,1.59842e+06
0,0.226765,7.71718e-06,1.57638e+06
0,0.226765,7.9091e-06,1.52045e+06
0,0.226765,8.10102e-06,1.47518e+06
0,0.226765,8.29294e-06,1.46536e+06
0,0.226765,8.48486e-06,1.44274e+06
0,0.226765,8.67678e-06,1.41326e+06
0,0.226765,8.86869e-06,1.38812e+06
0,0.226765,9.06061e-06,1.37492e+06
0,0.226765,9.25253e-06,1.33866e+06
0,0.226765,9.44445e-06,1.33052e+06
0,0.226765,9.63637e-06,1.28889e+06
0,0.226765,9.82829e-06,1.30132e+06
0,0.226765,1.00202e-05,1.28183e+06
0,0.226765,1.02121e-05,1.25734e+06
0,0.226765,1.0404e-05,1.2464e+06
0,0.226765,1.0596e-05,1.19379e+06
0,0.226765,1.07879e-05,1.19411e+06
0,0.226765,1.09798e-05,1.19483e+06
0,0.226765,1.11717e-05,1.14943e+06
0,0.226765,1.13636e-05,1.14419e+06
0,0.226765,1.15556e-05,1.14428e+06
0,0.226765,1.17475e-05,1.13014e+06
0,0.226765,1.19394e-05,1.11535e+06
0,0.226765,1.21313e-05,1.1001e+06
0,0.226765,1.23232e-05,1.09184e+06
0,0.226765,1.25151e-05,1.09748e+06
0,0.226765,1.27071e-05,1.06708e+06
0,0.226765,1.2899e-05,1.06459e+06
0,0.226765,1.30909e-05,1.04085e+06
0,0.226765,1.32828e-05,1.05371e+06
0,0.226765,1.34747e-05,1.02108e+06
0,0.226765,1.36667e-05,1.01311e+06
0,0.226765,1.38586e-05,1.02728e+06
0,0.226765,1.40505e-05,1.02052e+06
0,0.226765,1.42424e-05,963886
0,0.226765,1.44343e-05,987470
0,0.226765,1.46262e-05,1.00999e+06
0,0.226765,1.48182e-05,977229
0,0.226765,1.50101e-05,961389
0,0.226765,1.5202e-05,972081
