omega,tau,firm,price
0,0,1,1.6632
0,0,2,1.66312
0,0.010101,1,1.6691
0,0.010101,2,1.66752
0,0.020202,1,1.67184
0,0.020202,2,1.67075
0,0.030303,1,1.67323
0,0.030303,2,1.67113
0,0.040404,1,1.6707
0,0.040404,2,1.66852
0,0.0505051,1,1.66914
0,0.0505051,2,1.66893
0,0.0606061,1,1.66267
0,0.0606061,2,1.66119
0,0.0707071,1,1.66357
0,0.0707071,2,1.66432
0,0.0808081,1,1.66642
0,0.0808081,2,1.6653
0,0.0909091,1,1.66356
0,0.0909091,2,1.66733
0,0.10101,1,1.66516
0,0.10101,2,1.66197
0,0.111111,1,1.66618
0,0.111111,2,1.66467
0,0.121212,1,1.66767
0,0.121212,2,1.6631
0,0.131313,1,1.67187
0,0.131313,2,1.67258
0,0.141414,1,1.67338
0,0.141414,2,1.66886
0,0.151515,1,1.67148
0,0.151515,2,1.67534
0,0.161616,1,1.67158
0,0.161616,2,1.66816
0,0.171717,1,1.67685
0,0.171717,2,1.67137
0,0.181818,1,1.67381
0,0.181818,2,1.67533
0,0.191919,1,1.67643
0,0.191919,2,1.67823
0,0.20202,1,1.67559
0,0.20202,2,1.68137
0,0.212121,1,1.682
0,0.212121,2,1.68319
0,0.222222,1,1.67171
0,0.222222,2,1.68262
0,0.232323,1,1.67949
0,0.232323,2,1.67924
0,0.242424,1,1.67757
0,0.242424,2,1.67676
0,0.252525,1,1.67714
0,0.252525,2,1.68255
0,0.262626,1,1.6801
0,0.262626,2,1.67823
0,0.272727,1,1.68024
0,0.272727,2,1.68233
0,0.282828,1,1.68017
0,0.282828,2,1.68292
0,0.292929,1,1.68188
0,0.292929,2,1.68114
0,0.30303,1,1.68544
0,0.30303,2,1.68188
0,0.313131,1,1.6779
0,0.313131,2,1.67771
0,0.323232,1,1.6931
0,0.323232,2,1.67439
0,0.333333,1,1.68779
0,0.333333,2,1.68515
0,0.343434,1,1.69224
0,0.343434,2,1.68323
0,0.353535,1,1.69208
0,0.353535,2,1.68384
0,0.363636,1,1.68392
0,0.363636,2,1.69338
0,0.373737,1,1.68321
0,0.373737,2,1.68319
0,0.383838,1,1.68366
0,0.383838,2,1.68962
0,0.393939,1,1.68525
0,0.393939,2,1.69131
0,0.40404,1,1.6864
0,0.40404,2,1.68431
0,0.414141,1,1.68251
0,0.414141,2,1.69437
0,0.424242,1,1.69002
0,0.424242,2,1.68771
0,0.434343,1,1.6843
0,0.434343,2,1.68892
0,0.444444,1,1.6814
0,0.444444,2,1.69384
0,0.454545,1,1.69363
0,0.454545,2,1.68526
0,0.464646,1,1.69221
0,0.464646,2,1.68096
0,0.474747,1,1.69019
0,0.474747,2,1.69332
0,0.484848,1,1.68795
0,0.484848,2,1.68684
0,0.494949,1,1.68273
0,0.494949,2,1.68566
0,0.505051,1,1.68904
0,0.505051,2,1.69741
0,0.515152,1,1.67938
0,0.515152,2,1.68748
0,0.525253,1,1.68831
0,0.525253,2,1.68344
0,0.535354,1,1.68693
0,0.535354,2,1.68423
0,0.545455,1,1.68567
0,0.545455,2,1.68409
0,0.555556,1,1.69144
0,0.555556,2,1.68561
0,0.565657,1,1.68633
0,0.565657,2,1.67953
0,0.575758,1,1.69523
0,0.575758,2,1.67817
0,0.585859,1,1.68548
0,0.585859,2,1.67659
0,0.59596,1,1.68381
0,0.59596,2,1.68208
0,0.606061,1,1.68489
0,0.606061,2,1.67755
0,0.616162,1,1.6779
0,0.616162,2,1.67921
0,0.626263,1,1.67901
0,0.626263,2,1.67879
0,0.636364,1,1.68193
0,0.636364,2,1.67791
0,0.646465,1,1.67525
0,0.646465,2,1.68308
0,0.656566,1,1.67594
0,0.656566,2,1.68332
0,0.666667,1,1.68647
0,0.666667,2,1.67713
0,0.676768,1,1.68037
0,0.676768,2,1.67825
0,0.686869,1,1.67318
0,0.686869,2,1.66846
0,0.69697,1,1.66305
0,0.69697,2,1.67802
0,0.707071,1,1.675
0,0.707071,2,1.6854
0,0.717172,1,1.68268
0,0.717172,2,1.68741
0,0.727273,1,1.66575
0,0.727273,2,1.67116
0,0.737374,1,1.6817
0,0.737374,2,1.67722
0,0.747475,1,1.67065
0,0.747475,2,1.67154
0,0.757576,1,1.66381
0,0.757576,2,1.68546
0,0.767677,1,1.67072
0,0.767677,2,1.68206
0,0.777778,1,1.67468
0,0.777778,2,1.67872
0,0.787879,1,1.67944
0,0.787879,2,1.68853
0,0.79798,1,1.67971
0,0.79798,2,1.681
0,0.808081,1,1.67088
0,0.808081,2,1.67868
0,0.818182,1,1.68412
0,0.818182,2,1.67655
0,0.828283,1,1.6728
0,0.828283,2,1.68193
0,0.838384,1,1.67379
0,0.838384,2,1.68632
0,0.848485,1,1.67917
0,0.848485,2,1.67577
0,0.858586,1,1.68179
0,0.858586,2,1.67973
0,0.868687,1,1.6715
0,0.868687,2,1.67647
0,0.878788,1,1.66872
0,0.878788,2,1.67336
0,0.888889,1,1.67328
0,0.888889,2,1.67875
0,0.89899,1,1.67874
0,0.89899,2,1.67203
0,0.909091,1,1.67954
0,0.909091,2,1.68332
0,0.919192,1,1.6851
0,0.919192,2,1.67506
0,0.929293,1,1.68128
0,0.929293,2,1.67406
0,0.939394,1,1.67711
0,0.939394,2,1.68047
0,0.949495,1,1.66937
0,0.949495,2,1.68163
0,0.959596,1,1.68305
0,0.959596,2,1.67374
0,0.969697,1,1.68399
0,0.969697,2,1.69068
0,0.979798,1,1.6904
0,0.979798,2,1.68285
0,0.989899,1,1.68339
0,0.989899,2,1.67043
0,1,1,1.68782
0,1,2,1.6897
0.8,0,1,1.669
0.8,0,2,1.66872
0.8,0.010101,1,1.67553
0.8,0.010101,2,1.67335
0.8,0.020202,1,1.67776
0.8,0.020202,2,1.6782
0.8,0.030303,1,1.67735
0.8,0.030303,2,1.67789
0.8,0.040404,1,1.67346
0.8,0.040404,2,1.6737
0.8,0.0505051,1,1.67646
0.8,0.0505051,2,1.67599
0.8,0.0606061,1,1.67143
0.8,0.0606061,2,1.67148
0.8,0.0707071,1,1.67071
0.8,0.0707071,2,1.67094
0.8,0.0808081,1,1.67015
0.8,0.0808081,2,1.67286
0.8,0.0909091,1,1.67307
0.8,0.0909091,2,1.67369
0.8,0.10101,1,1.67376
0.8,0.10101,2,1.67359
0.8,0.111111,1,1.67902
0.8,0.111111,2,1.68172
0.8,0.121212,1,1.68239
0.8,0.121212,2,1.68281
0.8,0.131313,1,1.68534
0.8,0.131313,2,1.67717
0.8,0.141414,1,1.68123
0.8,0.141414,2,1.6764
0.8,0.151515,1,1.6836
0.8,0.151515,2,1.68173
0.8,0.161616,1,1.68967
0.8,0.161616,2,1.68245
0.8,0.171717,1,1.68414
0.8,0.171717,2,1.69006
0.8,0.181818,1,1.69117
0.8,0.181818,2,1.68725
0.8,0.191919,1,1.6898
0.8,0.191919,2,1.68272
0.8,0.20202,1,1.68073
0.8,0.20202,2,1.68848
0.8,0.212121,1,1.68771
0.8,0.212121,2,1.68873
0.8,0.222222,1,1.68813
0.8,0.222222,2,1.68359
0.8,0.232323,1,1.69139
0.8,0.232323,2,1.68902
0.8,0.242424,1,1.6875
0.8,0.242424,2,1.68879
0.8,0.252525,1,1.68888
0.8,0.252525,2,1.6879
0.8,0.262626,1,1.6949
0.8,0.262626,2,1.68546
0.8,0.272727,1,1.69015
0.8,0.272727,2,1.69255
0.8,0.282828,1,1.68864
0.8,0.282828,2,1.68967
0.8,0.292929,1,1.68909
0.8,0.292929,2,1.68655
0.8,0.30303,1,1.68244
0.8,0.30303,2,1.68878
0.8,0.313131,1,1.6971
0.8,0.313131,2,1.69317
0.8,0.323232,1,1.68718
0.8,0.323232,2,1.69074
0.8,0.333333,1,1.6967
0.8,0.333333,2,1.69136
0.8,0.343434,1,1.69437
0.8,0.343434,2,1.69906
0.8,0.353535,1,1.70101
0.8,0.353535,2,1.69562
0.8,0.363636,1,1.69647
0.8,0.363636,2,1.69371
0.8,0.373737,1,1.68612
0.8,0.373737,2,1.6854
0.8,0.383838,1,1.69798
0.8,0.383838,2,1.68596
0.8,0.393939,1,1.69044
0.8,0.393939,2,1.68813
0.8,0.40404,1,1.70083
0.8,0.40404,2,1.69592
0.8,0.414141,1,1.70091
0.8,0.414141,2,1.68702
0.8,0.424242,1,1.70041
0.8,0.424242,2,1.68842
0.8,0.434343,1,1.69194
0.8,0.434343,2,1.68895
0.8,0.444444,1,1.694
0.8,0.444444,2,1.68986
0.8,0.454545,1,1.69546
0.8,0.454545,2,1.68691
0.8,0.464646,1,1.69633
0.8,0.464646,2,1.69733
0.8,0.474747,1,1.69794
0.8,0.474747,2,1.68662
0.8,0.484848,1,1.6955
0.8,0.484848,2,1.68719
0.8,0.494949,1,1.6941
0.8,0.494949,2,1.68706
0.8,0.505051,1,1.68227
0.8,0.505051,2,1.69925
0.8,0.515152,1,1.69049
0.8,0.515152,2,1.68366
0.8,0.525253,1,1.68135
0.8,0.525253,2,1.70264
0.8,0.535354,1,1.69203
0.8,0.535354,2,1.68875
0.8,0.545455,1,1.69067
0.8,0.545455,2,1.69292
0.8,0.555556,1,1.6967
0.8,0.555556,2,1.68607
0.8,0.565657,1,1.69103
0.8,0.565657,2,1.70123
0.8,0.575758,1,1.68734
0.8,0.575758,2,1.6943
0.8,0.585859,1,1.69578
0.8,0.585859,2,1.68701
0.8,0.59596,1,1.68561
0.8,0.59596,2,1.69498
0.8,0.606061,1,1.69364
0.8,0.606061,2,1.68852
0.8,0.616162,1,1.68526
0.8,0.616162,2,1.69322
0.8,0.626263,1,1.68634
0.8,0.626263,2,1.692
0.8,0.636364,1,1.69646
0.8,0.636364,2,1.68474
0.8,0.646465,1,1.68661
0.8,0.646465,2,1.69489
0.8,0.656566,1,1.69118
0.8,0.656566,2,1.68746
0.8,0.666667,1,1.69029
0.8,0.666667,2,1.68588
0.8,0.676768,1,1.68896
0.8,0.676768,2,1.68651
0.8,0.686869,1,1.70035
0.8,0.686869,2,1.69102
0.8,0.69697,1,1.69734
0.8,0.69697,2,1.68201
0.8,0.707071,1,1.691
0.8,0.707071,2,1.68988
0.8,0.717172,1,1.69598
0.8,0.717172,2,1.68501
0.8,0.727273,1,1.69619
0.8,0.727273,2,1.69289
0.8,0.737374,1,1.68932
0.8,0.737374,2,1.68992
0.8,0.747475,1,1.69148
0.8,0.747475,2,1.69493
0.8,0.757576,1,1.68884
0.8,0.757576,2,1.6924
0.8,0.767677,1,1.67956
0.8,0.767677,2,1.69681
0.8,0.777778,1,1.69731
0.8,0.777778,2,1.69394
0.8,0.787879,1,1.69448
0.8,0.787879,2,1.69476
0.8,0.79798,1,1.69336
0.8,0.79798,2,1.69014
0.8,0.808081,1,1.70156
0.8,0.808081,2,1.69441
0.8,0.818182,1,1.69749
0.8,0.818182,2,1.69219
0.8,0.828283,1,1.69413
0.8,0.828283,2,1.6978
0.8,0.838384,1,1.69109
0.8,0.838384,2,1.69302
0.8,0.848485,1,1.70037
0.8,0.848485,2,1.69847
0.8,0.858586,1,1.69419
0.8,0.858586,2,1.70232
0.8,0.868687,1,1.69513
0.8,0.868687,2,1.69465
0.8,0.878788,1,1.69486
0.8,0.878788,2,1.70354
0.8,0.888889,1,1.69545
0.8,0.888889,2,1.69435
0.8,0.89899,1,1.71422
0.8,0.89899,2,1.69214
0.8,0.909091,1,1.69776
0.8,0.909091,2,1.68806
0.8,0.919192,1,1.701
0.8,0.919192,2,1.69222
0.8,0.929293,1,1.70429
0.8,0.929293,2,1.69403
0.8,0.939394,1,1.70931
0.8,0.939394,2,1.69134
0.8,0.949495,1,1.70097
0.8,0.949495,2,1.70618
0.8,0.959596,1,1.71088
0.8,0.959596,2,1.69705
0.8,0.969697,1,1.69547
0.8,0.969697,2,1.70464
0.8,0.979798,1,1.69981
0.8,0.979798,2,1.69506
0.8,0.989899,1,1.71097
0.8,0.989899,2,1.70258
0.8,1,1,1.69766
0.8,1,2,1.70668
1,0,1,1.66245
1,0,2,1.66256
1,0.010101,1,1.66457
1,0.010101,2,1.66666
1,0.020202,1,1.66812
1,0.020202,2,1.6671
1,0.030303,1,1.67138
1,0.030303,2,1.6689
1,0.040404,1,1.67642
1,0.040404,2,1.67258
1,0.0505051,1,1.67838
1,0.0505051,2,1.67446
1,0.0606061,1,1.68105
1,0.0606061,2,1.68061
1,0.0707071,1,1.68191
1,0.0707071,2,1.68183
1,0.0808081,1,1.68658
1,0.0808081,2,1.68259
1,0.0909091,1,1.68806
1,0.0909091,2,1.68568
1,0.10101,1,1.69622
1,0.10101,2,1.69063
1,0.111111,1,1.6872
1,0.111111,2,1.69352
1,0.121212,1,1.69224
1,0.121212,2,1.6919
1,0.131313,1,1.69326
1,0.131313,2,1.70157
1,0.141414,1,1.69135
1,0.141414,2,1.69764
1,0.151515,1,1.70214
1,0.151515,2,1.69826
1,0.161616,1,1.69773
1,0.161616,2,1.70042
1,0.171717,1,1.69739
1,0.171717,2,1.70207
1,0.181818,1,1.69739
1,0.181818,2,1.69965
1,0.191919,1,1.69809
1,0.191919,2,1.6989
1,0.20202,1,1.70292
1,0.20202,2,1.70787
1,0.212121,1,1.70273
1,0.212121,2,1.69857
1,0.222222,1,1.70151
1,0.222222,2,1.70232
1,0.232323,1,1.69901
1,0.232323,2,1.71078
1,0.242424,1,1.70097
1,0.242424,2,1.70208
1,0.252525,1,1.70446
1,0.252525,2,1.70133
1,0.262626,1,1.70725
1,0.262626,2,1.7076
1,0.272727,1,1.7053
1,0.272727,2,1.71204
1,0.282828,1,1.71323
1,0.282828,2,1.70214
1,0.292929,1,1.70587
1,0.292929,2,1.70627
1,0.30303,1,1.71119
1,0.30303,2,1.70739
1,0.313131,1,1.7037
1,0.313131,2,1.71276
1,0.323232,1,1.71892
1,0.323232,2,1.71675
1,0.333333,1,1.70996
1,0.333333,2,1.71924
1,0.343434,1,1.72255
1,0.343434,2,1.71668
1,0.353535,1,1.71485
1,0.353535,2,1.71307
1,0.363636,1,1.71671
1,0.363636,2,1.70829
1,0.373737,1,1.71214
1,0.373737,2,1.72017
1,0.383838,1,1.72469
1,0.383838,2,1.71359
1,0.393939,1,1.71941
1,0.393939,2,1.7132
1,0.40404,1,1.71428
1,0.40404,2,1.7268
1,0.414141,1,1.72218
1,0.414141,2,1.72028
1,0.424242,1,1.7198
1,0.424242,2,1.71438
1,0.434343,1,1.71147
1,0.434343,2,1.72223
1,0.444444,1,1.72056
1,0.444444,2,1.72318
1,0.454545,1,1.71805
1,0.454545,2,1.72481
1,0.464646,1,1.72283
1,0.464646,2,1.7255
1,0.474747,1,1.71373
1,0.474747,2,1.72388
1,0.484848,1,1.72599
1,0.484848,2,1.71843
1,0.494949,1,1.72776
1,0.494949,2,1.72793
1,0.505051,1,1.7337
1,0.505051,2,1.72873
1,0.515152,1,1.72946
1,0.515152,2,1.73398
1,0.525253,1,1.71826
1,0.525253,2,1.72516
1,0.535354,1,1.72744
1,0.535354,2,1.73616
1,0.545455,1,1.72203
1,0.545455,2,1.73078
1,0.555556,1,1.72602
1,0.555556,2,1.72959
1,0.565657,1,1.72685
1,0.565657,2,1.72884
1,0.575758,1,1.72987
1,0.575758,2,1.7241
1,0.585859,1,1.73758
1,0.585859,2,1.72293
1,0.59596,1,1.73221
1,0.59596,2,1.73035
1,0.606061,1,1.7275
1,0.606061,2,1.72234
1,0.616162,1,1.72428
1,0.616162,2,1.72319
1,0.626263,1,1.7209
1,0.626263,2,1.72537
1,0.636364,1,1.72064
1,0.636364,2,1.73911
1,0.646465,1,1.73977
1,0.646465,2,1.73108
1,0.656566,1,1.7344
1,0.656566,2,1.72906
1,0.666667,1,1.73062
1,0.666667,2,1.72502
1,0.676768,1,1.734
1,0.676768,2,1.73705
1,0.686869,1,1.72386
1,0.686869,2,1.73444
1,0.69697,1,1.73122
1,0.69697,2,1.72868
1,0.707071,1,1.7217
1,0.707071,2,1.74361
1,0.717172,1,1.72957
1,0.717172,2,1.73875
1,0.727273,1,1.73546
1,0.727273,2,1.73194
1,0.737374,1,1.73648
1,0.737374,2,1.72808
1,0.747475,1,1.72659
1,0.747475,2,1.73176
1,0.757576,1,1.73875
1,0.757576,2,1.74463
1,0.767677,1,1.75476
1,0.767677,2,1.72809
1,0.777778,1,1.73566
1,0.777778,2,1.74572
1,0.787879,1,1.73243
1,0.787879,2,1.74618
1,0.79798,1,1.73038
1,0.79798,2,1.74147
1,0.808081,1,1.74432
1,0.808081,2,1.74192
1,0.818182,1,1.74649
1,0.818182,2,1.74836
1,0.828283,1,1.74376
1,0.828283,2,1.74783
1,0.838384,1,1.74987
1,0.838384,2,1.74443
1,0.848485,1,1.75787
1,0.848485,2,1.74378
1,0.858586,1,1.75942
1,0.858586,2,1.74533
1,0.868687,1,1.7493
1,0.868687,2,1.75275
1,0.878788,1,1.75739
1,0.878788,2,1.75026
1,0.888889,1,1.75294
1,0.888889,2,1.75344
1,0.89899,1,1.76401
1,0.89899,2,1.75413
1,0.909091,1,1.76702
1,0.909091,2,1.74327
1,0.919192,1,1.75257
1,0.919192,2,1.75748
1,0.929293,1,1.74875
1,0.929293,2,1.7481
1,0.939394,1,1.76646
1,0.939394,2,1.74966
1,0.949495,1,1.75899
1,0.949495,2,1.74597
1,0.959596,1,1.76459
1,0.959596,2,1.77407
1,0.969697,1,1.76432
1,0.969697,2,1.78028
1,0.979798,1,1.77957
1,0.979798,2,1.7642
1,0.989899,1,1.75792
1,0.989899,2,1.77159
1,1,1,1.7805
1,1,2,1.773
