omega,gamma,theta_1,action,Count
0,0,0.9,1,0.217867
0,0,0.9,2,0.236019
0,0,0.9,3,0.234877
0,0,0.9,4,0.311237
0,0,1,1,0.280358
0,0,1,2,0.302405
0,0,1,3,0.183928
0,0,1,4,0.233309
0,0,1.1,1,0.232454
0,0,1.1,2,0.26586
0,0,1.1,3,0.232094
0,0,1.1,4,0.269591
0,0.010101,0.9,1,0.259402
0,0.010101,0.9,2,0.253654
0,0.010101,0.9,3,0.200686
0,0.010101,0.9,4,0.286257
0,0.010101,1,1,0.209535
0,0.010101,1,2,0.270944
0,0.010101,1,3,0.23015
0,0.010101,1,4,0.28937
0,0.010101,1.1,1,0.222261
0,0.010101,1.1,2,0.273065
0,0.010101,1.1,3,0.221769
0,0.010101,1.1,4,0.282905
0,0.020202,0.9,1,0.22165
0,0.020202,0.9,2,0.250955
0,0.020202,0.9,3,0.254286
0,0.020202,0.9,4,0.273109
0,0.020202,1,1,0.280315
0,0.020202,1,2,0.283504
0,0.020202,1,3,0.178446
0,0.020202,1,4,0.257735
0,0.020202,1.1,1,0.252333
0,0.020202,1.1,2,0.266514
0,0.020202,1.1,3,0.2031
0,0.020202,1.1,4,0.278053
0,0.030303,0.9,1,0.247113
0,0.030303,0.9,2,0.264507
0,0.030303,0.9,3,0.198925
0,0.030303,0.9,4,0.289456
0,0.030303,1,1,0.243091
0,0.030303,1,2,0.256972
0,0.030303,1,3,0.225254
0,0.030303,1,4,0.274683
0,0.030303,1.1,1,0.247945
0,0.030303,1.1,2,0.283929
0,0.030303,1.1,3,0.206756
0,0.030303,1.1,4,0.261369
0,0.040404,0.9,1,0.277126
0,0.040404,0.9,2,0.297392
0,0.040404,0.9,3,0.187058
0,0.040404,0.9,4,0.238424
0,0.040404,1,1,0.257943
0,0.040404,1,2,0.249462
0,0.040404,1,3,0.194376
0,0.040404,1,4,0.298219
0,0.040404,1.1,1,0.21305
0,0.040404,1.1,2,0.275361
0,0.040404,1.1,3,0.228369
0,0.040404,1.1,4,0.28322
0,0.0505051,0.9,1,0.228524
0,0.0505051,0.9,2,0.288694
0,0.0505051,0.9,3,0.219008
0,0.0505051,0.9,4,0.263774
0,0.0505051,1,1,0.263362
0,0.0505051,1,2,0.302727
0,0.0505051,1,3,0.175873
0,0.0505051,1,4,0.258038
0,0.0505051,1.1,1,0.268377
0,0.0505051,1.1,2,0.285389
0,0.0505051,1.1,3,0.186956
0,0.0505051,1.1,4,0.259278
0,0.0606061,0.9,1,0.246904
0,0.0606061,0.9,2,0.306849
0,0.0606061,0.9,3,0.211314
0,0.0606061,0.9,4,0.234933
0,0.0606061,1,1,0.237627
0,0.0606061,1,2,0.270431
0,0.0606061,1,3,0.220672
0,0.0606061,1,4,0.27127
0,0.0606061,1.1,1,0.266553
0,0.0606061,1.1,2,0.310229
0,0.0606061,1.1,3,0.179919
0,0.0606061,1.1,4,0.243299
0,0.0707071,0.9,1,0.260798
0,0.0707071,0.9,2,0.35659
0,0.0707071,0.9,3,0.181025
0,0.0707071,0.9,4,0.201587
0,0.0707071,1,1,0.262319
0,0.0707071,1,2,0.336297
0,0.0707071,1,3,0.170846
0,0.0707071,1,4,0.230537
0,0.0707071,1.1,1,0.297336
0,0.0707071,1.1,2,0.292096
0,0.0707071,1.1,3,0.151395
0,0.0707071,1.1,4,0.259172
0,0.0808081,0.9,1,0.273917
0,0.0808081,0.9,2,0.31162
0,0.0808081,0.9,3,0.187484
0,0.0808081,0.9,4,0.226978
0,0.0808081,1,1,0.295823
0,0.0808081,1,2,0.306804
0,0.0808081,1,3,0.141334
0,0.0808081,1,4,0.256039
0,0.0808081,1.1,1,0.278395
0,0.0808081,1.1,2,0.266375
0,0.0808081,1.1,3,0.170209
0,0.0808081,1.1,4,0.285021
0,0.0909091,0.9,1,0.316522
0,0.0909091,0.9,2,0.312584
0,0.0909091,0.9,3,0.113573
0,0.0909091,0.9,4,0.25732
0,0.0909091,1,1,0.295953
0,0.0909091,1,2,0.286747
0,0.0909091,1,3,0.1352
0,0.0909091,1,4,0.2821
0,0.0909091,1.1,1,0.300476
0,0.0909091,1.1,2,0.340319
0,0.0909091,1.1,3,0.13644
0,0.0909091,1.1,4,0.222766
0,0.10101,0.9,1,0.265227
0,0.10101,0.9,2,0.347969
0,0.10101,0.9,3,0.171021
0,0.10101,0.9,4,0.215782
0,0.10101,1,1,0.258756
0,0.10101,1,2,0.279964
0,0.10101,1,3,0.192275
0,0.10101,1,4,0.269005
0,0.10101,1.1,1,0.284697
0,0.10101,1.1,2,0.302835
0,0.10101,1.1,3,0.150788
0,0.10101,1.1,4,0.26168
0,0.111111,0.9,1,0.29418
0,0.111111,0.9,2,0.395234
0,0.111111,0.9,3,0.128479
0,0.111111,0.9,4,0.182107
0,0.111111,1,1,0.296753
0,0.111111,1,2,0.284034
0,0.111111,1,3,0.150614
0,0.111111,1,4,0.268599
0,0.111111,1.1,1,0.292891
0,0.111111,1.1,2,0.357709
0,0.111111,1.1,3,0.142349
0,0.111111,1.1,4,0.207051
0,0.121212,0.9,1,0.278319
0,0.121212,0.9,2,0.354976
0,0.121212,0.9,3,0.153623
0,0.121212,0.9,4,0.213082
0,0.121212,1,1,0.266414
0,0.121212,1,2,0.292961
0,0.121212,1,3,0.158487
0,0.121212,1,4,0.282139
0,0.121212,1.1,1,0.315816
0,0.121212,1.1,2,0.28706
0,0.121212,1.1,3,0.13515
0,0.121212,1.1,4,0.261974
0,0.131313,0.9,1,0.320546
0,0.131313,0.9,2,0.325021
0,0.131313,0.9,3,0.0954425
0,0.131313,0.9,4,0.25899
0,0.131313,1,1,0.297837
0,0.131313,1,2,0.317145
0,0.131313,1,3,0.134721
0,0.131313,1,4,0.250297
0,0.131313,1.1,1,0.286071
0,0.131313,1.1,2,0.301104
0,0.131313,1.1,3,0.154795
0,0.131313,1.1,4,0.258029
0,0.141414,0.9,1,0.310205
0,0.141414,0.9,2,0.346421
0,0.141414,0.9,3,0.117977
0,0.141414,0.9,4,0.225397
0,0.141414,1,1,0.28397
0,0.141414,1,2,0.397511
0,0.141414,1,3,0.142736
0,0.141414,1,4,0.175783
0,0.141414,1.1,1,0.290066
0,0.141414,1.1,2,0.350261
0,0.141414,1.1,3,0.135763
0,0.141414,1.1,4,0.22391
0,0.151515,0.9,1,0.291929
0,0.151515,0.9,2,0.386522
0,0.151515,0.9,3,0.133585
0,0.151515,0.9,4,0.187964
0,0.151515,1,1,0.296446
0,0.151515,1,2,0.426767
0,0.151515,1,3,0.108674
0,0.151515,1,4,0.168113
0,0.151515,1.1,1,0.298969
0,0.151515,1.1,2,0.327703
0,0.151515,1.1,3,0.135251
0,0.151515,1.1,4,0.238077
0,0.161616,0.9,1,0.305634
0,0.161616,0.9,2,0.417484
0,0.161616,0.9,3,0.100881
0,0.161616,0.9,4,0.176001
0,0.161616,1,1,0.308839
0,0.161616,1,2,0.366341
0,0.161616,1,3,0.110505
0,0.161616,1,4,0.214314
0,0.161616,1.1,1,0.318244
0,0.161616,1.1,2,0.347681
0,0.161616,1.1,3,0.110422
0,0.161616,1.1,4,0.223653
0,0.171717,0.9,1,0.301248
0,0.171717,0.9,2,0.363769
0,0.171717,0.9,3,0.117418
0,0.171717,0.9,4,0.217565
0,0.171717,1,1,0.294064
0,0.171717,1,2,0.373649
0,0.171717,1,3,0.122909
0,0.171717,1,4,0.209378
0,0.171717,1.1,1,0.292957
0,0.171717,1.1,2,0.373467
0,0.171717,1.1,3,0.144496
0,0.171717,1.1,4,0.18908
0,0.181818,0.9,1,0.297631
0,0.181818,0.9,2,0.427848
0,0.181818,0.9,3,0.0892451
0,0.181818,0.9,4,0.185276
0,0.181818,1,1,0.307842
0,0.181818,1,2,0.400676
0,0.181818,1,3,0.0950014
0,0.181818,1,4,0.196481
0,0.181818,1.1,1,0.325509
0,0.181818,1.1,2,0.366268
0,0.181818,1.1,3,0.104234
0,0.181818,1.1,4,0.20399
0,0.191919,0.9,1,0.291411
0,0.191919,0.9,2,0.404328
0,0.191919,0.9,3,0.111345
0,0.191919,0.9,4,0.192916
0,0.191919,1,1,0.325641
0,0.191919,1,2,0.395401
0,0.191919,1,3,0.0817474
0,0.191919,1,4,0.197211
0,0.191919,1.1,1,0.34338
0,0.191919,1.1,2,0.31811
0,0.191919,1.1,3,0.0893907
0,0.191919,1.1,4,0.249119
0,0.20202,0.9,1,0.298934
0,0.20202,0.9,2,0.441012
0,0.20202,0.9,3,0.0762831
0,0.20202,0.9,4,0.183771
0,0.20202,1,1,0.316989
0,0.20202,1,2,0.463677
0,0.20202,1,3,0.0612651
0,0.20202,1,4,0.158069
0,0.20202,1.1,1,0.305904
0,0.20202,1.1,2,0.413656
0,0.20202,1.1,3,0.0910376
0,0.20202,1.1,4,0.189402
0,0.212121,0.9,1,0.305538
0,0.212121,0.9,2,0.391868
0,0.212121,0.9,3,0.0819443
0,0.212121,0.9,4,0.22065
0,0.212121,1,1,0.323169
0,0.212121,1,2,0.371297
0,0.212121,1,3,0.0863166
0,0.212121,1,4,0.219218
0,0.212121,1.1,1,0.344492
0,0.212121,1.1,2,0.378066
0,0.212121,1.1,3,0.0639231
0,0.212121,1.1,4,0.213519
0,0.222222,0.9,1,0.322424
0,0.222222,0.9,2,0.428376
0,0.222222,0.9,3,0.0543532
0,0.222222,0.9,4,0.194846
0,0.222222,1,1,0.326241
0,0.222222,1,2,0.379491
0,0.222222,1,3,0.0745919
0,0.222222,1,4,0.219676
0,0.222222,1.1,1,0.312447
0,0.222222,1.1,2,0.366727
0,0.222222,1.1,3,0.101022
0,0.222222,1.1,4,0.219804
0,0.232323,0.9,1,0.30141
0,0.232323,0.9,2,0.448529
0,0.232323,0.9,3,0.0682647
0,0.232323,0.9,4,0.181796
0,0.232323,1,1,0.292976
0,0.232323,1,2,0.43087
0,0.232323,1,3,0.086739
0,0.232323,1,4,0.189415
0,0.232323,1.1,1,0.33512
0,0.232323,1.1,2,0.412094
0,0.232323,1.1,3,0.0762488
0,0.232323,1.1,4,0.176537
0,0.242424,0.9,1,0.3009
0,0.242424,0.9,2,0.429176
0,0.242424,0.9,3,0.0665034
0,0.242424,0.9,4,0.203421
0,0.242424,1,1,0.317537
0,0.242424,1,2,0.44942
0,0.242424,1,3,0.0606995
0,0.242424,1,4,0.172344
0,0.242424,1.1,1,0.318207
0,0.242424,1.1,2,0.383091
0,0.242424,1.1,3,0.103717
0,0.242424,1.1,4,0.194986
0,0.252525,0.9,1,0.301175
0,0.252525,0.9,2,0.443878
0,0.252525,0.9,3,0.0618371
0,0.252525,0.9,4,0.19311
0,0.252525,1,1,0.327269
0,0.252525,1,2,0.426005
0,0.252525,1,3,0.0486512
0,0.252525,1,4,0.198075
0,0.252525,1.1,1,0.316842
0,0.252525,1.1,2,0.389271
0,0.252525,1.1,3,0.0854577
0,0.252525,1.1,4,0.208429
0,0.262626,0.9,1,0.305227
0,0.262626,0.9,2,0.415644
0,0.262626,0.9,3,0.0750455
0,0.262626,0.9,4,0.204083
0,0.262626,1,1,0.306141
0,0.262626,1,2,0.461875
0,0.262626,1,3,0.0584567
0,0.262626,1,4,0.173528
0,0.262626,1.1,1,0.291535
0,0.262626,1.1,2,0.433476
0,0.262626,1.1,3,0.0954421
0,0.262626,1.1,4,0.179546
0,0.272727,0.9,1,0.280958
0,0.272727,0.9,2,0.488177
0,0.272727,0.9,3,0.0639357
0,0.272727,0.9,4,0.166929
0,0.272727,1,1,0.297785
0,0.272727,1,2,0.425532
0,0.272727,1,3,0.0852666
0,0.272727,1,4,0.191416
0,0.272727,1.1,1,0.309381
0,0.272727,1.1,2,0.448125
0,0.272727,1.1,3,0.0738081
0,0.272727,1.1,4,0.168686
0,0.282828,0.9,1,0.28882
0,0.282828,0.9,2,0.472727
0,0.282828,0.9,3,0.0530986
0,0.282828,0.9,4,0.185354
0,0.282828,1,1,0.321117
0,0.282828,1,2,0.450401
0,0.282828,1,3,0.0390943
0,0.282828,1,4,0.189387
0,0.282828,1.1,1,0.314212
0,0.282828,1.1,2,0.420837
0,0.282828,1.1,3,0.0743083
0,0.282828,1.1,4,0.190643
0,0.292929,0.9,1,0.295757
0,0.292929,0.9,2,0.444407
0,0.292929,0.9,3,0.050319
0,0.292929,0.9,4,0.209516
0,0.292929,1,1,0.324322
0,0.292929,1,2,0.426562
0,0.292929,1,3,0.0402097
0,0.292929,1,4,0.208907
0,0.292929,1.1,1,0.337392
0,0.292929,1.1,2,0.39156
0,0.292929,1.1,3,0.0582812
0,0.292929,1.1,4,0.212767
0,0.30303,0.9,1,0.303934
0,0.30303,0.9,2,0.450142
0,0.30303,0.9,3,0.0350177
0,0.30303,0.9,4,0.210905
0,0.30303,1,1,0.325879
0,0.30303,1,2,0.414856
0,0.30303,1,3,0.044124
0,0.30303,1,4,0.215141
0,0.30303,1.1,1,0.322179
0,0.30303,1.1,2,0.46792
0,0.30303,1.1,3,0.0575362
0,0.30303,1.1,4,0.152365
0,0.313131,0.9,1,0.273426
0,0.313131,0.9,2,0.458671
0,0.313131,0.9,3,0.0506359
0,0.313131,0.9,4,0.217267
0,0.313131,1,1,0.3127
0,0.313131,1,2,0.413878
0,0.313131,1,3,0.0525857
0,0.313131,1,4,0.220837
0,0.313131,1.1,1,0.315068
0,0.313131,1.1,2,0.449136
0,0.313131,1.1,3,0.0575947
0,0.313131,1.1,4,0.178201
0,0.323232,0.9,1,0.283836
0,0.323232,0.9,2,0.434731
0,0.323232,0.9,3,0.0446324
0,0.323232,0.9,4,0.236801
0,0.323232,1,1,0.305314
0,0.323232,1,2,0.436209
0,0.323232,1,3,0.0448347
0,0.323232,1,4,0.213643
0,0.323232,1.1,1,0.311965
0,0.323232,1.1,2,0.436082
0,0.323232,1.1,3,0.0581885
0,0.323232,1.1,4,0.193764
0,0.333333,0.9,1,0.237067
0,0.333333,0.9,2,0.524363
0,0.333333,0.9,3,0.0441878
0,0.333333,0.9,4,0.194382
0,0.333333,1,1,0.288723
0,0.333333,1,2,0.433979
0,0.333333,1,3,0.0535379
0,0.333333,1,4,0.22376
0,0.333333,1.1,1,0.325738
0,0.333333,1.1,2,0.404255
0,0.333333,1.1,3,0.0612988
0,0.333333,1.1,4,0.208708
0,0.343434,0.9,1,0.216711
0,0.343434,0.9,2,0.56051
0,0.343434,0.9,3,0.0397071
0,0.343434,0.9,4,0.183072
0,0.343434,1,1,0.289195
0,0.343434,1,2,0.44828
0,0.343434,1,3,0.0567644
0,0.343434,1,4,0.20576
0,0.343434,1.1,1,0.296095
0,0.343434,1.1,2,0.45912
0,0.343434,1.1,3,0.0588153
0,0.343434,1.1,4,0.18597
0,0.353535,0.9,1,0.216468
0,0.353535,0.9,2,0.549936
0,0.353535,0.9,3,0.0465779
0,0.353535,0.9,4,0.187018
0,0.353535,1,1,0.287619
0,0.353535,1,2,0.43512
0,0.353535,1,3,0.0671034
0,0.353535,1,4,0.210158
0,0.353535,1.1,1,0.273994
0,0.353535,1.1,2,0.476667
0,0.353535,1.1,3,0.089384
0,0.353535,1.1,4,0.159956
0,0.363636,0.9,1,0.173353
0,0.363636,0.9,2,0.65672
0,0.363636,0.9,3,0.0196951
0,0.363636,0.9,4,0.150232
0,0.363636,1,1,0.266361
0,0.363636,1,2,0.46532
0,0.363636,1,3,0.055164
0,0.363636,1,4,0.213155
0,0.363636,1.1,1,0.312507
0,0.363636,1.1,2,0.424466
0,0.363636,1.1,3,0.0556039
0,0.363636,1.1,4,0.207423
0,0.373737,0.9,1,0.160724
0,0.373737,0.9,2,0.678821
0,0.373737,0.9,3,0.0120085
0,0.373737,0.9,4,0.148447
0,0.373737,1,1,0.25623
0,0.373737,1,2,0.494481
0,0.373737,1,3,0.0390269
0,0.373737,1,4,0.210262
0,0.373737,1.1,1,0.319424
0,0.373737,1.1,2,0.39821
0,0.373737,1.1,3,0.0594366
0,0.373737,1.1,4,0.222929
0,0.383838,0.9,1,0.163505
0,0.383838,0.9,2,0.647593
0,0.383838,0.9,3,0.0244111
0,0.383838,0.9,4,0.164491
0,0.383838,1,1,0.252913
0,0.383838,1,2,0.498726
0,0.383838,1,3,0.037562
0,0.383838,1,4,0.210799
0,0.383838,1.1,1,0.305896
0,0.383838,1.1,2,0.417851
0,0.383838,1.1,3,0.0657015
0,0.383838,1.1,4,0.210551
0,0.393939,0.9,1,0.150402
0,0.393939,0.9,2,0.684099
0,0.393939,0.9,3,0.0184152
0,0.393939,0.9,4,0.147084
0,0.393939,1,1,0.235423
0,0.393939,1,2,0.505617
0,0.393939,1,3,0.0404324
0,0.393939,1,4,0.218528
0,0.393939,1.1,1,0.283288
0,0.393939,1.1,2,0.488883
0,0.393939,1.1,3,0.0642488
0,0.393939,1.1,4,0.163581
0,0.40404,0.9,1,0.157923
0,0.40404,0.9,2,0.671747
0,0.40404,0.9,3,0.0165725
0,0.40404,0.9,4,0.153757
0,0.40404,1,1,0.224907
0,0.40404,1,2,0.551173
0,0.40404,1,3,0.0370308
0,0.40404,1,4,0.186889
0,0.40404,1.1,1,0.300602
0,0.40404,1.1,2,0.422879
0,0.40404,1.1,3,0.0614874
0,0.40404,1.1,4,0.215032
0,0.414141,0.9,1,0.110053
0,0.414141,0.9,2,0.768046
0,0.414141,0.9,3,0.0120879
0,0.414141,0.9,4,0.109813
0,0.414141,1,1,0.19884
0,0.414141,1,2,0.61745
0,0.414141,1,3,0.0128275
0,0.414141,1,4,0.170882
0,0.414141,1.1,1,0.287286
0,0.414141,1.1,2,0.428192
0,0.414141,1.1,3,0.0666821
0,0.414141,1.1,4,0.21784
0,0.424242,0.9,1,0.149009
0,0.424242,0.9,2,0.682977
0,0.424242,0.9,3,0.0185036
0,0.424242,0.9,4,0.14951
0,0.424242,1,1,0.185078
0,0.424242,1,2,0.625171
0,0.424242,1,3,0.0194518
0,0.424242,1,4,0.170299
0,0.424242,1.1,1,0.295787
0,0.424242,1.1,2,0.425377
0,0.424242,1.1,3,0.0434748
0,0.424242,1.1,4,0.235361
0,0.434343,0.9,1,0.116504
0,0.434343,0.9,2,0.746963
0,0.434343,0.9,3,0.0208601
0,0.434343,0.9,4,0.115672
0,0.434343,1,1,0.183782
0,0.434343,1,2,0.622173
0,0.434343,1,3,0.0190906
0,0.434343,1,4,0.174955
0,0.434343,1.1,1,0.276204
0,0.434343,1.1,2,0.471789
0,0.434343,1.1,3,0.0479503
0,0.434343,1.1,4,0.204056
0,0.444444,0.9,1,0.0913836
0,0.444444,0.9,2,0.805551
0,0.444444,0.9,3,0.0133506
0,0.444444,0.9,4,0.0897148
0,0.444444,1,1,0.141459
0,0.444444,1,2,0.708236
0,0.444444,1,3,0.0174233
0,0.444444,1,4,0.132882
0,0.444444,1.1,1,0.2524
0,0.444444,1.1,2,0.512313
0,0.444444,1.1,3,0.0434837
0,0.444444,1.1,4,0.191804
0,0.454545,0.9,1,0.136441
0,0.454545,0.9,2,0.717207
0,0.454545,0.9,3,0.0066901
0,0.454545,0.9,4,0.139662
0,0.454545,1,1,0.14003
0,0.454545,1,2,0.698524
0,0.454545,1,3,0.0259548
0,0.454545,1,4,0.135491
0,0.454545,1.1,1,0.234911
0,0.454545,1.1,2,0.522124
0,0.454545,1.1,3,0.0654794
0,0.454545,1.1,4,0.177486
0,0.464646,0.9,1,0.11592
0,0.464646,0.9,2,0.73928
0,0.464646,0.9,3,0.0207195
0,0.464646,0.9,4,0.12408
0,0.464646,1,1,0.114572
0,0.464646,1,2,0.744976
0,0.464646,1,3,0.0327904
0,0.464646,1,4,0.107662
0,0.464646,1.1,1,0.210962
0,0.464646,1.1,2,0.597714
0,0.464646,1.1,3,0.030058
0,0.464646,1.1,4,0.161266
0,0.474747,0.9,1,0.102829
0,0.474747,0.9,2,0.765895
0,0.474747,0.9,3,0.0225333
0,0.474747,0.9,4,0.108743
0,0.474747,1,1,0.131421
0,0.474747,1,2,0.724885
0,0.474747,1,3,0.0171698
0,0.474747,1,4,0.126524
0,0.474747,1.1,1,0.169413
0,0.474747,1.1,2,0.665155
0,0.474747,1.1,3,0.0329888
0,0.474747,1.1,4,0.132444
0,0.484848,0.9,1,0.140893
0,0.484848,0.9,2,0.700962
0,0.484848,0.9,3,0.0094172
0,0.484848,0.9,4,0.148727
0,0.484848,1,1,0.129698
0,0.484848,1,2,0.719527
0,0.484848,1,3,0.0234119
0,0.484848,1,4,0.127363
0,0.484848,1.1,1,0.16997
0,0.484848,1.1,2,0.652102
0,0.484848,1.1,3,0.029245
0,0.484848,1.1,4,0.148683
0,0.494949,0.9,1,0.122496
0,0.494949,0.9,2,0.730718
0,0.494949,0.9,3,0.0072806
0,0.494949,0.9,4,0.139506
0,0.494949,1,1,0.127265
0,0.494949,1,2,0.726081
0,0.494949,1,3,0.0228401
0,0.494949,1,4,0.123814
0,0.494949,1.1,1,0.161741
0,0.494949,1.1,2,0.65687
0,0.494949,1.1,3,0.0318818
0,0.494949,1.1,4,0.149507
0,0.505051,0.9,1,0.126586
0,0.505051,0.9,2,0.725971
0,0.505051,0.9,3,0.0090548
0,0.505051,0.9,4,0.138388
0,0.505051,1,1,0.121792
0,0.505051,1,2,0.736378
0,0.505051,1,3,0.0230481
0,0.505051,1,4,0.118782
0,0.505051,1.1,1,0.128484
0,0.505051,1.1,2,0.731414
0,0.505051,1.1,3,0.0306816
0,0.505051,1.1,4,0.109421
0,0.515152,0.9,1,0.145771
0,0.515152,0.9,2,0.672635
0,0.515152,0.9,3,0.0218064
0,0.515152,0.9,4,0.159787
0,0.515152,1,1,0.136285
0,0.515152,1,2,0.710653
0,0.515152,1,3,0.0124444
0,0.515152,1,4,0.140617
0,0.515152,1.1,1,0.145626
0,0.515152,1.1,2,0.689905
0,0.515152,1.1,3,0.0230104
0,0.515152,1.1,4,0.141459
0,0.525253,0.9,1,0.169728
0,0.525253,0.9,2,0.611101
0,0.525253,0.9,3,0.0378482
0,0.525253,0.9,4,0.181323
0,0.525253,1,1,0.180109
0,0.525253,1,2,0.621069
0,0.525253,1,3,0.0156055
0,0.525253,1,4,0.183216
0,0.525253,1.1,1,0.17062
0,0.525253,1.1,2,0.626159
0,0.525253,1.1,3,0.0326032
0,0.525253,1.1,4,0.170618
0,0.535354,0.9,1,0.167059
0,0.535354,0.9,2,0.626602
0,0.535354,0.9,3,0.0158816
0,0.535354,0.9,4,0.190457
0,0.535354,1,1,0.14422
0,0.535354,1,2,0.688389
0,0.535354,1,3,0.020171
0,0.535354,1,4,0.14722
0,0.535354,1.1,1,0.135255
0,0.535354,1.1,2,0.70154
0,0.535354,1.1,3,0.0348079
0,0.535354,1.1,4,0.128397
0,0.545455,0.9,1,0.178416
0,0.545455,0.9,2,0.58663
0,0.545455,0.9,3,0.022179
0,0.545455,0.9,4,0.212775
0,0.545455,1,1,0.182566
0,0.545455,1,2,0.622769
0,0.545455,1,3,0.0104312
0,0.545455,1,4,0.184233
0,0.545455,1.1,1,0.143738
0,0.545455,1.1,2,0.678985
0,0.545455,1.1,3,0.0315398
0,0.545455,1.1,4,0.145737
0,0.555556,0.9,1,0.182675
0,0.555556,0.9,2,0.536822
0,0.555556,0.9,3,0.0463105
0,0.555556,0.9,4,0.234192
0,0.555556,1,1,0.161957
0,0.555556,1,2,0.652118
0,0.555556,1,3,0.0194419
0,0.555556,1,4,0.166484
0,0.555556,1.1,1,0.130274
0,0.555556,1.1,2,0.714351
0,0.555556,1.1,3,0.0254347
0,0.555556,1.1,4,0.12994
0,0.565657,0.9,1,0.224155
0,0.565657,0.9,2,0.461422
0,0.565657,0.9,3,0.0307024
0,0.565657,0.9,4,0.28372
0,0.565657,1,1,0.154474
0,0.565657,1,2,0.645689
0,0.565657,1,3,0.0252024
0,0.565657,1,4,0.174635
0,0.565657,1.1,1,0.152942
0,0.565657,1.1,2,0.657608
0,0.565657,1.1,3,0.0344245
0,0.565657,1.1,4,0.155025
0,0.575758,0.9,1,0.241129
0,0.575758,0.9,2,0.409032
0,0.575758,0.9,3,0.0401263
0,0.575758,0.9,4,0.309712
0,0.575758,1,1,0.141931
0,0.575758,1,2,0.670706
0,0.575758,1,3,0.032658
0,0.575758,1,4,0.154704
0,0.575758,1.1,1,0.123603
0,0.575758,1.1,2,0.741796
0,0.575758,1.1,3,0.0238552
0,0.575758,1.1,4,0.110746
0,0.585859,0.9,1,0.202999
0,0.585859,0.9,2,0.476165
0,0.585859,0.9,3,0.0312657
0,0.585859,0.9,4,0.289571
0,0.585859,1,1,0.155141
0,0.585859,1,2,0.616046
0,0.585859,1,3,0.0427206
0,0.585859,1,4,0.186093
0,0.585859,1.1,1,0.121805
0,0.585859,1.1,2,0.726035
0,0.585859,1.1,3,0.022858
0,0.585859,1.1,4,0.129302
0,0.59596,0.9,1,0.183152
0,0.59596,0.9,2,0.491931
0,0.59596,0.9,3,0.0351685
0,0.59596,0.9,4,0.289749
0,0.59596,1,1,0.186524
0,0.59596,1,2,0.582444
0,0.59596,1,3,0.0209172
0,0.59596,1,4,0.210114
0,0.59596,1.1,1,0.155918
0,0.59596,1.1,2,0.671428
0,0.59596,1.1,3,0.0156338
0,0.59596,1.1,4,0.157021
0,0.606061,0.9,1,0.213072
0,0.606061,0.9,2,0.43604
0,0.606061,0.9,3,0.0336248
0,0.606061,0.9,4,0.317263
0,0.606061,1,1,0.211252
0,0.606061,1,2,0.508179
0,0.606061,1,3,0.0312276
0,0.606061,1,4,0.249341
0,0.606061,1.1,1,0.153082
0,0.606061,1.1,2,0.661619
0,0.606061,1.1,3,0.0286278
0,0.606061,1.1,4,0.156671
0,0.616162,0.9,1,0.186348
0,0.616162,0.9,2,0.471093
0,0.616162,0.9,3,0.0435104
0,0.616162,0.9,4,0.299048
0,0.616162,1,1,0.1875
