omega,gamma,theta_1,action,Count
0,0.616162,1,2,0.512175
0,0.616162,1,3,0.0401183
0,0.616162,1,4,0.260207
0,0.616162,1.1,1,0.136648
0,0.616162,1.1,2,0.701028
0,0.616162,1.1,3,0.0241046
0,0.616162,1.1,4,0.13822
0,0.626263,0.9,1,0.201393
0,0.626263,0.9,2,0.440061
0,0.626263,0.9,3,0.0459735
0,0.626263,0.9,4,0.312572
0,0.626263,1,1,0.224549
0,0.626263,1,2,0.462242
0,0.626263,1,3,0.0376416
0,0.626263,1,4,0.275567
0,0.626263,1.1,1,0.167403
0,0.626263,1.1,2,0.633971
0,0.626263,1.1,3,0.0240371
0,0.626263,1.1,4,0.174589
0,0.636364,0.9,1,0.214446
0,0.636364,0.9,2,0.425126
0,0.636364,0.9,3,0.0427218
0,0.636364,0.9,4,0.317706
0,0.636364,1,1,0.218421
0,0.636364,1,2,0.435842
0,0.636364,1,3,0.0650829
0,0.636364,1,4,0.280654
0,0.636364,1.1,1,0.136292
0,0.636364,1.1,2,0.682399
0,0.636364,1.1,3,0.0356806
0,0.636364,1.1,4,0.145628
0,0.646465,0.9,1,0.184309
0,0.646465,0.9,2,0.470047
0,0.646465,0.9,3,0.0392063
0,0.646465,0.9,4,0.306438
0,0.646465,1,1,0.216809
0,0.646465,1,2,0.448898
0,0.646465,1,3,0.0393139
0,0.646465,1,4,0.294979
0,0.646465,1.1,1,0.154137
0,0.646465,1.1,2,0.645487
0,0.646465,1.1,3,0.0207491
0,0.646465,1.1,4,0.179626
0,0.656566,0.9,1,0.198988
0,0.656566,0.9,2,0.434256
0,0.656566,0.9,3,0.0461924
0,0.656566,0.9,4,0.320564
0,0.656566,1,1,0.191021
0,0.656566,1,2,0.476645
0,0.656566,1,3,0.040907
0,0.656566,1,4,0.291427
0,0.656566,1.1,1,0.186143
0,0.656566,1.1,2,0.559083
0,0.656566,1.1,3,0.0533432
0,0.656566,1.1,4,0.201431
0,0.666667,0.9,1,0.194482
0,0.666667,0.9,2,0.448467
0,0.666667,0.9,3,0.0315151
0,0.666667,0.9,4,0.325536
0,0.666667,1,1,0.206498
0,0.666667,1,2,0.42303
0,0.666667,1,3,0.0723028
0,0.666667,1,4,0.298169
0,0.666667,1.1,1,0.18115
0,0.666667,1.1,2,0.541556
0,0.666667,1.1,3,0.0614964
0,0.666667,1.1,4,0.215798
0,0.676768,0.9,1,0.206651
0,0.676768,0.9,2,0.417426
0,0.676768,0.9,3,0.0469715
0,0.676768,0.9,4,0.328951
0,0.676768,1,1,0.223722
0,0.676768,1,2,0.399112
0,0.676768,1,3,0.0544865
0,0.676768,1,4,0.32268
0,0.676768,1.1,1,0.190679
0,0.676768,1.1,2,0.514318
0,0.676768,1.1,3,0.0729513
0,0.676768,1.1,4,0.222052
0,0.686869,0.9,1,0.18657
0,0.686869,0.9,2,0.447643
0,0.686869,0.9,3,0.0468705
0,0.686869,0.9,4,0.318917
0,0.686869,1,1,0.205525
0,0.686869,1,2,0.42953
0,0.686869,1,3,0.0467889
0,0.686869,1,4,0.318157
0,0.686869,1.1,1,0.210827
0,0.686869,1.1,2,0.471013
0,0.686869,1.1,3,0.0635956
0,0.686869,1.1,4,0.254564
0,0.69697,0.9,1,0.18021
0,0.69697,0.9,2,0.449677
0,0.69697,0.9,3,0.04756
0,0.69697,0.9,4,0.322553
0,0.69697,1,1,0.203264
0,0.69697,1,2,0.439348
0,0.69697,1,3,0.0578549
0,0.69697,1,4,0.299533
0,0.69697,1.1,1,0.180101
0,0.69697,1.1,2,0.496443
0,0.69697,1.1,3,0.0753831
0,0.69697,1.1,4,0.248073
0,0.707071,0.9,1,0.163975
0,0.707071,0.9,2,0.466897
0,0.707071,0.9,3,0.0630579
0,0.707071,0.9,4,0.30607
0,0.707071,1,1,0.221928
0,0.707071,1,2,0.408036
0,0.707071,1,3,0.0510569
0,0.707071,1,4,0.318979
0,0.707071,1.1,1,0.200487
0,0.707071,1.1,2,0.437314
0,0.707071,1.1,3,0.0912749
0,0.707071,1.1,4,0.270924
0,0.717172,0.9,1,0.202925
0,0.717172,0.9,2,0.406572
0,0.717172,0.9,3,0.0667845
0,0.717172,0.9,4,0.323719
0,0.717172,1,1,0.182202
0,0.717172,1,2,0.444294
0,0.717172,1,3,0.0565185
0,0.717172,1,4,0.316985
0,0.717172,1.1,1,0.193998
0,0.717172,1.1,2,0.461778
0,0.717172,1.1,3,0.0889533
0,0.717172,1.1,4,0.25527
0,0.727273,0.9,1,0.17636
0,0.727273,0.9,2,0.44486
0,0.727273,0.9,3,0.0621661
0,0.727273,0.9,4,0.316614
0,0.727273,1,1,0.203698
0,0.727273,1,2,0.426045
0,0.727273,1,3,0.0629704
0,0.727273,1,4,0.307286
0,0.727273,1.1,1,0.197757
0,0.727273,1.1,2,0.451778
0,0.727273,1.1,3,0.0811959
0,0.727273,1.1,4,0.269269
0,0.737374,0.9,1,0.181022
0,0.737374,0.9,2,0.437278
0,0.737374,0.9,3,0.0709399
0,0.737374,0.9,4,0.31076
0,0.737374,1,1,0.194635
0,0.737374,1,2,0.435212
0,0.737374,1,3,0.047782
0,0.737374,1,4,0.322371
0,0.737374,1.1,1,0.208233
0,0.737374,1.1,2,0.43436
0,0.737374,1.1,3,0.0601256
0,0.737374,1.1,4,0.297282
0,0.747475,0.9,1,0.160561
0,0.747475,0.9,2,0.450158
0,0.747475,0.9,3,0.0859219
0,0.747475,0.9,4,0.303358
0,0.747475,1,1,0.193653
0,0.747475,1,2,0.417044
0,0.747475,1,3,0.0854432
0,0.747475,1,4,0.30386
0,0.747475,1.1,1,0.219817
0,0.747475,1.1,2,0.409394
0,0.747475,1.1,3,0.0648418
0,0.747475,1.1,4,0.305947
0,0.757576,0.9,1,0.176251
0,0.757576,0.9,2,0.455029
0,0.757576,0.9,3,0.0529682
0,0.757576,0.9,4,0.315752
0,0.757576,1,1,0.169958
0,0.757576,1,2,0.44101
0,0.757576,1,3,0.0723339
0,0.757576,1,4,0.316698
0,0.757576,1.1,1,0.199471
0,0.757576,1.1,2,0.43157
0,0.757576,1.1,3,0.0711175
0,0.757576,1.1,4,0.297841
0,0.767677,0.9,1,0.186095
0,0.767677,0.9,2,0.425603
0,0.767677,0.9,3,0.0555829
0,0.767677,0.9,4,0.332718
0,0.767677,1,1,0.181779
0,0.767677,1,2,0.423205
0,0.767677,1,3,0.0710578
0,0.767677,1,4,0.323957
0,0.767677,1.1,1,0.18981
0,0.767677,1.1,2,0.434725
0,0.767677,1.1,3,0.0746765
0,0.767677,1.1,4,0.300788
0,0.777778,0.9,1,0.22619
0,0.777778,0.9,2,0.359913
0,0.777778,0.9,3,0.0730892
0,0.777778,0.9,4,0.340808
0,0.777778,1,1,0.204085
0,0.777778,1,2,0.404139
0,0.777778,1,3,0.0778026
0,0.777778,1,4,0.313974
0,0.777778,1.1,1,0.216981
0,0.777778,1.1,2,0.396508
0,0.777778,1.1,3,0.0914485
0,0.777778,1.1,4,0.295063
0,0.787879,0.9,1,0.184868
0,0.787879,0.9,2,0.404749
0,0.787879,0.9,3,0.0910392
0,0.787879,0.9,4,0.319344
0,0.787879,1,1,0.179968
0,0.787879,1,2,0.43559
0,0.787879,1,3,0.0613941
0,0.787879,1,4,0.323048
0,0.787879,1.1,1,0.213264
0,0.787879,1.1,2,0.389494
0,0.787879,1.1,3,0.0764146
0,0.787879,1.1,4,0.320827
0,0.79798,0.9,1,0.19582
0,0.79798,0.9,2,0.404894
0,0.79798,0.9,3,0.098233
0,0.79798,0.9,4,0.301053
0,0.79798,1,1,0.213514
0,0.79798,1,2,0.38376
0,0.79798,1,3,0.0693309
0,0.79798,1,4,0.333395
0,0.79798,1.1,1,0.16838
0,0.79798,1.1,2,0.448563
0,0.79798,1.1,3,0.106803
0,0.79798,1.1,4,0.276254
0,0.808081,0.9,1,0.240914
0,0.808081,0.9,2,0.358291
0,0.808081,0.9,3,0.0837708
0,0.808081,0.9,4,0.317024
0,0.808081,1,1,0.200682
0,0.808081,1,2,0.3928
0,0.808081,1,3,0.112098
0,0.808081,1,4,0.29442
0,0.808081,1.1,1,0.170389
0,0.808081,1.1,2,0.452399
0,0.808081,1.1,3,0.0984711
0,0.808081,1.1,4,0.278741
0,0.818182,0.9,1,0.213784
0,0.818182,0.9,2,0.375605
0,0.818182,0.9,3,0.108528
0,0.818182,0.9,4,0.302083
0,0.818182,1,1,0.200654
0,0.818182,1,2,0.38765
0,0.818182,1,3,0.0850116
0,0.818182,1,4,0.326684
0,0.818182,1.1,1,0.218953
0,0.818182,1.1,2,0.378148
0,0.818182,1.1,3,0.114158
0,0.818182,1.1,4,0.288741
0,0.828283,0.9,1,0.226074
0,0.828283,0.9,2,0.361389
0,0.828283,0.9,3,0.113395
0,0.828283,0.9,4,0.299143
0,0.828283,1,1,0.22532
0,0.828283,1,2,0.360431
0,0.828283,1,3,0.0921986
0,0.828283,1,4,0.32205
0,0.828283,1.1,1,0.192404
0,0.828283,1.1,2,0.410693
0,0.828283,1.1,3,0.0996999
0,0.828283,1.1,4,0.297203
0,0.838384,0.9,1,0.225628
0,0.838384,0.9,2,0.357928
0,0.838384,0.9,3,0.100326
0,0.838384,0.9,4,0.316118
0,0.838384,1,1,0.189819
0,0.838384,1,2,0.394232
0,0.838384,1,3,0.113277
0,0.838384,1,4,0.302673
0,0.838384,1.1,1,0.195851
0,0.838384,1.1,2,0.392509
0,0.838384,1.1,3,0.108517
0,0.838384,1.1,4,0.303123
0,0.848485,0.9,1,0.214364
0,0.848485,0.9,2,0.358354
0,0.848485,0.9,3,0.120948
0,0.848485,0.9,4,0.306334
0,0.848485,1,1,0.262448
0,0.848485,1,2,0.312096
0,0.848485,1,3,0.101151
0,0.848485,1,4,0.324306
0,0.848485,1.1,1,0.218031
0,0.848485,1.1,2,0.376009
0,0.848485,1.1,3,0.109235
0,0.848485,1.1,4,0.296725
0,0.858586,0.9,1,0.19163
0,0.858586,0.9,2,0.377534
0,0.858586,0.9,3,0.133888
0,0.858586,0.9,4,0.296948
0,0.858586,1,1,0.193679
0,0.858586,1,2,0.388066
0,0.858586,1,3,0.126758
0,0.858586,1,4,0.291497
0,0.858586,1.1,1,0.168036
0,0.858586,1.1,2,0.418213
0,0.858586,1.1,3,0.140079
0,0.858586,1.1,4,0.273672
0,0.868687,0.9,1,0.2194
0,0.868687,0.9,2,0.356415
0,0.868687,0.9,3,0.126619
0,0.868687,0.9,4,0.297566
0,0.868687,1,1,0.202901
0,0.868687,1,2,0.35957
0,0.868687,1,3,0.169687
0,0.868687,1,4,0.267842
0,0.868687,1.1,1,0.198173
0,0.868687,1.1,2,0.38524
0,0.868687,1.1,3,0.142539
0,0.868687,1.1,4,0.274048
0,0.878788,0.9,1,0.226784
0,0.878788,0.9,2,0.344273
0,0.878788,0.9,3,0.116485
0,0.878788,0.9,4,0.312458
0,0.878788,1,1,0.205796
0,0.878788,1,2,0.362656
0,0.878788,1,3,0.154976
0,0.878788,1,4,0.276572
0,0.878788,1.1,1,0.209892
0,0.878788,1.1,2,0.386707
0,0.878788,1.1,3,0.136676
0,0.878788,1.1,4,0.266725
0,0.888889,0.9,1,0.214383
0,0.888889,0.9,2,0.350157
0,0.888889,0.9,3,0.144981
0,0.888889,0.9,4,0.290478
0,0.888889,1,1,0.211995
0,0.888889,1,2,0.357363
0,0.888889,1,3,0.129651
0,0.888889,1,4,0.300991
0,0.888889,1.1,1,0.183959
0,0.888889,1.1,2,0.375784
0,0.888889,1.1,3,0.127713
0,0.888889,1.1,4,0.312544
0,0.89899,0.9,1,0.260793
0,0.89899,0.9,2,0.311823
0,0.89899,0.9,3,0.16183
0,0.89899,0.9,4,0.265554
0,0.89899,1,1,0.185934
0,0.89899,1,2,0.364465
0,0.89899,1,3,0.196641
0,0.89899,1,4,0.25296
0,0.89899,1.1,1,0.220572
0,0.89899,1.1,2,0.345704
0,0.89899,1.1,3,0.150848
0,0.89899,1.1,4,0.282877
0,0.909091,0.9,1,0.261617
0,0.909091,0.9,2,0.306424
0,0.909091,0.9,3,0.150671
0,0.909091,0.9,4,0.281288
0,0.909091,1,1,0.237377
0,0.909091,1,2,0.325085
0,0.909091,1,3,0.134399
0,0.909091,1,4,0.30314
0,0.909091,1.1,1,0.242016
0,0.909091,1.1,2,0.31214
0,0.909091,1.1,3,0.168816
0,0.909091,1.1,4,0.277028
0,0.919192,0.9,1,0.246122
0,0.919192,0.9,2,0.324407
0,0.919192,0.9,3,0.129287
0,0.919192,0.9,4,0.300184
0,0.919192,1,1,0.246785
0,0.919192,1,2,0.30012
0,0.919192,1,3,0.155452
0,0.919192,1,4,0.297643
0,0.919192,1.1,1,0.22405
0,0.919192,1.1,2,0.328753
0,0.919192,1.1,3,0.197068
0,0.919192,1.1,4,0.250129
0,0.929293,0.9,1,0.254174
0,0.929293,0.9,2,0.328871
0,0.929293,0.9,3,0.148036
0,0.929293,0.9,4,0.268919
0,0.929293,1,1,0.259696
0,0.929293,1,2,0.281165
0,0.929293,1,3,0.170816
0,0.929293,1,4,0.288323
0,0.929293,1.1,1,0.233627
0,0.929293,1.1,2,0.335804
0,0.929293,1.1,3,0.187807
0,0.929293,1.1,4,0.242763
0,0.939394,0.9,1,0.232664
0,0.939394,0.9,2,0.312423
0,0.939394,0.9,3,0.208474
0,0.939394,0.9,4,0.246439
0,0.939394,1,1,0.251848
0,0.939394,1,2,0.298854
0,0.939394,1,3,0.210471
0,0.939394,1,4,0.238827
0,0.939394,1.1,1,0.243707
0,0.939394,1.1,2,0.300431
0,0.939394,1.1,3,0.19437
0,0.939394,1.1,4,0.261492
0,0.949495,0.9,1,0.247912
0,0.949495,0.9,2,0.314803
0,0.949495,0.9,3,0.174504
0,0.949495,0.9,4,0.262781
0,0.949495,1,1,0.262595
0,0.949495,1,2,0.291598
0,0.949495,1,3,0.164016
0,0.949495,1,4,0.281791
0,0.949495,1.1,1,0.249133
0,0.949495,1.1,2,0.303636
0,0.949495,1.1,3,0.185443
0,0.949495,1.1,4,0.261789
0,0.959596,0.9,1,0.254054
0,0.959596,0.9,2,0.33003
0,0.959596,0.9,3,0.194593
0,0.959596,0.9,4,0.221322
0,0.959596,1,1,0.258019
0,0.959596,1,2,0.301399
0,0.959596,1,3,0.182472
0,0.959596,1,4,0.25811
0,0.959596,1.1,1,0.25973
0,0.959596,1.1,2,0.285307
0,0.959596,1.1,3,0.17798
0,0.959596,1.1,4,0.276982
0,0.969697,0.9,1,0.25653
0,0.969697,0.9,2,0.304182
0,0.969697,0.9,3,0.201698
0,0.969697,0.9,4,0.23759
0,0.969697,1,1,0.241008
0,0.969697,1,2,0.286302
0,0.969697,1,3,0.229207
0,0.969697,1,4,0.243483
0,0.969697,1.1,1,0.223978
0,0.969697,1.1,2,0.316858
0,0.969697,1.1,3,0.184102
0,0.969697,1.1,4,0.275063
0,0.979798,0.9,1,0.297581
0,0.979798,0.9,2,0.266107
0,0.979798,0.9,3,0.202054
0,0.979798,0.9,4,0.234257
0,0.979798,1,1,0.288407
0,0.979798,1,2,0.259599
0,0.979798,1,3,0.231781
0,0.979798,1,4,0.220213
0,0.979798,1.1,1,0.262469
0,0.979798,1.1,2,0.270618
0,0.979798,1.1,3,0.215814
0,0.979798,1.1,4,0.2511
0,0.989899,0.9,1,0.267605
0,0.989899,0.9,2,0.275063
0,0.989899,0.9,3,0.229674
0,0.989899,0.9,4,0.227657
0,0.989899,1,1,0.266141
0,0.989899,1,2,0.281783
0,0.989899,1,3,0.213152
0,0.989899,1,4,0.238923
0,0.989899,1.1,1,0.251341
0,0.989899,1.1,2,0.291341
0,0.989899,1.1,3,0.189831
0,0.989899,1.1,4,0.267486
0,1,0.9,1,0.314391
0,1,0.9,2,0.253068
0,1,0.9,3,0.216649
0,1,0.9,4,0.215892
0,1,1,1,0.242238
0,1,1,2,0.315926
0,1,1,3,0.210434
0,1,1,4,0.231402
0,1,1.1,1,0.286227
0,1,1.1,2,0.248846
0,1,1.1,3,0.241976
0,1,1.1,4,0.222951
0.8,0,0.9,1,0.229548
0.8,0,0.9,2,0.269003
0.8,0,0.9,3,0.231374
0.8,0,0.9,4,0.270075
0.8,0,1,1,0.215285
0.8,0,1,2,0.296243
0.8,0,1,3,0.241957
0.8,0,1,4,0.246515
0.8,0,1.1,1,0.240119
0.8,0,1.1,2,0.299726
0.8,0,1.1,3,0.225071
0.8,0,1.1,4,0.235083
0.8,0.010101,0.9,1,0.247071
0.8,0.010101,0.9,2,0.277402
0.8,0.010101,0.9,3,0.212657
0.8,0.010101,0.9,4,0.26287
0.8,0.010101,1,1,0.278894
0.8,0.010101,1,2,0.278949
0.8,0.010101,1,3,0.181347
0.8,0.010101,1,4,0.26081
0.8,0.010101,1.1,1,0.258639
0.8,0.010101,1.1,2,0.254179
0.8,0.010101,1.1,3,0.205154
0.8,0.010101,1.1,4,0.282028
0.8,0.020202,0.9,1,0.24231
0.8,0.020202,0.9,2,0.269519
0.8,0.020202,0.9,3,0.217348
0.8,0.020202,0.9,4,0.270822
0.8,0.020202,1,1,0.235519
0.8,0.020202,1,2,0.246061
0.8,0.020202,1,3,0.237854
0.8,0.020202,1,4,0.280565
0.8,0.020202,1.1,1,0.202844
0.8,0.020202,1.1,2,0.249932
0.8,0.020202,1.1,3,0.262545
0.8,0.020202,1.1,4,0.284679
0.8,0.030303,0.9,1,0.237057
0.8,0.030303,0.9,2,0.307619
0.8,0.030303,0.9,3,0.228749
0.8,0.030303,0.9,4,0.226575
0.8,0.030303,1,1,0.1972
0.8,0.030303,1,2,0.281493
0.8,0.030303,1,3,0.271973
0.8,0.030303,1,4,0.249334
0.8,0.030303,1.1,1,0.262276
0.8,0.030303,1.1,2,0.282617
0.8,0.030303,1.1,3,0.207142
0.8,0.030303,1.1,4,0.247965
0.8,0.040404,0.9,1,0.213619
0.8,0.040404,0.9,2,0.327123
0.8,0.040404,0.9,3,0.253015
0.8,0.040404,0.9,4,0.206243
0.8,0.040404,1,1,0.210462
0.8,0.040404,1,2,0.293318
0.8,0.040404,1,3,0.25918
0.8,0.040404,1,4,0.23704
0.8,0.040404,1.1,1,0.270403
0.8,0.040404,1.1,2,0.270565
0.8,0.040404,1.1,3,0.197
0.8,0.040404,1.1,4,0.262032
0.8,0.0505051,0.9,1,0.250603
0.8,0.0505051,0.9,2,0.314539
0.8,0.0505051,0.9,3,0.202137
0.8,0.0505051,0.9,4,0.232722
0.8,0.0505051,1,1,0.243319
0.8,0.0505051,1,2,0.278841
0.8,0.0505051,1,3,0.206887
0.8,0.0505051,1,4,0.270953
0.8,0.0505051,1.1,1,0.287714
0.8,0.0505051,1.1,2,0.269408
0.8,0.0505051,1.1,3,0.187908
0.8,0.0505051,1.1,4,0.25497
0.8,0.0606061,0.9,1,0.264185
0.8,0.0606061,0.9,2,0.27086
0.8,0.0606061,0.9,3,0.200824
0.8,0.0606061,0.9,4,0.264131
0.8,0.0606061,1,1,0.261153
0.8,0.0606061,1,2,0.300896
0.8,0.0606061,1,3,0.204356
0.8,0.0606061,1,4,0.233595
0.8,0.0606061,1.1,1,0.267782
0.8,0.0606061,1.1,2,0.295152
0.8,0.0606061,1.1,3,0.187923
0.8,0.0606061,1.1,4,0.249143
0.8,0.0707071,0.9,1,0.285804
0.8,0.0707071,0.9,2,0.271377
0.8,0.0707071,0.9,3,0.166987
0.8,0.0707071,0.9,4,0.275832
0.8,0.0707071,1,1,0.274125
0.8,0.0707071,1,2,0.245277
0.8,0.0707071,1,3,0.188133
0.8,0.0707071,1,4,0.292466
0.8,0.0707071,1.1,1,0.307423
0.8,0.0707071,1.1,2,0.293522
0.8,0.0707071,1.1,3,0.154749
0.8,0.0707071,1.1,4,0.244307
0.8,0.0808081,0.9,1,0.245883
0.8,0.0808081,0.9,2,0.341326
0.8,0.0808081,0.9,3,0.211099
0.8,0.0808081,0.9,4,0.201693
0.8,0.0808081,1,1,0.258126
0.8,0.0808081,1,2,0.323958
0.8,0.0808081,1,3,0.199838
0.8,0.0808081,1,4,0.218077
0.8,0.0808081,1.1,1,0.287506
0.8,0.0808081,1.1,2,0.299217
0.8,0.0808081,1.1,3,0.184509
0.8,0.0808081,1.1,4,0.228768
0.8,0.0909091,0.9,1,0.233342
0.8,0.0909091,0.9,2,0.321591
0.8,0.0909091,0.9,3,0.214519
0.8,0.0909091,0.9,4,0.230549
0.8,0.0909091,1,1,0.314873
0.8,0.0909091,1,2,0.299739
0.8,0.0909091,1,3,0.139942
0.8,0.0909091,1,4,0.245445
0.8,0.0909091,1.1,1,0.273984
0.8,0.0909091,1.1,2,0.274903
0.8,0.0909091,1.1,3,0.188793
0.8,0.0909091,1.1,4,0.26232
0.8,0.10101,0.9,1,0.221119
0.8,0.10101,0.9,2,0.354186
0.8,0.10101,0.9,3,0.22267
0.8,0.10101,0.9,4,0.202024
0.8,0.10101,1,1,0.306085
0.8,0.10101,1,2,0.28428
0.8,0.10101,1,3,0.148171
0.8,0.10101,1,4,0.261465
0.8,0.10101,1.1,1,0.339943
0.8,0.10101,1.1,2,0.310306
0.8,0.10101,1.1,3,0.123469
0.8,0.10101,1.1,4,0.226282
0.8,0.111111,0.9,1,0.289267
0.8,0.111111,0.9,2,0.356567
0.8,0.111111,0.9,3,0.13966
0.8,0.111111,0.9,4,0.214506
0.8,0.111111,1,1,0.301292
0.8,0.111111,1,2,0.33214
0.8,0.111111,1,3,0.144066
0.8,0.111111,1,4,0.222503
0.8,0.111111,1.1,1,0.306769
0.8,0.111111,1.1,2,0.286795
0.8,0.111111,1.1,3,0.146339
0.8,0.111111,1.1,4,0.260097
0.8,0.121212,0.9,1,0.297006
0.8,0.121212,0.9,2,0.344014
0.8,0.121212,0.9,3,0.149141
0.8,0.121212,0.9,4,0.209838
0.8,0.121212,1,1,0.313293
0.8,0.121212,1,2,0.337042
0.8,0.121212,1,3,0.140939
0.8,0.121212,1,4,0.208727
0.8,0.121212,1.1,1,0.322069
0.8,0.121212,1.1,2,0.318703
0.8,0.121212,1.1,3,0.125037
0.8,0.121212,1.1,4,0.234191
0.8,0.131313,0.9,1,0.255508
0.8,0.131313,0.9,2,0.431554
0.8,0.131313,0.9,3,0.153277
0.8,0.131313,0.9,4,0.159661
0.8,0.131313,1,1,0.295691
0.8,0.131313,1,2,0.313259
0.8,0.131313,1,3,0.149124
0.8,0.131313,1,4,0.241925
0.8,0.131313,1.1,1,0.333263
0.8,0.131313,1.1,2,0.35006
0.8,0.131313,1.1,3,0.117853
0.8,0.131313,1.1,4,0.198823
0.8,0.141414,0.9,1,0.295476
0.8,0.141414,0.9,2,0.360412
0.8,0.141414,0.9,3,0.119058
0.8,0.141414,0.9,4,0.225053
0.8,0.141414,1,1,0.294911
0.8,0.141414,1,2,0.363275
0.8,0.141414,1,3,0.138923
0.8,0.141414,1,4,0.202891
0.8,0.141414,1.1,1,0.322935
0.8,0.141414,1.1,2,0.357108
0.8,0.141414,1.1,3,0.127641
0.8,0.141414,1.1,4,0.192317
0.8,0.151515,0.9,1,0.295297
0.8,0.151515,0.9,2,0.368577
0.8,0.151515,0.9,3,0.12088
0.8,0.151515,0.9,4,0.215246
0.8,0.151515,1,1,0.304756
0.8,0.151515,1,2,0.34415
0.8,0.151515,1,3,0.126088
0.8,0.151515,1,4,0.225006
0.8,0.151515,1.1,1,0.310818
0.8,0.151515,1.1,2,0.315972
0.8,0.151515,1.1,3,0.140254
0.8,0.151515,1.1,4,0.232955
0.8,0.161616,0.9,1,0.273053
0.8,0.161616,0.9,2,0.414801
0.8,0.161616,0.9,3,0.131374
0.8,0.161616,0.9,4,0.180772
0.8,0.161616,1,1,0.304807
0.8,0.161616,1,2,0.33939
0.8,0.161616,1,3,0.134115
0.8,0.161616,1,4,0.221688
0.8,0.161616,1.1,1,0.346256
0.8,0.161616,1.1,2,0.298989
0.8,0.161616,1.1,3,0.118804
0.8,0.161616,1.1,4,0.235951
0.8,0.171717,0.9,1,0.275635
0.8,0.171717,0.9,2,0.412142
0.8,0.171717,0.9,3,0.132411
0.8,0.171717,0.9,4,0.179812
0.8,0.171717,1,1,0.293094
0.8,0.171717,1,2,0.381467
0.8,0.171717,1,3,0.130231
0.8,0.171717,1,4,0.195209
0.8,0.171717,1.1,1,0.305879
0.8,0.171717,1.1,2,0.387675
0.8,0.171717,1.1,3,0.118261
0.8,0.171717,1.1,4,0.188185
0.8,0.181818,0.9,1,0.296457
0.8,0.181818,0.9,2,0.447265
0.8,0.181818,0.9,3,0.0963595
0.8,0.181818,0.9,4,0.159919
0.8,0.181818,1,1,0.300118
0.8,0.181818,1,2,0.419086
0.8,0.181818,1,3,0.110255
0.8,0.181818,1,4,0.170541
0.8,0.181818,1.1,1,0.334407
0.8,0.181818,1.1,2,0.382255
0.8,0.181818,1.1,3,0.0830186
0.8,0.181818,1.1,4,0.20032
0.8,0.191919,0.9,1,0.306281
0.8,0.191919,0.9,2,0.437254
0.8,0.191919,0.9,3,0.0846903
0.8,0.191919,0.9,4,0.171775
0.8,0.191919,1,1,0.307936
0.8,0.191919,1,2,0.367823
0.8,0.191919,1,3,0.106788
0.8,0.191919,1,4,0.217453
0.8,0.191919,1.1,1,0.286479
0.8,0.191919,1.1,2,0.411146
0.8,0.191919,1.1,3,0.129787
0.8,0.191919,1.1,4,0.172588
0.8,0.20202,0.9,1,0.253908
0.8,0.20202,0.9,2,0.430557
0.8,0.20202,0.9,3,0.137448
0.8,0.20202,0.9,4,0.178087
0.8,0.20202,1,1,0.302051
0.8,0.20202,1,2,0.406621
0.8,0.20202,1,3,0.0952727
0.8,0.20202,1,4,0.196055
0.8,0.20202,1.1,1,0.333277
0.8,0.20202,1.1,2,0.33512
0.8,0.20202,1.1,3,0.0982985
0.8,0.20202,1.1,4,0.233305
0.8,0.212121,0.9,1,0.275738
0.8,0.212121,0.9,2,0.445368
0.8,0.212121,0.9,3,0.110336
0.8,0.212121,0.9,4,0.168558
0.8,0.212121,1,1,0.318401
0.8,0.212121,1,2,0.364282
0.8,0.212121,1,3,0.0872626
0.8,0.212121,1,4,0.230054
