omega,gamma,theta_1,action,Count
0.8,0.212121,1.1,1,0.342285
0.8,0.212121,1.1,2,0.344213
0.8,0.212121,1.1,3,0.0886887
0.8,0.212121,1.1,4,0.224813
0.8,0.222222,0.9,1,0.261042
0.8,0.222222,0.9,2,0.475929
0.8,0.222222,0.9,3,0.112517
0.8,0.222222,0.9,4,0.150512
0.8,0.222222,1,1,0.310982
0.8,0.222222,1,2,0.406578
0.8,0.222222,1,3,0.0843279
0.8,0.222222,1,4,0.198112
0.8,0.222222,1.1,1,0.326915
0.8,0.222222,1.1,2,0.398598
0.8,0.222222,1.1,3,0.094905
0.8,0.222222,1.1,4,0.179582
0.8,0.232323,0.9,1,0.275828
0.8,0.232323,0.9,2,0.452907
0.8,0.232323,0.9,3,0.0963252
0.8,0.232323,0.9,4,0.174939
0.8,0.232323,1,1,0.316301
0.8,0.232323,1,2,0.421898
0.8,0.232323,1,3,0.0746935
0.8,0.232323,1,4,0.187108
0.8,0.232323,1.1,1,0.30225
0.8,0.232323,1.1,2,0.402485
0.8,0.232323,1.1,3,0.118106
0.8,0.232323,1.1,4,0.177159
0.8,0.242424,0.9,1,0.28829
0.8,0.242424,0.9,2,0.43344
0.8,0.242424,0.9,3,0.092574
0.8,0.242424,0.9,4,0.185695
0.8,0.242424,1,1,0.31658
0.8,0.242424,1,2,0.406128
0.8,0.242424,1,3,0.0916798
0.8,0.242424,1,4,0.185612
0.8,0.242424,1.1,1,0.301223
0.8,0.242424,1.1,2,0.405418
0.8,0.242424,1.1,3,0.114053
0.8,0.242424,1.1,4,0.179306
0.8,0.252525,0.9,1,0.290221
0.8,0.252525,0.9,2,0.426809
0.8,0.252525,0.9,3,0.0887058
0.8,0.252525,0.9,4,0.194263
0.8,0.252525,1,1,0.328639
0.8,0.252525,1,2,0.402077
0.8,0.252525,1,3,0.0600257
0.8,0.252525,1,4,0.209259
0.8,0.252525,1.1,1,0.321554
0.8,0.252525,1.1,2,0.389524
0.8,0.252525,1.1,3,0.0878455
0.8,0.252525,1.1,4,0.201077
0.8,0.262626,0.9,1,0.282163
0.8,0.262626,0.9,2,0.453463
0.8,0.262626,0.9,3,0.0775223
0.8,0.262626,0.9,4,0.186852
0.8,0.262626,1,1,0.321372
0.8,0.262626,1,2,0.389519
0.8,0.262626,1,3,0.0750153
0.8,0.262626,1,4,0.214093
0.8,0.262626,1.1,1,0.340621
0.8,0.262626,1.1,2,0.39081
0.8,0.262626,1.1,3,0.06937
0.8,0.262626,1.1,4,0.199199
0.8,0.272727,0.9,1,0.271078
0.8,0.272727,0.9,2,0.448784
0.8,0.272727,0.9,3,0.0926897
0.8,0.272727,0.9,4,0.187448
0.8,0.272727,1,1,0.306819
0.8,0.272727,1,2,0.397553
0.8,0.272727,1,3,0.0840063
0.8,0.272727,1,4,0.211621
0.8,0.272727,1.1,1,0.337188
0.8,0.272727,1.1,2,0.440551
0.8,0.272727,1.1,3,0.0493474
0.8,0.272727,1.1,4,0.172913
0.8,0.282828,0.9,1,0.277006
0.8,0.282828,0.9,2,0.473303
0.8,0.282828,0.9,3,0.0758161
0.8,0.282828,0.9,4,0.173874
0.8,0.282828,1,1,0.330781
0.8,0.282828,1,2,0.390578
0.8,0.282828,1,3,0.054658
0.8,0.282828,1,4,0.223983
0.8,0.282828,1.1,1,0.318167
0.8,0.282828,1.1,2,0.443662
0.8,0.282828,1.1,3,0.0735404
0.8,0.282828,1.1,4,0.164631
0.8,0.292929,0.9,1,0.260236
0.8,0.292929,0.9,2,0.496571
0.8,0.292929,0.9,3,0.0615264
0.8,0.292929,0.9,4,0.181667
0.8,0.292929,1,1,0.303634
0.8,0.292929,1,2,0.420829
0.8,0.292929,1,3,0.073784
0.8,0.292929,1,4,0.201753
0.8,0.292929,1.1,1,0.31935
0.8,0.292929,1.1,2,0.406432
0.8,0.292929,1.1,3,0.0722346
0.8,0.292929,1.1,4,0.201983
0.8,0.30303,0.9,1,0.241436
0.8,0.30303,0.9,2,0.494688
0.8,0.30303,0.9,3,0.0740677
0.8,0.30303,0.9,4,0.189808
0.8,0.30303,1,1,0.301264
0.8,0.30303,1,2,0.436683
0.8,0.30303,1,3,0.0603247
0.8,0.30303,1,4,0.201729
0.8,0.30303,1.1,1,0.332666
0.8,0.30303,1.1,2,0.395927
0.8,0.30303,1.1,3,0.0681461
0.8,0.30303,1.1,4,0.20326
0.8,0.313131,0.9,1,0.210764
0.8,0.313131,0.9,2,0.565745
0.8,0.313131,0.9,3,0.0479955
0.8,0.313131,0.9,4,0.175496
0.8,0.313131,1,1,0.308414
0.8,0.313131,1,2,0.403159
0.8,0.313131,1,3,0.064264
0.8,0.313131,1,4,0.224163
0.8,0.313131,1.1,1,0.330362
0.8,0.313131,1.1,2,0.423273
0.8,0.313131,1.1,3,0.0539305
0.8,0.313131,1.1,4,0.192435
0.8,0.323232,0.9,1,0.1964
0.8,0.323232,0.9,2,0.590549
0.8,0.323232,0.9,3,0.0440617
0.8,0.323232,0.9,4,0.168989
0.8,0.323232,1,1,0.288328
0.8,0.323232,1,2,0.467518
0.8,0.323232,1,3,0.0605136
0.8,0.323232,1,4,0.183641
0.8,0.323232,1.1,1,0.315026
0.8,0.323232,1.1,2,0.402444
0.8,0.323232,1.1,3,0.0698773
0.8,0.323232,1.1,4,0.212653
0.8,0.333333,0.9,1,0.133483
0.8,0.333333,0.9,2,0.717004
0.8,0.333333,0.9,3,0.0354449
0.8,0.333333,0.9,4,0.114068
0.8,0.333333,1,1,0.294993
0.8,0.333333,1,2,0.458816
0.8,0.333333,1,3,0.0556662
0.8,0.333333,1,4,0.190525
0.8,0.333333,1.1,1,0.326387
0.8,0.333333,1.1,2,0.457322
0.8,0.333333,1.1,3,0.0504584
0.8,0.333333,1.1,4,0.165832
0.8,0.343434,0.9,1,0.121654
0.8,0.343434,0.9,2,0.747628
0.8,0.343434,0.9,3,0.0168959
0.8,0.343434,0.9,4,0.113823
0.8,0.343434,1,1,0.278772
0.8,0.343434,1,2,0.449913
0.8,0.343434,1,3,0.0723991
0.8,0.343434,1,4,0.198916
0.8,0.343434,1.1,1,0.321455
0.8,0.343434,1.1,2,0.392586
0.8,0.343434,1.1,3,0.0719079
0.8,0.343434,1.1,4,0.214051
0.8,0.353535,0.9,1,0.10136
0.8,0.353535,0.9,2,0.793238
0.8,0.353535,0.9,3,0.0160411
0.8,0.353535,0.9,4,0.0893604
0.8,0.353535,1,1,0.279345
0.8,0.353535,1,2,0.410344
0.8,0.353535,1,3,0.0735778
0.8,0.353535,1,4,0.236733
0.8,0.353535,1.1,1,0.306225
0.8,0.353535,1.1,2,0.405558
0.8,0.353535,1.1,3,0.0860245
0.8,0.353535,1.1,4,0.202193
0.8,0.363636,0.9,1,0.0887375
0.8,0.363636,0.9,2,0.818833
0.8,0.363636,0.9,3,0.0106504
0.8,0.363636,0.9,4,0.081779
0.8,0.363636,1,1,0.248366
0.8,0.363636,1,2,0.530816
0.8,0.363636,1,3,0.0396772
0.8,0.363636,1,4,0.18114
0.8,0.363636,1.1,1,0.3187
0.8,0.363636,1.1,2,0.436004
0.8,0.363636,1.1,3,0.0562934
0.8,0.363636,1.1,4,0.189002
0.8,0.373737,0.9,1,0.0599883
0.8,0.373737,0.9,2,0.859047
0.8,0.373737,0.9,3,0.0249695
0.8,0.373737,0.9,4,0.0559956
0.8,0.373737,1,1,0.239547
0.8,0.373737,1,2,0.51123
0.8,0.373737,1,3,0.0446462
0.8,0.373737,1,4,0.204577
0.8,0.373737,1.1,1,0.307502
0.8,0.373737,1.1,2,0.435273
0.8,0.373737,1.1,3,0.058448
0.8,0.373737,1.1,4,0.198778
0.8,0.383838,0.9,1,0.0589183
0.8,0.383838,0.9,2,0.869692
0.8,0.383838,0.9,3,0.0124562
0.8,0.383838,0.9,4,0.0589337
0.8,0.383838,1,1,0.220287
0.8,0.383838,1,2,0.575353
0.8,0.383838,1,3,0.022611
0.8,0.383838,1,4,0.181749
0.8,0.383838,1.1,1,0.322428
0.8,0.383838,1.1,2,0.424954
0.8,0.383838,1.1,3,0.0565132
0.8,0.383838,1.1,4,0.196104
0.8,0.393939,0.9,1,0.101588
0.8,0.393939,0.9,2,0.78538
0.8,0.393939,0.9,3,0.0128685
0.8,0.393939,0.9,4,0.100163
0.8,0.393939,1,1,0.187896
0.8,0.393939,1,2,0.607998
0.8,0.393939,1,3,0.0292526
0.8,0.393939,1,4,0.174854
0.8,0.393939,1.1,1,0.303294
0.8,0.393939,1.1,2,0.416936
0.8,0.393939,1.1,3,0.0639605
0.8,0.393939,1.1,4,0.21581
0.8,0.40404,0.9,1,0.0564302
0.8,0.40404,0.9,2,0.881614
0.8,0.40404,0.9,3,0.0067697
0.8,0.40404,0.9,4,0.0551864
0.8,0.40404,1,1,0.177482
0.8,0.40404,1,2,0.619631
0.8,0.40404,1,3,0.0385994
0.8,0.40404,1,4,0.164287
0.8,0.40404,1.1,1,0.278465
0.8,0.40404,1.1,2,0.469941
0.8,0.40404,1.1,3,0.0694852
0.8,0.40404,1.1,4,0.182109
0.8,0.414141,0.9,1,0.0622724
0.8,0.414141,0.9,2,0.864715
0.8,0.414141,0.9,3,0.0106871
0.8,0.414141,0.9,4,0.0623258
0.8,0.414141,1,1,0.112338
0.8,0.414141,1,2,0.754888
0.8,0.414141,1,3,0.0229103
0.8,0.414141,1,4,0.109864
0.8,0.414141,1.1,1,0.302191
0.8,0.414141,1.1,2,0.430069
0.8,0.414141,1.1,3,0.0478258
0.8,0.414141,1.1,4,0.219913
0.8,0.424242,0.9,1,0.0697159
0.8,0.424242,0.9,2,0.850323
0.8,0.424242,0.9,3,0.0115474
0.8,0.424242,0.9,4,0.0684133
0.8,0.424242,1,1,0.110618
0.8,0.424242,1,2,0.756931
0.8,0.424242,1,3,0.027625
0.8,0.424242,1,4,0.104826
0.8,0.424242,1.1,1,0.26765
0.8,0.424242,1.1,2,0.464195
0.8,0.424242,1.1,3,0.0696121
0.8,0.424242,1.1,4,0.198543
0.8,0.434343,0.9,1,0.0345731
0.8,0.434343,0.9,2,0.919311
0.8,0.434343,0.9,3,0.0118553
0.8,0.434343,0.9,4,0.0342602
0.8,0.434343,1,1,0.128001
0.8,0.434343,1,2,0.729993
0.8,0.434343,1,3,0.0225006
0.8,0.434343,1,4,0.119505
0.8,0.434343,1.1,1,0.244087
0.8,0.434343,1.1,2,0.498644
0.8,0.434343,1.1,3,0.0649677
0.8,0.434343,1.1,4,0.192302
0.8,0.444444,0.9,1,0.0805665
0.8,0.444444,0.9,2,0.828695
0.8,0.444444,0.9,3,0.0076752
0.8,0.444444,0.9,4,0.0830633
0.8,0.444444,1,1,0.120943
0.8,0.444444,1,2,0.740293
0.8,0.444444,1,3,0.0254068
0.8,0.444444,1,4,0.113357
0.8,0.444444,1.1,1,0.232507
0.8,0.444444,1.1,2,0.536604
0.8,0.444444,1.1,3,0.0572527
0.8,0.444444,1.1,4,0.173636
0.8,0.454545,0.9,1,0.0679482
0.8,0.454545,0.9,2,0.852118
0.8,0.454545,0.9,3,0.0104464
0.8,0.454545,0.9,4,0.0694871
0.8,0.454545,1,1,0.0823985
0.8,0.454545,1,2,0.835185
0.8,0.454545,1,3,1.81e-05
0.8,0.454545,1,4,0.0823982
0.8,0.454545,1.1,1,0.168635
0.8,0.454545,1.1,2,0.648569
0.8,0.454545,1.1,3,0.0459992
0.8,0.454545,1.1,4,0.136797
0.8,0.464646,0.9,1,0.0520757
0.8,0.464646,0.9,2,0.892238
0.8,0.464646,0.9,3,0.0016167
0.8,0.464646,0.9,4,0.0540699
0.8,0.464646,1,1,0.0665377
0.8,0.464646,1,2,0.850245
0.8,0.464646,1,3,0.0183456
0.8,0.464646,1,4,0.0648713
0.8,0.464646,1.1,1,0.203296
0.8,0.464646,1.1,2,0.601472
0.8,0.464646,1.1,3,0.0253912
0.8,0.464646,1.1,4,0.169841
0.8,0.474747,0.9,1,0.0660981
0.8,0.474747,0.9,2,0.848648
0.8,0.474747,0.9,3,0.0127249
0.8,0.474747,0.9,4,0.0725295
0.8,0.474747,1,1,0.0854411
0.8,0.474747,1,2,0.802012
0.8,0.474747,1,3,0.0251065
0.8,0.474747,1,4,0.0874408
0.8,0.474747,1.1,1,0.17167
0.8,0.474747,1.1,2,0.634486
0.8,0.474747,1.1,3,0.0392826
0.8,0.474747,1.1,4,0.154562
0.8,0.484848,0.9,1,0.0523737
0.8,0.484848,0.9,2,0.875653
0.8,0.484848,0.9,3,0.018246
0.8,0.484848,0.9,4,0.0537271
0.8,0.484848,1,1,0.0732714
0.8,0.484848,1,2,0.837747
0.8,0.484848,1,3,0.0157097
0.8,0.484848,1,4,0.0732723
0.8,0.484848,1.1,1,0.147723
0.8,0.484848,1.1,2,0.69863
0.8,0.484848,1.1,3,0.0251831
0.8,0.484848,1.1,4,0.128464
0.8,0.494949,0.9,1,0.0713353
0.8,0.494949,0.9,2,0.846812
0.8,0.494949,0.9,3,0.0004206
0.8,0.494949,0.9,4,0.0814317
0.8,0.494949,1,1,0.0716498
0.8,0.494949,1,2,0.850296
0.8,0.494949,1,3,0.006407
0.8,0.494949,1,4,0.0716468
0.8,0.494949,1.1,1,0.148437
0.8,0.494949,1.1,2,0.680737
0.8,0.494949,1.1,3,0.0369968
0.8,0.494949,1.1,4,0.133829
0.8,0.505051,0.9,1,0.0754347
0.8,0.505051,0.9,2,0.824904
0.8,0.505051,0.9,3,0.0087289
0.8,0.505051,0.9,4,0.0909326
0.8,0.505051,1,1,0.0855545
0.8,0.505051,1,2,0.820555
0.8,0.505051,1,3,0.0067052
0.8,0.505051,1,4,0.0871848
0.8,0.505051,1.1,1,0.132091
0.8,0.505051,1.1,2,0.740027
0.8,0.505051,1.1,3,0.0148588
0.8,0.505051,1.1,4,0.113024
0.8,0.515152,0.9,1,0.0911037
0.8,0.515152,0.9,2,0.793594
0.8,0.515152,0.9,3,0.0177104
0.8,0.515152,0.9,4,0.0975919
0.8,0.515152,1,1,0.101943
0.8,0.515152,1,2,0.779232
0.8,0.515152,1,3,0.0168328
0.8,0.515152,1,4,0.101993
0.8,0.515152,1.1,1,0.0953236
0.8,0.515152,1.1,2,0.786646
0.8,0.515152,1.1,3,0.0310333
0.8,0.515152,1.1,4,0.0869972
0.8,0.525253,0.9,1,0.102256
0.8,0.525253,0.9,2,0.75942
0.8,0.525253,0.9,3,0.0118024
0.8,0.525253,0.9,4,0.126521
0.8,0.525253,1,1,0.0770591
0.8,0.525253,1,2,0.822591
0.8,0.525253,1,3,0.0232862
0.8,0.525253,1,4,0.0770635
0.8,0.525253,1.1,1,0.10629
0.8,0.525253,1.1,2,0.783197
0.8,0.525253,1.1,3,0.0054751
0.8,0.525253,1.1,4,0.105038
0.8,0.535354,0.9,1,0.0860499
0.8,0.535354,0.9,2,0.775309
0.8,0.535354,0.9,3,0.013964
0.8,0.535354,0.9,4,0.124677
0.8,0.535354,1,1,0.0620703
0.8,0.535354,1,2,0.866259
0.8,0.535354,1,3,0.0089246
0.8,0.535354,1,4,0.0627457
0.8,0.535354,1.1,1,0.0931267
0.8,0.535354,1.1,2,0.791482
0.8,0.535354,1.1,3,0.0236882
0.8,0.535354,1.1,4,0.0917028
0.8,0.545455,0.9,1,0.12228
0.8,0.545455,0.9,2,0.693478
0.8,0.545455,0.9,3,0.022487
0.8,0.545455,0.9,4,0.161756
0.8,0.545455,1,1,0.11017
0.8,0.545455,1,2,0.752164
0.8,0.545455,1,3,0.0258336
0.8,0.545455,1,4,0.111833
0.8,0.545455,1.1,1,0.109587
0.8,0.545455,1.1,2,0.756636
0.8,0.545455,1.1,3,0.0261902
0.8,0.545455,1.1,4,0.107586
0.8,0.555556,0.9,1,0.126139
0.8,0.555556,0.9,2,0.660043
0.8,0.555556,0.9,3,0.0182169
0.8,0.555556,0.9,4,0.195602
0.8,0.555556,1,1,0.104693
0.8,0.555556,1,2,0.767707
0.8,0.555556,1,3,0.0191984
0.8,0.555556,1,4,0.108402
0.8,0.555556,1.1,1,0.0851954
0.8,0.555556,1.1,2,0.816176
0.8,0.555556,1.1,3,0.0184374
0.8,0.555556,1.1,4,0.0801908
0.8,0.565657,0.9,1,0.165808
0.8,0.565657,0.9,2,0.550167
0.8,0.565657,0.9,3,0.0572711
0.8,0.565657,0.9,4,0.226754
0.8,0.565657,1,1,0.10231
0.8,0.565657,1,2,0.753119
0.8,0.565657,1,3,0.0310951
0.8,0.565657,1,4,0.113475
0.8,0.565657,1.1,1,0.0688849
0.8,0.565657,1.1,2,0.845351
0.8,0.565657,1.1,3,0.0153127
0.8,0.565657,1.1,4,0.0704512
0.8,0.575758,0.9,1,0.142805
0.8,0.575758,0.9,2,0.607553
0.8,0.575758,0.9,3,0.0350603
0.8,0.575758,0.9,4,0.214581
0.8,0.575758,1,1,0.113488
0.8,0.575758,1,2,0.742902
0.8,0.575758,1,3,0.0235412
0.8,0.575758,1,4,0.120068
0.8,0.575758,1.1,1,0.0761752
0.8,0.575758,1.1,2,0.826248
0.8,0.575758,1.1,3,0.0234005
0.8,0.575758,1.1,4,0.0741761
0.8,0.585859,0.9,1,0.170505
0.8,0.585859,0.9,2,0.510079
0.8,0.585859,0.9,3,0.0498999
0.8,0.585859,0.9,4,0.269516
0.8,0.585859,1,1,0.146572
0.8,0.585859,1,2,0.666688
0.8,0.585859,1,3,0.0231229
0.8,0.585859,1,4,0.163618
0.8,0.585859,1.1,1,0.0691816
0.8,0.585859,1.1,2,0.845801
0.8,0.585859,1.1,3,0.0158329
0.8,0.585859,1.1,4,0.0691849
0.8,0.59596,0.9,1,0.197725
0.8,0.59596,0.9,2,0.444203
0.8,0.59596,0.9,3,0.0598118
0.8,0.59596,0.9,4,0.298261
0.8,0.59596,1,1,0.123307
0.8,0.59596,1,2,0.698263
0.8,0.59596,1,3,0.029184
0.8,0.59596,1,4,0.149246
0.8,0.59596,1.1,1,0.0684116
0.8,0.59596,1.1,2,0.85232
0.8,0.59596,1.1,3,0.0108547
0.8,0.59596,1.1,4,0.0684136
0.8,0.606061,0.9,1,0.183676
0.8,0.606061,0.9,2,0.479163
0.8,0.606061,0.9,3,0.0333042
0.8,0.606061,0.9,4,0.303857
0.8,0.606061,1,1,0.178443
0.8,0.606061,1,2,0.599482
0.8,0.606061,1,3,0.0335389
0.8,0.606061,1,4,0.188536
0.8,0.606061,1.1,1,0.067379
0.8,0.606061,1.1,2,0.837993
0.8,0.606061,1.1,3,0.0247459
0.8,0.606061,1.1,4,0.0698825
0.8,0.616162,0.9,1,0.196635
0.8,0.616162,0.9,2,0.450281
0.8,0.616162,0.9,3,0.0434121
0.8,0.616162,0.9,4,0.309672
0.8,0.616162,1,1,0.147585
0.8,0.616162,1,2,0.62561
0.8,0.616162,1,3,0.0503057
0.8,0.616162,1,4,0.176499
0.8,0.616162,1.1,1,0.101211
0.8,0.616162,1.1,2,0.761062
0.8,0.616162,1.1,3,0.0365162
0.8,0.616162,1.1,4,0.101212
0.8,0.626263,0.9,1,0.18372
0.8,0.626263,0.9,2,0.443069
0.8,0.626263,0.9,3,0.046821
0.8,0.626263,0.9,4,0.326389
0.8,0.626263,1,1,0.201983
0.8,0.626263,1,2,0.488381
0.8,0.626263,1,3,0.0680891
0.8,0.626263,1,4,0.241547
0.8,0.626263,1.1,1,0.104547
0.8,0.626263,1.1,2,0.752216
0.8,0.626263,1.1,3,0.0386622
0.8,0.626263,1.1,4,0.104575
0.8,0.636364,0.9,1,0.179127
0.8,0.636364,0.9,2,0.471946
0.8,0.636364,0.9,3,0.0297288
0.8,0.636364,0.9,4,0.319198
0.8,0.636364,1,1,0.199929
0.8,0.636364,1,2,0.486938
0.8,0.636364,1,3,0.062396
0.8,0.636364,1,4,0.250737
0.8,0.636364,1.1,1,0.117561
0.8,0.636364,1.1,2,0.740252
0.8,0.636364,1.1,3,0.0229919
0.8,0.636364,1.1,4,0.119195
0.8,0.646465,0.9,1,0.1411
0.8,0.646465,0.9,2,0.508183
0.8,0.646465,0.9,3,0.0694709
0.8,0.646465,0.9,4,0.281245
0.8,0.646465,1,1,0.244321
0.8,0.646465,1,2,0.40107
0.8,0.646465,1,3,0.0440398
0.8,0.646465,1,4,0.310569
0.8,0.646465,1.1,1,0.120537
0.8,0.646465,1.1,2,0.720449
0.8,0.646465,1.1,3,0.0331525
0.8,0.646465,1.1,4,0.125861
0.8,0.656566,0.9,1,0.151192
0.8,0.656566,0.9,2,0.479597
0.8,0.656566,0.9,3,0.0742713
0.8,0.656566,0.9,4,0.29494
0.8,0.656566,1,1,0.197035
0.8,0.656566,1,2,0.452498
0.8,0.656566,1,3,0.080136
0.8,0.656566,1,4,0.27033
0.8,0.656566,1.1,1,0.130061
0.8,0.656566,1.1,2,0.698499
0.8,0.656566,1.1,3,0.0368795
0.8,0.656566,1.1,4,0.13456
0.8,0.666667,0.9,1,0.155921
0.8,0.666667,0.9,2,0.479077
0.8,0.666667,0.9,3,0.0510849
0.8,0.666667,0.9,4,0.313917
0.8,0.666667,1,1,0.210086
0.8,0.666667,1,2,0.449884
0.8,0.666667,1,3,0.0570628
0.8,0.666667,1,4,0.282966
0.8,0.666667,1.1,1,0.15079
0.8,0.666667,1.1,2,0.649351
0.8,0.666667,1.1,3,0.0358139
0.8,0.666667,1.1,4,0.164045
0.8,0.676768,0.9,1,0.182866
0.8,0.676768,0.9,2,0.441944
0.8,0.676768,0.9,3,0.0479485
0.8,0.676768,0.9,4,0.327241
0.8,0.676768,1,1,0.212005
0.8,0.676768,1,2,0.417747
0.8,0.676768,1,3,0.0699493
0.8,0.676768,1,4,0.300299
0.8,0.676768,1.1,1,0.151477
0.8,0.676768,1.1,2,0.606301
0.8,0.676768,1.1,3,0.0712463
0.8,0.676768,1.1,4,0.170976
0.8,0.686869,0.9,1,0.216979
0.8,0.686869,0.9,2,0.399691
0.8,0.686869,0.9,3,0.037164
0.8,0.686869,0.9,4,0.346166
0.8,0.686869,1,1,0.195522
0.8,0.686869,1,2,0.427053
0.8,0.686869,1,3,0.0995981
0.8,0.686869,1,4,0.277827
0.8,0.686869,1.1,1,0.150627
0.8,0.686869,1.1,2,0.588919
0.8,0.686869,1.1,3,0.0806104
0.8,0.686869,1.1,4,0.179843
0.8,0.69697,0.9,1,0.180685
0.8,0.69697,0.9,2,0.443329
0.8,0.69697,0.9,3,0.0288674
0.8,0.69697,0.9,4,0.347118
0.8,0.69697,1,1,0.233377
0.8,0.69697,1,2,0.387838
0.8,0.69697,1,3,0.0605812
0.8,0.69697,1,4,0.318204
0.8,0.69697,1.1,1,0.190096
0.8,0.69697,1.1,2,0.491393
0.8,0.69697,1.1,3,0.108262
0.8,0.69697,1.1,4,0.210249
0.8,0.707071,0.9,1,0.14881
0.8,0.707071,0.9,2,0.468168
0.8,0.707071,0.9,3,0.060426
0.8,0.707071,0.9,4,0.322596
0.8,0.707071,1,1,0.240509
0.8,0.707071,1,2,0.364129
0.8,0.707071,1,3,0.0716007
0.8,0.707071,1,4,0.323762
0.8,0.707071,1.1,1,0.206986
0.8,0.707071,1.1,2,0.478948
0.8,0.707071,1.1,3,0.0739809
0.8,0.707071,1.1,4,0.240085
0.8,0.717172,0.9,1,0.165644
0.8,0.717172,0.9,2,0.453014
0.8,0.717172,0.9,3,0.0474316
0.8,0.717172,0.9,4,0.333911
0.8,0.717172,1,1,0.155192
0.8,0.717172,1,2,0.464899
0.8,0.717172,1,3,0.0822997
0.8,0.717172,1,4,0.297609
0.8,0.717172,1.1,1,0.212207
0.8,0.717172,1.1,2,0.445686
0.8,0.717172,1.1,3,0.0722065
0.8,0.717172,1.1,4,0.269901
0.8,0.727273,0.9,1,0.156165
0.8,0.727273,0.9,2,0.45662
0.8,0.727273,0.9,3,0.0378499
0.8,0.727273,0.9,4,0.349365
0.8,0.727273,1,1,0.191176
0.8,0.727273,1,2,0.421641
0.8,0.727273,1,3,0.0858686
0.8,0.727273,1,4,0.301314
0.8,0.727273,1.1,1,0.226554
0.8,0.727273,1.1,2,0.406838
0.8,0.727273,1.1,3,0.11432
0.8,0.727273,1.1,4,0.252288
0.8,0.737374,0.9,1,0.187221
0.8,0.737374,0.9,2,0.415039
0.8,0.737374,0.9,3,0.0745166
0.8,0.737374,0.9,4,0.323224
0.8,0.737374,1,1,0.210705
0.8,0.737374,1,2,0.391307
0.8,0.737374,1,3,0.0747979
0.8,0.737374,1,4,0.32319
0.8,0.737374,1.1,1,0.171899
0.8,0.737374,1.1,2,0.472823
0.8,0.737374,1.1,3,0.0908042
0.8,0.737374,1.1,4,0.264474
0.8,0.747475,0.9,1,0.161616
0.8,0.747475,0.9,2,0.452487
0.8,0.747475,0.9,3,0.0505745
0.8,0.747475,0.9,4,0.335322
0.8,0.747475,1,1,0.206891
0.8,0.747475,1,2,0.406992
0.8,0.747475,1,3,0.0615162
0.8,0.747475,1,4,0.324601
0.8,0.747475,1.1,1,0.199177
0.8,0.747475,1.1,2,0.43373
0.8,0.747475,1.1,3,0.093119
0.8,0.747475,1.1,4,0.273974
0.8,0.757576,0.9,1,0.185187
0.8,0.757576,0.9,2,0.40334
0.8,0.757576,0.9,3,0.0815436
0.8,0.757576,0.9,4,0.32993
0.8,0.757576,1,1,0.180215
0.8,0.757576,1,2,0.430737
0.8,0.757576,1,3,0.0850491
0.8,0.757576,1,4,0.303999
0.8,0.757576,1.1,1,0.22459
0.8,0.757576,1.1,2,0.399678
0.8,0.757576,1.1,3,0.0756507
0.8,0.757576,1.1,4,0.300081
0.8,0.767677,0.9,1,0.148513
0.8,0.767677,0.9,2,0.45939
0.8,0.767677,0.9,3,0.0823847
0.8,0.767677,0.9,4,0.309712
0.8,0.767677,1,1,0.17568
0.8,0.767677,1,2,0.426706
0.8,0.767677,1,3,0.0934869
0.8,0.767677,1,4,0.304127
0.8,0.767677,1.1,1,0.23191
0.8,0.767677,1.1,2,0.376675
0.8,0.767677,1.1,3,0.0805755
0.8,0.767677,1.1,4,0.31084
0.8,0.777778,0.9,1,0.169654
0.8,0.777778,0.9,2,0.426915
0.8,0.777778,0.9,3,0.0618812
0.8,0.777778,0.9,4,0.34155
0.8,0.777778,1,1,0.220417
0.8,0.777778,1,2,0.375082
0.8,0.777778,1,3,0.0973641
0.8,0.777778,1,4,0.307137
0.8,0.777778,1.1,1,0.177707
0.8,0.777778,1.1,2,0.438249
0.8,0.777778,1.1,3,0.136305
0.8,0.777778,1.1,4,0.247739
0.8,0.787879,0.9,1,0.203045
0.8,0.787879,0.9,2,0.379409
0.8,0.787879,0.9,3,0.0776902
