omega,gamma,theta_1,action,Count
0.8,0.787879,0.9,4,0.339856
0.8,0.787879,1,1,0.20045
0.8,0.787879,1,2,0.387155
0.8,0.787879,1,3,0.0887141
0.8,0.787879,1,4,0.323681
0.8,0.787879,1.1,1,0.208215
0.8,0.787879,1.1,2,0.394363
0.8,0.787879,1.1,3,0.120687
0.8,0.787879,1.1,4,0.276734
0.8,0.79798,0.9,1,0.230163
0.8,0.79798,0.9,2,0.351193
0.8,0.79798,0.9,3,0.0644658
0.8,0.79798,0.9,4,0.354179
0.8,0.79798,1,1,0.200862
0.8,0.79798,1,2,0.39214
0.8,0.79798,1,3,0.113522
0.8,0.79798,1,4,0.293476
0.8,0.79798,1.1,1,0.157717
0.8,0.79798,1.1,2,0.45441
0.8,0.79798,1.1,3,0.140378
0.8,0.79798,1.1,4,0.247495
0.8,0.808081,0.9,1,0.2024
0.8,0.808081,0.9,2,0.385933
0.8,0.808081,0.9,3,0.0518741
0.8,0.808081,0.9,4,0.359792
0.8,0.808081,1,1,0.235618
0.8,0.808081,1,2,0.341509
0.8,0.808081,1,3,0.110759
0.8,0.808081,1,4,0.312114
0.8,0.808081,1.1,1,0.194274
0.8,0.808081,1.1,2,0.412594
0.8,0.808081,1.1,3,0.0905218
0.8,0.808081,1.1,4,0.302611
0.8,0.818182,0.9,1,0.174297
0.8,0.818182,0.9,2,0.417464
0.8,0.818182,0.9,3,0.0580763
0.8,0.818182,0.9,4,0.350163
0.8,0.818182,1,1,0.217081
0.8,0.818182,1,2,0.370781
0.8,0.818182,1,3,0.0836615
0.8,0.818182,1,4,0.328476
0.8,0.818182,1.1,1,0.223943
0.8,0.818182,1.1,2,0.356087
0.8,0.818182,1.1,3,0.129125
0.8,0.818182,1.1,4,0.290846
0.8,0.828283,0.9,1,0.227541
0.8,0.828283,0.9,2,0.345103
0.8,0.828283,0.9,3,0.0713277
0.8,0.828283,0.9,4,0.356029
0.8,0.828283,1,1,0.208466
0.8,0.828283,1,2,0.368596
0.8,0.828283,1,3,0.133093
0.8,0.828283,1,4,0.289846
0.8,0.828283,1.1,1,0.195893
0.8,0.828283,1.1,2,0.403538
0.8,0.828283,1.1,3,0.0992351
0.8,0.828283,1.1,4,0.301333
0.8,0.838384,0.9,1,0.19
0.8,0.838384,0.9,2,0.38123
0.8,0.838384,0.9,3,0.0911251
0.8,0.838384,0.9,4,0.337644
0.8,0.838384,1,1,0.188337
0.8,0.838384,1,2,0.382157
0.8,0.838384,1,3,0.184891
0.8,0.838384,1,4,0.244614
0.8,0.838384,1.1,1,0.194367
0.8,0.838384,1.1,2,0.402229
0.8,0.838384,1.1,3,0.136716
0.8,0.838384,1.1,4,0.266689
0.8,0.848485,0.9,1,0.211393
0.8,0.848485,0.9,2,0.354044
0.8,0.848485,0.9,3,0.101279
0.8,0.848485,0.9,4,0.333283
0.8,0.848485,1,1,0.226052
0.8,0.848485,1,2,0.338024
0.8,0.848485,1,3,0.141542
0.8,0.848485,1,4,0.294382
0.8,0.848485,1.1,1,0.208341
0.8,0.848485,1.1,2,0.370389
0.8,0.848485,1.1,3,0.15194
0.8,0.848485,1.1,4,0.26933
0.8,0.858586,0.9,1,0.173537
0.8,0.858586,0.9,2,0.387939
0.8,0.858586,0.9,3,0.131799
0.8,0.858586,0.9,4,0.306725
0.8,0.858586,1,1,0.23143
0.8,0.858586,1,2,0.344115
0.8,0.858586,1,3,0.115701
0.8,0.858586,1,4,0.308754
0.8,0.858586,1.1,1,0.193078
0.8,0.858586,1.1,2,0.386437
0.8,0.858586,1.1,3,0.151494
0.8,0.858586,1.1,4,0.26899
0.8,0.868687,0.9,1,0.246945
0.8,0.868687,0.9,2,0.310886
0.8,0.868687,0.9,3,0.096967
0.8,0.868687,0.9,4,0.345201
0.8,0.868687,1,1,0.215375
0.8,0.868687,1,2,0.344759
0.8,0.868687,1,3,0.110356
0.8,0.868687,1,4,0.32951
0.8,0.868687,1.1,1,0.164271
0.8,0.868687,1.1,2,0.410449
0.8,0.868687,1.1,3,0.16788
0.8,0.868687,1.1,4,0.2574
0.8,0.878788,0.9,1,0.226794
0.8,0.878788,0.9,2,0.349447
0.8,0.878788,0.9,3,0.0814647
0.8,0.878788,0.9,4,0.342294
0.8,0.878788,1,1,0.255537
0.8,0.878788,1,2,0.298411
0.8,0.878788,1,3,0.160343
0.8,0.878788,1,4,0.285709
0.8,0.878788,1.1,1,0.204026
0.8,0.878788,1.1,2,0.353254
0.8,0.878788,1.1,3,0.166879
0.8,0.878788,1.1,4,0.275841
0.8,0.888889,0.9,1,0.218573
0.8,0.888889,0.9,2,0.338875
0.8,0.888889,0.9,3,0.10763
0.8,0.888889,0.9,4,0.334922
0.8,0.888889,1,1,0.223987
0.8,0.888889,1,2,0.330881
0.8,0.888889,1,3,0.144085
0.8,0.888889,1,4,0.301047
0.8,0.888889,1.1,1,0.247314
0.8,0.888889,1.1,2,0.310172
0.8,0.888889,1.1,3,0.196831
0.8,0.888889,1.1,4,0.245683
0.8,0.89899,0.9,1,0.202016
0.8,0.89899,0.9,2,0.359963
0.8,0.89899,0.9,3,0.120036
0.8,0.89899,0.9,4,0.317985
0.8,0.89899,1,1,0.235386
0.8,0.89899,1,2,0.315911
0.8,0.89899,1,3,0.156738
0.8,0.89899,1,4,0.291965
0.8,0.89899,1.1,1,0.232965
0.8,0.89899,1.1,2,0.310115
0.8,0.89899,1.1,3,0.205216
0.8,0.89899,1.1,4,0.251704
0.8,0.909091,0.9,1,0.177053
0.8,0.909091,0.9,2,0.383401
0.8,0.909091,0.9,3,0.119944
0.8,0.909091,0.9,4,0.319602
0.8,0.909091,1,1,0.203677
0.8,0.909091,1,2,0.343465
0.8,0.909091,1,3,0.206137
0.8,0.909091,1,4,0.24672
0.8,0.909091,1.1,1,0.211593
0.8,0.909091,1.1,2,0.349421
0.8,0.909091,1.1,3,0.131041
0.8,0.909091,1.1,4,0.307945
0.8,0.919192,0.9,1,0.215022
0.8,0.919192,0.9,2,0.320435
0.8,0.919192,0.9,3,0.123375
0.8,0.919192,0.9,4,0.341168
0.8,0.919192,1,1,0.229701
0.8,0.919192,1,2,0.312304
0.8,0.919192,1,3,0.198529
0.8,0.919192,1,4,0.259465
0.8,0.919192,1.1,1,0.245578
0.8,0.919192,1.1,2,0.300189
0.8,0.919192,1.1,3,0.21613
0.8,0.919192,1.1,4,0.238104
0.8,0.929293,0.9,1,0.248969
0.8,0.929293,0.9,2,0.306323
0.8,0.929293,0.9,3,0.136007
0.8,0.929293,0.9,4,0.3087
0.8,0.929293,1,1,0.256305
0.8,0.929293,1,2,0.271275
0.8,0.929293,1,3,0.168792
0.8,0.929293,1,4,0.303629
0.8,0.929293,1.1,1,0.230518
0.8,0.929293,1.1,2,0.310937
0.8,0.929293,1.1,3,0.232632
0.8,0.929293,1.1,4,0.225913
0.8,0.939394,0.9,1,0.194444
0.8,0.939394,0.9,2,0.360776
0.8,0.939394,0.9,3,0.163515
0.8,0.939394,0.9,4,0.281266
0.8,0.939394,1,1,0.26263
0.8,0.939394,1,2,0.273163
0.8,0.939394,1,3,0.21301
0.8,0.939394,1,4,0.251197
0.8,0.939394,1.1,1,0.231611
0.8,0.939394,1.1,2,0.296302
0.8,0.939394,1.1,3,0.212803
0.8,0.939394,1.1,4,0.259284
0.8,0.949495,0.9,1,0.243652
0.8,0.949495,0.9,2,0.297292
0.8,0.949495,0.9,3,0.134044
0.8,0.949495,0.9,4,0.325012
0.8,0.949495,1,1,0.253583
0.8,0.949495,1,2,0.279724
0.8,0.949495,1,3,0.182834
0.8,0.949495,1,4,0.28386
0.8,0.949495,1.1,1,0.235191
0.8,0.949495,1.1,2,0.297696
0.8,0.949495,1.1,3,0.202421
0.8,0.949495,1.1,4,0.264692
0.8,0.959596,0.9,1,0.27959
0.8,0.959596,0.9,2,0.272776
0.8,0.959596,0.9,3,0.192003
0.8,0.959596,0.9,4,0.25563
0.8,0.959596,1,1,0.28059
0.8,0.959596,1,2,0.246806
0.8,0.959596,1,3,0.205241
0.8,0.959596,1,4,0.267364
0.8,0.959596,1.1,1,0.23906
0.8,0.959596,1.1,2,0.290151
0.8,0.959596,1.1,3,0.197152
0.8,0.959596,1.1,4,0.273637
0.8,0.969697,0.9,1,0.25059
0.8,0.969697,0.9,2,0.298068
0.8,0.969697,0.9,3,0.175114
0.8,0.969697,0.9,4,0.276228
0.8,0.969697,1,1,0.249965
0.8,0.969697,1,2,0.297352
0.8,0.969697,1,3,0.213549
0.8,0.969697,1,4,0.239135
0.8,0.969697,1.1,1,0.239313
0.8,0.969697,1.1,2,0.29806
0.8,0.969697,1.1,3,0.233417
0.8,0.969697,1.1,4,0.229209
0.8,0.979798,0.9,1,0.227239
0.8,0.979798,0.9,2,0.318889
0.8,0.979798,0.9,3,0.201417
0.8,0.979798,0.9,4,0.252455
0.8,0.979798,1,1,0.283304
0.8,0.979798,1,2,0.257407
0.8,0.979798,1,3,0.226224
0.8,0.979798,1,4,0.233066
0.8,0.979798,1.1,1,0.266524
0.8,0.979798,1.1,2,0.275993
0.8,0.979798,1.1,3,0.205779
0.8,0.979798,1.1,4,0.251704
0.8,0.989899,0.9,1,0.243819
0.8,0.989899,0.9,2,0.304842
0.8,0.989899,0.9,3,0.21751
0.8,0.989899,0.9,4,0.233828
0.8,0.989899,1,1,0.251013
0.8,0.989899,1,2,0.282164
0.8,0.989899,1,3,0.236045
0.8,0.989899,1,4,0.230778
0.8,0.989899,1.1,1,0.277073
0.8,0.989899,1.1,2,0.257672
0.8,0.989899,1.1,3,0.244487
0.8,0.989899,1.1,4,0.220767
0.8,1,0.9,1,0.244185
0.8,1,0.9,2,0.302349
0.8,1,0.9,3,0.224786
0.8,1,0.9,4,0.22868
0.8,1,1,1,0.278689
0.8,1,1,2,0.255411
0.8,1,1,3,0.211585
0.8,1,1,4,0.254315
0.8,1,1.1,1,0.2733
0.8,1,1.1,2,0.253633
0.8,1,1.1,3,0.212584
0.8,1,1.1,4,0.260482
1,0,0.9,1,0.229986
1,0,0.9,2,0.280044
1,0,0.9,3,0.222233
1,0,0.9,4,0.267736
1,0,1,1,0.227506
1,0,1,2,0.262217
1,0,1,3,0.217152
1,0,1,4,0.293125
1,0,1.1,1,0.232305
1,0,1.1,2,0.277982
1,0,1.1,3,0.216645
1,0,1.1,4,0.273067
1,0.010101,0.9,1,0.183755
1,0.010101,0.9,2,0.23774
1,0.010101,0.9,3,0.26951
1,0.010101,0.9,4,0.308996
1,0.010101,1,1,0.220412
1,0.010101,1,2,0.273579
1,0.010101,1,3,0.225135
1,0.010101,1,4,0.280874
1,0.010101,1.1,1,0.230601
1,0.010101,1.1,2,0.263397
1,0.010101,1.1,3,0.20686
1,0.010101,1.1,4,0.299142
1,0.020202,0.9,1,0.226199
1,0.020202,0.9,2,0.279728
1,0.020202,0.9,3,0.213118
1,0.020202,0.9,4,0.280955
1,0.020202,1,1,0.267343
1,0.020202,1,2,0.276405
1,0.020202,1,3,0.173225
1,0.020202,1,4,0.283027
1,0.020202,1.1,1,0.265065
1,0.020202,1.1,2,0.291273
1,0.020202,1.1,3,0.176323
1,0.020202,1.1,4,0.267339
1,0.030303,0.9,1,0.217523
1,0.030303,0.9,2,0.288764
1,0.030303,0.9,3,0.221425
1,0.030303,0.9,4,0.272288
1,0.030303,1,1,0.211539
1,0.030303,1,2,0.280891
1,0.030303,1,3,0.231856
1,0.030303,1,4,0.275714
1,0.030303,1.1,1,0.23539
1,0.030303,1.1,2,0.31281
1,0.030303,1.1,3,0.200929
1,0.030303,1.1,4,0.25087
1,0.040404,0.9,1,0.239847
1,0.040404,0.9,2,0.320069
1,0.040404,0.9,3,0.192378
1,0.040404,0.9,4,0.247707
1,0.040404,1,1,0.252587
1,0.040404,1,2,0.349771
1,0.040404,1,3,0.18398
1,0.040404,1,4,0.213662
1,0.040404,1.1,1,0.253017
1,0.040404,1.1,2,0.308869
1,0.040404,1.1,3,0.194213
1,0.040404,1.1,4,0.2439
1,0.0505051,0.9,1,0.23292
1,0.0505051,0.9,2,0.299884
1,0.0505051,0.9,3,0.20911
1,0.0505051,0.9,4,0.258086
1,0.0505051,1,1,0.225929
1,0.0505051,1,2,0.319821
1,0.0505051,1,3,0.220573
1,0.0505051,1,4,0.233678
1,0.0505051,1.1,1,0.25625
1,0.0505051,1.1,2,0.323653
1,0.0505051,1.1,3,0.184161
1,0.0505051,1.1,4,0.235936
1,0.0606061,0.9,1,0.239947
1,0.0606061,0.9,2,0.348001
1,0.0606061,0.9,3,0.196765
1,0.0606061,0.9,4,0.215287
1,0.0606061,1,1,0.265409
1,0.0606061,1,2,0.270132
1,0.0606061,1,3,0.183506
1,0.0606061,1,4,0.280953
1,0.0606061,1.1,1,0.246727
1,0.0606061,1.1,2,0.337083
1,0.0606061,1.1,3,0.195439
1,0.0606061,1.1,4,0.220751
1,0.0707071,0.9,1,0.224387
1,0.0707071,0.9,2,0.341773
1,0.0707071,0.9,3,0.209451
1,0.0707071,0.9,4,0.224389
1,0.0707071,1,1,0.238075
1,0.0707071,1,2,0.343539
1,0.0707071,1,3,0.194454
1,0.0707071,1,4,0.223932
1,0.0707071,1.1,1,0.24608
1,0.0707071,1.1,2,0.283065
1,0.0707071,1.1,3,0.196726
1,0.0707071,1.1,4,0.274129
1,0.0808081,0.9,1,0.237235
1,0.0808081,0.9,2,0.34286
1,0.0808081,0.9,3,0.197251
1,0.0808081,0.9,4,0.222654
1,0.0808081,1,1,0.255745
1,0.0808081,1,2,0.329203
1,0.0808081,1,3,0.17393
1,0.0808081,1,4,0.241122
1,0.0808081,1.1,1,0.237127
1,0.0808081,1.1,2,0.32481
1,0.0808081,1.1,3,0.224359
1,0.0808081,1.1,4,0.213703
1,0.0909091,0.9,1,0.244657
1,0.0909091,0.9,2,0.332549
1,0.0909091,0.9,3,0.180697
1,0.0909091,0.9,4,0.242097
1,0.0909091,1,1,0.281223
1,0.0909091,1,2,0.310801
1,0.0909091,1,3,0.160899
1,0.0909091,1,4,0.247077
1,0.0909091,1.1,1,0.30829
1,0.0909091,1.1,2,0.329818
1,0.0909091,1.1,3,0.120351
1,0.0909091,1.1,4,0.241541
1,0.10101,0.9,1,0.240367
1,0.10101,0.9,2,0.356605
1,0.10101,0.9,3,0.182943
1,0.10101,0.9,4,0.220085
1,0.10101,1,1,0.299286
1,0.10101,1,2,0.277216
1,0.10101,1,3,0.13576
1,0.10101,1,4,0.287739
1,0.10101,1.1,1,0.275871
1,0.10101,1.1,2,0.32212
1,0.10101,1.1,3,0.166474
1,0.10101,1.1,4,0.235534
1,0.111111,0.9,1,0.234592
1,0.111111,0.9,2,0.350237
1,0.111111,0.9,3,0.180391
1,0.111111,0.9,4,0.23478
1,0.111111,1,1,0.253009
1,0.111111,1,2,0.296889
1,0.111111,1,3,0.175881
1,0.111111,1,4,0.274222
1,0.111111,1.1,1,0.295238
1,0.111111,1.1,2,0.315978
1,0.111111,1.1,3,0.139144
1,0.111111,1.1,4,0.249639
1,0.121212,0.9,1,0.223315
1,0.121212,0.9,2,0.346389
1,0.121212,0.9,3,0.204152
1,0.121212,0.9,4,0.226144
1,0.121212,1,1,0.310122
1,0.121212,1,2,0.327798
1,0.121212,1,3,0.116355
1,0.121212,1,4,0.245724
1,0.121212,1.1,1,0.290867
1,0.121212,1.1,2,0.348455
1,0.121212,1.1,3,0.166789
1,0.121212,1.1,4,0.193889
1,0.131313,0.9,1,0.219087
1,0.131313,0.9,2,0.365466
1,0.131313,0.9,3,0.203864
1,0.131313,0.9,4,0.211583
1,0.131313,1,1,0.303135
1,0.131313,1,2,0.306693
1,0.131313,1,3,0.138642
1,0.131313,1,4,0.251531
1,0.131313,1.1,1,0.292334
1,0.131313,1.1,2,0.364462
1,0.131313,1.1,3,0.144095
1,0.131313,1.1,4,0.199109
1,0.141414,0.9,1,0.225893
1,0.141414,0.9,2,0.37336
1,0.141414,0.9,3,0.179073
1,0.141414,0.9,4,0.221674
1,0.141414,1,1,0.271928
1,0.141414,1,2,0.355185
1,0.141414,1,3,0.160615
1,0.141414,1,4,0.212272
1,0.141414,1.1,1,0.279169
1,0.141414,1.1,2,0.390633
1,0.141414,1.1,3,0.145806
1,0.141414,1.1,4,0.184392
1,0.151515,0.9,1,0.265525
1,0.151515,0.9,2,0.358822
1,0.151515,0.9,3,0.150337
1,0.151515,0.9,4,0.225316
1,0.151515,1,1,0.296512
1,0.151515,1,2,0.373595
1,0.151515,1,3,0.122807
1,0.151515,1,4,0.207086
1,0.151515,1.1,1,0.326395
1,0.151515,1.1,2,0.321966
1,0.151515,1.1,3,0.120205
1,0.151515,1.1,4,0.231434
1,0.161616,0.9,1,0.286833
1,0.161616,0.9,2,0.35619
1,0.161616,0.9,3,0.117066
1,0.161616,0.9,4,0.239911
1,0.161616,1,1,0.292519
1,0.161616,1,2,0.401509
1,0.161616,1,3,0.115949
1,0.161616,1,4,0.190023
1,0.161616,1.1,1,0.330976
1,0.161616,1.1,2,0.379876
1,0.161616,1.1,3,0.0937276
1,0.161616,1.1,4,0.195419
1,0.171717,0.9,1,0.251611
1,0.171717,0.9,2,0.405995
1,0.171717,0.9,3,0.143464
1,0.171717,0.9,4,0.19893
1,0.171717,1,1,0.288408
1,0.171717,1,2,0.350684
1,0.171717,1,3,0.124049
1,0.171717,1,4,0.236859
1,0.171717,1.1,1,0.320719
1,0.171717,1.1,2,0.392091
1,0.171717,1.1,3,0.11097
1,0.171717,1.1,4,0.17622
1,0.181818,0.9,1,0.24531
1,0.181818,0.9,2,0.353392
1,0.181818,0.9,3,0.165459
1,0.181818,0.9,4,0.235839
1,0.181818,1,1,0.305951
1,0.181818,1,2,0.362477
1,0.181818,1,3,0.114114
1,0.181818,1,4,0.217458
1,0.181818,1.1,1,0.318354
1,0.181818,1.1,2,0.377177
1,0.181818,1.1,3,0.114716
1,0.181818,1.1,4,0.189753
1,0.191919,0.9,1,0.246872
1,0.191919,0.9,2,0.387035
1,0.191919,0.9,3,0.145103
1,0.191919,0.9,4,0.220989
1,0.191919,1,1,0.290936
1,0.191919,1,2,0.373701
1,0.191919,1,3,0.108936
1,0.191919,1,4,0.226427
1,0.191919,1.1,1,0.308587
1,0.191919,1.1,2,0.400517
1,0.191919,1.1,3,0.11678
1,0.191919,1.1,4,0.174116
1,0.20202,0.9,1,0.240397
1,0.20202,0.9,2,0.400933
1,0.20202,0.9,3,0.164732
1,0.20202,0.9,4,0.193939
1,0.20202,1,1,0.295865
1,0.20202,1,2,0.411126
1,0.20202,1,3,0.099448
1,0.20202,1,4,0.193561
1,0.20202,1.1,1,0.275903
1,0.20202,1.1,2,0.40197
1,0.20202,1.1,3,0.141446
1,0.20202,1.1,4,0.180681
1,0.212121,0.9,1,0.239804
1,0.212121,0.9,2,0.402193
1,0.212121,0.9,3,0.149767
1,0.212121,0.9,4,0.208236
1,0.212121,1,1,0.30421
1,0.212121,1,2,0.367538
1,0.212121,1,3,0.0959145
1,0.212121,1,4,0.232338
1,0.212121,1.1,1,0.306437
1,0.212121,1.1,2,0.402398
1,0.212121,1.1,3,0.118849
1,0.212121,1.1,4,0.172316
1,0.222222,0.9,1,0.246668
1,0.222222,0.9,2,0.430061
1,0.222222,0.9,3,0.125045
1,0.222222,0.9,4,0.198226
1,0.222222,1,1,0.308578
1,0.222222,1,2,0.426758
1,0.222222,1,3,0.0755365
1,0.222222,1,4,0.189127
1,0.222222,1.1,1,0.299978
1,0.222222,1.1,2,0.407525
1,0.222222,1.1,3,0.116912
1,0.222222,1.1,4,0.175585
1,0.232323,0.9,1,0.266397
1,0.232323,0.9,2,0.446767
1,0.232323,0.9,3,0.0908833
1,0.232323,0.9,4,0.195952
1,0.232323,1,1,0.281353
1,0.232323,1,2,0.38056
1,0.232323,1,3,0.119838
1,0.232323,1,4,0.218249
1,0.232323,1.1,1,0.297989
1,0.232323,1.1,2,0.423407
1,0.232323,1.1,3,0.126541
1,0.232323,1.1,4,0.152062
1,0.242424,0.9,1,0.233761
1,0.242424,0.9,2,0.485382
1,0.242424,0.9,3,0.0941302
1,0.242424,0.9,4,0.186726
1,0.242424,1,1,0.29764
1,0.242424,1,2,0.405674
1,0.242424,1,3,0.100013
1,0.242424,1,4,0.196672
1,0.242424,1.1,1,0.310458
1,0.242424,1.1,2,0.423517
1,0.242424,1.1,3,0.0934129
1,0.242424,1.1,4,0.172612
1,0.252525,0.9,1,0.258254
1,0.252525,0.9,2,0.435444
1,0.252525,0.9,3,0.0876011
1,0.252525,0.9,4,0.218701
1,0.252525,1,1,0.323755
1,0.252525,1,2,0.361369
1,0.252525,1,3,0.0740659
1,0.252525,1,4,0.24081
1,0.252525,1.1,1,0.320726
1,0.252525,1.1,2,0.384034
1,0.252525,1.1,3,0.0903157
1,0.252525,1.1,4,0.204925
1,0.262626,0.9,1,0.21706
1,0.262626,0.9,2,0.494505
1,0.262626,0.9,3,0.106905
1,0.262626,0.9,4,0.181531
1,0.262626,1,1,0.27361
1,0.262626,1,2,0.427139
1,0.262626,1,3,0.114744
1,0.262626,1,4,0.184507
1,0.262626,1.1,1,0.329427
1,0.262626,1.1,2,0.407048
1,0.262626,1.1,3,0.0842273
1,0.262626,1.1,4,0.179298
1,0.272727,0.9,1,0.216628
1,0.272727,0.9,2,0.505083
1,0.272727,0.9,3,0.0889829
1,0.272727,0.9,4,0.189307
1,0.272727,1,1,0.270803
1,0.272727,1,2,0.453876
1,0.272727,1,3,0.0963052
1,0.272727,1,4,0.179015
1,0.272727,1.1,1,0.312048
1,0.272727,1.1,2,0.402501
1,0.272727,1.1,3,0.0815399
1,0.272727,1.1,4,0.203912
1,0.282828,0.9,1,0.188206
1,0.282828,0.9,2,0.546031
1,0.282828,0.9,3,0.102983
1,0.282828,0.9,4,0.162779
1,0.282828,1,1,0.27962
1,0.282828,1,2,0.42963
1,0.282828,1,3,0.0927041
1,0.282828,1,4,0.198045
1,0.282828,1.1,1,0.296304
1,0.282828,1.1,2,0.418827
1,0.282828,1.1,3,0.10447
1,0.282828,1.1,4,0.180398
1,0.292929,0.9,1,0.174391
1,0.292929,0.9,2,0.601542
1,0.292929,0.9,3,0.0645987
1,0.292929,0.9,4,0.159469
1,0.292929,1,1,0.274971
1,0.292929,1,2,0.435802
1,0.292929,1,3,0.099218
1,0.292929,1,4,0.190009
1,0.292929,1.1,1,0.310228
1,0.292929,1.1,2,0.427983
1,0.292929,1.1,3,0.0856035
1,0.292929,1.1,4,0.176186
1,0.30303,0.9,1,0.177231
1,0.30303,0.9,2,0.583408
1,0.30303,0.9,3,0.0830016
1,0.30303,0.9,4,0.15636
1,0.30303,1,1,0.323431
1,0.30303,1,2,0.413785
1,0.30303,1,3,0.0323565
1,0.30303,1,4,0.230427
1,0.30303,1.1,1,0.289163
1,0.30303,1.1,2,0.441488
1,0.30303,1.1,3,0.109736
1,0.30303,1.1,4,0.159612
1,0.313131,0.9,1,0.166602
1,0.313131,0.9,2,0.642257
1,0.313131,0.9,3,0.0383005
1,0.313131,0.9,4,0.152841
1,0.313131,1,1,0.275832
1,0.313131,1,2,0.404103
1,0.313131,1,3,0.0964443
1,0.313131,1,4,0.223621
1,0.313131,1.1,1,0.288691
1,0.313131,1.1,2,0.478152
1,0.313131,1.1,3,0.0913104
1,0.313131,1.1,4,0.141846
1,0.323232,0.9,1,0.150949
1,0.323232,0.9,2,0.690514
1,0.323232,0.9,3,0.0312359
1,0.323232,0.9,4,0.127301
1,0.323232,1,1,0.302549
1,0.323232,1,2,0.416811
1,0.323232,1,3,0.0570612
1,0.323232,1,4,0.223578
1,0.323232,1.1,1,0.301295
1,0.323232,1.1,2,0.418909
1,0.323232,1.1,3,0.0982089
1,0.323232,1.1,4,0.181587
1,0.333333,0.9,1,0.0862588
1,0.333333,0.9,2,0.808318
1,0.333333,0.9,3,0.022214
1,0.333333,0.9,4,0.0832092
1,0.333333,1,1,0.275296
1,0.333333,1,2,0.442761
1,0.333333,1,3,0.0693829
1,0.333333,1,4,0.212559
1,0.333333,1.1,1,0.281959
1,0.333333,1.1,2,0.440681
1,0.333333,1.1,3,0.107959
1,0.333333,1.1,4,0.169401
1,0.343434,0.9,1,0.0719381
1,0.343434,0.9,2,0.832863
1,0.343434,0.9,3,0.0265891
1,0.343434,0.9,4,0.0686098
1,0.343434,1,1,0.261865
1,0.343434,1,2,0.462991
1,0.343434,1,3,0.0630768
1,0.343434,1,4,0.212067
1,0.343434,1.1,1,0.303696
1,0.343434,1.1,2,0.425123
1,0.343434,1.1,3,0.086883
1,0.343434,1.1,4,0.184298
1,0.353535,0.9,1,0.0418309
1,0.353535,0.9,2,0.885104
1,0.353535,0.9,3,0.0330241
1,0.353535,0.9,4,0.0400412
1,0.353535,1,1,0.243447
1,0.353535,1,2,0.493664
1,0.353535,1,3,0.0544802
1,0.353535,1,4,0.208409
1,0.353535,1.1,1,0.278574
1,0.353535,1.1,2,0.457173
1,0.353535,1.1,3,0.105089
1,0.353535,1.1,4,0.159163
1,0.363636,0.9,1,0.0300092
1,0.363636,0.9,2,0.920807
1,0.363636,0.9,3,0.0191765
1,0.363636,0.9,4,0.0300076
1,0.363636,1,1,0.247531
1,0.363636,1,2,0.491569
1,0.363636,1,3,0.0553175
1,0.363636,1,4,0.205582
1,0.363636,1.1,1,0.279007
1,0.363636,1.1,2,0.441932
1,0.363636,1.1,3,0.094472
1,0.363636,1.1,4,0.184588
1,0.373737,0.9,1,0.0530515
1,0.373737,0.9,2,0.876547
1,0.373737,0.9,3,0.0173673
1,0.373737,0.9,4,0.0530347
1,0.373737,1,1,0.243348
1,0.373737,1,2,0.50058
1,0.373737,1,3,0.0495485
1,0.373737,1,4,0.206524
1,0.373737,1.1,1,0.289345
1,0.373737,1.1,2,0.430053
1,0.373737,1.1,3,0.0974858
1,0.373737,1.1,4,0.183116
1,0.383838,0.9,1,0.0453184
1,0.383838,0.9,2,0.892957
1,0.383838,0.9,3,0.0164148
1,0.383838,0.9,4,0.0453096
1,0.383838,1,1,0.148959
1,0.383838,1,2,0.678241
