omega,gamma,theta_1,action,Count
1,0.383838,1,3,0.0506858
1,0.383838,1,4,0.122114
1,0.383838,1.1,1,0.277115
1,0.383838,1.1,2,0.458658
1,0.383838,1.1,3,0.0839833
1,0.383838,1.1,4,0.180244
1,0.393939,0.9,1,0.0401579
1,0.393939,0.9,2,0.909442
1,0.393939,0.9,3,0.0102427
1,0.393939,0.9,4,0.0401575
1,0.393939,1,1,0.136938
1,0.393939,1,2,0.706701
1,0.393939,1,3,0.034642
1,0.393939,1,4,0.121719
1,0.393939,1.1,1,0.274805
1,0.393939,1.1,2,0.45914
1,0.393939,1.1,3,0.0853268
1,0.393939,1.1,4,0.180729
1,0.40404,0.9,1,0.0259246
1,0.40404,0.9,2,0.92929
1,0.40404,0.9,3,0.0188485
1,0.40404,0.9,4,0.0259365
1,0.40404,1,1,0.177741
1,0.40404,1,2,0.613301
1,0.40404,1,3,0.0443965
1,0.40404,1,4,0.164561
1,0.40404,1.1,1,0.235741
1,0.40404,1.1,2,0.520439
1,0.40404,1.1,3,0.10256
1,0.40404,1.1,4,0.141261
1,0.414141,0.9,1,0.03002
1,0.414141,0.9,2,0.917401
1,0.414141,0.9,3,0.0133816
1,0.414141,0.9,4,0.039197
1,0.414141,1,1,0.109124
1,0.414141,1,2,0.761435
1,0.414141,1,3,0.0451017
1,0.414141,1,4,0.0843396
1,0.414141,1.1,1,0.287509
1,0.414141,1.1,2,0.426577
1,0.414141,1.1,3,0.081303
1,0.414141,1.1,4,0.204611
1,0.424242,0.9,1,0.0238864
1,0.424242,0.9,2,0.935476
1,0.424242,0.9,3,0.0166064
1,0.424242,0.9,4,0.0240312
1,0.424242,1,1,0.0662633
1,0.424242,1,2,0.849329
1,0.424242,1,3,0.0174781
1,0.424242,1,4,0.0669294
1,0.424242,1.1,1,0.227936
1,0.424242,1.1,2,0.513893
1,0.424242,1.1,3,0.0899789
1,0.424242,1.1,4,0.168192
1,0.434343,0.9,1,0.0503769
1,0.434343,0.9,2,0.894872
1,0.434343,0.9,3,0.0043662
1,0.434343,0.9,4,0.0503848
1,0.434343,1,1,0.0764834
1,0.434343,1,2,0.841054
1,0.434343,1,3,0.0139167
1,0.434343,1,4,0.0685455
1,0.434343,1.1,1,0.20111
1,0.434343,1.1,2,0.561603
1,0.434343,1.1,3,0.0916384
1,0.434343,1.1,4,0.145649
1,0.444444,0.9,1,0.0451631
1,0.444444,0.9,2,0.897657
1,0.444444,0.9,3,0.0121525
1,0.444444,0.9,4,0.045027
1,0.444444,1,1,0.0736847
1,0.444444,1,2,0.842272
1,0.444444,1,3,0.0136897
1,0.444444,1,4,0.0703532
1,0.444444,1.1,1,0.19828
1,0.444444,1.1,2,0.561501
1,0.444444,1.1,3,0.0701883
1,0.444444,1.1,4,0.170031
1,0.454545,0.9,1,0.0445018
1,0.454545,0.9,2,0.898728
1,0.454545,0.9,3,0.0121646
1,0.454545,0.9,4,0.0446057
1,0.454545,1,1,0.0585802
1,0.454545,1,2,0.861464
1,0.454545,1,3,0.0243689
1,0.454545,1,4,0.0555874
1,0.454545,1.1,1,0.175078
1,0.454545,1.1,2,0.632399
1,0.454545,1.1,3,0.0600373
1,0.454545,1.1,4,0.132485
1,0.464646,0.9,1,0.0334248
1,0.464646,0.9,2,0.908916
1,0.464646,0.9,3,0.0130622
1,0.464646,0.9,4,0.0445968
1,0.464646,1,1,0.0592091
1,0.464646,1,2,0.866667
1,0.464646,1,3,0.0149178
1,0.464646,1,4,0.0592064
1,0.464646,1.1,1,0.118858
1,0.464646,1.1,2,0.729464
1,0.464646,1.1,3,0.0534275
1,0.464646,1.1,4,0.0982512
1,0.474747,0.9,1,0.0425441
1,0.474747,0.9,2,0.906534
1,0.474747,0.9,3,0.0083738
1,0.474747,0.9,4,0.0425481
1,0.474747,1,1,0.0551541
1,0.474747,1,2,0.865371
1,0.474747,1,3,0.0259927
1,0.474747,1,4,0.053482
1,0.474747,1.1,1,0.11941
1,0.474747,1.1,2,0.726987
1,0.474747,1.1,3,0.0479438
1,0.474747,1.1,4,0.105659
1,0.484848,0.9,1,0.0265028
1,0.484848,0.9,2,0.919854
1,0.484848,0.9,3,0.0184385
1,0.484848,0.9,4,0.0352045
1,0.484848,1,1,0.0810426
1,0.484848,1,2,0.815942
1,0.484848,1,3,0.0219686
1,0.484848,1,4,0.0810467
1,0.484848,1.1,1,0.108509
1,0.484848,1.1,2,0.761279
1,0.484848,1.1,3,0.0431996
1,0.484848,1.1,4,0.087012
1,0.494949,0.9,1,0.0505643
1,0.494949,0.9,2,0.880982
1,0.494949,0.9,3,0.0037194
1,0.494949,0.9,4,0.0647342
1,0.494949,1,1,0.0460223
1,0.494949,1,2,0.892033
1,0.494949,1,3,0.0159204
1,0.494949,1,4,0.0460239
1,0.494949,1.1,1,0.0784599
1,0.494949,1.1,2,0.802532
1,0.494949,1.1,3,0.0455785
1,0.494949,1.1,4,0.0734298
1,0.505051,0.9,1,0.052023
1,0.505051,0.9,2,0.865464
1,0.505051,0.9,3,0.0210684
1,0.505051,0.9,4,0.0614451
1,0.505051,1,1,0.0631841
1,0.505051,1,2,0.858396
1,0.505051,1,3,0.0173132
1,0.505051,1,4,0.0611065
1,0.505051,1.1,1,0.0730596
1,0.505051,1.1,2,0.833108
1,0.505051,1.1,3,0.0297542
1,0.505051,1.1,4,0.0640782
1,0.515152,0.9,1,0.0286323
1,0.515152,0.9,2,0.899497
1,0.515152,0.9,3,0.0223736
1,0.515152,0.9,4,0.0494966
1,0.515152,1,1,0.0666887
1,0.515152,1,2,0.865389
1,0.515152,1,3,0.0026493
1,0.515152,1,4,0.0652725
1,0.515152,1.1,1,0.0944994
1,0.515152,1.1,2,0.798234
1,0.515152,1.1,3,0.0228618
1,0.515152,1.1,4,0.0844051
1,0.525253,0.9,1,0.0420049
1,0.525253,0.9,2,0.869756
1,0.525253,0.9,3,0.0299828
1,0.525253,0.9,4,0.0582562
1,0.525253,1,1,0.0518078
1,0.525253,1,2,0.879392
1,0.525253,1,3,0.0162559
1,0.525253,1,4,0.0525442
1,0.525253,1.1,1,0.0489594
1,0.525253,1.1,2,0.874971
1,0.525253,1.1,3,0.0271598
1,0.525253,1.1,4,0.0489093
1,0.535354,0.9,1,0.0715265
1,0.535354,0.9,2,0.819749
1,0.535354,0.9,3,0.012276
1,0.535354,0.9,4,0.096449
1,0.535354,1,1,0.0836382
1,0.535354,1,2,0.822019
1,0.535354,1,3,0.0099369
1,0.535354,1,4,0.0844061
1,0.535354,1.1,1,0.0736757
1,0.535354,1.1,2,0.808343
1,0.535354,1.1,3,0.0455716
1,0.535354,1.1,4,0.0724101
1,0.545455,0.9,1,0.0808095
1,0.545455,0.9,2,0.770378
1,0.545455,0.9,3,0.0218247
1,0.545455,0.9,4,0.126987
1,0.545455,1,1,0.0512845
1,0.545455,1,2,0.890649
1,0.545455,1,3,0.0076087
1,0.545455,1,4,0.0504582
1,0.545455,1.1,1,0.0671111
1,0.545455,1.1,2,0.847614
1,0.545455,1.1,3,0.0206787
1,0.545455,1.1,4,0.064596
1,0.555556,0.9,1,0.125838
1,0.555556,0.9,2,0.670903
1,0.555556,0.9,3,0.0410065
1,0.555556,0.9,4,0.162253
1,0.555556,1,1,0.0467454
1,0.555556,1,2,0.88732
1,0.555556,1,3,0.0125603
1,0.555556,1,4,0.0533741
1,0.555556,1.1,1,0.0560186
1,0.555556,1.1,2,0.877843
1,0.555556,1.1,3,0.0101145
1,0.555556,1.1,4,0.0560237
1,0.565657,0.9,1,0.110635
1,0.565657,0.9,2,0.695874
1,0.565657,0.9,3,0.0445354
1,0.565657,0.9,4,0.148956
1,0.565657,1,1,0.0667451
1,0.565657,1,2,0.842159
1,0.565657,1,3,0.0224554
1,0.565657,1,4,0.0686409
1,0.565657,1.1,1,0.0541027
1,0.565657,1.1,2,0.875575
1,0.565657,1.1,3,0.0177875
1,0.565657,1.1,4,0.0525352
1,0.575758,0.9,1,0.114967
1,0.575758,0.9,2,0.673939
1,0.575758,0.9,3,0.0498869
1,0.575758,0.9,4,0.161207
1,0.575758,1,1,0.105853
1,0.575758,1,2,0.762437
1,0.575758,1,3,0.0258546
1,0.575758,1,4,0.105856
1,0.575758,1.1,1,0.070309
1,0.575758,1.1,2,0.846963
1,0.575758,1.1,3,0.0147556
1,0.575758,1.1,4,0.0679719
1,0.585859,0.9,1,0.1272
1,0.585859,0.9,2,0.630171
1,0.585859,0.9,3,0.0385776
1,0.585859,0.9,4,0.204052
1,0.585859,1,1,0.11
1,0.585859,1,2,0.740309
1,0.585859,1,3,0.0356938
1,0.585859,1,4,0.113997
1,0.585859,1.1,1,0.0516525
1,0.585859,1.1,2,0.875344
1,0.585859,1.1,3,0.0213498
1,0.585859,1.1,4,0.0516536
1,0.59596,0.9,1,0.125336
1,0.59596,0.9,2,0.614097
1,0.59596,0.9,3,0.0558552
1,0.59596,0.9,4,0.204712
1,0.59596,1,1,0.141231
1,0.59596,1,2,0.691356
1,0.59596,1,3,0.0141808
1,0.59596,1,4,0.153232
1,0.59596,1.1,1,0.0486404
1,0.59596,1.1,2,0.877786
1,0.59596,1.1,3,0.0229513
1,0.59596,1.1,4,0.0506225
1,0.606061,0.9,1,0.12687
1,0.606061,0.9,2,0.606811
1,0.606061,0.9,3,0.0502057
1,0.606061,0.9,4,0.216113
1,0.606061,1,1,0.154846
1,0.606061,1,2,0.637097
1,0.606061,1,3,0.0355756
1,0.606061,1,4,0.172482
1,0.606061,1.1,1,0.0521742
1,0.606061,1.1,2,0.869077
1,0.606061,1.1,3,0.0280527
1,0.606061,1.1,4,0.0506962
1,0.616162,0.9,1,0.138697
1,0.616162,0.9,2,0.556612
1,0.616162,0.9,3,0.0735435
1,0.616162,0.9,4,0.231148
1,0.616162,1,1,0.173965
1,0.616162,1,2,0.595227
1,0.616162,1,3,0.0334253
1,0.616162,1,4,0.197383
1,0.616162,1.1,1,0.0814681
1,0.616162,1.1,2,0.814054
1,0.616162,1.1,3,0.0193774
1,0.616162,1.1,4,0.0851007
1,0.626263,0.9,1,0.179467
1,0.626263,0.9,2,0.494954
1,0.626263,0.9,3,0.0612418
1,0.626263,0.9,4,0.264337
1,0.626263,1,1,0.174437
1,0.626263,1,2,0.56808
1,0.626263,1,3,0.0633783
1,0.626263,1,4,0.194105
1,0.626263,1.1,1,0.106881
1,0.626263,1.1,2,0.756753
1,0.626263,1.1,3,0.0311633
1,0.626263,1.1,4,0.105203
1,0.636364,0.9,1,0.125305
1,0.636364,0.9,2,0.578007
1,0.636364,0.9,3,0.0516383
1,0.636364,0.9,4,0.245049
1,0.636364,1,1,0.187184
1,0.636364,1,2,0.553989
1,0.636364,1,3,0.0300913
1,0.636364,1,4,0.228736
1,0.636364,1.1,1,0.0675527
1,0.636364,1.1,2,0.833805
1,0.636364,1.1,3,0.0269149
1,0.636364,1.1,4,0.0717277
1,0.646465,0.9,1,0.17263
1,0.646465,0.9,2,0.456596
1,0.646465,0.9,3,0.079712
1,0.646465,0.9,4,0.291062
1,0.646465,1,1,0.257662
1,0.646465,1,2,0.403901
1,0.646465,1,3,0.0531434
1,0.646465,1,4,0.285294
1,0.646465,1.1,1,0.0947895
1,0.646465,1.1,2,0.767438
1,0.646465,1.1,3,0.0397508
1,0.646465,1.1,4,0.098022
1,0.656566,0.9,1,0.196671
1,0.656566,0.9,2,0.457846
1,0.656566,0.9,3,0.057583
1,0.656566,0.9,4,0.2879
1,0.656566,1,1,0.184699
1,0.656566,1,2,0.478202
1,0.656566,1,3,0.0669513
1,0.656566,1,4,0.270147
1,0.656566,1.1,1,0.0980486
1,0.656566,1.1,2,0.726685
1,0.656566,1.1,3,0.0674669
1,0.656566,1.1,4,0.107799
1,0.666667,0.9,1,0.171123
1,0.666667,0.9,2,0.501168
1,0.666667,0.9,3,0.0396837
1,0.666667,0.9,4,0.288025
1,0.666667,1,1,0.224697
1,0.666667,1,2,0.413886
1,0.666667,1,3,0.0661891
1,0.666667,1,4,0.295228
1,0.666667,1.1,1,0.0815882
1,0.666667,1.1,2,0.737578
1,0.666667,1.1,3,0.0614357
1,0.666667,1.1,4,0.119398
1,0.676768,0.9,1,0.161569
1,0.676768,0.9,2,0.502027
1,0.676768,0.9,3,0.0519195
1,0.676768,0.9,4,0.284485
1,0.676768,1,1,0.197626
1,0.676768,1,2,0.449949
1,0.676768,1,3,0.0856901
1,0.676768,1,4,0.266735
1,0.676768,1.1,1,0.143767
1,0.676768,1.1,2,0.620658
1,0.676768,1.1,3,0.0683742
1,0.676768,1.1,4,0.167201
1,0.686869,0.9,1,0.166252
1,0.686869,0.9,2,0.482804
1,0.686869,0.9,3,0.0682578
1,0.686869,0.9,4,0.282686
1,0.686869,1,1,0.213881
1,0.686869,1,2,0.413722
1,0.686869,1,3,0.0787634
1,0.686869,1,4,0.293633
1,0.686869,1.1,1,0.178666
1,0.686869,1.1,2,0.554279
1,0.686869,1.1,3,0.0672763
1,0.686869,1.1,4,0.199779
1,0.69697,0.9,1,0.17958
1,0.69697,0.9,2,0.463632
1,0.69697,0.9,3,0.0682762
1,0.69697,0.9,4,0.288512
1,0.69697,1,1,0.221381
1,0.69697,1,2,0.414488
1,0.69697,1,3,0.0556775
1,0.69697,1,4,0.308454
1,0.69697,1.1,1,0.15931
1,0.69697,1.1,2,0.561844
1,0.69697,1.1,3,0.0659393
1,0.69697,1.1,4,0.212907
1,0.707071,0.9,1,0.146053
1,0.707071,0.9,2,0.486567
1,0.707071,0.9,3,0.0930077
1,0.707071,0.9,4,0.274372
1,0.707071,1,1,0.208022
1,0.707071,1,2,0.411763
1,0.707071,1,3,0.0907168
1,0.707071,1,4,0.289498
1,0.707071,1.1,1,0.177093
1,0.707071,1.1,2,0.500412
1,0.707071,1.1,3,0.111239
1,0.707071,1.1,4,0.211256
1,0.717172,0.9,1,0.193581
1,0.717172,0.9,2,0.436552
1,0.717172,0.9,3,0.058791
1,0.717172,0.9,4,0.311076
1,0.717172,1,1,0.210079
1,0.717172,1,2,0.422803
1,0.717172,1,3,0.0774335
1,0.717172,1,4,0.289684
1,0.717172,1.1,1,0.191005
1,0.717172,1.1,2,0.45643
1,0.717172,1.1,3,0.116357
1,0.717172,1.1,4,0.236208
1,0.727273,0.9,1,0.16206
1,0.727273,0.9,2,0.477613
1,0.727273,0.9,3,0.0671613
1,0.727273,0.9,4,0.293166
1,0.727273,1,1,0.206915
1,0.727273,1,2,0.412811
1,0.727273,1,3,0.0964213
1,0.727273,1,4,0.283853
1,0.727273,1.1,1,0.216333
1,0.727273,1.1,2,0.420863
1,0.727273,1.1,3,0.0993467
1,0.727273,1.1,4,0.263457
1,0.737374,0.9,1,0.16122
1,0.737374,0.9,2,0.495443
1,0.737374,0.9,3,0.0521757
1,0.737374,0.9,4,0.291161
1,0.737374,1,1,0.161614
1,0.737374,1,2,0.453747
1,0.737374,1,3,0.104301
1,0.737374,1,4,0.280339
1,0.737374,1.1,1,0.185678
1,0.737374,1.1,2,0.456038
1,0.737374,1.1,3,0.117008
1,0.737374,1.1,4,0.241276
1,0.747475,0.9,1,0.148348
1,0.747475,0.9,2,0.500587
1,0.747475,0.9,3,0.0510856
1,0.747475,0.9,4,0.29998
1,0.747475,1,1,0.22845
1,0.747475,1,2,0.371271
1,0.747475,1,3,0.0952133
1,0.747475,1,4,0.305065
1,0.747475,1.1,1,0.177731
1,0.747475,1.1,2,0.452248
1,0.747475,1.1,3,0.122919
1,0.747475,1.1,4,0.247102
1,0.757576,0.9,1,0.135402
1,0.757576,0.9,2,0.498715
1,0.757576,0.9,3,0.0648427
1,0.757576,0.9,4,0.30104
1,0.757576,1,1,0.228086
1,0.757576,1,2,0.362996
1,0.757576,1,3,0.0988275
1,0.757576,1,4,0.31009
1,0.757576,1.1,1,0.196081
1,0.757576,1.1,2,0.438386
1,0.757576,1.1,3,0.094301
1,0.757576,1.1,4,0.271231
1,0.767677,0.9,1,0.156822
1,0.767677,0.9,2,0.491766
1,0.767677,0.9,3,0.0543341
1,0.767677,0.9,4,0.297078
1,0.767677,1,1,0.197454
1,0.767677,1,2,0.413008
1,0.767677,1,3,0.086822
1,0.767677,1,4,0.302716
1,0.767677,1.1,1,0.214983
1,0.767677,1.1,2,0.395643
1,0.767677,1.1,3,0.110282
1,0.767677,1.1,4,0.279092
1,0.777778,0.9,1,0.17328
1,0.777778,0.9,2,0.468916
1,0.777778,0.9,3,0.0535776
1,0.777778,0.9,4,0.304226
1,0.777778,1,1,0.198856
1,0.777778,1,2,0.402346
1,0.777778,1,3,0.0996193
1,0.777778,1,4,0.299178
1,0.777778,1.1,1,0.210188
1,0.777778,1.1,2,0.391471
1,0.777778,1.1,3,0.123491
1,0.777778,1.1,4,0.274849
1,0.787879,0.9,1,0.144804
1,0.787879,0.9,2,0.482454
1,0.787879,0.9,3,0.0897738
1,0.787879,0.9,4,0.282969
1,0.787879,1,1,0.204368
1,0.787879,1,2,0.398675
1,0.787879,1,3,0.0706464
1,0.787879,1,4,0.326311
1,0.787879,1.1,1,0.19219
1,0.787879,1.1,2,0.422369
1,0.787879,1.1,3,0.119909
1,0.787879,1.1,4,0.265532
1,0.79798,0.9,1,0.154081
1,0.79798,0.9,2,0.494328
1,0.79798,0.9,3,0.0498914
1,0.79798,0.9,4,0.301699
1,0.79798,1,1,0.22063
1,0.79798,1,2,0.376213
1,0.79798,1,3,0.100209
1,0.79798,1,4,0.302948
1,0.79798,1.1,1,0.225457
1,0.79798,1.1,2,0.368995
1,0.79798,1.1,3,0.144274
1,0.79798,1.1,4,0.261275
1,0.808081,0.9,1,0.196735
1,0.808081,0.9,2,0.437962
1,0.808081,0.9,3,0.043038
1,0.808081,0.9,4,0.322265
1,0.808081,1,1,0.203052
1,0.808081,1,2,0.398282
1,0.808081,1,3,0.125488
1,0.808081,1,4,0.273177
1,0.808081,1.1,1,0.218382
1,0.808081,1.1,2,0.370106
1,0.808081,1.1,3,0.14519
1,0.808081,1.1,4,0.266322
1,0.818182,0.9,1,0.174373
1,0.818182,0.9,2,0.463416
1,0.818182,0.9,3,0.0483159
1,0.818182,0.9,4,0.313896
1,0.818182,1,1,0.252421
1,0.818182,1,2,0.340622
1,0.818182,1,3,0.0890455
1,0.818182,1,4,0.317911
1,0.818182,1.1,1,0.23664
1,0.818182,1.1,2,0.349938
1,0.818182,1.1,3,0.120474
1,0.818182,1.1,4,0.292948
1,0.828283,0.9,1,0.20314
1,0.828283,0.9,2,0.435383
1,0.828283,0.9,3,0.0825281
1,0.828283,0.9,4,0.278949
1,0.828283,1,1,0.187247
1,0.828283,1,2,0.391239
1,0.828283,1,3,0.149751
1,0.828283,1,4,0.271762
1,0.828283,1.1,1,0.208712
1,0.828283,1.1,2,0.388648
1,0.828283,1.1,3,0.105764
1,0.828283,1.1,4,0.296876
1,0.838384,0.9,1,0.165998
1,0.838384,0.9,2,0.46435
1,0.838384,0.9,3,0.0769236
1,0.838384,0.9,4,0.292728
1,0.838384,1,1,0.217089
1,0.838384,1,2,0.353288
1,0.838384,1,3,0.156589
1,0.838384,1,4,0.273033
1,0.838384,1.1,1,0.211478
1,0.838384,1.1,2,0.375422
1,0.838384,1.1,3,0.160627
1,0.838384,1.1,4,0.252473
1,0.848485,0.9,1,0.190208
1,0.848485,0.9,2,0.450561
1,0.848485,0.9,3,0.0602159
1,0.848485,0.9,4,0.299016
1,0.848485,1,1,0.238646
1,0.848485,1,2,0.343585
1,0.848485,1,3,0.1385
1,0.848485,1,4,0.279269
1,0.848485,1.1,1,0.226504
1,0.848485,1.1,2,0.355874
1,0.848485,1.1,3,0.154733
1,0.848485,1.1,4,0.262889
1,0.858586,0.9,1,0.155619
1,0.858586,0.9,2,0.486187
1,0.858586,0.9,3,0.0722531
1,0.858586,0.9,4,0.285941
1,0.858586,1,1,0.2224
1,0.858586,1,2,0.364517
1,0.858586,1,3,0.124102
1,0.858586,1,4,0.288981
1,0.858586,1.1,1,0.240217
1,0.858586,1.1,2,0.322977
1,0.858586,1.1,3,0.1868
1,0.858586,1.1,4,0.250006
1,0.868687,0.9,1,0.183575
1,0.868687,0.9,2,0.45119
1,0.868687,0.9,3,0.0919428
1,0.868687,0.9,4,0.273293
1,0.868687,1,1,0.220303
1,0.868687,1,2,0.354921
1,0.868687,1,3,0.167096
1,0.868687,1,4,0.25768
1,0.868687,1.1,1,0.228725
1,0.868687,1.1,2,0.337709
1,0.868687,1.1,3,0.15769
1,0.868687,1.1,4,0.275876
1,0.878788,0.9,1,0.229995
1,0.878788,0.9,2,0.402526
1,0.878788,0.9,3,0.102737
1,0.878788,0.9,4,0.264742
1,0.878788,1,1,0.203739
1,0.878788,1,2,0.370503
1,0.878788,1,3,0.147058
1,0.878788,1,4,0.2787
1,0.878788,1.1,1,0.211732
1,0.878788,1.1,2,0.349217
1,0.878788,1.1,3,0.191156
1,0.878788,1.1,4,0.247896
1,0.888889,0.9,1,0.213525
1,0.888889,0.9,2,0.412911
1,0.888889,0.9,3,0.099188
1,0.888889,0.9,4,0.274376
1,0.888889,1,1,0.226952
1,0.888889,1,2,0.35474
1,0.888889,1,3,0.167406
1,0.888889,1,4,0.250902
1,0.888889,1.1,1,0.225159
1,0.888889,1.1,2,0.360731
1,0.888889,1.1,3,0.15816
1,0.888889,1.1,4,0.25595
1,0.89899,0.9,1,0.219072
1,0.89899,0.9,2,0.416479
1,0.89899,0.9,3,0.0969182
1,0.89899,0.9,4,0.267531
1,0.89899,1,1,0.206243
1,0.89899,1,2,0.361353
1,0.89899,1,3,0.160011
1,0.89899,1,4,0.272392
1,0.89899,1.1,1,0.282748
1,0.89899,1.1,2,0.255728
1,0.89899,1.1,3,0.226998
1,0.89899,1.1,4,0.234526
1,0.909091,0.9,1,0.208588
1,0.909091,0.9,2,0.423176
1,0.909091,0.9,3,0.115118
1,0.909091,0.9,4,0.253118
1,0.909091,1,1,0.267241
1,0.909091,1,2,0.291795
1,0.909091,1,3,0.151771
1,0.909091,1,4,0.289193
1,0.909091,1.1,1,0.252848
1,0.909091,1.1,2,0.283822
1,0.909091,1.1,3,0.241931
1,0.909091,1.1,4,0.221399
1,0.919192,0.9,1,0.228275
1,0.919192,0.9,2,0.399875
1,0.919192,0.9,3,0.0818131
1,0.919192,0.9,4,0.290037
1,0.919192,1,1,0.240987
1,0.919192,1,2,0.313891
1,0.919192,1,3,0.208279
1,0.919192,1,4,0.236843
1,0.919192,1.1,1,0.235307
1,0.919192,1.1,2,0.317515
1,0.919192,1.1,3,0.241559
1,0.919192,1.1,4,0.205618
1,0.929293,0.9,1,0.235127
1,0.929293,0.9,2,0.397252
1,0.929293,0.9,3,0.113691
1,0.929293,0.9,4,0.25393
1,0.929293,1,1,0.269369
1,0.929293,1,2,0.292076
1,0.929293,1,3,0.161039
1,0.929293,1,4,0.277515
1,0.929293,1.1,1,0.280915
1,0.929293,1.1,2,0.275052
1,0.929293,1.1,3,0.231704
1,0.929293,1.1,4,0.212328
1,0.939394,0.9,1,0.279982
1,0.939394,0.9,2,0.338781
1,0.939394,0.9,3,0.137311
1,0.939394,0.9,4,0.243925
1,0.939394,1,1,0.282724
1,0.939394,1,2,0.278388
1,0.939394,1,3,0.182628
1,0.939394,1,4,0.25626
1,0.939394,1.1,1,0.257481
1,0.939394,1.1,2,0.287079
1,0.939394,1.1,3,0.217518
1,0.939394,1.1,4,0.237923
1,0.949495,0.9,1,0.29059
1,0.949495,0.9,2,0.347539
1,0.949495,0.9,3,0.127829
1,0.949495,0.9,4,0.234043
1,0.949495,1,1,0.260167
1,0.949495,1,2,0.297094
1,0.949495,1,3,0.185355
1,0.949495,1,4,0.257383
1,0.949495,1.1,1,0.254618
1,0.949495,1.1,2,0.294934
1,0.949495,1.1,3,0.189079
1,0.949495,1.1,4,0.261369
1,0.959596,0.9,1,0.248006
1,0.959596,0.9,2,0.388002
1,0.959596,0.9,3,0.135567
1,0.959596,0.9,4,0.228425
1,0.959596,1,1,0.243432
1,0.959596,1,2,0.311839
1,0.959596,1,3,0.194692
1,0.959596,1,4,0.250037
1,0.959596,1.1,1,0.265843
1,0.959596,1.1,2,0.268863
1,0.959596,1.1,3,0.255439
1,0.959596,1.1,4,0.209855
1,0.969697,0.9,1,0.26521
1,0.969697,0.9,2,0.372886
1,0.969697,0.9,3,0.159128
1,0.969697,0.9,4,0.202776
1,0.969697,1,1,0.231576
1,0.969697,1,2,0.326224
1,0.969697,1,3,0.190343
1,0.969697,1,4,0.251856
1,0.969697,1.1,1,0.319815
1,0.969697,1.1,2,0.218191
1,0.969697,1.1,3,0.245957
1,0.969697,1.1,4,0.216036
1,0.979798,0.9,1,0.25674
1,0.979798,0.9,2,0.383583
1,0.979798,0.9,3,0.157328
1,0.979798,0.9,4,0.202348
1,0.979798,1,1,0.296478
1,0.979798,1,2,0.265414
1,0.979798,1,3,0.202847
1,0.979798,1,4,0.235261
1,0.979798,1.1,1,0.279677
1,0.979798,1.1,2,0.265999
1,0.979798,1.1,3,0.188832
1,0.979798,1.1,4,0.265492
1,0.989899,0.9,1,0.284978
1,0.989899,0.9,2,0.361738
1,0.989899,0.9,3,0.148267
1,0.989899,0.9,4,0.205018
1,0.989899,1,1,0.221307
1,0.989899,1,2,0.328723
1,0.989899,1,3,0.21377
1,0.989899,1,4,0.236199
1,0.989899,1.1,1,0.29655
1,0.989899,1.1,2,0.255619
1,0.989899,1.1,3,0.222143
1,0.989899,1.1,4,0.225687
1,1,0.9,1,0.338018
1,1,0.9,2,0.300138
1,1,0.9,3,0.189001
1,1,0.9,4,0.172843
1,1,1,1,0.285976
1,1,1,2,0.267193
1,1,1,3,0.222323
1,1,1,4,0.224507
1,1,1.1,1,0.262167
1,1,1.1,2,0.279573
1,1,1.1,3,0.239749
1,1,1.1,4,0.21851
