omega,gamma,theta_1,firm,price
0,0,0.9,1,1.64069
0,0,0.9,2,1.64349
0,0,1,1,1.62114
0,0,1,2,1.66655
0,0,1.1,1,1.64184
0,0,1.1,2,1.64733
0,0.010101,0.9,1,1.6345
0,0.010101,0.9,2,1.67551
0,0.010101,1,1,1.62814
0,0.010101,1,2,1.66095
0,0.010101,1.1,1,1.61252
0,0.010101,1.1,2,1.66074
0,0.020202,0.9,1,1.6363
0,0.020202,0.9,2,1.67362
0,0.020202,1,1,1.63077
0,0.020202,1,2,1.65863
0,0.020202,1.1,1,1.63367
0,0.020202,1.1,2,1.6521
0,0.030303,0.9,1,1.62704
0,0.030303,0.9,2,1.66656
0,0.030303,1,1,1.63593
0,0.030303,1,2,1.657
0,0.030303,1.1,1,1.62259
0,0.030303,1.1,2,1.65472
0,0.040404,0.9,1,1.64452
0,0.040404,0.9,2,1.66415
0,0.040404,1,1,1.62553
0,0.040404,1,2,1.66398
0,0.040404,1.1,1,1.6157
0,0.040404,1.1,2,1.65346
0,0.0505051,0.9,1,1.65384
0,0.0505051,0.9,2,1.67567
0,0.0505051,1,1,1.64527
0,0.0505051,1,2,1.66545
0,0.0505051,1.1,1,1.62063
0,0.0505051,1.1,2,1.66054
0,0.0606061,0.9,1,1.66024
0,0.0606061,0.9,2,1.6657
0,0.0606061,1,1,1.64518
0,0.0606061,1,2,1.66038
0,0.0606061,1.1,1,1.63448
0,0.0606061,1.1,2,1.65085
0,0.0707071,0.9,1,1.66939
0,0.0707071,0.9,2,1.67433
0,0.0707071,1,1,1.63603
0,0.0707071,1,2,1.66477
0,0.0707071,1.1,1,1.63045
0,0.0707071,1.1,2,1.66514
0,0.0808081,0.9,1,1.66265
0,0.0808081,0.9,2,1.68143
0,0.0808081,1,1,1.66011
0,0.0808081,1,2,1.66762
0,0.0808081,1.1,1,1.62235
0,0.0808081,1.1,2,1.65145
0,0.0909091,0.9,1,1.67161
0,0.0909091,0.9,2,1.67035
0,0.0909091,1,1,1.64823
0,0.0909091,1,2,1.66445
0,0.0909091,1.1,1,1.62899
0,0.0909091,1.1,2,1.65638
0,0.10101,0.9,1,1.66918
0,0.10101,0.9,2,1.67973
0,0.10101,1,1,1.64755
0,0.10101,1,2,1.65551
0,0.10101,1.1,1,1.62812
0,0.10101,1.1,2,1.66193
0,0.111111,0.9,1,1.66991
0,0.111111,0.9,2,1.68256
0,0.111111,1,1,1.64745
0,0.111111,1,2,1.67043
0,0.111111,1.1,1,1.6245
0,0.111111,1.1,2,1.65961
0,0.121212,0.9,1,1.6693
0,0.121212,0.9,2,1.6785
0,0.121212,1,1,1.66212
0,0.121212,1,2,1.65818
0,0.121212,1.1,1,1.63462
0,0.121212,1.1,2,1.66278
0,0.131313,0.9,1,1.68974
0,0.131313,0.9,2,1.69113
0,0.131313,1,1,1.65499
0,0.131313,1,2,1.68036
0,0.131313,1.1,1,1.63133
0,0.131313,1.1,2,1.65668
0,0.141414,0.9,1,1.6823
0,0.141414,0.9,2,1.68644
0,0.141414,1,1,1.65843
0,0.141414,1,2,1.66498
0,0.141414,1.1,1,1.63693
0,0.141414,1.1,2,1.66462
0,0.151515,0.9,1,1.68817
0,0.151515,0.9,2,1.69188
0,0.151515,1,1,1.66946
0,0.151515,1,2,1.67095
0,0.151515,1.1,1,1.63252
0,0.151515,1.1,2,1.65209
0,0.161616,0.9,1,1.7031
0,0.161616,0.9,2,1.69098
0,0.161616,1,1,1.65688
0,0.161616,1,2,1.67384
0,0.161616,1.1,1,1.62897
0,0.161616,1.1,2,1.66448
0,0.171717,0.9,1,1.70373
0,0.171717,0.9,2,1.68233
0,0.171717,1,1,1.66187
0,0.171717,1,2,1.673
0,0.171717,1.1,1,1.63138
0,0.171717,1.1,2,1.65913
0,0.181818,0.9,1,1.70827
0,0.181818,0.9,2,1.68383
0,0.181818,1,1,1.67274
0,0.181818,1,2,1.67394
0,0.181818,1.1,1,1.62895
0,0.181818,1.1,2,1.65292
0,0.191919,0.9,1,1.70864
0,0.191919,0.9,2,1.69123
0,0.191919,1,1,1.67061
0,0.191919,1,2,1.67631
0,0.191919,1.1,1,1.64506
0,0.191919,1.1,2,1.6567
0,0.20202,0.9,1,1.71556
0,0.20202,0.9,2,1.69802
0,0.20202,1,1,1.66525
0,0.20202,1,2,1.67431
0,0.20202,1.1,1,1.63675
0,0.20202,1.1,2,1.66756
0,0.212121,0.9,1,1.71847
0,0.212121,0.9,2,1.71269
0,0.212121,1,1,1.65751
0,0.212121,1,2,1.69132
0,0.212121,1.1,1,1.64381
0,0.212121,1.1,2,1.65774
0,0.222222,0.9,1,1.71385
0,0.222222,0.9,2,1.70741
0,0.222222,1,1,1.6698
0,0.222222,1,2,1.67556
0,0.222222,1.1,1,1.63276
0,0.222222,1.1,2,1.66315
0,0.232323,0.9,1,1.7312
0,0.232323,0.9,2,1.68675
0,0.232323,1,1,1.67377
0,0.232323,1,2,1.68396
0,0.232323,1.1,1,1.63043
0,0.232323,1.1,2,1.67938
0,0.242424,0.9,1,1.71462
0,0.242424,0.9,2,1.6918
0,0.242424,1,1,1.68355
0,0.242424,1,2,1.67299
0,0.242424,1.1,1,1.63011
0,0.242424,1.1,2,1.65944
0,0.252525,0.9,1,1.7151
0,0.252525,0.9,2,1.70274
0,0.252525,1,1,1.67716
0,0.252525,1,2,1.68459
0,0.252525,1.1,1,1.63538
0,0.252525,1.1,2,1.66333
0,0.262626,0.9,1,1.70883
0,0.262626,0.9,2,1.68648
0,0.262626,1,1,1.67661
0,0.262626,1,2,1.68001
0,0.262626,1.1,1,1.64113
0,0.262626,1.1,2,1.66316
0,0.272727,0.9,1,1.71728
0,0.272727,0.9,2,1.69388
0,0.272727,1,1,1.6732
0,0.272727,1,2,1.69812
0,0.272727,1.1,1,1.62047
0,0.272727,1.1,2,1.66592
0,0.282828,0.9,1,1.73151
0,0.282828,0.9,2,1.68817
0,0.282828,1,1,1.67622
0,0.282828,1,2,1.70105
0,0.282828,1.1,1,1.63504
0,0.282828,1.1,2,1.67194
0,0.292929,0.9,1,1.71726
0,0.292929,0.9,2,1.70419
0,0.292929,1,1,1.68889
0,0.292929,1,2,1.68057
0,0.292929,1.1,1,1.63443
0,0.292929,1.1,2,1.66527
0,0.30303,0.9,1,1.73262
0,0.30303,0.9,2,1.69324
0,0.30303,1,1,1.68946
0,0.30303,1,2,1.67638
0,0.30303,1.1,1,1.63608
0,0.30303,1.1,2,1.66575
0,0.313131,0.9,1,1.72791
0,0.313131,0.9,2,1.69564
0,0.313131,1,1,1.68065
0,0.313131,1,2,1.68405
0,0.313131,1.1,1,1.64685
0,0.313131,1.1,2,1.66566
0,0.323232,0.9,1,1.73648
0,0.323232,0.9,2,1.69099
0,0.323232,1,1,1.6888
0,0.323232,1,2,1.68222
0,0.323232,1.1,1,1.64812
0,0.323232,1.1,2,1.66209
0,0.333333,0.9,1,1.74149
0,0.333333,0.9,2,1.68414
0,0.333333,1,1,1.68936
0,0.333333,1,2,1.68174
0,0.333333,1.1,1,1.63976
0,0.333333,1.1,2,1.67651
0,0.343434,0.9,1,1.76762
0,0.343434,0.9,2,1.67716
0,0.343434,1,1,1.68813
0,0.343434,1,2,1.67915
0,0.343434,1.1,1,1.6345
0,0.343434,1.1,2,1.66383
0,0.353535,0.9,1,1.75306
0,0.353535,0.9,2,1.67681
0,0.353535,1,1,1.6847
0,0.353535,1,2,1.69613
0,0.353535,1.1,1,1.62954
0,0.353535,1.1,2,1.67096
0,0.363636,0.9,1,1.76996
0,0.363636,0.9,2,1.66819
0,0.363636,1,1,1.69132
0,0.363636,1,2,1.6857
0,0.363636,1.1,1,1.64392
0,0.363636,1.1,2,1.66002
0,0.373737,0.9,1,1.78764
0,0.373737,0.9,2,1.66741
0,0.373737,1,1,1.69439
0,0.373737,1,2,1.67479
0,0.373737,1.1,1,1.63216
0,0.373737,1.1,2,1.67272
0,0.383838,0.9,1,1.75193
0,0.383838,0.9,2,1.67677
0,0.383838,1,1,1.70509
0,0.383838,1,2,1.67913
0,0.383838,1.1,1,1.63158
0,0.383838,1.1,2,1.66768
0,0.393939,0.9,1,1.75607
0,0.393939,0.9,2,1.67256
0,0.393939,1,1,1.71155
0,0.393939,1,2,1.66295
0,0.393939,1.1,1,1.63522
0,0.393939,1.1,2,1.67324
0,0.40404,0.9,1,1.75044
0,0.40404,0.9,2,1.67863
0,0.40404,1,1,1.71576
0,0.40404,1,2,1.664
0,0.40404,1.1,1,1.64033
0,0.40404,1.1,2,1.6577
0,0.414141,0.9,1,1.75375
0,0.414141,0.9,2,1.66634
0,0.414141,1,1,1.71203
0,0.414141,1,2,1.66233
0,0.414141,1.1,1,1.63616
0,0.414141,1.1,2,1.67337
0,0.424242,0.9,1,1.74101
0,0.424242,0.9,2,1.676
0,0.424242,1,1,1.70715
0,0.424242,1,2,1.65841
0,0.424242,1.1,1,1.65178
0,0.424242,1.1,2,1.66644
0,0.434343,0.9,1,1.74115
0,0.434343,0.9,2,1.67329
0,0.434343,1,1,1.71144
0,0.434343,1,2,1.67096
0,0.434343,1.1,1,1.64993
0,0.434343,1.1,2,1.65231
0,0.444444,0.9,1,1.72976
0,0.444444,0.9,2,1.68222
0,0.444444,1,1,1.70585
0,0.444444,1,2,1.66269
0,0.444444,1.1,1,1.64516
0,0.444444,1.1,2,1.66228
0,0.454545,0.9,1,1.73069
0,0.454545,0.9,2,1.69165
0,0.454545,1,1,1.69935
0,0.454545,1,2,1.67475
0,0.454545,1.1,1,1.65121
0,0.454545,1.1,2,1.66213
0,0.464646,0.9,1,1.7211
0,0.464646,0.9,2,1.69494
0,0.464646,1,1,1.6854
0,0.464646,1,2,1.66121
0,0.464646,1.1,1,1.65623
0,0.464646,1.1,2,1.65608
0,0.474747,0.9,1,1.7132
0,0.474747,0.9,2,1.69879
0,0.474747,1,1,1.68455
0,0.474747,1,2,1.66519
0,0.474747,1.1,1,1.65205
0,0.474747,1.1,2,1.64908
0,0.484848,0.9,1,1.71116
0,0.484848,0.9,2,1.70644
0,0.484848,1,1,1.6811
0,0.484848,1,2,1.67103
0,0.484848,1.1,1,1.64002
0,0.484848,1.1,2,1.64803
0,0.494949,0.9,1,1.70548
0,0.494949,0.9,2,1.7094
0,0.494949,1,1,1.68147
0,0.494949,1,2,1.68007
0,0.494949,1.1,1,1.65365
0,0.494949,1.1,2,1.6504
0,0.505051,0.9,1,1.69506
0,0.505051,0.9,2,1.71503
0,0.505051,1,1,1.6764
0,0.505051,1,2,1.67617
0,0.505051,1.1,1,1.64937
0,0.505051,1.1,2,1.64478
0,0.515152,0.9,1,1.70128
0,0.515152,0.9,2,1.7218
0,0.515152,1,1,1.67695
0,0.515152,1,2,1.69074
0,0.515152,1.1,1,1.64449
0,0.515152,1.1,2,1.65316
0,0.525253,0.9,1,1.70197
0,0.525253,0.9,2,1.72492
0,0.525253,1,1,1.67673
0,0.525253,1,2,1.68011
0,0.525253,1.1,1,1.63655
0,0.525253,1.1,2,1.66116
0,0.535354,0.9,1,1.70143
0,0.535354,0.9,2,1.71782
0,0.535354,1,1,1.66956
0,0.535354,1,2,1.68968
0,0.535354,1.1,1,1.6367
0,0.535354,1.1,2,1.65256
0,0.545455,0.9,1,1.70798
0,0.545455,0.9,2,1.72225
0,0.545455,1,1,1.66633
0,0.545455,1,2,1.70288
0,0.545455,1.1,1,1.63943
0,0.545455,1.1,2,1.65481
0,0.555556,0.9,1,1.71234
0,0.555556,0.9,2,1.70425
0,0.555556,1,1,1.65576
0,0.555556,1,2,1.70864
0,0.555556,1.1,1,1.62438
0,0.555556,1.1,2,1.66619
0,0.565657,0.9,1,1.72565
0,0.565657,0.9,2,1.70482
0,0.565657,1,1,1.6587
0,0.565657,1,2,1.70628
0,0.565657,1.1,1,1.61387
0,0.565657,1.1,2,1.66935
0,0.575758,0.9,1,1.72875
0,0.575758,0.9,2,1.6993
0,0.575758,1,1,1.64778
0,0.575758,1,2,1.72664
0,0.575758,1.1,1,1.61372
0,0.575758,1.1,2,1.67557
0,0.585859,0.9,1,1.72248
0,0.585859,0.9,2,1.6902
0,0.585859,1,1,1.65227
0,0.585859,1,2,1.72378
0,0.585859,1.1,1,1.61362
0,0.585859,1.1,2,1.67556
0,0.59596,0.9,1,1.7323
0,0.59596,0.9,2,1.6977
0,0.59596,1,1,1.66269
0,0.59596,1,2,1.72303
0,0.59596,1.1,1,1.61346
0,0.59596,1.1,2,1.68124
0,0.606061,0.9,1,1.7295
0,0.606061,0.9,2,1.68616
0,0.606061,1,1,1.67333
0,0.606061,1,2,1.70006
0,0.606061,1.1,1,1.61787
0,0.606061,1.1,2,1.67658
0,0.616162,0.9,1,1.73022
0,0.616162,0.9,2,1.70322
0,0.616162,1,1,1.68328
0,0.616162,1,2,1.69705
0,0.616162,1.1,1,1.60603
0,0.616162,1.1,2,1.70883
0,0.626263,0.9,1,1.71553
0,0.626263,0.9,2,1.69514
0,0.626263,1,1,1.68155
0,0.626263,1,2,1.69868
0,0.626263,1.1,1,1.61217
0,0.626263,1.1,2,1.68665
0,0.636364,0.9,1,1.73675
0,0.636364,0.9,2,1.69274
0,0.636364,1,1,1.67926
0,0.636364,1,2,1.6918
0,0.636364,1.1,1,1.60911
0,0.636364,1.1,2,1.69934
0,0.646465,0.9,1,1.7238
0,0.646465,0.9,2,1.69671
0,0.646465,1,1,1.68018
0,0.646465,1,2,1.68417
0,0.646465,1.1,1,1.60837
0,0.646465,1.1,2,1.71138
0,0.656566,0.9,1,1.71831
0,0.656566,0.9,2,1.70074
0,0.656566,1,1,1.69197
0,0.656566,1,2,1.67117
0,0.656566,1.1,1,1.61156
0,0.656566,1.1,2,1.69484
0,0.666667,0.9,1,1.72603
0,0.666667,0.9,2,1.68152
0,0.666667,1,1,1.6904
0,0.666667,1,2,1.67938
0,0.666667,1.1,1,1.62646
0,0.666667,1.1,2,1.6822
0,0.676768,0.9,1,1.72861
0,0.676768,0.9,2,1.68534
0,0.676768,1,1,1.68733
0,0.676768,1,2,1.69193
0,0.676768,1.1,1,1.62652
0,0.676768,1.1,2,1.6701
0,0.686869,0.9,1,1.71556
0,0.686869,0.9,2,1.69077
0,0.686869,1,1,1.68473
0,0.686869,1,2,1.67539
0,0.686869,1.1,1,1.63771
0,0.686869,1.1,2,1.6677
0,0.69697,0.9,1,1.71952
0,0.69697,0.9,2,1.6876
0,0.69697,1,1,1.68486
0,0.69697,1,2,1.67869
0,0.69697,1.1,1,1.63595
0,0.69697,1.1,2,1.66078
0,0.707071,0.9,1,1.7167
0,0.707071,0.9,2,1.6922
0,0.707071,1,1,1.6776
0,0.707071,1,2,1.68066
0,0.707071,1.1,1,1.64569
0,0.707071,1.1,2,1.66149
0,0.717172,0.9,1,1.71433
0,0.717172,0.9,2,1.67675
0,0.717172,1,1,1.68393
0,0.717172,1,2,1.66892
0,0.717172,1.1,1,1.62835
0,0.717172,1.1,2,1.66693
0,0.727273,0.9,1,1.72217
0,0.727273,0.9,2,1.67683
0,0.727273,1,1,1.68142
0,0.727273,1,2,1.68537
0,0.727273,1.1,1,1.64009
0,0.727273,1.1,2,1.65274
0,0.737374,0.9,1,1.70838
0,0.737374,0.9,2,1.69548
0,0.737374,1,1,1.68408
0,0.737374,1,2,1.67529
0,0.737374,1.1,1,1.64089
0,0.737374,1.1,2,1.6611
0,0.747475,0.9,1,1.71721
0,0.747475,0.9,2,1.67917
0,0.747475,1,1,1.66909
0,0.747475,1,2,1.68283
0,0.747475,1.1,1,1.63922
0,0.747475,1.1,2,1.64379
0,0.757576,0.9,1,1.71275
0,0.757576,0.9,2,1.68028
0,0.757576,1,1,1.68543
0,0.757576,1,2,1.68176
0,0.757576,1.1,1,1.64491
0,0.757576,1.1,2,1.66138
0,0.767677,0.9,1,1.7103
0,0.767677,0.9,2,1.69783
0,0.767677,1,1,1.67872
0,0.767677,1,2,1.66856
0,0.767677,1.1,1,1.62941
0,0.767677,1.1,2,1.64464
0,0.777778,0.9,1,1.70676
0,0.777778,0.9,2,1.68017
0,0.777778,1,1,1.67431
0,0.777778,1,2,1.67276
0,0.777778,1.1,1,1.63093
0,0.777778,1.1,2,1.65001
0,0.787879,0.9,1,1.70812
0,0.787879,0.9,2,1.67694
0,0.787879,1,1,1.68021
0,0.787879,1,2,1.67321
0,0.787879,1.1,1,1.64116
0,0.787879,1.1,2,1.62847
0,0.79798,0.9,1,1.70874
0,0.79798,0.9,2,1.67259
0,0.79798,1,1,1.68066
0,0.79798,1,2,1.65793
0,0.79798,1.1,1,1.62934
0,0.79798,1.1,2,1.65411
0,0.808081,0.9,1,1.70744
0,0.808081,0.9,2,1.6829
0,0.808081,1,1,1.67388
0,0.808081,1,2,1.6765
0,0.808081,1.1,1,1.62705
0,0.808081,1.1,2,1.65757
0,0.818182,0.9,1,1.70457
0,0.818182,0.9,2,1.66317
0,0.818182,1,1,1.6938
0,0.818182,1,2,1.65098
0,0.818182,1.1,1,1.60619
0,0.818182,1.1,2,1.66014
0,0.828283,0.9,1,1.70093
0,0.828283,0.9,2,1.66486
0,0.828283,1,1,1.67175
0,0.828283,1,2,1.67289
0,0.828283,1.1,1,1.63608
0,0.828283,1.1,2,1.6396
0,0.838384,0.9,1,1.69475
0,0.838384,0.9,2,1.68164
0,0.838384,1,1,1.66998
0,0.838384,1,2,1.66609
0,0.838384,1.1,1,1.62885
0,0.838384,1.1,2,1.6421
0,0.848485,0.9,1,1.6929
0,0.848485,0.9,2,1.67713
0,0.848485,1,1,1.67383
0,0.848485,1,2,1.65127
0,0.848485,1.1,1,1.62972
0,0.848485,1.1,2,1.63145
0,0.858586,0.9,1,1.69823
0,0.858586,0.9,2,1.68196
0,0.858586,1,1,1.66931
0,0.858586,1,2,1.65783
0,0.858586,1.1,1,1.61536
0,0.858586,1.1,2,1.63522
0,0.868687,0.9,1,1.70226
0,0.868687,0.9,2,1.67561
0,0.868687,1,1,1.66813
0,0.868687,1,2,1.65407
0,0.868687,1.1,1,1.62224
0,0.868687,1.1,2,1.63275
0,0.878788,0.9,1,1.69375
0,0.878788,0.9,2,1.66713
0,0.878788,1,1,1.65502
0,0.878788,1,2,1.65155
0,0.878788,1.1,1,1.62693
0,0.878788,1.1,2,1.63464
0,0.888889,0.9,1,1.69246
0,0.888889,0.9,2,1.66808
0,0.888889,1,1,1.66832
0,0.888889,1,2,1.65372
0,0.888889,1.1,1,1.61774
0,0.888889,1.1,2,1.64093
0,0.89899,0.9,1,1.7054
0,0.89899,0.9,2,1.66057
0,0.89899,1,1,1.67014
0,0.89899,1,2,1.63847
0,0.89899,1.1,1,1.61308
0,0.89899,1.1,2,1.61924
0,0.909091,0.9,1,1.70043
0,0.909091,0.9,2,1.66626
0,0.909091,1,1,1.67601
0,0.909091,1,2,1.64993
0,0.909091,1.1,1,1.6169
0,0.909091,1.1,2,1.62756
0,0.919192,0.9,1,1.69735
0,0.919192,0.9,2,1.66668
0,0.919192,1,1,1.66026
0,0.919192,1,2,1.648
0,0.919192,1.1,1,1.60763
0,0.919192,1.1,2,1.61987
0,0.929293,0.9,1,1.68312
0,0.929293,0.9,2,1.66591
0,0.929293,1,1,1.67022
0,0.929293,1,2,1.62923
0,0.929293,1.1,1,1.60491
0,0.929293,1.1,2,1.60669
0,0.939394,0.9,1,1.70124
0,0.939394,0.9,2,1.66779
0,0.939394,1,1,1.66369
0,0.939394,1,2,1.64833
0,0.939394,1.1,1,1.61908
0,0.939394,1.1,2,1.61006
0,0.949495,0.9,1,1.69406
0,0.949495,0.9,2,1.66642
0,0.949495,1,1,1.66404
0,0.949495,1,2,1.64522
0,0.949495,1.1,1,1.61101
0,0.949495,1.1,2,1.60953
0,0.959596,0.9,1,1.68255
0,0.959596,0.9,2,1.66104
0,0.959596,1,1,1.65883
0,0.959596,1,2,1.64182
0,0.959596,1.1,1,1.60812
0,0.959596,1.1,2,1.60987
0,0.969697,0.9,1,1.69011
0,0.969697,0.9,2,1.65782
0,0.969697,1,1,1.66281
0,0.969697,1,2,1.62704
0,0.969697,1.1,1,1.6144
0,0.969697,1.1,2,1.59639
0,0.979798,0.9,1,1.68839
0,0.979798,0.9,2,1.65094
0,0.979798,1,1,1.65406
0,0.979798,1,2,1.63525
0,0.979798,1.1,1,1.60813
0,0.979798,1.1,2,1.57838
0,0.989899,0.9,1,1.68812
0,0.989899,0.9,2,1.65747
0,0.989899,1,1,1.64644
0,0.989899,1,2,1.62995
0,0.989899,1.1,1,1.59159
0,0.989899,1.1,2,1.59995
0,1,0.9,1,1.69388
0,1,0.9,2,1.64749
0,1,1,1,1.65122
0,1,1,2,1.64125
0,1,1.1,1,1.59599
0,1,1.1,2,1.57669
0.8,0,0.9,1,1.64312
0.8,0,0.9,2,1.65926
0.8,0,1,1,1.64562
0.8,0,1,2,1.6654
0.8,0,1.1,1,1.63083
0.8,0,1.1,2,1.67053
0.8,0.010101,0.9,1,1.62797
0.8,0.010101,0.9,2,1.66311
0.8,0.010101,1,1,1.6279
0.8,0.010101,1,2,1.67319
0.8,0.010101,1.1,1,1.61881
0.8,0.010101,1.1,2,1.68169
0.8,0.020202,0.9,1,1.6266
0.8,0.020202,0.9,2,1.6777
0.8,0.020202,1,1,1.63309
0.8,0.020202,1,2,1.66757
