omega,gamma,theta_1,firm,price
0.8,0.020202,1.1,1,1.62569
0.8,0.020202,1.1,2,1.65603
0.8,0.030303,0.9,1,1.63645
0.8,0.030303,0.9,2,1.67094
0.8,0.030303,1,1,1.62998
0.8,0.030303,1,2,1.68047
0.8,0.030303,1.1,1,1.62607
0.8,0.030303,1.1,2,1.66257
0.8,0.040404,0.9,1,1.63706
0.8,0.040404,0.9,2,1.68599
0.8,0.040404,1,1,1.63581
0.8,0.040404,1,2,1.6676
0.8,0.040404,1.1,1,1.62874
0.8,0.040404,1.1,2,1.66656
0.8,0.0505051,0.9,1,1.63612
0.8,0.0505051,0.9,2,1.68255
0.8,0.0505051,1,1,1.64026
0.8,0.0505051,1,2,1.66078
0.8,0.0505051,1.1,1,1.63024
0.8,0.0505051,1.1,2,1.67348
0.8,0.0606061,0.9,1,1.6499
0.8,0.0606061,0.9,2,1.67952
0.8,0.0606061,1,1,1.62862
0.8,0.0606061,1,2,1.66636
0.8,0.0606061,1.1,1,1.62584
0.8,0.0606061,1.1,2,1.66123
0.8,0.0707071,0.9,1,1.64886
0.8,0.0707071,0.9,2,1.6767
0.8,0.0707071,1,1,1.6484
0.8,0.0707071,1,2,1.66994
0.8,0.0707071,1.1,1,1.62697
0.8,0.0707071,1.1,2,1.66588
0.8,0.0808081,0.9,1,1.647
0.8,0.0808081,0.9,2,1.68254
0.8,0.0808081,1,1,1.63474
0.8,0.0808081,1,2,1.68464
0.8,0.0808081,1.1,1,1.62094
0.8,0.0808081,1.1,2,1.66493
0.8,0.0909091,0.9,1,1.6743
0.8,0.0909091,0.9,2,1.68506
0.8,0.0909091,1,1,1.6428
0.8,0.0909091,1,2,1.67373
0.8,0.0909091,1.1,1,1.61692
0.8,0.0909091,1.1,2,1.67323
0.8,0.10101,0.9,1,1.67059
0.8,0.10101,0.9,2,1.6812
0.8,0.10101,1,1,1.64309
0.8,0.10101,1,2,1.67368
0.8,0.10101,1.1,1,1.62555
0.8,0.10101,1.1,2,1.67041
0.8,0.111111,0.9,1,1.67873
0.8,0.111111,0.9,2,1.68516
0.8,0.111111,1,1,1.64979
0.8,0.111111,1,2,1.67894
0.8,0.111111,1.1,1,1.61068
0.8,0.111111,1.1,2,1.67177
0.8,0.121212,0.9,1,1.67954
0.8,0.121212,0.9,2,1.68831
0.8,0.121212,1,1,1.65334
0.8,0.121212,1,2,1.67418
0.8,0.121212,1.1,1,1.63066
0.8,0.121212,1.1,2,1.66558
0.8,0.131313,0.9,1,1.69551
0.8,0.131313,0.9,2,1.67913
0.8,0.131313,1,1,1.64814
0.8,0.131313,1,2,1.68505
0.8,0.131313,1.1,1,1.63183
0.8,0.131313,1.1,2,1.67296
0.8,0.141414,0.9,1,1.69916
0.8,0.141414,0.9,2,1.67906
0.8,0.141414,1,1,1.6507
0.8,0.141414,1,2,1.68327
0.8,0.141414,1.1,1,1.62328
0.8,0.141414,1.1,2,1.66849
0.8,0.151515,0.9,1,1.69315
0.8,0.151515,0.9,2,1.6952
0.8,0.151515,1,1,1.67791
0.8,0.151515,1,2,1.66754
0.8,0.151515,1.1,1,1.63149
0.8,0.151515,1.1,2,1.68208
0.8,0.161616,0.9,1,1.69712
0.8,0.161616,0.9,2,1.69662
0.8,0.161616,1,1,1.66594
0.8,0.161616,1,2,1.66713
0.8,0.161616,1.1,1,1.62557
0.8,0.161616,1.1,2,1.68939
0.8,0.171717,0.9,1,1.69752
0.8,0.171717,0.9,2,1.69027
0.8,0.171717,1,1,1.66076
0.8,0.171717,1,2,1.6798
0.8,0.171717,1.1,1,1.63591
0.8,0.171717,1.1,2,1.6755
0.8,0.181818,0.9,1,1.69701
0.8,0.181818,0.9,2,1.69183
0.8,0.181818,1,1,1.66893
0.8,0.181818,1,2,1.674
0.8,0.181818,1.1,1,1.62539
0.8,0.181818,1.1,2,1.68052
0.8,0.191919,0.9,1,1.71175
0.8,0.191919,0.9,2,1.70307
0.8,0.191919,1,1,1.66022
0.8,0.191919,1,2,1.69188
0.8,0.191919,1.1,1,1.62905
0.8,0.191919,1.1,2,1.67451
0.8,0.20202,0.9,1,1.71281
0.8,0.20202,0.9,2,1.69315
0.8,0.20202,1,1,1.68609
0.8,0.20202,1,2,1.68062
0.8,0.20202,1.1,1,1.64158
0.8,0.20202,1.1,2,1.67277
0.8,0.212121,0.9,1,1.71333
0.8,0.212121,0.9,2,1.70132
0.8,0.212121,1,1,1.6741
0.8,0.212121,1,2,1.68879
0.8,0.212121,1.1,1,1.64543
0.8,0.212121,1.1,2,1.67764
0.8,0.222222,0.9,1,1.7271
0.8,0.222222,0.9,2,1.68987
0.8,0.222222,1,1,1.66847
0.8,0.222222,1,2,1.68239
0.8,0.222222,1.1,1,1.63029
0.8,0.222222,1.1,2,1.6785
0.8,0.232323,0.9,1,1.71521
0.8,0.232323,0.9,2,1.70116
0.8,0.232323,1,1,1.67771
0.8,0.232323,1,2,1.69405
0.8,0.232323,1.1,1,1.6279
0.8,0.232323,1.1,2,1.6716
0.8,0.242424,0.9,1,1.70538
0.8,0.242424,0.9,2,1.69355
0.8,0.242424,1,1,1.68367
0.8,0.242424,1,2,1.68529
0.8,0.242424,1.1,1,1.63674
0.8,0.242424,1.1,2,1.67804
0.8,0.252525,0.9,1,1.72152
0.8,0.252525,0.9,2,1.69362
0.8,0.252525,1,1,1.68335
0.8,0.252525,1,2,1.69062
0.8,0.252525,1.1,1,1.62606
0.8,0.252525,1.1,2,1.67037
0.8,0.262626,0.9,1,1.73341
0.8,0.262626,0.9,2,1.70002
0.8,0.262626,1,1,1.68281
0.8,0.262626,1,2,1.68216
0.8,0.262626,1.1,1,1.64274
0.8,0.262626,1.1,2,1.67656
0.8,0.272727,0.9,1,1.73323
0.8,0.272727,0.9,2,1.70091
0.8,0.272727,1,1,1.69104
0.8,0.272727,1,2,1.68576
0.8,0.272727,1.1,1,1.63489
0.8,0.272727,1.1,2,1.70071
0.8,0.282828,0.9,1,1.73072
0.8,0.282828,0.9,2,1.7021
0.8,0.282828,1,1,1.67985
0.8,0.282828,1,2,1.6834
0.8,0.282828,1.1,1,1.64543
0.8,0.282828,1.1,2,1.68617
0.8,0.292929,0.9,1,1.74352
0.8,0.292929,0.9,2,1.69623
0.8,0.292929,1,1,1.68661
0.8,0.292929,1,2,1.69783
0.8,0.292929,1.1,1,1.63317
0.8,0.292929,1.1,2,1.68783
0.8,0.30303,0.9,1,1.75247
0.8,0.30303,0.9,2,1.69741
0.8,0.30303,1,1,1.68211
0.8,0.30303,1,2,1.68909
0.8,0.30303,1.1,1,1.64297
0.8,0.30303,1.1,2,1.67297
0.8,0.313131,0.9,1,1.77601
0.8,0.313131,0.9,2,1.68121
0.8,0.313131,1,1,1.68844
0.8,0.313131,1,2,1.69879
0.8,0.313131,1.1,1,1.63036
0.8,0.313131,1.1,2,1.69694
0.8,0.323232,0.9,1,1.78319
0.8,0.323232,0.9,2,1.68137
0.8,0.323232,1,1,1.67994
0.8,0.323232,1,2,1.69868
0.8,0.323232,1.1,1,1.63949
0.8,0.323232,1.1,2,1.68044
0.8,0.333333,0.9,1,1.79753
0.8,0.333333,0.9,2,1.67151
0.8,0.333333,1,1,1.68462
0.8,0.333333,1,2,1.68715
0.8,0.333333,1.1,1,1.63243
0.8,0.333333,1.1,2,1.68632
0.8,0.343434,0.9,1,1.81062
0.8,0.343434,0.9,2,1.66304
0.8,0.343434,1,1,1.6981
0.8,0.343434,1,2,1.6885
0.8,0.343434,1.1,1,1.64201
0.8,0.343434,1.1,2,1.67372
0.8,0.353535,0.9,1,1.80656
0.8,0.353535,0.9,2,1.66437
0.8,0.353535,1,1,1.69525
0.8,0.353535,1,2,1.68962
0.8,0.353535,1.1,1,1.64483
0.8,0.353535,1.1,2,1.67665
0.8,0.363636,0.9,1,1.80513
0.8,0.363636,0.9,2,1.66342
0.8,0.363636,1,1,1.70928
0.8,0.363636,1,2,1.67953
0.8,0.363636,1.1,1,1.65238
0.8,0.363636,1.1,2,1.68233
0.8,0.373737,0.9,1,1.80924
0.8,0.373737,0.9,2,1.65753
0.8,0.373737,1,1,1.70295
0.8,0.373737,1,2,1.69141
0.8,0.373737,1.1,1,1.64367
0.8,0.373737,1.1,2,1.68416
0.8,0.383838,0.9,1,1.80659
0.8,0.383838,0.9,2,1.67095
0.8,0.383838,1,1,1.71862
0.8,0.383838,1,2,1.68075
0.8,0.383838,1.1,1,1.6348
0.8,0.383838,1.1,2,1.6903
0.8,0.393939,0.9,1,1.77724
0.8,0.393939,0.9,2,1.68196
0.8,0.393939,1,1,1.72509
0.8,0.393939,1,2,1.68029
0.8,0.393939,1.1,1,1.64823
0.8,0.393939,1.1,2,1.68045
0.8,0.40404,0.9,1,1.79212
0.8,0.40404,0.9,2,1.67373
0.8,0.40404,1,1,1.72192
0.8,0.40404,1,2,1.6613
0.8,0.40404,1.1,1,1.63798
0.8,0.40404,1.1,2,1.68173
0.8,0.414141,0.9,1,1.77193
0.8,0.414141,0.9,2,1.67305
0.8,0.414141,1,1,1.73425
0.8,0.414141,1,2,1.6574
0.8,0.414141,1.1,1,1.65158
0.8,0.414141,1.1,2,1.67653
0.8,0.424242,0.9,1,1.76104
0.8,0.424242,0.9,2,1.68181
0.8,0.424242,1,1,1.73739
0.8,0.424242,1,2,1.66679
0.8,0.424242,1.1,1,1.6451
0.8,0.424242,1.1,2,1.68261
0.8,0.434343,0.9,1,1.7829
0.8,0.434343,0.9,2,1.67926
0.8,0.434343,1,1,1.71622
0.8,0.434343,1,2,1.67987
0.8,0.434343,1.1,1,1.66167
0.8,0.434343,1.1,2,1.67377
0.8,0.444444,0.9,1,1.76049
0.8,0.444444,0.9,2,1.69671
0.8,0.444444,1,1,1.71968
0.8,0.444444,1,2,1.68332
0.8,0.444444,1.1,1,1.65061
0.8,0.444444,1.1,2,1.68107
0.8,0.454545,0.9,1,1.76489
0.8,0.454545,0.9,2,1.68603
0.8,0.454545,1,1,1.71573
0.8,0.454545,1,2,1.66463
0.8,0.454545,1.1,1,1.66129
0.8,0.454545,1.1,2,1.67555
0.8,0.464646,0.9,1,1.7534
0.8,0.464646,0.9,2,1.6946
0.8,0.464646,1,1,1.70526
0.8,0.464646,1,2,1.68305
0.8,0.464646,1.1,1,1.65122
0.8,0.464646,1.1,2,1.68202
0.8,0.474747,0.9,1,1.7398
0.8,0.474747,0.9,2,1.70043
0.8,0.474747,1,1,1.70614
0.8,0.474747,1,2,1.68965
0.8,0.474747,1.1,1,1.6696
0.8,0.474747,1.1,2,1.65942
0.8,0.484848,0.9,1,1.74618
0.8,0.484848,0.9,2,1.71355
0.8,0.484848,1,1,1.69606
0.8,0.484848,1,2,1.68763
0.8,0.484848,1.1,1,1.65646
0.8,0.484848,1.1,2,1.66678
0.8,0.494949,0.9,1,1.73305
0.8,0.494949,0.9,2,1.72053
0.8,0.494949,1,1,1.69261
0.8,0.494949,1,2,1.68635
0.8,0.494949,1.1,1,1.6457
0.8,0.494949,1.1,2,1.67911
0.8,0.505051,0.9,1,1.73653
0.8,0.505051,0.9,2,1.71535
0.8,0.505051,1,1,1.6891
0.8,0.505051,1,2,1.70434
0.8,0.505051,1.1,1,1.66045
0.8,0.505051,1.1,2,1.67013
0.8,0.515152,0.9,1,1.72797
0.8,0.515152,0.9,2,1.72488
0.8,0.515152,1,1,1.68343
0.8,0.515152,1,2,1.69976
0.8,0.515152,1.1,1,1.6486
0.8,0.515152,1.1,2,1.68576
0.8,0.525253,0.9,1,1.73141
0.8,0.525253,0.9,2,1.72118
0.8,0.525253,1,1,1.67444
0.8,0.525253,1,2,1.7083
0.8,0.525253,1.1,1,1.65481
0.8,0.525253,1.1,2,1.67164
0.8,0.535354,0.9,1,1.73366
0.8,0.535354,0.9,2,1.71556
0.8,0.535354,1,1,1.68429
0.8,0.535354,1,2,1.70963
0.8,0.535354,1.1,1,1.64162
0.8,0.535354,1.1,2,1.66967
0.8,0.545455,0.9,1,1.74842
0.8,0.545455,0.9,2,1.71903
0.8,0.545455,1,1,1.67934
0.8,0.545455,1,2,1.7047
0.8,0.545455,1.1,1,1.63832
0.8,0.545455,1.1,2,1.68183
0.8,0.555556,0.9,1,1.76073
0.8,0.555556,0.9,2,1.70607
0.8,0.555556,1,1,1.6841
0.8,0.555556,1,2,1.71354
0.8,0.555556,1.1,1,1.62293
0.8,0.555556,1.1,2,1.69717
0.8,0.565657,0.9,1,1.73699
0.8,0.565657,0.9,2,1.71472
0.8,0.565657,1,1,1.67503
0.8,0.565657,1,2,1.71721
0.8,0.565657,1.1,1,1.62773
0.8,0.565657,1.1,2,1.69703
0.8,0.575758,0.9,1,1.75265
0.8,0.575758,0.9,2,1.71492
0.8,0.575758,1,1,1.66746
0.8,0.575758,1,2,1.72909
0.8,0.575758,1.1,1,1.61589
0.8,0.575758,1.1,2,1.69456
0.8,0.585859,0.9,1,1.74915
0.8,0.585859,0.9,2,1.70432
0.8,0.585859,1,1,1.67033
0.8,0.585859,1,2,1.7275
0.8,0.585859,1.1,1,1.61935
0.8,0.585859,1.1,2,1.6938
0.8,0.59596,0.9,1,1.75128
0.8,0.59596,0.9,2,1.68849
0.8,0.59596,1,1,1.66572
0.8,0.59596,1,2,1.72689
0.8,0.59596,1.1,1,1.61743
0.8,0.59596,1.1,2,1.70715
0.8,0.606061,0.9,1,1.7503
0.8,0.606061,0.9,2,1.70075
0.8,0.606061,1,1,1.68862
0.8,0.606061,1,2,1.72523
0.8,0.606061,1.1,1,1.6069
0.8,0.606061,1.1,2,1.71482
0.8,0.616162,0.9,1,1.75215
0.8,0.616162,0.9,2,1.69107
0.8,0.616162,1,1,1.66766
0.8,0.616162,1,2,1.71931
0.8,0.616162,1.1,1,1.61725
0.8,0.616162,1.1,2,1.70109
0.8,0.626263,0.9,1,1.7491
0.8,0.626263,0.9,2,1.68324
0.8,0.626263,1,1,1.68352
0.8,0.626263,1,2,1.70054
0.8,0.626263,1.1,1,1.61769
0.8,0.626263,1.1,2,1.70938
0.8,0.636364,0.9,1,1.7534
0.8,0.636364,0.9,2,1.69296
0.8,0.636364,1,1,1.67893
0.8,0.636364,1,2,1.71061
0.8,0.636364,1.1,1,1.61824
0.8,0.636364,1.1,2,1.71097
0.8,0.646465,0.9,1,1.74035
0.8,0.646465,0.9,2,1.69634
0.8,0.646465,1,1,1.70411
0.8,0.646465,1,2,1.69794
0.8,0.646465,1.1,1,1.61683
0.8,0.646465,1.1,2,1.72208
0.8,0.656566,0.9,1,1.74579
0.8,0.656566,0.9,2,1.67769
0.8,0.656566,1,1,1.68888
0.8,0.656566,1,2,1.69378
0.8,0.656566,1.1,1,1.61737
0.8,0.656566,1.1,2,1.73074
0.8,0.666667,0.9,1,1.74437
0.8,0.666667,0.9,2,1.68961
0.8,0.666667,1,1,1.68529
0.8,0.666667,1,2,1.70263
0.8,0.666667,1.1,1,1.61496
0.8,0.666667,1.1,2,1.72185
0.8,0.676768,0.9,1,1.73852
0.8,0.676768,0.9,2,1.6924
0.8,0.676768,1,1,1.70099
0.8,0.676768,1,2,1.68544
0.8,0.676768,1.1,1,1.63311
0.8,0.676768,1.1,2,1.6983
0.8,0.686869,0.9,1,1.74851
0.8,0.686869,0.9,2,1.69625
0.8,0.686869,1,1,1.69332
0.8,0.686869,1,2,1.68474
0.8,0.686869,1.1,1,1.62088
0.8,0.686869,1.1,2,1.6994
0.8,0.69697,0.9,1,1.74808
0.8,0.69697,0.9,2,1.69453
0.8,0.69697,1,1,1.69691
0.8,0.69697,1,2,1.68172
0.8,0.69697,1.1,1,1.65048
0.8,0.69697,1.1,2,1.67639
0.8,0.707071,0.9,1,1.74286
0.8,0.707071,0.9,2,1.68013
0.8,0.707071,1,1,1.68754
0.8,0.707071,1,2,1.67733
0.8,0.707071,1.1,1,1.63363
0.8,0.707071,1.1,2,1.67738
0.8,0.717172,0.9,1,1.74354
0.8,0.717172,0.9,2,1.6931
0.8,0.717172,1,1,1.69678
0.8,0.717172,1,2,1.67823
0.8,0.717172,1.1,1,1.63575
0.8,0.717172,1.1,2,1.66176
0.8,0.727273,0.9,1,1.75604
0.8,0.727273,0.9,2,1.67922
0.8,0.727273,1,1,1.69236
0.8,0.727273,1,2,1.68778
0.8,0.727273,1.1,1,1.63712
0.8,0.727273,1.1,2,1.66381
0.8,0.737374,0.9,1,1.73141
0.8,0.737374,0.9,2,1.68058
0.8,0.737374,1,1,1.69357
0.8,0.737374,1,2,1.67615
0.8,0.737374,1.1,1,1.64663
0.8,0.737374,1.1,2,1.6597
0.8,0.747475,0.9,1,1.73779
0.8,0.747475,0.9,2,1.68702
0.8,0.747475,1,1,1.70097
0.8,0.747475,1,2,1.67439
0.8,0.747475,1.1,1,1.64094
0.8,0.747475,1.1,2,1.66309
0.8,0.757576,0.9,1,1.73104
0.8,0.757576,0.9,2,1.69208
0.8,0.757576,1,1,1.69134
0.8,0.757576,1,2,1.66561
0.8,0.757576,1.1,1,1.62906
0.8,0.757576,1.1,2,1.66609
0.8,0.767677,0.9,1,1.73484
0.8,0.767677,0.9,2,1.68913
0.8,0.767677,1,1,1.69668
0.8,0.767677,1,2,1.66671
0.8,0.767677,1.1,1,1.63434
0.8,0.767677,1.1,2,1.65795
0.8,0.777778,0.9,1,1.74135
0.8,0.777778,0.9,2,1.68774
0.8,0.777778,1,1,1.68763
0.8,0.777778,1,2,1.6708
0.8,0.777778,1.1,1,1.63491
0.8,0.777778,1.1,2,1.64141
0.8,0.787879,0.9,1,1.72323
0.8,0.787879,0.9,2,1.68143
0.8,0.787879,1,1,1.68431
0.8,0.787879,1,2,1.66849
0.8,0.787879,1.1,1,1.636
0.8,0.787879,1.1,2,1.65473
0.8,0.79798,0.9,1,1.72669
0.8,0.79798,0.9,2,1.68108
0.8,0.79798,1,1,1.68289
0.8,0.79798,1,2,1.67073
0.8,0.79798,1.1,1,1.63413
0.8,0.79798,1.1,2,1.64786
0.8,0.808081,0.9,1,1.7393
0.8,0.808081,0.9,2,1.68006
0.8,0.808081,1,1,1.68049
0.8,0.808081,1,2,1.65758
0.8,0.808081,1.1,1,1.63078
0.8,0.808081,1.1,2,1.64187
0.8,0.818182,0.9,1,1.73544
0.8,0.818182,0.9,2,1.6737
0.8,0.818182,1,1,1.69674
0.8,0.818182,1,2,1.66628
0.8,0.818182,1.1,1,1.63084
0.8,0.818182,1.1,2,1.63854
0.8,0.828283,0.9,1,1.72234
0.8,0.828283,0.9,2,1.69084
0.8,0.828283,1,1,1.68167
0.8,0.828283,1,2,1.67286
0.8,0.828283,1.1,1,1.62907
0.8,0.828283,1.1,2,1.63425
0.8,0.838384,0.9,1,1.7212
0.8,0.838384,0.9,2,1.68161
0.8,0.838384,1,1,1.67672
0.8,0.838384,1,2,1.662
0.8,0.838384,1.1,1,1.64413
0.8,0.838384,1.1,2,1.63798
0.8,0.848485,0.9,1,1.71428
0.8,0.848485,0.9,2,1.66366
0.8,0.848485,1,1,1.68677
0.8,0.848485,1,2,1.65446
0.8,0.848485,1.1,1,1.63472
0.8,0.848485,1.1,2,1.63338
0.8,0.858586,0.9,1,1.72036
0.8,0.858586,0.9,2,1.66521
0.8,0.858586,1,1,1.67485
0.8,0.858586,1,2,1.64973
0.8,0.858586,1.1,1,1.63285
0.8,0.858586,1.1,2,1.62526
0.8,0.868687,0.9,1,1.71337
0.8,0.868687,0.9,2,1.6546
0.8,0.868687,1,1,1.67187
0.8,0.868687,1,2,1.65003
0.8,0.868687,1.1,1,1.62282
0.8,0.868687,1.1,2,1.62899
0.8,0.878788,0.9,1,1.70627
0.8,0.878788,0.9,2,1.67922
0.8,0.878788,1,1,1.68237
0.8,0.878788,1,2,1.64769
0.8,0.878788,1.1,1,1.63579
0.8,0.878788,1.1,2,1.62015
0.8,0.888889,0.9,1,1.71419
0.8,0.888889,0.9,2,1.66309
0.8,0.888889,1,1,1.66744
0.8,0.888889,1,2,1.6627
0.8,0.888889,1.1,1,1.62529
0.8,0.888889,1.1,2,1.62907
0.8,0.89899,0.9,1,1.71964
0.8,0.89899,0.9,2,1.65935
0.8,0.89899,1,1,1.67333
0.8,0.89899,1,2,1.6517
0.8,0.89899,1.1,1,1.62023
0.8,0.89899,1.1,2,1.62314
0.8,0.909091,0.9,1,1.71108
0.8,0.909091,0.9,2,1.65258
0.8,0.909091,1,1,1.67882
0.8,0.909091,1,2,1.63901
0.8,0.909091,1.1,1,1.62089
0.8,0.909091,1.1,2,1.60923
0.8,0.919192,0.9,1,1.70704
0.8,0.919192,0.9,2,1.65503
0.8,0.919192,1,1,1.67514
0.8,0.919192,1,2,1.63673
0.8,0.919192,1.1,1,1.6272
0.8,0.919192,1.1,2,1.61149
0.8,0.929293,0.9,1,1.70761
0.8,0.929293,0.9,2,1.66146
0.8,0.929293,1,1,1.66635
0.8,0.929293,1,2,1.63258
0.8,0.929293,1.1,1,1.62804
0.8,0.929293,1.1,2,1.60547
0.8,0.939394,0.9,1,1.7047
0.8,0.939394,0.9,2,1.65136
0.8,0.939394,1,1,1.66924
0.8,0.939394,1,2,1.63654
0.8,0.939394,1.1,1,1.61933
0.8,0.939394,1.1,2,1.60844
0.8,0.949495,0.9,1,1.71699
0.8,0.949495,0.9,2,1.6614
0.8,0.949495,1,1,1.66703
0.8,0.949495,1,2,1.63392
0.8,0.949495,1.1,1,1.62944
0.8,0.949495,1.1,2,1.60583
0.8,0.959596,0.9,1,1.70649
0.8,0.959596,0.9,2,1.65412
0.8,0.959596,1,1,1.67267
0.8,0.959596,1,2,1.65304
0.8,0.959596,1.1,1,1.6154
0.8,0.959596,1.1,2,1.59207
0.8,0.969697,0.9,1,1.70535
0.8,0.969697,0.9,2,1.65789
0.8,0.969697,1,1,1.67166
0.8,0.969697,1,2,1.63474
0.8,0.969697,1.1,1,1.62676
0.8,0.969697,1.1,2,1.5999
