omega,gamma,theta_1,firm,price
0.8,0.979798,0.9,1,1.70882
0.8,0.979798,0.9,2,1.65046
0.8,0.979798,1,1,1.66646
0.8,0.979798,1,2,1.64307
0.8,0.979798,1.1,1,1.61489
0.8,0.979798,1.1,2,1.58157
0.8,0.989899,0.9,1,1.71034
0.8,0.989899,0.9,2,1.65923
0.8,0.989899,1,1,1.66215
0.8,0.989899,1,2,1.63499
0.8,0.989899,1.1,1,1.61532
0.8,0.989899,1.1,2,1.5899
0.8,1,0.9,1,1.71771
0.8,1,0.9,2,1.65352
0.8,1,1,1,1.67304
0.8,1,1,2,1.63495
0.8,1,1.1,1,1.62602
0.8,1,1.1,2,1.58662
1,0,0.9,1,1.63185
1,0,0.9,2,1.7322
1,0,1,1,1.65438
1,0,1,2,1.73146
1,0,1.1,1,1.63175
1,0,1.1,2,1.73236
1,0.010101,0.9,1,1.66688
1,0.010101,0.9,2,1.72929
1,0.010101,1,1,1.64578
1,0.010101,1,2,1.71818
1,0.010101,1.1,1,1.65172
1,0.010101,1.1,2,1.71888
1,0.020202,0.9,1,1.65036
1,0.020202,0.9,2,1.7148
1,0.020202,1,1,1.64733
1,0.020202,1,2,1.7221
1,0.020202,1.1,1,1.64759
1,0.020202,1.1,2,1.72517
1,0.030303,0.9,1,1.65278
1,0.030303,0.9,2,1.71959
1,0.030303,1,1,1.66874
1,0.030303,1,2,1.7245
1,0.030303,1.1,1,1.64351
1,0.030303,1.1,2,1.71107
1,0.040404,0.9,1,1.65906
1,0.040404,0.9,2,1.7301
1,0.040404,1,1,1.64726
1,0.040404,1,2,1.72806
1,0.040404,1.1,1,1.64364
1,0.040404,1.1,2,1.71471
1,0.0505051,0.9,1,1.6672
1,0.0505051,0.9,2,1.7383
1,0.0505051,1,1,1.65489
1,0.0505051,1,2,1.71954
1,0.0505051,1.1,1,1.64563
1,0.0505051,1.1,2,1.72354
1,0.0606061,0.9,1,1.66702
1,0.0606061,0.9,2,1.72911
1,0.0606061,1,1,1.65611
1,0.0606061,1,2,1.71129
1,0.0606061,1.1,1,1.65101
1,0.0606061,1.1,2,1.71177
1,0.0707071,0.9,1,1.68275
1,0.0707071,0.9,2,1.72753
1,0.0707071,1,1,1.65109
1,0.0707071,1,2,1.72186
1,0.0707071,1.1,1,1.65111
1,0.0707071,1.1,2,1.71422
1,0.0808081,0.9,1,1.68756
1,0.0808081,0.9,2,1.73681
1,0.0808081,1,1,1.66831
1,0.0808081,1,2,1.72306
1,0.0808081,1.1,1,1.63451
1,0.0808081,1.1,2,1.69916
1,0.0909091,0.9,1,1.68419
1,0.0909091,0.9,2,1.73494
1,0.0909091,1,1,1.67225
1,0.0909091,1,2,1.71538
1,0.0909091,1.1,1,1.63925
1,0.0909091,1.1,2,1.72577
1,0.10101,0.9,1,1.68232
1,0.10101,0.9,2,1.73194
1,0.10101,1,1,1.66561
1,0.10101,1,2,1.726
1,0.10101,1.1,1,1.63892
1,0.10101,1.1,2,1.71994
1,0.111111,0.9,1,1.69509
1,0.111111,0.9,2,1.72406
1,0.111111,1,1,1.65884
1,0.111111,1,2,1.7168
1,0.111111,1.1,1,1.65374
1,0.111111,1.1,2,1.71536
1,0.121212,0.9,1,1.69856
1,0.121212,0.9,2,1.72833
1,0.121212,1,1,1.66885
1,0.121212,1,2,1.7297
1,0.121212,1.1,1,1.6375
1,0.121212,1.1,2,1.70741
1,0.131313,0.9,1,1.69045
1,0.131313,0.9,2,1.72529
1,0.131313,1,1,1.68216
1,0.131313,1,2,1.72295
1,0.131313,1.1,1,1.65255
1,0.131313,1.1,2,1.71731
1,0.141414,0.9,1,1.70265
1,0.141414,0.9,2,1.73305
1,0.141414,1,1,1.6761
1,0.141414,1,2,1.71327
1,0.141414,1.1,1,1.6481
1,0.141414,1.1,2,1.70531
1,0.151515,0.9,1,1.70305
1,0.151515,0.9,2,1.73358
1,0.151515,1,1,1.67622
1,0.151515,1,2,1.72793
1,0.151515,1.1,1,1.63673
1,0.151515,1.1,2,1.72291
1,0.161616,0.9,1,1.71216
1,0.161616,0.9,2,1.73501
1,0.161616,1,1,1.67619
1,0.161616,1,2,1.72894
1,0.161616,1.1,1,1.65365
1,0.161616,1.1,2,1.70802
1,0.171717,0.9,1,1.71149
1,0.171717,0.9,2,1.73645
1,0.171717,1,1,1.68157
1,0.171717,1,2,1.71971
1,0.171717,1.1,1,1.64539
1,0.171717,1.1,2,1.71379
1,0.181818,0.9,1,1.71467
1,0.181818,0.9,2,1.73355
1,0.181818,1,1,1.67177
1,0.181818,1,2,1.71775
1,0.181818,1.1,1,1.6392
1,0.181818,1.1,2,1.7093
1,0.191919,0.9,1,1.73095
1,0.191919,0.9,2,1.72362
1,0.191919,1,1,1.67161
1,0.191919,1,2,1.7248
1,0.191919,1.1,1,1.6477
1,0.191919,1.1,2,1.71449
1,0.20202,0.9,1,1.72211
1,0.20202,0.9,2,1.74245
1,0.20202,1,1,1.69534
1,0.20202,1,2,1.7239
1,0.20202,1.1,1,1.64603
1,0.20202,1.1,2,1.7109
1,0.212121,0.9,1,1.7359
1,0.212121,0.9,2,1.74715
1,0.212121,1,1,1.68051
1,0.212121,1,2,1.72454
1,0.212121,1.1,1,1.65807
1,0.212121,1.1,2,1.71398
1,0.222222,0.9,1,1.73944
1,0.222222,0.9,2,1.72952
1,0.222222,1,1,1.70408
1,0.222222,1,2,1.71678
1,0.222222,1.1,1,1.64991
1,0.222222,1.1,2,1.71979
1,0.232323,0.9,1,1.74548
1,0.232323,0.9,2,1.73251
1,0.232323,1,1,1.68699
1,0.232323,1,2,1.7226
1,0.232323,1.1,1,1.63997
1,0.232323,1.1,2,1.71232
1,0.242424,0.9,1,1.74867
1,0.242424,0.9,2,1.73615
1,0.242424,1,1,1.69235
1,0.242424,1,2,1.72527
1,0.242424,1.1,1,1.65202
1,0.242424,1.1,2,1.71805
1,0.252525,0.9,1,1.75846
1,0.252525,0.9,2,1.74573
1,0.252525,1,1,1.68901
1,0.252525,1,2,1.73715
1,0.252525,1.1,1,1.64662
1,0.252525,1.1,2,1.71419
1,0.262626,0.9,1,1.77046
1,0.262626,0.9,2,1.73753
1,0.262626,1,1,1.68355
1,0.262626,1,2,1.7214
1,0.262626,1.1,1,1.65372
1,0.262626,1.1,2,1.71761
1,0.272727,0.9,1,1.78044
1,0.272727,0.9,2,1.74535
1,0.272727,1,1,1.69791
1,0.272727,1,2,1.7231
1,0.272727,1.1,1,1.64021
1,0.272727,1.1,2,1.71269
1,0.282828,0.9,1,1.7841
1,0.282828,0.9,2,1.74381
1,0.282828,1,1,1.69973
1,0.282828,1,2,1.71889
1,0.282828,1.1,1,1.64061
1,0.282828,1.1,2,1.72427
1,0.292929,0.9,1,1.80374
1,0.292929,0.9,2,1.73525
1,0.292929,1,1,1.70353
1,0.292929,1,2,1.72758
1,0.292929,1.1,1,1.65383
1,0.292929,1.1,2,1.7168
1,0.30303,0.9,1,1.79339
1,0.30303,0.9,2,1.74227
1,0.30303,1,1,1.69722
1,0.30303,1,2,1.7286
1,0.30303,1.1,1,1.64769
1,0.30303,1.1,2,1.70279
1,0.313131,0.9,1,1.81428
1,0.313131,0.9,2,1.74099
1,0.313131,1,1,1.70911
1,0.313131,1,2,1.72521
1,0.313131,1.1,1,1.64797
1,0.313131,1.1,2,1.71497
1,0.323232,0.9,1,1.8232
1,0.323232,0.9,2,1.74643
1,0.323232,1,1,1.69084
1,0.323232,1,2,1.72273
1,0.323232,1.1,1,1.65512
1,0.323232,1.1,2,1.71101
1,0.333333,0.9,1,1.84444
1,0.333333,0.9,2,1.75251
1,0.333333,1,1,1.71101
1,0.333333,1,2,1.72238
1,0.333333,1.1,1,1.65692
1,0.333333,1.1,2,1.71315
1,0.343434,0.9,1,1.85226
1,0.343434,0.9,2,1.7505
1,0.343434,1,1,1.7303
1,0.343434,1,2,1.71948
1,0.343434,1.1,1,1.65229
1,0.343434,1.1,2,1.71287
1,0.353535,0.9,1,1.83858
1,0.353535,0.9,2,1.74779
1,0.353535,1,1,1.71705
1,0.353535,1,2,1.72941
1,0.353535,1.1,1,1.65937
1,0.353535,1.1,2,1.71024
1,0.363636,0.9,1,1.86094
1,0.363636,0.9,2,1.73982
1,0.363636,1,1,1.72068
1,0.363636,1,2,1.73563
1,0.363636,1.1,1,1.66412
1,0.363636,1.1,2,1.70841
1,0.373737,0.9,1,1.84841
1,0.373737,0.9,2,1.7455
1,0.373737,1,1,1.72585
1,0.373737,1,2,1.7307
1,0.373737,1.1,1,1.65103
1,0.373737,1.1,2,1.71591
1,0.383838,0.9,1,1.84221
1,0.383838,0.9,2,1.75063
1,0.383838,1,1,1.74842
1,0.383838,1,2,1.72964
1,0.383838,1.1,1,1.65422
1,0.383838,1.1,2,1.7103
1,0.393939,0.9,1,1.836
1,0.393939,0.9,2,1.75255
1,0.393939,1,1,1.73906
1,0.393939,1,2,1.73829
1,0.393939,1.1,1,1.64925
1,0.393939,1.1,2,1.71994
1,0.40404,0.9,1,1.82989
1,0.40404,0.9,2,1.75744
1,0.40404,1,1,1.74573
1,0.40404,1,2,1.7263
1,0.40404,1.1,1,1.66229
1,0.40404,1.1,2,1.7199
1,0.414141,0.9,1,1.83206
1,0.414141,0.9,2,1.75331
1,0.414141,1,1,1.76091
1,0.414141,1,2,1.71874
1,0.414141,1.1,1,1.6535
1,0.414141,1.1,2,1.71139
1,0.424242,0.9,1,1.844
1,0.424242,0.9,2,1.75287
1,0.424242,1,1,1.75926
1,0.424242,1,2,1.72821
1,0.424242,1.1,1,1.66418
1,0.424242,1.1,2,1.71685
1,0.434343,0.9,1,1.82836
1,0.434343,0.9,2,1.76358
1,0.434343,1,1,1.75411
1,0.434343,1,2,1.72427
1,0.434343,1.1,1,1.66782
1,0.434343,1.1,2,1.71488
1,0.444444,0.9,1,1.83739
1,0.444444,0.9,2,1.74991
1,0.444444,1,1,1.7531
1,0.444444,1,2,1.72619
1,0.444444,1.1,1,1.66514
1,0.444444,1.1,2,1.71845
1,0.454545,0.9,1,1.83047
1,0.454545,0.9,2,1.759
1,0.454545,1,1,1.74966
1,0.454545,1,2,1.71914
1,0.454545,1.1,1,1.68052
1,0.454545,1.1,2,1.71971
1,0.464646,0.9,1,1.82971
1,0.464646,0.9,2,1.77066
1,0.464646,1,1,1.75032
1,0.464646,1,2,1.7253
1,0.464646,1.1,1,1.67209
1,0.464646,1.1,2,1.72332
1,0.474747,0.9,1,1.8403
1,0.474747,0.9,2,1.76168
1,0.474747,1,1,1.7477
1,0.474747,1,2,1.71911
1,0.474747,1.1,1,1.67872
1,0.474747,1.1,2,1.71609
1,0.484848,0.9,1,1.84089
1,0.484848,0.9,2,1.77027
1,0.484848,1,1,1.72008
1,0.484848,1,2,1.73023
1,0.484848,1.1,1,1.67287
1,0.484848,1.1,2,1.72481
1,0.494949,0.9,1,1.85016
1,0.494949,0.9,2,1.77324
1,0.494949,1,1,1.72875
1,0.494949,1,2,1.72928
1,0.494949,1.1,1,1.66518
1,0.494949,1.1,2,1.71692
1,0.505051,0.9,1,1.82098
1,0.505051,0.9,2,1.77283
1,0.505051,1,1,1.73088
1,0.505051,1,2,1.73078
1,0.505051,1.1,1,1.68033
1,0.505051,1.1,2,1.71805
1,0.515152,0.9,1,1.84404
1,0.515152,0.9,2,1.7739
1,0.515152,1,1,1.72321
1,0.515152,1,2,1.74797
1,0.515152,1.1,1,1.68298
1,0.515152,1.1,2,1.71313
1,0.525253,0.9,1,1.83935
1,0.525253,0.9,2,1.77136
1,0.525253,1,1,1.73625
1,0.525253,1,2,1.72864
1,0.525253,1.1,1,1.66937
1,0.525253,1.1,2,1.71892
1,0.535354,0.9,1,1.8373
1,0.535354,0.9,2,1.78346
1,0.535354,1,1,1.7278
1,0.535354,1,2,1.74399
1,0.535354,1.1,1,1.65997
1,0.535354,1.1,2,1.71544
1,0.545455,0.9,1,1.83341
1,0.545455,0.9,2,1.77489
1,0.545455,1,1,1.72064
1,0.545455,1,2,1.75135
1,0.545455,1.1,1,1.66563
1,0.545455,1.1,2,1.72041
1,0.555556,0.9,1,1.82687
1,0.555556,0.9,2,1.76783
1,0.555556,1,1,1.72569
1,0.555556,1,2,1.75792
1,0.555556,1.1,1,1.65952
1,0.555556,1.1,2,1.72379
1,0.565657,0.9,1,1.83803
1,0.565657,0.9,2,1.76825
1,0.565657,1,1,1.734
1,0.565657,1,2,1.75369
1,0.565657,1.1,1,1.65979
1,0.565657,1.1,2,1.72837
1,0.575758,0.9,1,1.84702
1,0.575758,0.9,2,1.77024
1,0.575758,1,1,1.72484
1,0.575758,1,2,1.74638
1,0.575758,1.1,1,1.66149
1,0.575758,1.1,2,1.73027
1,0.585859,0.9,1,1.839
1,0.585859,0.9,2,1.75794
1,0.585859,1,1,1.72775
1,0.585859,1,2,1.74846
1,0.585859,1.1,1,1.65743
1,0.585859,1.1,2,1.72427
1,0.59596,0.9,1,1.83313
1,0.59596,0.9,2,1.75625
1,0.59596,1,1,1.72968
1,0.59596,1,2,1.7501
1,0.59596,1.1,1,1.64117
1,0.59596,1.1,2,1.73666
1,0.606061,0.9,1,1.83991
1,0.606061,0.9,2,1.75803
1,0.606061,1,1,1.73442
1,0.606061,1,2,1.73701
1,0.606061,1.1,1,1.64642
1,0.606061,1.1,2,1.73942
1,0.616162,0.9,1,1.82593
1,0.616162,0.9,2,1.74143
1,0.616162,1,1,1.72964
1,0.616162,1,2,1.74778
1,0.616162,1.1,1,1.64252
1,0.616162,1.1,2,1.72465
1,0.626263,0.9,1,1.82934
1,0.626263,0.9,2,1.74575
1,0.626263,1,1,1.72389
1,0.626263,1,2,1.73835
1,0.626263,1.1,1,1.65366
1,0.626263,1.1,2,1.73042
1,0.636364,0.9,1,1.83456
1,0.636364,0.9,2,1.73946
1,0.636364,1,1,1.73636
1,0.636364,1,2,1.72735
1,0.636364,1.1,1,1.64458
1,0.636364,1.1,2,1.74302
1,0.646465,0.9,1,1.81155
1,0.646465,0.9,2,1.73156
1,0.646465,1,1,1.71778
1,0.646465,1,2,1.72536
1,0.646465,1.1,1,1.65107
1,0.646465,1.1,2,1.73325
1,0.656566,0.9,1,1.82316
1,0.656566,0.9,2,1.7399
1,0.656566,1,1,1.73245
1,0.656566,1,2,1.71344
1,0.656566,1.1,1,1.65757
1,0.656566,1.1,2,1.73073
1,0.666667,0.9,1,1.82747
1,0.666667,0.9,2,1.73945
1,0.666667,1,1,1.72491
1,0.666667,1,2,1.70761
1,0.666667,1.1,1,1.64718
1,0.666667,1.1,2,1.72531
1,0.676768,0.9,1,1.83785
1,0.676768,0.9,2,1.73056
1,0.676768,1,1,1.71939
1,0.676768,1,2,1.70193
1,0.676768,1.1,1,1.65817
1,0.676768,1.1,2,1.71192
1,0.686869,0.9,1,1.82554
1,0.686869,0.9,2,1.73375
1,0.686869,1,1,1.71464
1,0.686869,1,2,1.7064
1,0.686869,1.1,1,1.66343
1,0.686869,1.1,2,1.72135
1,0.69697,0.9,1,1.8244
1,0.69697,0.9,2,1.73781
1,0.69697,1,1,1.72717
1,0.69697,1,2,1.70717
1,0.69697,1.1,1,1.65966
1,0.69697,1.1,2,1.70034
1,0.707071,0.9,1,1.81726
1,0.707071,0.9,2,1.7241
1,0.707071,1,1,1.73287
1,0.707071,1,2,1.69776
1,0.707071,1.1,1,1.65256
1,0.707071,1.1,2,1.69769
1,0.717172,0.9,1,1.83353
1,0.717172,0.9,2,1.72478
1,0.717172,1,1,1.73336
1,0.717172,1,2,1.70166
1,0.717172,1.1,1,1.66181
1,0.717172,1.1,2,1.68498
1,0.727273,0.9,1,1.83167
1,0.727273,0.9,2,1.71432
1,0.727273,1,1,1.7236
1,0.727273,1,2,1.69222
1,0.727273,1.1,1,1.6625
1,0.727273,1.1,2,1.67546
1,0.737374,0.9,1,1.84148
1,0.737374,0.9,2,1.71266
1,0.737374,1,1,1.73457
1,0.737374,1,2,1.6921
1,0.737374,1.1,1,1.65829
1,0.737374,1.1,2,1.67351
1,0.747475,0.9,1,1.83383
1,0.747475,0.9,2,1.71628
1,0.747475,1,1,1.73327
1,0.747475,1,2,1.68063
1,0.747475,1.1,1,1.65728
1,0.747475,1.1,2,1.67388
1,0.757576,0.9,1,1.84273
1,0.757576,0.9,2,1.71355
1,0.757576,1,1,1.71803
1,0.757576,1,2,1.68254
1,0.757576,1.1,1,1.655
1,0.757576,1.1,2,1.66174
1,0.767677,0.9,1,1.84842
1,0.767677,0.9,2,1.71575
1,0.767677,1,1,1.72592
1,0.767677,1,2,1.68299
1,0.767677,1.1,1,1.66121
1,0.767677,1.1,2,1.66014
1,0.777778,0.9,1,1.83065
1,0.777778,0.9,2,1.71995
1,0.777778,1,1,1.71747
1,0.777778,1,2,1.68073
1,0.777778,1.1,1,1.65285
1,0.777778,1.1,2,1.65878
1,0.787879,0.9,1,1.83779
1,0.787879,0.9,2,1.72348
1,0.787879,1,1,1.73683
1,0.787879,1,2,1.67484
1,0.787879,1.1,1,1.64735
1,0.787879,1.1,2,1.66872
1,0.79798,0.9,1,1.83365
1,0.79798,0.9,2,1.72317
1,0.79798,1,1,1.72995
1,0.79798,1,2,1.66415
1,0.79798,1.1,1,1.65173
1,0.79798,1.1,2,1.6629
1,0.808081,0.9,1,1.83607
1,0.808081,0.9,2,1.73204
1,0.808081,1,1,1.72368
1,0.808081,1,2,1.67891
1,0.808081,1.1,1,1.64836
1,0.808081,1.1,2,1.65594
1,0.818182,0.9,1,1.83967
1,0.818182,0.9,2,1.69991
1,0.818182,1,1,1.74332
1,0.818182,1,2,1.67603
1,0.818182,1.1,1,1.64762
1,0.818182,1.1,2,1.63786
1,0.828283,0.9,1,1.83441
1,0.828283,0.9,2,1.71546
1,0.828283,1,1,1.72022
1,0.828283,1,2,1.67819
1,0.828283,1.1,1,1.648
1,0.828283,1.1,2,1.64378
1,0.838384,0.9,1,1.84652
1,0.838384,0.9,2,1.70752
1,0.838384,1,1,1.72056
1,0.838384,1,2,1.66536
1,0.838384,1.1,1,1.66395
1,0.838384,1.1,2,1.64402
1,0.848485,0.9,1,1.84554
1,0.848485,0.9,2,1.71886
1,0.848485,1,1,1.72805
1,0.848485,1,2,1.66295
1,0.848485,1.1,1,1.65112
1,0.848485,1.1,2,1.6333
1,0.858586,0.9,1,1.84503
1,0.858586,0.9,2,1.71972
1,0.858586,1,1,1.71081
1,0.858586,1,2,1.66855
1,0.858586,1.1,1,1.64994
1,0.858586,1.1,2,1.63565
1,0.868687,0.9,1,1.84852
1,0.868687,0.9,2,1.71469
1,0.868687,1,1,1.72729
1,0.868687,1,2,1.67006
1,0.868687,1.1,1,1.65348
1,0.868687,1.1,2,1.64607
1,0.878788,0.9,1,1.83442
1,0.878788,0.9,2,1.71129
1,0.878788,1,1,1.71461
1,0.878788,1,2,1.68374
1,0.878788,1.1,1,1.64514
1,0.878788,1.1,2,1.64092
1,0.888889,0.9,1,1.85163
1,0.888889,0.9,2,1.7025
1,0.888889,1,1,1.7205
1,0.888889,1,2,1.67048
1,0.888889,1.1,1,1.65085
1,0.888889,1.1,2,1.64668
1,0.89899,0.9,1,1.8389
1,0.89899,0.9,2,1.71355
1,0.89899,1,1,1.72593
1,0.89899,1,2,1.65342
1,0.89899,1.1,1,1.65523
1,0.89899,1.1,2,1.62099
1,0.909091,0.9,1,1.84634
1,0.909091,0.9,2,1.72089
1,0.909091,1,1,1.72639
1,0.909091,1,2,1.66477
1,0.909091,1.1,1,1.6513
1,0.909091,1.1,2,1.61649
1,0.919192,0.9,1,1.85031
1,0.919192,0.9,2,1.70277
1,0.919192,1,1,1.71272
1,0.919192,1,2,1.66735
1,0.919192,1.1,1,1.6442
1,0.919192,1.1,2,1.61735
1,0.929293,0.9,1,1.8478
1,0.929293,0.9,2,1.71971
1,0.929293,1,1,1.72046
1,0.929293,1,2,1.65253
1,0.929293,1.1,1,1.64972
1,0.929293,1.1,2,1.61194
1,0.939394,0.9,1,1.84482
1,0.939394,0.9,2,1.72654
1,0.939394,1,1,1.72131
1,0.939394,1,2,1.65063
1,0.939394,1.1,1,1.64354
1,0.939394,1.1,2,1.62074
1,0.949495,0.9,1,1.84468
1,0.949495,0.9,2,1.71326
1,0.949495,1,1,1.72425
1,0.949495,1,2,1.65548
1,0.949495,1.1,1,1.66074
1,0.949495,1.1,2,1.60346
1,0.959596,0.9,1,1.86321
1,0.959596,0.9,2,1.71448
1,0.959596,1,1,1.72854
1,0.959596,1,2,1.63487
1,0.959596,1.1,1,1.64575
1,0.959596,1.1,2,1.61727
1,0.969697,0.9,1,1.85608
1,0.969697,0.9,2,1.71624
1,0.969697,1,1,1.7236
1,0.969697,1,2,1.65138
1,0.969697,1.1,1,1.64365
1,0.969697,1.1,2,1.5972
1,0.979798,0.9,1,1.85271
1,0.979798,0.9,2,1.73096
1,0.979798,1,1,1.71599
1,0.979798,1,2,1.66562
1,0.979798,1.1,1,1.64074
1,0.979798,1.1,2,1.5974
1,0.989899,0.9,1,1.85786
1,0.989899,0.9,2,1.71983
1,0.989899,1,1,1.73277
1,0.989899,1,2,1.65201
1,0.989899,1.1,1,1.6315
1,0.989899,1.1,2,1.59341
1,1,0.9,1,1.85131
1,1,0.9,2,1.72497
1,1,1,1,1.72328
1,1,1,2,1.64066
1,1,1.1,1,1.652
1,1,1.1,2,1.58141
