omega,gamma,theta_1,firm,profit
0.8,0.020202,1,1,0.0909421
0.8,0.020202,1,2,0.128341
0.8,0.020202,1.1,1,0.0912044
0.8,0.020202,1.1,2,0.126778
0.8,0.030303,0.9,1,0.0930958
0.8,0.030303,0.9,2,0.12894
0.8,0.030303,1,1,0.0911829
0.8,0.030303,1,2,0.128883
0.8,0.030303,1.1,1,0.0902491
0.8,0.030303,1.1,2,0.127135
0.8,0.040404,0.9,1,0.0933178
0.8,0.040404,0.9,2,0.129783
0.8,0.040404,1,1,0.092799
0.8,0.040404,1,2,0.128431
0.8,0.040404,1.1,1,0.0913048
0.8,0.040404,1.1,2,0.125726
0.8,0.0505051,0.9,1,0.0939521
0.8,0.0505051,0.9,2,0.129665
0.8,0.0505051,1,1,0.0920267
0.8,0.0505051,1,2,0.128474
0.8,0.0505051,1.1,1,0.090646
0.8,0.0505051,1.1,2,0.12738
0.8,0.0606061,0.9,1,0.0952586
0.8,0.0606061,0.9,2,0.129626
0.8,0.0606061,1,1,0.0935725
0.8,0.0606061,1,2,0.129059
0.8,0.0606061,1.1,1,0.0923479
0.8,0.0606061,1.1,2,0.12643
0.8,0.0707071,0.9,1,0.0963627
0.8,0.0707071,0.9,2,0.130698
0.8,0.0707071,1,1,0.094617
0.8,0.0707071,1,2,0.128083
0.8,0.0707071,1.1,1,0.0930989
0.8,0.0707071,1.1,2,0.125477
0.8,0.0808081,0.9,1,0.0975174
0.8,0.0808081,0.9,2,0.132123
0.8,0.0808081,1,1,0.0961636
0.8,0.0808081,1,2,0.12804
0.8,0.0808081,1.1,1,0.0927055
0.8,0.0808081,1.1,2,0.125715
0.8,0.0909091,0.9,1,0.0984992
0.8,0.0909091,0.9,2,0.131749
0.8,0.0909091,1,1,0.0953578
0.8,0.0909091,1,2,0.12897
0.8,0.0909091,1.1,1,0.0920988
0.8,0.0909091,1.1,2,0.125296
0.8,0.10101,0.9,1,0.10018
0.8,0.10101,0.9,2,0.131882
0.8,0.10101,1,1,0.0964266
0.8,0.10101,1,2,0.129518
0.8,0.10101,1.1,1,0.0933193
0.8,0.10101,1.1,2,0.124506
0.8,0.111111,0.9,1,0.100312
0.8,0.111111,0.9,2,0.134106
0.8,0.111111,1,1,0.0953142
0.8,0.111111,1,2,0.129646
0.8,0.111111,1.1,1,0.0943199
0.8,0.111111,1.1,2,0.123309
0.8,0.121212,0.9,1,0.102709
0.8,0.121212,0.9,2,0.13319
0.8,0.121212,1,1,0.0981109
0.8,0.121212,1,2,0.129937
0.8,0.121212,1.1,1,0.0931862
0.8,0.121212,1.1,2,0.123694
0.8,0.131313,0.9,1,0.102579
0.8,0.131313,0.9,2,0.133782
0.8,0.131313,1,1,0.099004
0.8,0.131313,1,2,0.129022
0.8,0.131313,1.1,1,0.0959216
0.8,0.131313,1.1,2,0.124678
0.8,0.141414,0.9,1,0.103403
0.8,0.141414,0.9,2,0.136571
0.8,0.141414,1,1,0.0997697
0.8,0.141414,1,2,0.129413
0.8,0.141414,1.1,1,0.0950668
0.8,0.141414,1.1,2,0.124588
0.8,0.151515,0.9,1,0.104913
0.8,0.151515,0.9,2,0.133623
0.8,0.151515,1,1,0.099928
0.8,0.151515,1,2,0.129027
0.8,0.151515,1.1,1,0.09548
0.8,0.151515,1.1,2,0.123455
0.8,0.161616,0.9,1,0.106139
0.8,0.161616,0.9,2,0.135461
0.8,0.161616,1,1,0.100715
0.8,0.161616,1,2,0.129139
0.8,0.161616,1.1,1,0.0959262
0.8,0.161616,1.1,2,0.122511
0.8,0.171717,0.9,1,0.105714
0.8,0.171717,0.9,2,0.136069
0.8,0.171717,1,1,0.101758
0.8,0.171717,1,2,0.128465
0.8,0.171717,1.1,1,0.0963977
0.8,0.171717,1.1,2,0.122653
0.8,0.181818,0.9,1,0.106364
0.8,0.181818,0.9,2,0.13601
0.8,0.181818,1,1,0.10226
0.8,0.181818,1,2,0.130026
0.8,0.181818,1.1,1,0.0974986
0.8,0.181818,1.1,2,0.121873
0.8,0.191919,0.9,1,0.107684
0.8,0.191919,0.9,2,0.137053
0.8,0.191919,1,1,0.103468
0.8,0.191919,1,2,0.129542
0.8,0.191919,1.1,1,0.0973526
0.8,0.191919,1.1,2,0.122451
0.8,0.20202,0.9,1,0.110795
0.8,0.20202,0.9,2,0.137902
0.8,0.20202,1,1,0.104255
0.8,0.20202,1,2,0.129554
0.8,0.20202,1.1,1,0.0966747
0.8,0.20202,1.1,2,0.12402
0.8,0.212121,0.9,1,0.111848
0.8,0.212121,0.9,2,0.137497
0.8,0.212121,1,1,0.104253
0.8,0.212121,1,2,0.129452
0.8,0.212121,1.1,1,0.0986576
0.8,0.212121,1.1,2,0.121028
0.8,0.222222,0.9,1,0.113574
0.8,0.222222,0.9,2,0.137241
0.8,0.222222,1,1,0.105994
0.8,0.222222,1,2,0.129677
0.8,0.222222,1.1,1,0.0979781
0.8,0.222222,1.1,2,0.120244
0.8,0.232323,0.9,1,0.114517
0.8,0.232323,0.9,2,0.137958
0.8,0.232323,1,1,0.107387
0.8,0.232323,1,2,0.128704
0.8,0.232323,1.1,1,0.0991659
0.8,0.232323,1.1,2,0.120859
0.8,0.242424,0.9,1,0.114731
0.8,0.242424,0.9,2,0.137702
0.8,0.242424,1,1,0.107795
0.8,0.242424,1,2,0.129103
0.8,0.242424,1.1,1,0.0990876
0.8,0.242424,1.1,2,0.120988
0.8,0.252525,0.9,1,0.114889
0.8,0.252525,0.9,2,0.138135
0.8,0.252525,1,1,0.109157
0.8,0.252525,1,2,0.129609
0.8,0.252525,1.1,1,0.0996279
0.8,0.252525,1.1,2,0.120211
0.8,0.262626,0.9,1,0.116008
0.8,0.262626,0.9,2,0.138999
0.8,0.262626,1,1,0.108958
0.8,0.262626,1,2,0.129536
0.8,0.262626,1.1,1,0.0990303
0.8,0.262626,1.1,2,0.12052
0.8,0.272727,0.9,1,0.117424
0.8,0.272727,0.9,2,0.137887
0.8,0.272727,1,1,0.107823
0.8,0.272727,1,2,0.129119
0.8,0.272727,1.1,1,0.0996453
0.8,0.272727,1.1,2,0.119248
0.8,0.282828,0.9,1,0.118119
0.8,0.282828,0.9,2,0.139793
0.8,0.282828,1,1,0.11042
0.8,0.282828,1,2,0.128961
0.8,0.282828,1.1,1,0.0995956
0.8,0.282828,1.1,2,0.120578
0.8,0.292929,0.9,1,0.11901
0.8,0.292929,0.9,2,0.141438
0.8,0.292929,1,1,0.110539
0.8,0.292929,1,2,0.130095
0.8,0.292929,1.1,1,0.101155
0.8,0.292929,1.1,2,0.116933
0.8,0.30303,0.9,1,0.120404
0.8,0.30303,0.9,2,0.141337
0.8,0.30303,1,1,0.111596
0.8,0.30303,1,2,0.126931
0.8,0.30303,1.1,1,0.0998735
0.8,0.30303,1.1,2,0.118471
0.8,0.313131,0.9,1,0.120263
0.8,0.313131,0.9,2,0.146609
0.8,0.313131,1,1,0.112432
0.8,0.313131,1,2,0.128033
0.8,0.313131,1.1,1,0.101703
0.8,0.313131,1.1,2,0.117565
0.8,0.323232,0.9,1,0.121049
0.8,0.323232,0.9,2,0.14659
0.8,0.323232,1,1,0.113081
0.8,0.323232,1,2,0.128249
0.8,0.323232,1.1,1,0.101186
0.8,0.323232,1.1,2,0.118108
0.8,0.333333,0.9,1,0.122262
0.8,0.333333,0.9,2,0.14904
0.8,0.333333,1,1,0.113024
0.8,0.333333,1,2,0.126358
0.8,0.333333,1.1,1,0.102359
0.8,0.333333,1.1,2,0.116393
0.8,0.343434,0.9,1,0.123072
0.8,0.343434,0.9,2,0.149474
0.8,0.343434,1,1,0.114702
0.8,0.343434,1,2,0.125454
0.8,0.343434,1.1,1,0.103093
0.8,0.343434,1.1,2,0.115533
0.8,0.353535,0.9,1,0.125251
0.8,0.353535,0.9,2,0.149647
0.8,0.353535,1,1,0.112851
0.8,0.353535,1,2,0.128531
0.8,0.353535,1.1,1,0.102395
0.8,0.353535,1.1,2,0.116876
0.8,0.363636,0.9,1,0.126552
0.8,0.363636,0.9,2,0.150652
0.8,0.363636,1,1,0.114714
0.8,0.363636,1,2,0.131002
0.8,0.363636,1.1,1,0.102902
0.8,0.363636,1.1,2,0.114313
0.8,0.373737,0.9,1,0.129264
0.8,0.373737,0.9,2,0.15086
0.8,0.373737,1,1,0.114168
0.8,0.373737,1,2,0.134294
0.8,0.373737,1.1,1,0.103105
0.8,0.373737,1.1,2,0.114764
0.8,0.383838,0.9,1,0.13064
0.8,0.383838,0.9,2,0.148679
0.8,0.383838,1,1,0.114817
0.8,0.383838,1,2,0.133242
0.8,0.383838,1.1,1,0.103577
0.8,0.383838,1.1,2,0.115133
0.8,0.393939,0.9,1,0.133561
0.8,0.393939,0.9,2,0.151126
0.8,0.393939,1,1,0.114463
0.8,0.393939,1,2,0.134438
0.8,0.393939,1.1,1,0.103029
0.8,0.393939,1.1,2,0.114278
0.8,0.40404,0.9,1,0.134614
0.8,0.40404,0.9,2,0.147985
0.8,0.40404,1,1,0.115789
0.8,0.40404,1,2,0.134823
0.8,0.40404,1.1,1,0.103408
0.8,0.40404,1.1,2,0.112848
0.8,0.414141,0.9,1,0.136208
0.8,0.414141,0.9,2,0.146765
0.8,0.414141,1,1,0.115844
0.8,0.414141,1,2,0.133582
0.8,0.414141,1.1,1,0.103433
0.8,0.414141,1.1,2,0.114885
0.8,0.424242,0.9,1,0.138172
0.8,0.424242,0.9,2,0.1458
0.8,0.424242,1,1,0.117594
0.8,0.424242,1,2,0.135946
0.8,0.424242,1.1,1,0.102802
0.8,0.424242,1.1,2,0.1134
0.8,0.434343,0.9,1,0.140023
0.8,0.434343,0.9,2,0.144247
0.8,0.434343,1,1,0.117575
0.8,0.434343,1,2,0.133868
0.8,0.434343,1.1,1,0.103511
0.8,0.434343,1.1,2,0.112846
0.8,0.444444,0.9,1,0.141072
0.8,0.444444,0.9,2,0.142992
0.8,0.444444,1,1,0.120006
0.8,0.444444,1,2,0.135254
0.8,0.444444,1.1,1,0.104112
0.8,0.444444,1.1,2,0.115863
0.8,0.454545,0.9,1,0.1436
0.8,0.454545,0.9,2,0.142427
0.8,0.454545,1,1,0.121743
0.8,0.454545,1,2,0.133228
0.8,0.454545,1.1,1,0.104062
0.8,0.454545,1.1,2,0.117644
0.8,0.464646,0.9,1,0.142882
0.8,0.464646,0.9,2,0.141301
0.8,0.464646,1,1,0.123073
0.8,0.464646,1,2,0.131973
0.8,0.464646,1.1,1,0.103555
0.8,0.464646,1.1,2,0.115923
0.8,0.474747,0.9,1,0.146886
0.8,0.474747,0.9,2,0.140842
0.8,0.474747,1,1,0.123705
0.8,0.474747,1,2,0.130837
0.8,0.474747,1.1,1,0.103123
0.8,0.474747,1.1,2,0.119901
0.8,0.484848,0.9,1,0.148369
0.8,0.484848,0.9,2,0.138782
0.8,0.484848,1,1,0.126732
0.8,0.484848,1,2,0.129519
0.8,0.484848,1.1,1,0.104893
0.8,0.484848,1.1,2,0.117679
0.8,0.494949,0.9,1,0.14791
0.8,0.494949,0.9,2,0.137534
0.8,0.494949,1,1,0.127367
0.8,0.494949,1,2,0.127849
0.8,0.494949,1.1,1,0.104732
0.8,0.494949,1.1,2,0.116491
0.8,0.505051,0.9,1,0.148547
0.8,0.505051,0.9,2,0.1366
0.8,0.505051,1,1,0.129146
0.8,0.505051,1,2,0.128086
0.8,0.505051,1.1,1,0.105738
0.8,0.505051,1.1,2,0.117462
0.8,0.515152,0.9,1,0.149902
0.8,0.515152,0.9,2,0.135623
0.8,0.515152,1,1,0.130184
0.8,0.515152,1,2,0.12662
0.8,0.515152,1.1,1,0.106548
0.8,0.515152,1.1,2,0.113373
0.8,0.525253,0.9,1,0.151392
0.8,0.525253,0.9,2,0.136017
0.8,0.525253,1,1,0.130289
0.8,0.525253,1,2,0.124431
0.8,0.525253,1.1,1,0.108278
0.8,0.525253,1.1,2,0.114667
0.8,0.535354,0.9,1,0.153934
0.8,0.535354,0.9,2,0.134467
0.8,0.535354,1,1,0.132702
0.8,0.535354,1,2,0.123601
0.8,0.535354,1.1,1,0.107837
0.8,0.535354,1.1,2,0.112184
0.8,0.545455,0.9,1,0.151481
0.8,0.545455,0.9,2,0.133941
0.8,0.545455,1,1,0.132506
0.8,0.545455,1,2,0.12164
0.8,0.545455,1.1,1,0.109676
0.8,0.545455,1.1,2,0.111895
0.8,0.555556,0.9,1,0.149897
0.8,0.555556,0.9,2,0.133662
0.8,0.555556,1,1,0.135114
0.8,0.555556,1,2,0.120546
0.8,0.555556,1.1,1,0.108599
0.8,0.555556,1.1,2,0.108401
0.8,0.565657,0.9,1,0.150543
0.8,0.565657,0.9,2,0.133928
0.8,0.565657,1,1,0.134838
0.8,0.565657,1,2,0.118158
0.8,0.565657,1.1,1,0.110375
0.8,0.565657,1.1,2,0.108808
0.8,0.575758,0.9,1,0.148299
0.8,0.575758,0.9,2,0.132202
0.8,0.575758,1,1,0.135895
0.8,0.575758,1,2,0.118298
0.8,0.575758,1.1,1,0.112067
0.8,0.575758,1.1,2,0.107171
0.8,0.585859,0.9,1,0.145585
0.8,0.585859,0.9,2,0.134508
0.8,0.585859,1,1,0.136099
0.8,0.585859,1,2,0.116748
0.8,0.585859,1.1,1,0.112291
0.8,0.585859,1.1,2,0.1052
0.8,0.59596,0.9,1,0.146748
0.8,0.59596,0.9,2,0.133387
0.8,0.59596,1,1,0.13468
0.8,0.59596,1,2,0.114747
0.8,0.59596,1.1,1,0.114755
0.8,0.59596,1.1,2,0.102948
0.8,0.606061,0.9,1,0.14656
0.8,0.606061,0.9,2,0.133699
0.8,0.606061,1,1,0.135095
0.8,0.606061,1,2,0.115291
0.8,0.606061,1.1,1,0.114428
0.8,0.606061,1.1,2,0.102089
0.8,0.616162,0.9,1,0.144879
0.8,0.616162,0.9,2,0.134474
0.8,0.616162,1,1,0.130537
0.8,0.616162,1,2,0.115072
0.8,0.616162,1.1,1,0.114697
0.8,0.616162,1.1,2,0.10085
0.8,0.626263,0.9,1,0.147222
0.8,0.626263,0.9,2,0.132069
0.8,0.626263,1,1,0.131897
0.8,0.626263,1,2,0.113436
0.8,0.626263,1.1,1,0.115591
0.8,0.626263,1.1,2,0.0992055
0.8,0.636364,0.9,1,0.14441
0.8,0.636364,0.9,2,0.132579
0.8,0.636364,1,1,0.130604
0.8,0.636364,1,2,0.113718
0.8,0.636364,1.1,1,0.116631
0.8,0.636364,1.1,2,0.0979913
0.8,0.646465,0.9,1,0.147027
0.8,0.646465,0.9,2,0.131686
0.8,0.646465,1,1,0.128728
0.8,0.646465,1,2,0.114013
0.8,0.646465,1.1,1,0.114152
0.8,0.646465,1.1,2,0.0967408
0.8,0.656566,0.9,1,0.146726
0.8,0.656566,0.9,2,0.131172
0.8,0.656566,1,1,0.127665
0.8,0.656566,1,2,0.114467
0.8,0.656566,1.1,1,0.113751
0.8,0.656566,1.1,2,0.0951777
0.8,0.666667,0.9,1,0.148594
0.8,0.666667,0.9,2,0.130986
0.8,0.666667,1,1,0.128322
0.8,0.666667,1,2,0.11319
0.8,0.666667,1.1,1,0.114725
0.8,0.666667,1.1,2,0.0939522
0.8,0.676768,0.9,1,0.149538
0.8,0.676768,0.9,2,0.131104
0.8,0.676768,1,1,0.127499
0.8,0.676768,1,2,0.111863
0.8,0.676768,1.1,1,0.112645
0.8,0.676768,1.1,2,0.0940254
0.8,0.686869,0.9,1,0.150427
0.8,0.686869,0.9,2,0.129483
0.8,0.686869,1,1,0.128879
0.8,0.686869,1,2,0.111759
0.8,0.686869,1.1,1,0.110464
0.8,0.686869,1.1,2,0.0918455
0.8,0.69697,0.9,1,0.150032
0.8,0.69697,0.9,2,0.128099
0.8,0.69697,1,1,0.127858
0.8,0.69697,1,2,0.111446
0.8,0.69697,1.1,1,0.108573
0.8,0.69697,1.1,2,0.0916099
0.8,0.707071,0.9,1,0.149725
0.8,0.707071,0.9,2,0.128741
0.8,0.707071,1,1,0.127551
0.8,0.707071,1,2,0.11034
0.8,0.707071,1.1,1,0.108544
0.8,0.707071,1.1,2,0.0914269
0.8,0.717172,0.9,1,0.149965
0.8,0.717172,0.9,2,0.128345
0.8,0.717172,1,1,0.128509
0.8,0.717172,1,2,0.109766
0.8,0.717172,1.1,1,0.106758
0.8,0.717172,1.1,2,0.0904012
0.8,0.727273,0.9,1,0.151793
0.8,0.727273,0.9,2,0.126861
0.8,0.727273,1,1,0.128968
0.8,0.727273,1,2,0.109096
0.8,0.727273,1.1,1,0.106841
0.8,0.727273,1.1,2,0.0888284
0.8,0.737374,0.9,1,0.151038
0.8,0.737374,0.9,2,0.126103
0.8,0.737374,1,1,0.130386
0.8,0.737374,1,2,0.109324
0.8,0.737374,1.1,1,0.107032
0.8,0.737374,1.1,2,0.0888826
0.8,0.747475,0.9,1,0.152588
0.8,0.747475,0.9,2,0.125818
0.8,0.747475,1,1,0.129627
0.8,0.747475,1,2,0.107382
0.8,0.747475,1.1,1,0.10377
0.8,0.747475,1.1,2,0.0884306
0.8,0.757576,0.9,1,0.153579
0.8,0.757576,0.9,2,0.124712
0.8,0.757576,1,1,0.129683
0.8,0.757576,1,2,0.107629
0.8,0.757576,1.1,1,0.106609
0.8,0.757576,1.1,2,0.0873524
0.8,0.767677,0.9,1,0.15233
0.8,0.767677,0.9,2,0.123855
0.8,0.767677,1,1,0.129132
0.8,0.767677,1,2,0.106242
0.8,0.767677,1.1,1,0.107612
0.8,0.767677,1.1,2,0.0856875
0.8,0.777778,0.9,1,0.152313
0.8,0.777778,0.9,2,0.124029
0.8,0.777778,1,1,0.130615
0.8,0.777778,1,2,0.10509
0.8,0.777778,1.1,1,0.104455
0.8,0.777778,1.1,2,0.0858084
0.8,0.787879,0.9,1,0.153673
0.8,0.787879,0.9,2,0.122722
0.8,0.787879,1,1,0.130207
0.8,0.787879,1,2,0.104803
0.8,0.787879,1.1,1,0.106178
0.8,0.787879,1.1,2,0.0837781
0.8,0.79798,0.9,1,0.153395
0.8,0.79798,0.9,2,0.122648
0.8,0.79798,1,1,0.129291
0.8,0.79798,1,2,0.10491
0.8,0.79798,1.1,1,0.10669
0.8,0.79798,1.1,2,0.0851644
0.8,0.808081,0.9,1,0.153573
0.8,0.808081,0.9,2,0.121522
0.8,0.808081,1,1,0.129818
0.8,0.808081,1,2,0.104223
0.8,0.808081,1.1,1,0.105372
0.8,0.808081,1.1,2,0.0832186
0.8,0.818182,0.9,1,0.154366
0.8,0.818182,0.9,2,0.120478
0.8,0.818182,1,1,0.130396
0.8,0.818182,1,2,0.102673
0.8,0.818182,1.1,1,0.104257
0.8,0.818182,1.1,2,0.0825498
0.8,0.828283,0.9,1,0.156602
0.8,0.828283,0.9,2,0.11919
0.8,0.828283,1,1,0.129305
0.8,0.828283,1,2,0.101489
0.8,0.828283,1.1,1,0.104554
0.8,0.828283,1.1,2,0.0809526
0.8,0.838384,0.9,1,0.154328
0.8,0.838384,0.9,2,0.119151
0.8,0.838384,1,1,0.129249
0.8,0.838384,1,2,0.101981
0.8,0.838384,1.1,1,0.104664
0.8,0.838384,1.1,2,0.0798836
0.8,0.848485,0.9,1,0.154458
0.8,0.848485,0.9,2,0.117681
0.8,0.848485,1,1,0.129537
0.8,0.848485,1,2,0.101096
0.8,0.848485,1.1,1,0.104258
0.8,0.848485,1.1,2,0.0791375
0.8,0.858586,0.9,1,0.155049
0.8,0.858586,0.9,2,0.117462
0.8,0.858586,1,1,0.129808
0.8,0.858586,1,2,0.0995138
0.8,0.858586,1.1,1,0.103683
0.8,0.858586,1.1,2,0.0790164
0.8,0.868687,0.9,1,0.157358
0.8,0.868687,0.9,2,0.114747
0.8,0.868687,1,1,0.128435
0.8,0.868687,1,2,0.0988467
0.8,0.868687,1.1,1,0.10483
0.8,0.868687,1.1,2,0.0773092
0.8,0.878788,0.9,1,0.155997
0.8,0.878788,0.9,2,0.11317
0.8,0.878788,1,1,0.128911
0.8,0.878788,1,2,0.0984612
0.8,0.878788,1.1,1,0.104454
0.8,0.878788,1.1,2,0.0766215
0.8,0.888889,0.9,1,0.153292
0.8,0.888889,0.9,2,0.114093
0.8,0.888889,1,1,0.130005
0.8,0.888889,1,2,0.0955899
0.8,0.888889,1.1,1,0.104091
0.8,0.888889,1.1,2,0.0758902
0.8,0.89899,0.9,1,0.155449
0.8,0.89899,0.9,2,0.114686
0.8,0.89899,1,1,0.128152
0.8,0.89899,1,2,0.0964619
0.8,0.89899,1.1,1,0.102442
0.8,0.89899,1.1,2,0.0765602
0.8,0.909091,0.9,1,0.155525
0.8,0.909091,0.9,2,0.111764
0.8,0.909091,1,1,0.129157
0.8,0.909091,1,2,0.0948317
0.8,0.909091,1.1,1,0.101953
0.8,0.909091,1.1,2,0.074762
0.8,0.919192,0.9,1,0.154709
0.8,0.919192,0.9,2,0.112763
0.8,0.919192,1,1,0.128423
0.8,0.919192,1,2,0.0952507
0.8,0.919192,1.1,1,0.101221
0.8,0.919192,1.1,2,0.0747541
0.8,0.929293,0.9,1,0.157533
0.8,0.929293,0.9,2,0.111793
0.8,0.929293,1,1,0.129705
0.8,0.929293,1,2,0.0939362
0.8,0.929293,1.1,1,0.101621
0.8,0.929293,1.1,2,0.0731824
0.8,0.939394,0.9,1,0.155252
0.8,0.939394,0.9,2,0.109726
0.8,0.939394,1,1,0.127645
0.8,0.939394,1,2,0.0939583
0.8,0.939394,1.1,1,0.101702
0.8,0.939394,1.1,2,0.0726728
0.8,0.949495,0.9,1,0.155637
0.8,0.949495,0.9,2,0.108059
0.8,0.949495,1,1,0.130492
0.8,0.949495,1,2,0.0916638
0.8,0.949495,1.1,1,0.101634
0.8,0.949495,1.1,2,0.0710881
0.8,0.959596,0.9,1,0.156595
0.8,0.959596,0.9,2,0.107741
0.8,0.959596,1,1,0.127713
0.8,0.959596,1,2,0.0937763
0.8,0.959596,1.1,1,0.0990527
0.8,0.959596,1.1,2,0.0720331
0.8,0.969697,0.9,1,0.154582
0.8,0.969697,0.9,2,0.108847
0.8,0.969697,1,1,0.127571
0.8,0.969697,1,2,0.091404
0.8,0.969697,1.1,1,0.101605
0.8,0.969697,1.1,2,0.0692703
