omega,gamma,theta_1,firm,profit
0.8,0.979798,0.9,1,0.156041
0.8,0.979798,0.9,2,0.106144
0.8,0.979798,1,1,0.12805
0.8,0.979798,1,2,0.0906694
0.8,0.979798,1.1,1,0.100083
0.8,0.979798,1.1,2,0.0688974
0.8,0.989899,0.9,1,0.154194
0.8,0.989899,0.9,2,0.107372
0.8,0.989899,1,1,0.128838
0.8,0.989899,1,2,0.0898183
0.8,0.989899,1.1,1,0.101241
0.8,0.989899,1.1,2,0.0678639
0.8,1,0.9,1,0.158197
0.8,1,0.9,2,0.104228
0.8,1,1,1,0.127417
0.8,1,1,2,0.0896828
0.8,1,1.1,1,0.099951
0.8,1,1.1,2,0.0683914
1,0,0.9,1,0.0931202
1,0,0.9,2,0.145193
1,0,1,1,0.0930381
1,0,1,2,0.14552
1,0,1.1,1,0.0923675
1,0,1.1,2,0.146172
1,0.010101,0.9,1,0.0956847
1,0.010101,0.9,2,0.144805
1,0.010101,1,1,0.0941037
1,0.010101,1,2,0.146705
1,0.010101,1.1,1,0.0949436
1,0.010101,1.1,2,0.143602
1,0.020202,0.9,1,0.0962617
1,0.020202,0.9,2,0.145657
1,0.020202,1,1,0.0955909
1,0.020202,1,2,0.143172
1,0.020202,1.1,1,0.0940874
1,0.020202,1.1,2,0.143517
1,0.030303,0.9,1,0.0966184
1,0.030303,0.9,2,0.143164
1,0.030303,1,1,0.0952273
1,0.030303,1,2,0.146476
1,0.030303,1.1,1,0.0957617
1,0.030303,1.1,2,0.142083
1,0.040404,0.9,1,0.0961696
1,0.040404,0.9,2,0.147327
1,0.040404,1,1,0.096826
1,0.040404,1,2,0.143353
1,0.040404,1.1,1,0.0961408
1,0.040404,1.1,2,0.139955
1,0.0505051,0.9,1,0.0993752
1,0.0505051,0.9,2,0.14622
1,0.0505051,1,1,0.0962347
1,0.0505051,1,2,0.143985
1,0.0505051,1.1,1,0.0961211
1,0.0505051,1.1,2,0.140842
1,0.0606061,0.9,1,0.0978948
1,0.0606061,0.9,2,0.147712
1,0.0606061,1,1,0.0991877
1,0.0606061,1,2,0.140087
1,0.0606061,1.1,1,0.0965036
1,0.0606061,1.1,2,0.139999
1,0.0707071,0.9,1,0.0986298
1,0.0707071,0.9,2,0.147023
1,0.0707071,1,1,0.0990907
1,0.0707071,1,2,0.143374
1,0.0707071,1.1,1,0.0976786
1,0.0707071,1.1,2,0.13882
1,0.0808081,0.9,1,0.099528
1,0.0808081,0.9,2,0.149645
1,0.0808081,1,1,0.0980684
1,0.0808081,1,2,0.142702
1,0.0808081,1.1,1,0.0970815
1,0.0808081,1.1,2,0.137721
1,0.0909091,0.9,1,0.100444
1,0.0909091,0.9,2,0.146854
1,0.0909091,1,1,0.0997781
1,0.0909091,1,2,0.140286
1,0.0909091,1.1,1,0.0964091
1,0.0909091,1.1,2,0.139505
1,0.10101,0.9,1,0.100376
1,0.10101,0.9,2,0.147789
1,0.10101,1,1,0.100403
1,0.10101,1,2,0.142944
1,0.10101,1.1,1,0.100078
1,0.10101,1.1,2,0.136122
1,0.111111,0.9,1,0.103242
1,0.111111,0.9,2,0.147618
1,0.111111,1,1,0.100135
1,0.111111,1,2,0.142458
1,0.111111,1.1,1,0.0994354
1,0.111111,1.1,2,0.136282
1,0.121212,0.9,1,0.103195
1,0.121212,0.9,2,0.150081
1,0.121212,1,1,0.100895
1,0.121212,1,2,0.141628
1,0.121212,1.1,1,0.0976977
1,0.121212,1.1,2,0.137067
1,0.131313,0.9,1,0.105627
1,0.131313,0.9,2,0.147077
1,0.131313,1,1,0.101594
1,0.131313,1,2,0.142081
1,0.131313,1.1,1,0.100147
1,0.131313,1.1,2,0.134129
1,0.141414,0.9,1,0.104611
1,0.141414,0.9,2,0.148793
1,0.141414,1,1,0.103141
1,0.141414,1,2,0.142901
1,0.141414,1.1,1,0.0991476
1,0.141414,1.1,2,0.136708
1,0.151515,0.9,1,0.1056
1,0.151515,0.9,2,0.150145
1,0.151515,1,1,0.104316
1,0.151515,1,2,0.140891
1,0.151515,1.1,1,0.0995805
1,0.151515,1.1,2,0.133102
1,0.161616,0.9,1,0.108582
1,0.161616,0.9,2,0.147755
1,0.161616,1,1,0.104686
1,0.161616,1,2,0.141606
1,0.161616,1.1,1,0.1006
1,0.161616,1.1,2,0.133036
1,0.171717,0.9,1,0.108345
1,0.171717,0.9,2,0.15095
1,0.171717,1,1,0.104321
1,0.171717,1,2,0.142149
1,0.171717,1.1,1,0.100164
1,0.171717,1.1,2,0.132276
1,0.181818,0.9,1,0.109894
1,0.181818,0.9,2,0.150462
1,0.181818,1,1,0.107082
1,0.181818,1,2,0.139845
1,0.181818,1.1,1,0.100095
1,0.181818,1.1,2,0.133859
1,0.191919,0.9,1,0.113524
1,0.191919,0.9,2,0.148638
1,0.191919,1,1,0.106035
1,0.191919,1,2,0.140852
1,0.191919,1.1,1,0.102977
1,0.191919,1.1,2,0.130253
1,0.20202,0.9,1,0.113529
1,0.20202,0.9,2,0.148756
1,0.20202,1,1,0.107986
1,0.20202,1,2,0.140538
1,0.20202,1.1,1,0.102837
1,0.20202,1.1,2,0.132081
1,0.212121,0.9,1,0.114048
1,0.212121,0.9,2,0.148313
1,0.212121,1,1,0.108498
1,0.212121,1,2,0.140719
1,0.212121,1.1,1,0.103045
1,0.212121,1.1,2,0.130255
1,0.222222,0.9,1,0.114173
1,0.222222,0.9,2,0.150146
1,0.222222,1,1,0.109793
1,0.222222,1,2,0.139484
1,0.222222,1.1,1,0.100782
1,0.222222,1.1,2,0.131824
1,0.232323,0.9,1,0.115446
1,0.232323,0.9,2,0.15122
1,0.232323,1,1,0.111203
1,0.232323,1,2,0.139287
1,0.232323,1.1,1,0.103641
1,0.232323,1.1,2,0.129203
1,0.242424,0.9,1,0.118156
1,0.242424,0.9,2,0.152014
1,0.242424,1,1,0.110493
1,0.242424,1,2,0.138324
1,0.242424,1.1,1,0.103276
1,0.242424,1.1,2,0.130225
1,0.252525,0.9,1,0.119433
1,0.252525,0.9,2,0.149663
1,0.252525,1,1,0.111803
1,0.252525,1,2,0.140079
1,0.252525,1.1,1,0.10408
1,0.252525,1.1,2,0.129264
1,0.262626,0.9,1,0.118641
1,0.262626,0.9,2,0.15643
1,0.262626,1,1,0.111267
1,0.262626,1,2,0.138081
1,0.262626,1.1,1,0.10582
1,0.262626,1.1,2,0.125648
1,0.272727,0.9,1,0.121225
1,0.272727,0.9,2,0.153551
1,0.272727,1,1,0.113193
1,0.272727,1,2,0.138533
1,0.272727,1.1,1,0.104488
1,0.272727,1.1,2,0.126569
1,0.282828,0.9,1,0.121167
1,0.282828,0.9,2,0.156712
1,0.282828,1,1,0.113692
1,0.282828,1,2,0.139425
1,0.282828,1.1,1,0.105099
1,0.282828,1.1,2,0.126608
1,0.292929,0.9,1,0.122242
1,0.292929,0.9,2,0.157562
1,0.292929,1,1,0.114394
1,0.292929,1,2,0.136823
1,0.292929,1.1,1,0.106311
1,0.292929,1.1,2,0.125597
1,0.30303,0.9,1,0.123308
1,0.30303,0.9,2,0.158796
1,0.30303,1,1,0.115898
1,0.30303,1,2,0.137376
1,0.30303,1.1,1,0.10501
1,0.30303,1.1,2,0.126071
1,0.313131,0.9,1,0.123915
1,0.313131,0.9,2,0.164351
1,0.313131,1,1,0.114676
1,0.313131,1,2,0.138972
1,0.313131,1.1,1,0.106966
1,0.313131,1.1,2,0.123293
1,0.323232,0.9,1,0.123408
1,0.323232,0.9,2,0.167382
1,0.323232,1,1,0.116269
1,0.323232,1,2,0.137865
1,0.323232,1.1,1,0.105789
1,0.323232,1.1,2,0.122628
1,0.333333,0.9,1,0.126773
1,0.333333,0.9,2,0.168535
1,0.333333,1,1,0.115329
1,0.333333,1,2,0.141467
1,0.333333,1.1,1,0.107259
1,0.333333,1.1,2,0.122347
1,0.343434,0.9,1,0.127499
1,0.343434,0.9,2,0.170788
1,0.343434,1,1,0.118842
1,0.343434,1,2,0.137059
1,0.343434,1.1,1,0.107224
1,0.343434,1.1,2,0.121617
1,0.353535,0.9,1,0.13145
1,0.353535,0.9,2,0.17058
1,0.353535,1,1,0.116679
1,0.353535,1,2,0.140768
1,0.353535,1.1,1,0.108525
1,0.353535,1.1,2,0.120451
1,0.363636,0.9,1,0.132442
1,0.363636,0.9,2,0.16961
1,0.363636,1,1,0.116541
1,0.363636,1,2,0.144741
1,0.363636,1.1,1,0.107761
1,0.363636,1.1,2,0.120587
1,0.373737,0.9,1,0.136193
1,0.373737,0.9,2,0.169512
1,0.373737,1,1,0.118187
1,0.373737,1,2,0.142107
1,0.373737,1.1,1,0.107369
1,0.373737,1.1,2,0.120083
1,0.383838,0.9,1,0.138702
1,0.383838,0.9,2,0.16722
1,0.383838,1,1,0.118532
1,0.383838,1,2,0.143176
1,0.383838,1.1,1,0.109557
1,0.383838,1.1,2,0.119902
1,0.393939,0.9,1,0.141626
1,0.393939,0.9,2,0.164579
1,0.393939,1,1,0.118268
1,0.393939,1,2,0.143093
1,0.393939,1.1,1,0.107282
1,0.393939,1.1,2,0.120341
1,0.40404,0.9,1,0.144192
1,0.40404,0.9,2,0.165551
1,0.40404,1,1,0.118329
1,0.40404,1,2,0.149303
1,0.40404,1.1,1,0.107749
1,0.40404,1.1,2,0.11918
1,0.414141,0.9,1,0.146481
1,0.414141,0.9,2,0.161902
1,0.414141,1,1,0.120524
1,0.414141,1,2,0.146078
1,0.414141,1.1,1,0.107868
1,0.414141,1.1,2,0.118434
1,0.424242,0.9,1,0.1489
1,0.424242,0.9,2,0.159426
1,0.424242,1,1,0.122549
1,0.424242,1,2,0.145988
1,0.424242,1.1,1,0.106641
1,0.424242,1.1,2,0.118783
1,0.434343,0.9,1,0.15053
1,0.434343,0.9,2,0.157164
1,0.434343,1,1,0.12344
1,0.434343,1,2,0.145722
1,0.434343,1.1,1,0.106436
1,0.434343,1.1,2,0.122663
1,0.444444,0.9,1,0.153891
1,0.444444,0.9,2,0.155981
1,0.444444,1,1,0.12571
1,0.444444,1,2,0.145615
1,0.444444,1.1,1,0.107024
1,0.444444,1.1,2,0.12365
1,0.454545,0.9,1,0.15795
1,0.454545,0.9,2,0.15545
1,0.454545,1,1,0.127093
1,0.454545,1,2,0.142478
1,0.454545,1.1,1,0.106894
1,0.454545,1.1,2,0.126924
1,0.464646,0.9,1,0.158797
1,0.464646,0.9,2,0.152881
1,0.464646,1,1,0.129164
1,0.464646,1,2,0.142009
1,0.464646,1.1,1,0.105894
1,0.464646,1.1,2,0.125472
1,0.474747,0.9,1,0.162274
1,0.474747,0.9,2,0.152653
1,0.474747,1,1,0.13109
1,0.474747,1,2,0.139336
1,0.474747,1.1,1,0.107256
1,0.474747,1.1,2,0.126401
1,0.484848,0.9,1,0.165765
1,0.484848,0.9,2,0.14961
1,0.484848,1,1,0.133287
1,0.484848,1,2,0.138618
1,0.484848,1.1,1,0.107263
1,0.484848,1.1,2,0.12573
1,0.494949,0.9,1,0.168351
1,0.494949,0.9,2,0.148684
1,0.494949,1,1,0.135037
1,0.494949,1,2,0.136969
1,0.494949,1.1,1,0.108287
1,0.494949,1.1,2,0.123705
1,0.505051,0.9,1,0.171668
1,0.505051,0.9,2,0.145543
1,0.505051,1,1,0.137295
1,0.505051,1,2,0.134392
1,0.505051,1.1,1,0.108623
1,0.505051,1.1,2,0.121554
1,0.515152,0.9,1,0.170797
1,0.515152,0.9,2,0.146493
1,0.515152,1,1,0.136268
1,0.515152,1,2,0.131171
1,0.515152,1.1,1,0.110059
1,0.515152,1.1,2,0.121497
1,0.525253,0.9,1,0.172991
1,0.525253,0.9,2,0.14461
1,0.525253,1,1,0.141545
1,0.525253,1,2,0.131854
1,0.525253,1.1,1,0.111531
1,0.525253,1.1,2,0.118975
1,0.535354,0.9,1,0.177003
1,0.535354,0.9,2,0.142548
1,0.535354,1,1,0.142669
1,0.535354,1,2,0.129943
1,0.535354,1.1,1,0.113365
1,0.535354,1.1,2,0.119823
1,0.545455,0.9,1,0.179476
1,0.545455,0.9,2,0.142353
1,0.545455,1,1,0.141529
1,0.545455,1,2,0.126679
1,0.545455,1.1,1,0.114066
1,0.545455,1.1,2,0.118903
1,0.555556,0.9,1,0.172962
1,0.555556,0.9,2,0.142438
1,0.555556,1,1,0.144147
1,0.555556,1,2,0.125186
1,0.555556,1.1,1,0.114252
1,0.555556,1.1,2,0.114356
1,0.565657,0.9,1,0.178572
1,0.565657,0.9,2,0.14257
1,0.565657,1,1,0.144847
1,0.565657,1,2,0.123914
1,0.565657,1.1,1,0.116589
1,0.565657,1.1,2,0.114172
1,0.575758,0.9,1,0.175961
1,0.575758,0.9,2,0.142146
1,0.575758,1,1,0.146235
1,0.575758,1,2,0.121651
1,0.575758,1.1,1,0.116853
1,0.575758,1.1,2,0.111142
1,0.585859,0.9,1,0.175132
1,0.585859,0.9,2,0.142203
1,0.585859,1,1,0.146695
1,0.585859,1,2,0.121475
1,0.585859,1.1,1,0.118523
1,0.585859,1.1,2,0.110632
1,0.59596,0.9,1,0.170917
1,0.59596,0.9,2,0.140841
1,0.59596,1,1,0.146886
1,0.59596,1,2,0.12
1,0.59596,1.1,1,0.1187
1,0.59596,1.1,2,0.108285
1,0.606061,0.9,1,0.168164
1,0.606061,0.9,2,0.142024
1,0.606061,1,1,0.147195
1,0.606061,1,2,0.118755
1,0.606061,1.1,1,0.119339
1,0.606061,1.1,2,0.106306
1,0.616162,0.9,1,0.166767
1,0.616162,0.9,2,0.142761
1,0.616162,1,1,0.144107
1,0.616162,1,2,0.119307
1,0.616162,1.1,1,0.121091
1,0.616162,1.1,2,0.104473
1,0.626263,0.9,1,0.16692
1,0.626263,0.9,2,0.143138
1,0.626263,1,1,0.145563
1,0.626263,1,2,0.116219
1,0.626263,1.1,1,0.121379
1,0.626263,1.1,2,0.101597
1,0.636364,0.9,1,0.170531
1,0.636364,0.9,2,0.141406
1,0.636364,1,1,0.146299
1,0.636364,1,2,0.116349
1,0.636364,1.1,1,0.122665
1,0.636364,1.1,2,0.100425
1,0.646465,0.9,1,0.172858
1,0.646465,0.9,2,0.140345
1,0.646465,1,1,0.139984
1,0.646465,1,2,0.116987
1,0.646465,1.1,1,0.123527
1,0.646465,1.1,2,0.0990198
1,0.656566,0.9,1,0.17061
1,0.656566,0.9,2,0.139816
1,0.656566,1,1,0.142032
1,0.656566,1,2,0.116587
1,0.656566,1.1,1,0.122359
1,0.656566,1.1,2,0.0968991
1,0.666667,0.9,1,0.173465
1,0.666667,0.9,2,0.137473
1,0.666667,1,1,0.139382
1,0.666667,1,2,0.117094
1,0.666667,1.1,1,0.121618
1,0.666667,1.1,2,0.0959848
1,0.676768,0.9,1,0.171158
1,0.676768,0.9,2,0.140112
1,0.676768,1,1,0.137712
1,0.676768,1,2,0.115578
1,0.676768,1.1,1,0.123448
1,0.676768,1.1,2,0.0942322
1,0.686869,0.9,1,0.169833
1,0.686869,0.9,2,0.137665
1,0.686869,1,1,0.136752
1,0.686869,1,2,0.116582
1,0.686869,1.1,1,0.118888
1,0.686869,1.1,2,0.0946096
1,0.69697,0.9,1,0.174878
1,0.69697,0.9,2,0.136089
1,0.69697,1,1,0.137595
1,0.69697,1,2,0.114737
1,0.69697,1.1,1,0.115836
1,0.69697,1.1,2,0.0937932
1,0.707071,0.9,1,0.172216
1,0.707071,0.9,2,0.13788
1,0.707071,1,1,0.138879
1,0.707071,1,2,0.113604
1,0.707071,1.1,1,0.116169
1,0.707071,1.1,2,0.0927717
1,0.717172,0.9,1,0.175244
1,0.717172,0.9,2,0.137355
1,0.717172,1,1,0.136837
1,0.717172,1,2,0.114496
1,0.717172,1.1,1,0.115914
1,0.717172,1.1,2,0.0909692
1,0.727273,0.9,1,0.175863
1,0.727273,0.9,2,0.136041
1,0.727273,1,1,0.137415
1,0.727273,1,2,0.11371
1,0.727273,1.1,1,0.114137
1,0.727273,1.1,2,0.0907632
1,0.737374,0.9,1,0.177161
1,0.737374,0.9,2,0.135249
1,0.737374,1,1,0.137626
1,0.737374,1,2,0.112326
1,0.737374,1.1,1,0.113525
1,0.737374,1.1,2,0.0904352
1,0.747475,0.9,1,0.179304
1,0.747475,0.9,2,0.133565
1,0.747475,1,1,0.138342
1,0.747475,1,2,0.111024
1,0.747475,1.1,1,0.111668
1,0.747475,1.1,2,0.0897083
1,0.757576,0.9,1,0.182953
1,0.757576,0.9,2,0.132008
1,0.757576,1,1,0.139407
1,0.757576,1,2,0.110226
1,0.757576,1.1,1,0.110168
1,0.757576,1.1,2,0.0886519
1,0.767677,0.9,1,0.180412
1,0.767677,0.9,2,0.132853
1,0.767677,1,1,0.139024
1,0.767677,1,2,0.1101
1,0.767677,1.1,1,0.110328
1,0.767677,1.1,2,0.0882001
1,0.777778,0.9,1,0.181635
1,0.777778,0.9,2,0.135399
1,0.777778,1,1,0.138079
1,0.777778,1,2,0.110594
1,0.777778,1.1,1,0.110431
1,0.777778,1.1,2,0.0870456
1,0.787879,0.9,1,0.186508
1,0.787879,0.9,2,0.131083
1,0.787879,1,1,0.140249
1,0.787879,1,2,0.10857
1,0.787879,1.1,1,0.110116
1,0.787879,1.1,2,0.0880302
1,0.79798,0.9,1,0.183775
1,0.79798,0.9,2,0.130872
1,0.79798,1,1,0.139276
1,0.79798,1,2,0.107907
1,0.79798,1.1,1,0.109916
1,0.79798,1.1,2,0.0865901
1,0.808081,0.9,1,0.186612
1,0.808081,0.9,2,0.128973
1,0.808081,1,1,0.140233
1,0.808081,1,2,0.108167
1,0.808081,1.1,1,0.108558
1,0.808081,1.1,2,0.0863455
1,0.818182,0.9,1,0.188836
1,0.818182,0.9,2,0.126536
1,0.818182,1,1,0.140112
1,0.818182,1,2,0.106441
1,0.818182,1.1,1,0.110332
1,0.818182,1.1,2,0.0836274
1,0.828283,0.9,1,0.191778
1,0.828283,0.9,2,0.125205
1,0.828283,1,1,0.139662
1,0.828283,1,2,0.105994
1,0.828283,1.1,1,0.110092
1,0.828283,1.1,2,0.0832508
1,0.838384,0.9,1,0.193055
1,0.838384,0.9,2,0.125309
1,0.838384,1,1,0.140637
1,0.838384,1,2,0.103956
1,0.838384,1.1,1,0.109592
1,0.838384,1.1,2,0.0822083
1,0.848485,0.9,1,0.191729
1,0.848485,0.9,2,0.126483
1,0.848485,1,1,0.143739
1,0.848485,1,2,0.103763
1,0.848485,1.1,1,0.10971
1,0.848485,1.1,2,0.0809571
1,0.858586,0.9,1,0.190362
1,0.858586,0.9,2,0.125166
1,0.858586,1,1,0.144782
1,0.858586,1,2,0.100418
1,0.858586,1.1,1,0.109975
1,0.858586,1.1,2,0.0803559
1,0.868687,0.9,1,0.198614
1,0.868687,0.9,2,0.123151
1,0.868687,1,1,0.142607
1,0.868687,1,2,0.103081
1,0.868687,1.1,1,0.109605
1,0.868687,1.1,2,0.0795373
1,0.878788,0.9,1,0.2011
1,0.878788,0.9,2,0.120755
1,0.878788,1,1,0.141736
1,0.878788,1,2,0.103472
1,0.878788,1.1,1,0.110696
1,0.878788,1.1,2,0.0774005
1,0.888889,0.9,1,0.201573
1,0.888889,0.9,2,0.119811
1,0.888889,1,1,0.143001
1,0.888889,1,2,0.100672
1,0.888889,1.1,1,0.109156
1,0.888889,1.1,2,0.0778152
1,0.89899,0.9,1,0.198862
1,0.89899,0.9,2,0.119977
1,0.89899,1,1,0.143006
1,0.89899,1,2,0.101239
1,0.89899,1.1,1,0.108022
1,0.89899,1.1,2,0.0762576
1,0.909091,0.9,1,0.200907
1,0.909091,0.9,2,0.118295
1,0.909091,1,1,0.144243
1,0.909091,1,2,0.0984086
1,0.909091,1.1,1,0.106972
1,0.909091,1.1,2,0.076438
1,0.919192,0.9,1,0.205852
1,0.919192,0.9,2,0.118249
1,0.919192,1,1,0.143737
1,0.919192,1,2,0.0993844
1,0.919192,1.1,1,0.10787
1,0.919192,1.1,2,0.074607
1,0.929293,0.9,1,0.20919
1,0.929293,0.9,2,0.116297
1,0.929293,1,1,0.144109
1,0.929293,1,2,0.0984464
1,0.929293,1.1,1,0.107637
1,0.929293,1.1,2,0.0755619
1,0.939394,0.9,1,0.209662
1,0.939394,0.9,2,0.117886
1,0.939394,1,1,0.141801
1,0.939394,1,2,0.0996725
1,0.939394,1.1,1,0.106779
1,0.939394,1.1,2,0.0740729
1,0.949495,0.9,1,0.206778
1,0.949495,0.9,2,0.117459
1,0.949495,1,1,0.143643
1,0.949495,1,2,0.0967543
1,0.949495,1.1,1,0.108256
1,0.949495,1.1,2,0.0737583
1,0.959596,0.9,1,0.209125
1,0.959596,0.9,2,0.115458
1,0.959596,1,1,0.143875
1,0.959596,1,2,0.0958749
1,0.959596,1.1,1,0.107294
1,0.959596,1.1,2,0.0740463
1,0.969697,0.9,1,0.207749
1,0.969697,0.9,2,0.11528
1,0.969697,1,1,0.146905
1,0.969697,1,2,0.0962828
1,0.969697,1.1,1,0.107238
1,0.969697,1.1,2,0.0715291
1,0.979798,0.9,1,0.215466
1,0.979798,0.9,2,0.114337
1,0.979798,1,1,0.144223
1,0.979798,1,2,0.094792
1,0.979798,1.1,1,0.106148
1,0.979798,1.1,2,0.0724077
1,0.989899,0.9,1,0.213203
1,0.989899,0.9,2,0.115414
1,0.989899,1,1,0.144461
1,0.989899,1,2,0.0944429
1,0.989899,1.1,1,0.106532
1,0.989899,1.1,2,0.0713275
1,1,0.9,1,0.216296
1,1,0.9,2,0.11362
1,1,1,1,0.144482
1,1,1,2,0.0944608
1,1,1.1,1,0.105352
1,1,1.1,2,0.0711414
